iteration,steps_collected,episode_return_mean,safe_reach_ratio,conv_eval_success_delta_w5,high_samples,low_samples,loss_high_total,loss_low_mean,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
202.0,200.0,25.54900867161342,0.5,nan,44.0,800.0,7.885984182357788,0.08939998870296506,,,,,,,,,,,,
203.0,162.0,40.02643680243753,1.0,nan,36.0,648.0,6.630116701126099,0.006405890246637291,,,,,,,,,,,,
204.0,131.0,9.225133148403838,1.0,nan,28.0,524.0,2.1671075224876404,0.014288854184240307,,,,,,,,,,,,
205.0,200.0,38.948694777255895,0.75,nan,44.0,800.0,7.222265124320984,0.0282690571879467,,,,,,,,,,,,
206.0,200.0,46.97878419483313,0.75,nan,44.0,800.0,9.565319776535034,0.007630843918864594,,,,,,,,,,,,
207.0,193.0,26.556888503190127,1.0,nan,44.0,772.0,5.671520948410034,0.004880630964500199,,,,,,,,,,,,
208.0,200.0,17.649785203207284,0.75,nan,40.0,800.0,7.228396892547607,0.015917118126463237,,,,,,,,,,,,
209.0,115.0,2.2800715576857327,0.5,nan,24.0,460.0,2.37162983417511,0.031652134616715344,,,,,,,,,,,,
210.0,200.0,12.699662302713843,0.75,0.0,40.0,800.0,3.846718192100525,0.0180747287379186,1.0,0.0,0.75,0.0,0.75,0.6492865085601807,3.150632858276367,12.075837300595595,10.0,1.0,200.0,40.101678001927226
211.0,200.0,26.20598469444085,0.75,nan,40.0,800.0,11.774799585342407,0.004016052802368997,,,,,,,,,,,,
212.0,200.0,27.526629039569535,0.5,nan,40.0,800.0,37.9293327331543,0.001352684052739278,,,,,,,,,,,,
213.0,200.0,21.940921123977763,0.75,nan,40.0,800.0,6.827466249465942,0.020780791998547876,,,,,,,,,,,,
214.0,90.0,8.62269595619291,0.5,nan,20.0,360.0,2.5652323961257935,0.032823116294061094,,,,,,,,,,,,
215.0,194.0,33.96428191965912,1.0,nan,40.0,776.0,18.545801162719727,0.0071045984503053106,,,,,,,,,,,,
216.0,200.0,29.81254044314847,0.5,nan,40.0,800.0,9.962908029556274,0.02859181337066538,,,,,,,,,,,,
217.0,170.0,31.422938158689075,1.0,nan,36.0,680.0,6.984864711761475,0.013598093726193028,,,,,,,,,,,,
218.0,200.0,28.83195934542455,0.75,nan,40.0,800.0,4.166875958442688,0.01590336982368945,,,,,,,,,,,,
219.0,200.0,22.69113266100176,0.75,nan,40.0,800.0,3.7718276381492615,0.020374926734243015,,,,,,,,,,,,
220.0,200.0,13.159186414442958,0.5,0.0,40.0,800.0,10.281214952468872,0.0815631894103108,1.0,0.0,0.75,0.0,0.75,1.8368057012557983,3.0409884452819824,11.816645400820562,10.0,1.0,200.0,23.839484831760643
221.0,54.0,-0.5014001154899597,0.0,nan,12.0,216.0,8.798451900482178,0.024603637164385413,,,,,,,,,,,,
222.0,200.0,2.9619715742766846,0.25,nan,40.0,800.0,5.70553731918335,0.025828640946289116,,,,,,,,,,,,
223.0,200.0,44.58488780040062,0.75,nan,44.0,800.0,12.050929546356201,0.008846050423801266,,,,,,,,,,,,
224.0,200.0,19.132415149360902,0.75,nan,40.0,800.0,58.26379871368408,0.09677506811873471,,,,,,,,,,,,
225.0,200.0,18.577098535979175,0.5,nan,40.0,800.0,45.4066858291626,0.022235629875240817,,,,,,,,,,,,
226.0,87.0,3.258280246257782,0.25,nan,20.0,348.0,3.3399110436439514,0.034371559427127794,,,,,,,,,,,,
227.0,190.0,32.260206921608194,1.0,nan,40.0,760.0,7.947402119636536,0.001917686167724475,,,,,,,,,,,,
228.0,136.0,10.56492260278668,1.0,nan,28.0,544.0,3.5714601278305054,0.01300955347057331,,,,,,,,,,,,
229.0,128.0,17.254938501589933,1.0,nan,28.0,512.0,2.5079421401023865,0.044962467266330464,,,,,,,,,,,,
230.0,200.0,6.494426270760595,0.5,0.0,40.0,800.0,2.058962345123291,0.02538949020813981,1.0,0.0,0.75,0.0,0.75,0.3331107497215271,3.0671048164367676,11.449012879575093,10.0,1.0,200.0,49.79371062470601
231.0,122.0,22.50382492204779,1.0,nan,28.0,488.0,6.3706440925598145,0.015717140561488208,,,,,,,,,,,,
232.0,200.0,51.75875125250317,0.75,nan,40.0,800.0,24.299750804901123,0.013597167864087933,,,,,,,,,,,,
233.0,200.0,14.517153772246095,0.75,nan,40.0,800.0,1.8271698951721191,0.054065839779943836,,,,,,,,,,,,
234.0,178.0,18.452679028343404,1.0,nan,40.0,712.0,9.720330715179443,0.017397336366511196,,,,,,,,,,,,
235.0,200.0,61.47181509888034,0.75,nan,40.0,800.0,17.543935775756836,0.010047291630272737,,,,,,,,,,,,
236.0,162.0,37.21544502878795,1.0,nan,36.0,648.0,10.583232164382935,0.017454485404897246,,,,,,,,,,,,
237.0,200.0,48.75682950597258,1.0,nan,44.0,800.0,27.978734493255615,0.021931361637500313,,,,,,,,,,,,
238.0,156.0,10.168290015854872,0.25,nan,32.0,624.0,6.676820278167725,0.020199196152029586,,,,,,,,,,,,
239.0,57.0,0.3329921889305114,0.0,nan,12.0,228.0,4.323130965232849,0.042955147915782824,,,,,,,,,,,,
240.0,115.0,1.2767416452290488,0.25,0.0,24.0,460.0,2.376964509487152,0.023079720800638803,1.0,0.0,0.75,0.0,0.75,0.528522253036499,3.0903468132019043,11.324661528269644,10.0,1.0,200.0,36.57305756066927
241.0,200.0,32.362226549163466,0.75,nan,40.0,800.0,10.230098962783813,0.01203061126662408,,,,,,,,,,,,
242.0,28.0,-0.43697903633117674,0.0,nan,8.0,112.0,2.934311270713806,0.004423977132289687,,,,,,,,,,,,
243.0,131.0,17.418757205512374,0.75,nan,28.0,524.0,15.352384090423584,0.03157079884163483,,,,,,,,,,,,
244.0,31.0,-0.10079110920429227,0.0,nan,8.0,124.0,3.245089828968048,0.022943820380399254,,,,,,,,,,,,
245.0,200.0,16.1535704145208,0.75,nan,40.0,800.0,3.9251153469085693,0.01699531595013659,,,,,,,,,,,,
246.0,200.0,37.151579846907424,0.75,nan,44.0,800.0,4.866741299629211,0.006750505203331869,,,,,,,,,,,,
247.0,63.0,0.3874420334398747,0.25,nan,16.0,252.0,4.050599694252014,0.02660733338958564,,,,,,,,,,,,
248.0,200.0,44.54146586947609,0.75,nan,44.0,800.0,7.285674333572388,0.00971372401449333,,,,,,,,,,,,
249.0,200.0,15.693526640348137,0.75,nan,40.0,800.0,4.1263768672943115,0.01950362710326292,,,,,,,,,,,,
250.0,128.0,5.932349891755729,0.25,0.0,28.0,512.0,5.577996015548706,0.01131475585995878,1.0,0.0,0.75,0.0,0.75,0.6812351942062378,2.7431304454803467,11.781632772414014,10.0,1.0,200.0,35.66271742162646
251.0,200.0,17.775551776960494,0.5,nan,40.0,800.0,10.830203294754028,0.02503534266722851,,,,,,,,,,,,
252.0,200.0,44.886207890114775,0.75,nan,40.0,800.0,14.289907693862915,0.014798585929869927,,,,,,,,,,,,
253.0,200.0,26.242571939504707,0.5,nan,40.0,800.0,44.674498558044434,0.019519528250851348,,,,,,,,,,,,
254.0,175.0,24.873212419881018,1.0,nan,36.0,700.0,3.6427160501480103,0.016165699396109012,,,,,,,,,,,,
255.0,96.0,-0.4629808521270752,0.0,nan,20.0,384.0,6.700512051582336,0.009504846975135761,,,,,,,,,,,,
256.0,200.0,7.567431851569562,0.5,nan,40.0,800.0,17.811784267425537,0.027210043380303084,,,,,,,,,,,,
257.0,83.0,6.130815681819804,0.5,nan,20.0,332.0,4.814475774765015,0.02483283092070998,,,,,,,,,,,,
258.0,200.0,39.35929593250623,0.75,nan,44.0,800.0,8.175599098205566,0.02088814377661219,,,,,,,,,,,,
259.0,184.0,1.204958550762386,0.25,nan,40.0,736.0,6.487485885620117,0.024939164306888723,,,,,,,,,,,,
260.0,151.0,33.22460015901365,1.0,0.0,32.0,604.0,24.049399852752686,0.01603677572355533,1.0,0.0,0.75,0.0,0.75,0.36289986968040466,3.075552463531494,11.436179216513665,10.0,1.0,200.0,27.63689469774255
261.0,61.0,1.480483548864722,0.25,nan,16.0,244.0,2.6045998334884644,0.04519626201263478,,,,,,,,,,,,
262.0,46.0,0.16102071642875673,0.0,nan,12.0,184.0,5.5903624296188354,0.056154738588465196,,,,,,,,,,,,
263.0,200.0,34.55926596410864,0.75,nan,40.0,800.0,41.4141731262207,0.008967952313225336,,,,,,,,,,,,
264.0,200.0,17.481780974112926,0.25,nan,40.0,800.0,4.640616297721863,0.07835642138888321,,,,,,,,,,,,
265.0,200.0,28.622905356809504,0.75,nan,44.0,800.0,6.827132225036621,0.00042746255685328135,,,,,,,,,,,,
266.0,56.0,0.34229123383760457,0.0,nan,12.0,224.0,3.703653335571289,0.03028527691615222,,,,,,,,,,,,
267.0,18.0,-0.2789148616790772,0.0,nan,4.0,72.0,2.0542652904987335,0.030303722553071566,,,,,,,,,,,,
268.0,90.0,10.095195943873838,0.5,nan,20.0,360.0,8.302810192108154,0.08247804202673592,,,,,,,,,,,,
269.0,200.0,8.664880922157318,0.25,nan,44.0,800.0,4.464720726013184,0.0245608472210197,,,,,,,,,,,,
270.0,200.0,32.62968627538067,0.75,0.0,44.0,800.0,5.8974529504776,0.00936929315201862,1.0,0.0,0.75,0.0,0.75,2.288341522216797,2.9924798011779785,11.40090476014484,10.0,1.0,200.0,32.0909606997855
271.0,200.0,35.85002954944504,0.75,nan,44.0,800.0,19.491873741149902,0.00746593626091574,,,,,,,,,,,,
272.0,107.0,2.4924347334727646,0.25,nan,24.0,428.0,4.8415549993515015,0.05289658687078358,,,,,,,,,,,,
273.0,200.0,25.942190721770764,0.25,nan,40.0,800.0,16.042253971099854,0.02531349281151707,,,,,,,,,,,,
274.0,80.0,0.12012561261653881,0.0,nan,16.0,320.0,9.211127996444702,0.03663295655665011,,,,,,,,,,,,
275.0,77.0,-0.16778694212436673,0.0,nan,20.0,308.0,3.6684853434562683,0.040938234202954504,,,,,,,,,,,,
276.0,172.0,14.132653544768687,1.0,nan,36.0,688.0,5.581340432167053,0.007769719652169771,,,,,,,,,,,,
277.0,200.0,47.19041377827525,0.5,nan,44.0,800.0,10.070228099822998,0.006944154226100174,,,,,,,,,,,,
278.0,187.0,21.9480592921097,1.0,nan,40.0,748.0,4.5154513120651245,0.015947968324174333,,,,,,,,,,,,
279.0,86.0,6.609827588275074,0.5,nan,20.0,344.0,1.3822981119155884,0.03264167348301328,,,,,,,,,,,,
280.0,100.0,0.40627225441858156,0.25,0.0,20.0,400.0,1.670740693807602,0.030247341594183297,1.0,0.0,0.5,0.0,0.5,3.8072454929351807,2.9482827186584473,11.073157877708582,10.0,1.0,200.0,28.30824925375639
281.0,65.0,0.0420527890324592,0.25,nan,16.0,260.0,5.537830829620361,0.06686152995682249,,,,,,,,,,,,
282.0,174.0,27.59265008674936,0.5,nan,36.0,696.0,10.37891435623169,0.08820662194837524,,,,,,,,,,,,
283.0,200.0,23.696011506801007,0.75,nan,44.0,800.0,2.9246537685394287,0.02134459198777272,,,,,,,,,,,,
284.0,65.0,-0.19637929201126106,0.0,nan,16.0,260.0,4.288695693016052,0.06812613254754396,,,,,,,,,,,,
285.0,200.0,30.221278129285206,0.75,nan,44.0,800.0,8.893329858779907,0.015980728178823345,,,,,,,,,,,,
286.0,133.0,-0.2977213624119759,0.0,nan,28.0,532.0,2.772380769252777,0.023486179960402254,,,,,,,,,,,,
287.0,134.0,14.728690267903726,0.5,nan,28.0,536.0,15.870336532592773,0.0558208404429017,,,,,,,,,,,,
288.0,119.0,1.1038113766722382,0.25,nan,24.0,476.0,3.4837642312049866,0.03046034852757451,,,,,,,,,,,,
289.0,200.0,26.680076861125418,0.5,nan,40.0,800.0,16.243224620819092,0.0032474973316715724,,,,,,,,,,,,
290.0,107.0,-0.06084576368331923,0.0,0.0,24.0,428.0,1.3570935428142548,0.017624869806473598,1.0,0.0,0.5,0.0,0.5,1.8659385442733765,3.021739959716797,11.11776869761161,10.0,1.0,200.0,27.84353427798489
291.0,200.0,19.940612985496408,0.5,nan,40.0,800.0,9.122461318969727,0.040543288448747106,,,,,,,,,,,,
292.0,200.0,32.79563910639846,0.75,nan,44.0,800.0,13.986530303955078,0.019631064348273573,,,,,,,,,,,,
293.0,200.0,3.8424422499723727,0.25,nan,40.0,800.0,2.199510097503662,0.028427164261744478,,,,,,,,,,,,
294.0,200.0,5.464871216285971,0.5,nan,40.0,800.0,3.487278401851654,0.017435846204231442,,,,,,,,,,,,
295.0,200.0,13.4651173254475,0.75,nan,40.0,800.0,20.67161798477173,0.039683911892440804,,,,,,,,,,,,
296.0,75.0,1.2002773818559946,0.25,nan,16.0,300.0,2.2369081377983093,0.027308327209089267,,,,,,,,,,,,
297.0,200.0,39.63685234955922,0.75,nan,44.0,800.0,16.099116802215576,0.004589659092411658,,,,,,,,,,,,
298.0,200.0,40.077691398572654,0.75,nan,40.0,800.0,27.027457237243652,0.00036169257139792577,,,,,,,,,,,,
299.0,171.0,25.450390424542135,1.0,nan,36.0,684.0,5.735325336456299,0.010414927234958071,,,,,,,,,,,,
300.0,85.0,0.35584379434585595,0.25,0.0,20.0,340.0,1.3905973434448242,0.02336692339959101,1.0,0.0,0.75,0.0,0.75,1.2855089902877808,3.020698070526123,11.6009738425455,10.0,1.0,200.0,28.133291497523903
301.0,83.0,1.970719504198059,0.25,nan,20.0,332.0,1.7997984290122986,0.03125651894547077,,,,,,,,,,,,
302.0,184.0,37.64809333569952,1.0,nan,40.0,736.0,33.91107940673828,0.0024760711073827935,,,,,,,,,,,,
303.0,35.0,-0.3106749057769775,0.0,nan,8.0,140.0,2.131032884120941,0.049614236357950044,,,,,,,,,,,,
304.0,200.0,26.22358414513292,0.5,nan,40.0,800.0,51.3275203704834,0.026520992587162784,,,,,,,,,,,,
305.0,200.0,10.910848457773682,0.75,nan,44.0,800.0,3.147351861000061,0.03437756425213134,,,,,,,,,,,,
306.0,190.0,28.00536006736802,1.0,nan,40.0,760.0,4.093919396400452,0.0016600191234360517,,,,,,,,,,,,
307.0,200.0,54.910383880860195,0.75,nan,44.0,800.0,8.919473648071289,0.05988269140079368,,,,,,,,,,,,
308.0,200.0,1.175358253717421,0.25,nan,40.0,800.0,1.3536410927772522,0.02185622301574497,,,,,,,,,,,,
309.0,200.0,13.436401507013947,0.25,nan,44.0,800.0,2.7842140197753906,0.011425050199238562,,,,,,,,,,,,
310.0,199.0,-0.42136993050575294,0.0,0.0,40.0,796.0,1.3138073086738586,0.019056901334815857,1.0,0.0,0.5,0.0,0.5,0.9465402364730835,3.0437045097351074,11.006392831419362,10.0,1.0,200.0,35.56197579344735
311.0,200.0,56.52295486108634,0.75,nan,40.0,800.0,33.07541370391846,0.0019473130761018531,,,,,,,,,,,,
312.0,79.0,2.2717314961738877,0.25,nan,16.0,316.0,2.805813729763031,0.023865212833884097,,,,,,,,,,,,
313.0,200.0,52.206002599897346,0.75,nan,44.0,800.0,14.102078914642334,0.004814402550260111,,,,,,,,,,,,
314.0,200.0,16.36783754811622,0.75,nan,40.0,800.0,7.860278248786926,0.0048160185957830115,,,,,,,,,,,,
315.0,200.0,56.1684679462109,0.75,nan,52.0,800.0,4.782754898071289,0.013905716002823698,,,,,,,,,,,,
316.0,107.0,12.974719329546208,1.0,nan,24.0,428.0,3.073538661003113,0.024405443493712653,,,,,,,,,,,,
317.0,163.0,23.576282211735386,1.0,nan,36.0,652.0,19.126203536987305,0.018883503947633162,,,,,,,,,,,,
318.0,200.0,21.091739270649857,0.75,nan,44.0,800.0,3.3109627962112427,0.017702978497151634,,,,,,,,,,,,
319.0,200.0,15.23499926710501,0.75,nan,40.0,800.0,5.803512692451477,0.00994658560334749,,,,,,,,,,,,
320.0,200.0,28.28920494066552,0.5,0.0,40.0,800.0,72.0076675415039,0.006337852162955571,1.0,0.0,0.25,0.0,0.25,3.3794775009155273,2.784395217895508,9.8347759868102,10.0,1.0,200.0,24.101379292178915
321.0,200.0,5.804123527742922,0.25,nan,40.0,800.0,2.058366060256958,0.00018048575427620506,,,,,,,,,,,,
322.0,168.0,36.6215208527213,1.0,nan,36.0,672.0,29.252740383148193,0.015605388003351095,,,,,,,,,,,,
323.0,200.0,42.13398083387877,0.75,nan,40.0,800.0,9.078531742095947,0.009436651515323247,,,,,,,,,,,,
324.0,60.0,-0.126925778388977,0.0,nan,12.0,240.0,1.2840573489665985,0.01633263688692826,,,,,,,,,,,,
325.0,49.0,-0.060711207389831504,0.0,nan,12.0,196.0,0.8149692565202713,0.018179946134393343,,,,,,,,,,,,
326.0,200.0,8.977260112296792,0.5,nan,40.0,800.0,4.572847843170166,0.028134861357056895,,,,,,,,,,,,
327.0,176.0,36.30543461091351,1.0,nan,36.0,704.0,9.663381099700928,0.017467852938755968,,,,,,,,,,,,
328.0,59.0,0.014575753211975087,0.0,nan,12.0,236.0,3.0082300305366516,0.028202382290730955,,,,,,,,,,,,
329.0,200.0,42.82464433612769,1.0,nan,40.0,800.0,6.434567213058472,0.013764689112599537,,,,,,,,,,,,
330.0,200.0,11.43409921713174,0.25,0.0,40.0,800.0,3.2901192903518677,0.026285205523624566,1.0,0.0,0.75,0.0,0.75,2.002511501312256,1.786366581916809,11.810351001870004,10.0,1.0,200.0,31.91218222407625
331.0,200.0,23.91447497312329,0.75,nan,40.0,800.0,11.203431844711304,0.004490320235533807,,,,,,,,,,,,
332.0,174.0,14.656741442149501,0.5,nan,36.0,696.0,21.831621170043945,0.009770175063177788,,,,,,,,,,,,
333.0,200.0,27.273363627167427,0.25,nan,40.0,800.0,6.894054174423218,0.022201816615675662,,,,,,,,,,,,
334.0,200.0,8.570467863231896,0.5,nan,40.0,800.0,4.179238677024841,0.01880540945688458,,,,,,,,,,,,
335.0,98.0,5.655440720245242,0.25,nan,20.0,392.0,12.115175247192383,0.015303297819468265,,,,,,,,,,,,
336.0,200.0,25.61662399163471,0.5,nan,40.0,800.0,5.557402968406677,0.012728626147926678,,,,,,,,,,,,
337.0,200.0,29.345598422316833,1.0,nan,40.0,800.0,41.84688091278076,0.010940638372021638,,,,,,,,,,,,
338.0,200.0,33.46758225800004,0.5,nan,40.0,800.0,7.350744366645813,0.0065254002178509185,,,,,,,,,,,,
339.0,73.0,-0.18339913368225086,0.0,nan,16.0,292.0,0.8038668632507324,0.013484440046010349,,,,,,,,,,,,
340.0,200.0,10.03645612038672,0.75,0.0,40.0,800.0,3.0222641825675964,0.019891270046556997,1.0,0.0,0.5,0.0,0.5,3.2165613174438477,2.1615848541259766,10.735189670769614,10.0,1.0,200.0,36.0075024771504
341.0,200.0,46.77507320595904,0.5,nan,44.0,800.0,6.79781699180603,0.011865307568398042,,,,,,,,,,,,
342.0,200.0,24.844848919659853,1.0,nan,40.0,800.0,3.5777066946029663,0.009545155003509276,,,,,,,,,,,,
343.0,56.0,-0.4796651935577392,0.0,nan,12.0,224.0,1.3289454281330109,0.0025045833633688475,,,,,,,,,,,,
344.0,200.0,36.32783462523949,0.75,nan,44.0,800.0,25.885523319244385,0.00300038611550546,,,,,,,,,,,,
345.0,193.0,29.55076169493144,1.0,nan,44.0,772.0,7.301478624343872,0.007173610210955639,,,,,,,,,,,,
346.0,200.0,44.7785192649346,0.5,nan,40.0,800.0,20.06700849533081,0.01776840164534501,,,,,,,,,,,,
347.0,200.0,33.56880101270072,0.75,nan,44.0,800.0,9.225900888442993,0.007309231477352518,,,,,,,,,,,,
348.0,200.0,21.40558209326118,0.75,nan,40.0,800.0,10.422314882278442,0.00504934591371059,,,,,,,,,,,,
349.0,200.0,20.21042563077063,0.75,nan,40.0,800.0,13.149789094924927,0.01087000600097665,,,,,,,,,,,,
350.0,85.0,0.09204927980899803,0.0,0.0,20.0,340.0,3.412075161933899,0.0059002299795789526,1.0,0.0,0.5,0.0,0.5,2.5021650791168213,2.1049318313598633,11.950950499245664,10.0,1.0,200.0,25.192366616614166
351.0,52.0,-0.12801356285810467,0.0,nan,12.0,208.0,7.875272870063782,0.07215500251305876,,,,,,,,,,,,
352.0,200.0,19.232067060051495,0.5,nan,40.0,800.0,7.105185031890869,0.0200442326095073,,,,,,,,,,,,
353.0,200.0,44.13640287991149,0.75,nan,40.0,800.0,27.713448524475098,0.0017400272122260751,,,,,,,,,,,,
354.0,60.0,1.789729970693588,0.25,nan,12.0,240.0,6.137385964393616,0.042091306007827615,,,,,,,,,,,,
355.0,196.0,1.2431574785709383,0.25,nan,40.0,784.0,4.09556519985199,0.015912814654371665,,,,,,,,,,,,
356.0,200.0,18.915234820637853,0.5,nan,40.0,800.0,24.752429485321045,0.05034662886001229,,,,,,,,,,,,
357.0,120.0,0.14353731423616378,0.25,nan,24.0,480.0,3.8265445828437805,0.01832818635938427,,,,,,,,,,,,
358.0,200.0,22.57365555195138,0.5,nan,40.0,800.0,4.297059059143066,0.014807985546390956,,,,,,,,,,,,
359.0,200.0,29.60539587531239,0.5,nan,40.0,800.0,30.00706195831299,0.005521471546894752,,,,,,,,,,,,
360.0,200.0,8.323342950642111,0.25,0.0,40.0,800.0,4.255926609039307,0.010227023775965183,1.0,0.0,0.5,0.0,0.5,3.678372621536255,2.0092411041259766,11.702257430875761,10.0,1.0,200.0,28.394763879163662
361.0,200.0,32.23048251405709,0.5,nan,40.0,800.0,8.120144128799438,0.005346331949942051,,,,,,,,,,,,
362.0,200.0,9.798264608369204,0.25,nan,40.0,800.0,9.32954454421997,0.012284451375379701,,,,,,,,,,,,
363.0,200.0,12.635910303518175,0.75,nan,40.0,800.0,8.025559902191162,0.014252736465709237,,,,,,,,,,,,
364.0,200.0,23.869971400313077,1.0,nan,40.0,800.0,14.734246015548706,0.005866181539352366,,,,,,,,,,,,
365.0,95.0,-0.4305381760001184,0.0,nan,20.0,380.0,5.22543203830719,0.016291152160061717,,,,,,,,,,,,
366.0,200.0,13.660188491269947,0.25,nan,40.0,800.0,6.456551790237427,0.010761174911429805,,,,,,,,,,,,
367.0,169.0,34.22286472897045,1.0,nan,36.0,676.0,6.606378555297852,0.0021540548869962706,,,,,,,,,,,,
368.0,138.0,3.180130681842566,0.25,nan,28.0,552.0,1.4685754179954529,0.0035868274297463643,,,,,,,,,,,,
369.0,50.0,-0.3404093027114867,0.0,nan,12.0,200.0,2.51667058467865,0.016008186979297533,,,,,,,,,,,,
370.0,200.0,12.609652448666747,0.25,0.0,40.0,800.0,21.07423448562622,0.01211525189659729,1.0,0.0,0.25,0.0,0.25,1.2115267515182495,1.1761423349380493,8.465267375775284,10.0,1.0,200.0,20.04038273621701
371.0,200.0,67.8765127260937,0.75,nan,40.0,800.0,9.954692840576172,0.0008895585612558321,,,,,,,,,,,,
372.0,200.0,29.443017225340014,0.5,nan,40.0,800.0,9.803689956665039,0.005937867710148925,,,,,,,,,,,,
373.0,192.0,44.79133983131149,1.0,nan,44.0,768.0,11.027217149734497,0.001841513438520792,,,,,,,,,,,,
374.0,79.0,0.01095771849155433,0.0,nan,16.0,316.0,4.995041012763977,0.016696249696252163,,,,,,,,,,,,
375.0,200.0,0.29546681493520727,0.0,nan,40.0,800.0,1.949623167514801,0.012993525141911766,,,,,,,,,,,,
376.0,84.0,-0.13210484027862587,0.0,nan,20.0,336.0,3.866300046443939,0.020150567636679606,,,,,,,,,,,,
377.0,124.0,0.07102011799812331,0.0,nan,28.0,496.0,3.0072837471961975,0.011108120509398467,,,,,,,,,,,,
378.0,139.0,12.528525855289772,0.5,nan,28.0,556.0,5.616497159004211,0.011619665500372245,,,,,,,,,,,,
379.0,200.0,32.97253754104024,0.5,nan,40.0,800.0,13.177098035812378,0.011667351155318473,,,,,,,,,,,,
380.0,200.0,28.766284425486823,0.5,0.0,40.0,800.0,5.708139657974243,0.006336813259075577,1.0,0.0,0.25,0.0,0.25,0.9232654571533203,2.0463662147521973,8.813355593150163,10.0,1.0,200.0,21.519509346247663
381.0,200.0,35.39398214721589,0.5,nan,40.0,800.0,8.013696670532227,0.005043714062513138,,,,,,,,,,,,
382.0,200.0,17.711419497703893,0.75,nan,40.0,800.0,17.55162000656128,0.005824514596766486,,,,,,,,,,,,
383.0,200.0,11.762016232311721,0.25,nan,40.0,800.0,6.341713190078735,0.011401796077016302,,,,,,,,,,,,
384.0,81.0,3.977874341756105,0.25,nan,20.0,324.0,3.5098612904548645,0.031315064432430595,,,,,,,,,,,,
385.0,37.0,-0.15626487255096433,0.0,nan,8.0,148.0,0.8575424402952194,0.01368645695606574,,,,,,,,,,,,
386.0,90.0,15.766941195447,0.0,nan,20.0,360.0,5.885324001312256,0.0109530093591228,,,,,,,,,,,,
387.0,200.0,28.68776201009752,0.5,nan,40.0,800.0,9.388280153274536,0.0048494951879481385,,,,,,,,,,,,
388.0,200.0,30.055248265038244,0.5,nan,40.0,800.0,14.13950514793396,0.010080294663477818,,,,,,,,,,,,
389.0,142.0,16.69581008087378,1.0,nan,32.0,568.0,7.3166210651397705,0.006467158928578964,,,,,,,,,,,,
390.0,200.0,18.633034912659788,0.5,0.0,40.0,800.0,5.181447386741638,0.011458194304028307,1.0,0.0,0.25,0.0,0.25,0.9209120273590088,2.066784381866455,8.609372395081209,10.0,1.0,200.0,16.558441948681153
391.0,172.0,39.08758575901856,1.0,nan,36.0,688.0,4.06488573551178,0.012647407330209859,,,,,,,,,,,,
392.0,194.0,61.492837325613976,0.75,nan,48.0,776.0,14.010680913925171,0.008750408052866199,,,,,,,,,,,,
393.0,157.0,0.46140686713159046,0.25,nan,32.0,628.0,4.542023658752441,0.02147020879386119,,,,,,,,,,,,
394.0,200.0,34.18162192559103,0.5,nan,40.0,800.0,8.798552513122559,0.005658711756719115,,,,,,,,,,,,
395.0,200.0,45.457493150641696,0.75,nan,44.0,800.0,17.155802726745605,0.0061290470006594155,,,,,,,,,,,,
396.0,200.0,56.02706284238959,0.75,nan,40.0,800.0,10.59535813331604,0.003397212047362347,,,,,,,,,,,,
397.0,200.0,32.26795377606178,0.75,nan,40.0,800.0,5.537704706192017,0.003518259495746079,,,,,,,,,,,,
398.0,179.0,29.77197116104886,1.0,nan,36.0,716.0,13.863548517227173,0.017894132159023357,,,,,,,,,,,,
399.0,200.0,23.90209633056074,0.5,nan,40.0,800.0,9.334542036056519,0.0011099242324383862,,,,,,,,,,,,
400.0,200.0,45.380816611321656,0.75,0.0,44.0,800.0,14.448709726333618,0.004387501157018955,1.0,0.0,0.25,0.0,0.25,3.121093511581421,1.9264980554580688,9.511110770945379,10.0,1.0,200.0,23.22173864245414
401.0,200.0,23.78554735193029,0.5,nan,40.0,800.0,14.332151412963867,0.005658380958755569,,,,,,,,,,,,
402.0,40.0,-0.12481101751327511,0.0,nan,8.0,160.0,2.6892083287239075,0.057648539198066825,,,,,,,,,,,,
403.0,200.0,30.535364391701297,0.75,nan,40.0,800.0,7.760915160179138,0.003932317403275265,,,,,,,,,,,,
404.0,105.0,-0.020424659177660967,0.0,nan,24.0,420.0,5.509788751602173,0.01110138303883268,,,,,,,,,,,,
405.0,200.0,10.370100114028899,0.75,nan,40.0,800.0,2.966472625732422,0.0081782200012257,,,,,,,,,,,,
406.0,200.0,1.7965286405757066,0.25,nan,40.0,800.0,2.6497362852096558,0.0111634031239509,,,,,,,,,,,,
407.0,200.0,22.576284645544362,0.5,nan,40.0,800.0,34.64617156982422,0.004814465759920061,,,,,,,,,,,,
408.0,188.0,51.243976554768174,1.0,nan,40.0,752.0,15.412026405334473,0.001013404319101241,,,,,,,,,,,,
409.0,130.0,0.3115019917488098,0.0,nan,28.0,520.0,1.5811876952648163,0.01712970124551294,,,,,,,,,,,,
