iteration,curriculum_single_agent_stage,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,low_reference_pretrain_stage,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,low_f_mean_x,low_f_mean_y,low_h_eig_min,low_h_eig_max,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
206.0,0.0,116.0,7.517049944773321,1.0,0.8704373723474131,0.37209302325581395,0.0,nan,0.0382689556509299,0.0,1.0,43.0,345.0,1.9750943183898926,0.23030815162508134,0.07536127058840236,0.3094386980736221,0.0,-1.6644683169433847,-6.95408817846328,118.894332267344,205.69853155314922,,,,,,,,,,,,
207.0,0.0,158.0,9.176094275340454,1.0,0.899019374258529,0.37037037037037035,0.0,nan,0.03821173104434907,0.0,1.0,54.0,485.0,3.3985475301742554,0.15870829795449026,0.04084157299363511,0.2354928705998707,0.0,4.9671709660906345,-5.541331703774631,137.61199305951595,217.18926706910133,,,,,,,,,,,,
208.0,0.0,200.0,7.7021266943216435,0.75,0.9032420420264403,0.3469387755102041,0.0,nan,0.03815450643776824,0.0,1.0,49.0,426.0,4.081834435462952,0.2905910412124513,0.0012740235450507953,0.5784051212102099,0.0,19.30576606700197,0.34577370213810354,187.43119937181473,280.0027496665716,,,,,,,,,,,,
209.0,0.0,189.0,9.034363604709519,1.0,0.9007733257186964,0.4,0.0,nan,0.038097281831187414,0.0,1.0,55.0,465.0,3.240351617336273,0.20014513187851435,0.000527983940779464,0.3989634310984078,0.0,-0.9600833314470947,2.086424235312734,191.50698302686214,272.69858998060226,,,,,,,,,,,,
210.0,0.0,156.0,8.393332034759233,1.0,0.9118238124689197,0.36363636363636365,0.0,0.0,0.038040057224606585,0.0,1.0,44.0,376.0,4.705331563949585,0.2992858622906738,0.00043779527367604487,0.5973518398299973,0.0,15.42027447745204,-9.65589965111576,279.28750506043434,368.1942065358162,1.0,1.0,1.0,0.0,1.0,0.5348939895629883,1.9137064218521118,11.773664880776778,76.0,1.0,179.0,301.4045329960439
211.0,0.0,110.0,8.043360717669136,1.0,0.8892011717330862,0.45652173913043476,0.0,nan,0.03798283261802575,0.0,1.0,46.0,357.0,0.9840031862258911,0.07611643876725793,0.005606863036232923,0.1407582075974122,0.0,16.141369408927858,8.73933122237213,203.9584175348282,320.40155297517776,,,,,,,,,,,,
212.0,0.0,112.0,8.083538054451356,1.0,0.8516530558775144,0.3902439024390244,0.0,nan,0.03792560801144493,0.0,1.0,41.0,359.0,1.7306162118911743,0.09584772113913687,0.0005491729507136056,0.19027475316976894,0.0,-7.009609037078917,-12.98425045190379,184.62048387527466,274.2049815058708,,,,,,,,,,,,
213.0,0.0,130.0,8.65224375009538,1.0,0.8072763803506693,0.40816326530612246,0.0,nan,0.03786838340486409,0.0,1.0,49.0,418.0,2.5329055190086365,0.18509872880804323,0.024948575196102496,0.3200110189103823,0.0,-2.9865579942706972,23.960759264416993,136.66572633571923,203.10509940981865,,,,,,,,,,,,
214.0,0.0,174.0,8.443881907463084,1.0,0.7887917466344798,0.4583333333333333,0.0,nan,0.03781115879828326,0.0,1.0,48.0,409.0,2.555089294910431,0.1588528377358216,0.0016227444651164546,0.3141955786008772,0.0,-8.236159431166016,2.323388257995248,176.7140825688839,244.00963687896729,,,,,,,,,,,,
215.0,0.0,89.0,6.985679964404556,1.0,0.8525886201044305,0.5,0.0,nan,0.037753934191702435,0.0,1.0,38.0,319.0,1.5767540037631989,0.1844702573006316,0.022027520040894977,0.3234828357960613,0.0,-15.64453276770655,-5.75558707723394,148.59576229006052,223.67207193374634,,,,,,,,,,,,
216.0,0.0,161.0,9.610685147345082,1.0,0.899109293898421,0.4067796610169492,0.0,nan,0.037696709585121606,0.0,1.0,59.0,525.0,2.842297375202179,0.17388990501291346,0.07706542040366338,0.19337352227730875,0.0,-2.2909394027665257,4.65694530075416,145.31590446829796,225.22792261838913,,,,,,,,,,,,
217.0,0.0,110.0,8.203658682480464,1.0,0.8392058519531197,0.45454545454545453,0.0,nan,0.03763948497854078,0.0,1.0,44.0,380.0,2.1819777488708496,0.1602689108554216,0.003384829452858784,0.31346737325112173,0.0,20.027190395630896,-16.6055507871788,168.7121955305338,291.4907423257828,,,,,,,,,,,,
218.0,0.0,131.0,7.988966557458052,1.0,0.7512385200250756,0.5952380952380952,0.0,nan,0.03758226037195995,0.0,1.0,42.0,362.0,1.9363738298416138,0.15037223616343454,0.008198659310951761,0.28410394506628656,0.0,-10.918248848989606,-4.054269866086543,197.21337941288948,277.4632211923599,,,,,,,,,,,,
219.0,0.0,136.0,8.055873068645605,1.0,0.85779781149979,0.44680851063829785,0.0,nan,0.03752503576537912,0.0,1.0,47.0,381.0,2.042717695236206,0.08879496503038808,0.007266127666779809,0.16278800190968323,0.0,-4.133679385297,3.8200424439273775,142.4855348840356,198.22614109516144,,,,,,,,,,,,
220.0,0.0,188.0,8.806726120300606,1.0,0.8911637752736291,0.39215686274509803,0.0,0.0,0.037467811158798284,0.0,1.0,51.0,452.0,5.390970945358276,0.18900880299025857,0.011652473979286652,0.35443331680937007,0.0,-3.2956589734531008,-13.121936149895191,198.67963302135468,257.2510426938534,1.0,1.0,1.0,0.0,1.0,0.13192200660705566,2.4333419799804688,11.745179526740685,76.0,1.0,176.0,286.4473183711621
221.0,0.0,161.0,9.357842196151628,1.0,0.8562242178016795,0.4230769230769231,0.0,nan,0.037410586552217455,0.0,1.0,52.0,460.0,2.57033908367157,0.10707194194048952,0.0013782126809838147,0.21110941622374657,0.0,8.446459761355072,1.9950495874509215,173.90932902693748,238.08148843050003,,,,,,,,,,,,
222.0,0.0,101.0,7.729119572266943,1.0,0.8636686603442065,0.43902439024390244,0.0,nan,0.037353361945636626,0.0,1.0,41.0,326.0,1.3169300556182861,0.0862167315494844,0.0017363888188515197,0.16867360355707062,0.0,-1.7267817631363869,-2.7340023210272193,178.1363424807787,232.2740579843521,,,,,,,,,,,,
223.0,0.0,167.0,8.447153620943435,1.0,0.921666605867875,0.3695652173913043,0.0,nan,0.0372961373390558,0.0,1.0,46.0,399.0,3.002171039581299,0.18828393251195052,0.005827686414149991,0.3646452626524308,0.0,-17.073061154980678,4.292737446070532,216.85643664002419,284.02211010456085,,,,,,,,,,,,
224.0,0.0,185.0,10.213884620517511,1.0,0.9368398414451412,0.3548387096774194,0.0,nan,0.03723891273247497,0.0,1.0,62.0,549.0,3.8016529083251953,0.10886588989434642,0.0059058411279985235,0.20564429553323293,0.0,-30.23045968497172,5.630922052834649,169.62411534786224,240.38411045074463,,,,,,,,,,,,
225.0,0.0,136.0,8.608548968099068,1.0,0.8733391694907822,0.4166666666666667,0.0,nan,0.03718168812589413,0.0,1.0,48.0,400.0,2.362858772277832,0.0949967849092559,0.0004905612001131487,0.1887463166623462,0.0,4.344070940220263,-0.9803230375982821,179.2004990130663,256.46316334605217,,,,,,,,,,,,
226.0,0.0,55.0,1.0281464129686364,0.0,0.5627980637477602,0.6071428571428571,0.0,nan,0.03712446351931331,0.0,1.0,28.0,220.0,11.653804540634155,1.125484924090878,0.006307427022079925,2.2381208009003557,0.0,-0.9221187223087658,8.901107367060401,137.6044726220044,210.927345718037,,,,,,,,,,,,
227.0,0.0,84.0,2.7737257809937055,0.25,0.8532040585623076,0.42857142857142855,0.0,nan,0.037067238912732475,0.0,1.0,35.0,294.0,7.707066535949707,0.8771796079133765,0.02217301687258133,1.7098265966877193,0.0,6.118741077370942,-11.531758556840941,108.731041258201,182.35568253695965,,,,,,,,,,,,
228.0,0.0,145.0,6.461972966417685,0.25,0.8395316810271601,0.49056603773584906,0.0,nan,0.037010014306151647,0.0,1.0,53.0,465.0,4.424872159957886,0.6464272356366791,0.00612154177476798,1.2803979640199827,0.0,-12.542887621559203,-1.9908715663477778,155.9728760421276,287.1769706606865,,,,,,,,,,,,
229.0,0.0,200.0,7.916716388836516,0.75,0.8691967924062669,0.30158730158730157,0.0,nan,0.03695278969957082,0.0,1.0,63.0,576.0,2.3004083037376404,0.3219258712767896,0.010296643746244172,0.6231064851989537,0.0,-47.99913567205658,27.685233526863158,144.95914665609598,269.8495987839997,,,,,,,,,,,,
230.0,0.0,140.0,8.750873837545527,1.0,0.9065806234502404,0.4,0.0,0.0,0.03689556509298999,0.0,1.0,50.0,418.0,2.3644298315048218,0.2686621782228258,0.003141535936026285,0.5307970584104567,0.0,-24.74293706950266,-1.5451876145089045,93.49299252126366,172.290170583874,1.0,1.0,1.0,0.0,1.0,0.22749724984169006,2.260598659515381,11.735140881850384,75.0,1.0,176.0,271.4541152154657
231.0,0.0,126.0,7.424972395412628,1.0,0.948084388703204,0.3111111111111111,0.0,nan,0.03683834048640916,0.0,1.0,45.0,375.0,1.214087337255478,0.25803520419049164,0.11222334238759402,0.2895784318959045,0.0,4.136217143386602,52.00777199259028,99.8906933888793,193.703707665205,,,,,,,,,,,,
232.0,0.0,64.0,0.9004012817889465,0.0,0.9458360273614227,0.3125,0.0,nan,0.036781115879828324,0.0,1.0,32.0,256.0,10.055573225021362,0.9434004664042277,0.11115799490445433,1.6606942811697536,0.0,19.117880161385983,-8.382789929397404,275.31644792854786,360.7915311306715,,,,,,,,,,,,
233.0,0.0,143.0,9.12655817896129,1.0,0.844335345216252,0.45098039215686275,0.0,nan,0.036723891273247496,0.0,1.0,51.0,443.0,2.418366014957428,0.1811999278197618,0.0016466448094615838,0.3588604529643149,0.0,-2.4728863282362,-6.181692496174946,127.62161114066839,182.1444901973009,,,,,,,,,,,,
234.0,0.0,24.0,-0.011932899951934861,0.0,0.8670090194215134,0.4666666666666667,0.0,nan,0.03666666666666667,0.0,1.0,15.0,96.0,13.989229679107666,1.1206173157099026,0.03538381934837768,2.146580411840951,0.0,-155.4360662524899,-80.31730482230584,229.11540055274963,305.0789753595988,,,,,,,,,,,,
235.0,0.0,129.0,9.106946859508767,1.0,0.9393276675280846,0.3076923076923077,0.0,nan,0.03660944206008584,0.0,1.0,52.0,450.0,2.9810032844543457,0.2696419607813141,0.0032913809603343225,0.5324794580531176,0.0,1.8703670230461285,5.864359330909792,101.1073522856459,175.64711042121053,,,,,,,,,,,,
236.0,0.0,144.0,7.221652279421693,1.0,0.9696954705247003,0.32432432432432434,0.0,nan,0.03655221745350501,0.0,1.0,37.0,320.0,0.7058209031820297,0.1305572257522556,0.05995203952109751,0.1409673391004539,0.0,29.434041916625574,-14.909934396855533,149.45998664945364,218.66888169944286,,,,,,,,,,,,
237.0,0.0,179.0,9.752387182265538,1.0,0.972233293112526,0.2711864406779661,0.0,nan,0.03649499284692418,0.0,1.0,59.0,526.0,3.8072836995124817,0.19043165575089915,0.07222752459027548,0.23584149717221692,0.0,-15.222790586296469,11.794387660338543,120.34910622984171,188.431870251894,,,,,,,,,,,,
238.0,0.0,145.0,8.435640244185933,1.0,0.8394256143679135,0.4782608695652174,0.0,nan,0.03643776824034335,0.0,1.0,46.0,385.0,2.90766578912735,0.25697239831549723,0.0004294135584811398,0.5127825900117727,0.0,0.711612738436088,15.692772420152323,139.38335351645947,214.3950988650322,,,,,,,,,,,,
239.0,0.0,200.0,6.415493934899579,0.75,0.9650264635887581,0.30612244897959184,0.0,nan,0.03638054363376252,0.0,1.0,49.0,408.0,1.4842279255390167,0.4317961715402703,0.23765183088891817,0.38794366764311405,0.0,-25.146937697660178,-42.41205592080951,92.47546673938632,150.08010944724083,,,,,,,,,,,,
240.0,0.0,75.0,1.522156119793654,0.25,0.9744423979393626,0.3142857142857143,0.0,0.19999999999999996,0.036323319027181694,0.0,1.0,35.0,292.0,10.443107604980469,1.1249206941670309,0.07553281191166947,2.0913758289947735,0.0,-41.217260379577056,-45.90446876361966,239.7105603981763,354.8792213127017,1.0,0.0,0.25,0.5,0.25,-0.0023322701454162598,2.7916574478149414,6.9623319720849395,35.0,1.0,73.0,3.9735205643624107
241.0,0.0,89.0,6.428967314064503,1.0,0.869499363846925,0.3870967741935484,0.0,nan,0.03626609442060086,0.0,1.0,31.0,246.0,0.8389614671468735,0.17210914756216836,0.0222873698000468,0.2994359017423308,0.0,-1.051237079549611,-3.5654995505039286,34.97400929433544,67.59901078638991,,,,,,,,,,,,
242.0,0.0,93.0,7.443457151204353,1.0,0.8910449687642495,0.358974358974359,0.0,nan,0.03620886981402003,0.0,1.0,39.0,310.0,1.0719118118286133,0.22459297392492772,0.002820061613318492,0.44326183589749335,0.0,-10.388468711520545,-2.4780267258174717,145.54111512564123,228.1883541047573,,,,,,,,,,,,
243.0,0.0,122.0,7.2629667069390464,1.0,0.8928174374484473,0.42857142857142855,0.0,nan,0.0361516452074392,0.0,1.0,35.0,299.0,2.656236410140991,0.31055286420928496,0.0019275485214940158,0.6168832627355876,0.0,4.040378338366281,2.6126150311902165,128.52802731096745,274.47543254494667,,,,,,,,,,,,
244.0,0.0,110.0,6.193100980445752,0.25,0.8259178179199489,0.5111111111111111,0.0,nan,0.03609442060085837,0.0,1.0,45.0,384.0,2.880568027496338,0.3840700865019926,0.03456657531529128,0.6973620584076035,0.0,43.742901826510206,-46.130189331946895,243.47200698405504,303.6951858699322,,,,,,,,,,,,
245.0,0.0,189.0,10.216227444931882,1.0,0.9217877085130343,0.40350877192982454,0.0,nan,0.03603719599427754,0.0,1.0,57.0,523.0,4.578191757202148,0.25769153237411047,0.0011825312663135967,0.51274858694401,0.0,-5.733177383430302,1.7822036847937852,140.43837969005108,243.96361711621284,,,,,,,,,,,,
246.0,0.0,122.0,8.280928505286584,1.0,0.8456172556014342,0.45454545454545453,0.0,nan,0.035979971387696714,0.0,1.0,44.0,372.0,2.285018801689148,0.13513241251530417,0.0015803422129656575,0.26687047305155215,0.0,-7.775809020735323,9.390211611054838,165.2082165442407,287.79138550162315,,,,,,,,,,,,
247.0,0.0,99.0,7.27658465839923,1.0,0.9080611866148216,0.4166666666666667,0.0,nan,0.035922746781115886,0.0,1.0,36.0,290.0,1.261335164308548,0.10710945472919775,0.0015109113822631137,0.21097015350016335,0.0,6.662158725783229,-2.419375776546076,87.78400255739689,166.8897519260645,,,,,,,,,,,,
248.0,0.0,150.0,9.255173538476242,1.0,0.8704749252777471,0.37254901960784315,0.0,nan,0.03586552217453505,0.0,1.0,51.0,456.0,2.668869137763977,0.1170160056711893,0.0039346919649325685,0.22591234565010154,0.0,5.844268871238455,9.074594395468011,104.04593715071678,188.67935383319855,,,,,,,,,,,,
249.0,0.0,120.0,7.717622725516565,1.0,0.9340445553743956,0.391304347826087,0.0,nan,0.03580829756795422,0.0,1.0,46.0,396.0,2.269757032394409,0.18116286872532328,0.05418234070058503,0.2521464813936394,0.0,-24.324864839203656,2.039886938408017,123.39577555656433,194.16103687882423,,,,,,,,,,,,
250.0,0.0,118.0,7.257548937201506,1.0,0.9125923513350809,0.4,0.0,0.19999999999999996,0.03575107296137339,0.0,1.0,35.0,290.0,1.3113167583942413,0.10325957598138302,0.0008985039592772637,0.2044863352256503,0.0,3.1730906206648797,-5.685998015746009,123.91964840888977,194.02078993618488,1.0,1.0,1.0,0.0,1.0,0.5405844449996948,2.373746395111084,11.772066863602959,74.0,1.0,175.0,281.44834074564307
251.0,0.0,166.0,8.26450681464748,1.0,0.9432736139000845,0.35294117647058826,0.0,nan,0.035693848354792564,0.0,0.0,51.0,423.0,2.9308650493621826,0.5196835664700927,0.3133877275874525,0.4117834965316446,-0.48751710751093924,-55.00599871110171,-7.3351861564442515,341.76566767692566,427.1066482067108,,,,,,,,,,,,
252.0,0.0,91.0,2.3671173715591514,0.0,0.8627145788932599,0.46511627906976744,0.0,nan,0.035636623748211735,0.0,0.0,43.0,364.0,6.379272818565369,2.197491455195518,0.3243519649233866,3.743974046103134,-0.7175308121368289,29.471725952345878,6.24885040987283,279.68972912430763,365.40573701262474,,,,,,,,,,,,
253.0,0.0,174.0,9.374203368723407,1.0,0.7745328175109427,0.5272727272727272,0.0,nan,0.0355793991416309,0.0,0.0,55.0,472.0,5.097348093986511,0.622815162668843,0.2818350735876514,0.6817022221699309,-0.5664616192225367,24.40234379656613,10.387537891045213,356.6599111557007,438.57999646663666,,,,,,,,,,,,
254.0,0.0,161.0,9.656896987184899,1.0,0.8821749221780636,0.43103448275862066,0.0,nan,0.03552217453505008,0.0,0.0,58.0,505.0,2.681416094303131,0.3193812547760899,0.261026849754293,0.11646253468559171,-0.40963609446771443,3.847945246845484,-17.82805195543915,200.95677767693996,343.0571322441101,,,,,,,,,,,,
255.0,0.0,157.0,8.937912489101304,1.0,0.7872242265858514,0.43333333333333335,0.0,nan,0.03546494992846924,0.0,0.0,60.0,495.0,2.209976613521576,0.39027612986649807,0.2815747824459978,0.21705445520202948,-0.850376108661294,-18.673683299217373,8.711444064974785,263.25701156258583,391.18640744686127,,,,,,,,,,,,
256.0,0.0,109.0,8.192702070102104,1.0,0.8693663361094901,0.37209302325581395,0.0,nan,0.03540772532188841,0.0,0.0,43.0,371.0,1.653208166360855,0.3800876157762758,0.2689114734318382,0.2220976307984086,-0.5658469095360488,44.79129326948896,-9.536936439573765,184.50387012958527,347.92634469270706,,,,,,,,,,,,
257.0,0.0,85.0,2.8773615598678663,0.0,0.7837507657022134,0.5121951219512195,0.0,nan,0.035350500715307584,0.0,0.0,41.0,340.0,4.188501834869385,1.0769381951637342,0.29865334017218403,1.5506974736820398,-0.635367244714871,7.31580646475777,-37.74143813550472,293.7416215389967,406.4395586848259,,,,,,,,,,,,
258.0,0.0,143.0,7.784968974962839,1.0,0.9592652367106019,0.3333333333333333,0.0,nan,0.035293276108726755,0.0,0.0,39.0,334.0,1.311207503080368,0.4115049634580359,0.2954494366850048,0.2317887067044867,-0.6648161285556853,-11.380954755470157,-43.54184492863715,323.3186300396919,424.06620812416077,,,,,,,,,,,,
259.0,0.0,200.0,7.920669652959349,0.75,0.7910273681261282,0.5423728813559322,0.0,nan,0.035236051502145926,0.0,0.0,59.0,513.0,6.712689518928528,0.7229227366034046,0.2859386952110159,0.8724168572217899,-0.6690152431838214,-37.8147327308543,18.349964124616235,243.35051783919334,331.5516051054001,,,,,,,,,,,,
260.0,0.0,61.0,1.0783369404822611,0.0,0.7536270197183196,0.5714285714285714,0.0,0.19999999999999996,0.0351788268955651,0.0,0.0,28.0,244.0,9.181310176849365,1.3187399682251735,0.3224971543964734,1.9917028119132956,-0.6976554999586011,-9.050842054066111,20.184571073680626,267.8639853430576,406.10057830810547,1.0,1.0,1.0,0.0,1.0,1.0587170124053955,2.3028669357299805,11.791883446043357,74.0,1.0,174.0,280.2035980916026
261.0,0.0,113.0,3.1747708440572153,0.0,0.8670194631358666,0.49056603773584906,0.0,nan,0.03512160228898427,0.0,0.0,53.0,452.0,5.040666222572327,1.0104545410258292,0.31864827388960515,1.3830163695840476,-0.4237354206852615,19.05717138759792,-3.1759867485961877,268.08604580163956,340.3133802115917,,,,,,,,,,,,
262.0,0.0,108.0,7.995131961405285,1.0,0.866427430449164,0.4666666666666667,0.0,nan,0.03506437768240343,0.0,0.0,45.0,369.0,2.0349401235580444,0.5104682364410422,0.3038872031321614,0.41288998570513796,-0.405307412147522,-12.700115833431482,-2.3059264486655593,288.70675921440125,384.80570989847183,,,,,,,,,,,,
263.0,0.0,186.0,6.319360176669445,0.5,0.9159306364832964,0.425531914893617,0.0,nan,0.035007153075822604,0.0,0.0,47.0,394.0,2.6569458842277527,0.5630263957965713,0.31336396988898146,0.4990283728252629,-0.41073422133922577,-21.80286731943488,-22.58806695556268,212.01578979194164,278.3777760118246,,,,,,,,,,,,
264.0,0.0,191.0,8.841273286677911,1.0,0.8897892046993983,0.4642857142857143,0.0,nan,0.034949928469241776,0.0,0.0,56.0,503.0,2.3933688402175903,0.4118068877237864,0.3192053186371875,0.18495321992298308,-0.6159917979966849,14.225502429530025,2.948084403760731,81.32295211032033,133.46027293242514,,,,,,,,,,,,
265.0,0.0,154.0,9.291359959468263,1.0,0.8621946893113801,0.4838709677419355,0.0,nan,0.03489270386266095,0.0,0.0,62.0,553.0,3.434845209121704,0.37082107602884484,0.29323202982451096,0.15260843523790518,-0.40540287527255714,15.482048558187671,11.23899944697041,68.89849451044574,107.04207565635443,,,,,,,,,,,,
266.0,0.0,43.0,0.6660896313190459,0.0,0.8427945640391235,0.4583333333333333,0.0,nan,0.03483547925608012,0.0,0.0,24.0,172.0,10.778863668441772,1.7337846525964102,0.33157162934437556,2.7948069967133526,-0.630209100107814,-73.34772084757338,7.900153318116831,287.9053177057311,400.51402477885404,,,,,,,,,,,,
267.0,0.0,200.0,9.347356046661755,0.75,0.8934916866098452,0.4090909090909091,0.0,nan,0.03477825464949929,0.0,0.0,66.0,598.0,4.017426677048206,0.4751755437442,0.30165906349975813,0.3466672149446693,-0.405307412147522,-22.246170800412074,-39.526603283768054,95.89049414452165,223.13318846654147,,,,,,,,,,,,
268.0,0.0,184.0,9.180422495007535,1.0,0.9129419565247764,0.42857142857142855,0.0,nan,0.03472103004291846,0.0,0.0,70.0,602.0,2.3529674112796783,0.5221980681067704,0.3323483444539811,0.3796704219796361,-0.405307412147522,-0.5524728003074415,0.1550105328205973,5.16356939333491,10.710249486844987,,,,,,,,,,,,
269.0,0.0,165.0,8.515675764903436,1.0,0.751298886175415,0.5882352941176471,0.0,nan,0.034663805436337625,0.0,0.0,51.0,460.0,3.673230290412903,0.41554262887711957,0.3128283118231302,0.2053102214514091,-0.405307412147522,0.4316381048411131,-3.171893266204279,110.35295577440411,156.28798454254866,,,,,,,,,,,,
270.0,0.0,200.0,7.963930281046795,0.75,0.839716927336361,0.4915254237288136,0.0,0.19999999999999996,0.034606580829756796,0.0,0.0,59.0,522.0,3.3388866782188416,0.4795803852577283,0.3053055897545155,0.34843058296351215,-0.405307412147522,1.981702839868376,0.6250106112565845,32.48451775731519,136.1164460517466,1.0,1.0,1.0,0.0,1.0,0.6008720397949219,2.000647783279419,11.77248660614714,79.0,1.0,185.0,316.3376019907653
271.0,0.0,60.0,1.488417947292329,0.0,0.723800438145667,0.59375,0.0,nan,0.03454935622317597,0.0,0.0,32.0,240.0,6.512353777885437,1.1575296564095652,0.31348007986870624,1.6858957634389156,-0.4296744545300802,90.40379188656807,7.579015612602234,283.85845956007637,381.4717405319214,,,,,,,,,,,,
272.0,0.0,70.0,2.147785473540427,0.25,0.8289666418221199,0.5,0.0,nan,0.03449213161659514,0.0,0.0,32.0,243.0,7.882459878921509,1.1436948917717495,0.3099714868670676,1.6628159344717865,-0.8472866276164114,-44.50935258369878,34.904959373513364,67.32605650395523,108.0604191375858,,,,,,,,,,,,
273.0,0.0,164.0,8.961821718066945,1.0,0.845824870717264,0.4642857142857143,0.0,nan,0.03443490701001431,0.0,0.0,56.0,468.0,2.507831037044525,0.4742153767511681,0.3058978713226015,0.3364651933450382,-0.405307412147522,-1.6920381868258119,1.566320823971182,64.52529117651284,124.62599521875381,,,,,,,,,,,,
274.0,0.0,151.0,10.231102202869968,1.0,0.7796466822369932,0.5409836065573771,0.0,nan,0.03437768240343348,0.0,0.0,61.0,536.0,3.2923778891563416,0.38347280523624505,0.32264380945676896,0.12142362007555896,-0.405307412147522,-19.258930334588513,-9.449476797133684,171.66364663094282,241.49197405576706,,,,,,,,,,,,
275.0,0.0,49.0,0.3110849952697753,0.0,0.7533474837043553,0.5833333333333334,0.0,nan,0.03432045779685265,0.0,0.0,24.0,196.0,9.114703893661499,1.5037149871401796,0.31634752288082585,2.3713610025554983,-0.4640049113302815,67.44298230993505,-3.45984886008866,263.42834946330714,332.5486175673349,,,,,,,,,,,,
276.0,0.0,199.0,9.223627075329437,1.0,0.788503322352981,0.5471698113207547,0.0,nan,0.034263233190271816,0.0,0.0,53.0,454.0,4.558955550193787,0.7082678548774481,0.3078030993658165,0.8007047365249877,-0.8432144632097334,4.209662067587487,-1.696206001797691,138.9848630875349,237.05577647686005,,,,,,,,,,,,
277.0,0.0,145.0,7.389929418265826,1.0,0.7058943565770859,0.625,0.0,nan,0.034206008583690994,0.0,0.0,40.0,320.0,2.364108145236969,0.4580256902717963,0.2957300212585095,0.3243927919802389,-0.5568187038879842,4.020552997943014,3.515467799268663,81.70325917378068,153.9481737241149,,,,,,,,,,,,
278.0,0.0,200.0,6.092379132285724,0.75,0.7461175446849975,0.6,0.0,nan,0.03414878397711016,0.0,0.0,50.0,400.0,2.712472081184387,0.666636077942572,0.31246591358184883,0.708198713153557,-0.4119225435424596,-4.764183018589392,-5.518133630277589,68.38050141371787,113.76000174507499,,,,,,,,,,,,
279.0,0.0,122.0,7.078172717764977,1.0,0.6450907553372147,0.6578947368421053,0.0,nan,0.03409155937052933,0.0,0.0,38.0,299.0,1.6673782169818878,0.4618804977564537,0.31236348911880274,0.29879005384309676,-0.4054011299740523,15.896518719615415,3.102675979724154,106.70224115252495,172.93371239304543,,,,,,,,,,,,
280.0,0.0,20.0,-0.14085156917572017,0.0,0.7485801873432595,0.46153846153846156,0.0,0.19999999999999996,0.0340343347639485,0.0,0.0,13.0,80.0,12.558179140090942,2.1525344434467115,0.32850915099843403,3.623229331404764,-1.2808744236826897,-30.00840215086937,-53.19654493331909,361.96017990112307,442.0598114013672,1.0,1.0,1.0,0.0,1.0,0.811724066734314,2.4443883895874023,12.023977916745935,78.0,1.0,177.0,240.1668747491392
281.0,0.0,77.0,2.739472464174035,0.25,0.6712314464321517,0.5454545454545454,0.0,nan,0.033977110157367665,0.0,0.0,33.0,267.0,3.3756003975868225,0.7752259249977822,0.3150950570437263,0.9180911058934313,-0.4213784832973033,16.03276011766866,-63.82701069209725,234.24982482939959,307.10110875964165,,,,,,,,,,,,
282.0,0.0,200.0,6.997896158993255,0.75,0.8183600499663554,0.5283018867924528,0.0,nan,0.033919885550786844,0.0,0.0,53.0,443.0,1.4390707910060883,0.465315551730872,0.3470866164808967,0.23635019799493304,-0.4060148096177727,-4.833878445671871,-0.911922839935869,30.105265848338604,100.58727471530437,,,,,,,,,,,,
283.0,0.0,45.0,0.7529509544372557,0.0,0.5065037028348962,0.75,0.0,nan,0.03386266094420601,0.0,0.0,24.0,180.0,6.182621479034424,0.9212878945129989,0.33280551231279276,1.1726100285071108,-0.8487443155712552,-7.422999084658093,-69.30659801959992,206.97128428353204,333.5523429658678,,,,,,,,,,,,
284.0,0.0,164.0,9.041799114495534,1.0,0.7647342432429723,0.5555555555555556,0.0,nan,0.033805436337625186,0.0,0.0,63.0,551.0,2.5183677077293396,0.35875411839801047,0.2947043186632732,0.12761395295023056,-0.405307412147522,-1.545599395292811,2.011710289050825,36.05043258331716,90.29751122742891,,,,,,,,,,,,
285.0,0.0,139.0,9.224946695715206,1.0,0.831038719191131,0.5254237288135594,0.0,nan,0.03374821173104435,0.0,0.0,59.0,519.0,3.1135600209236145,0.3529227503426853,0.3014717492070796,0.10276345214845051,-0.405307412147522,-2.11045285675209,4.462430188432336,55.63328609801829,88.49707221612334,,,,,,,,,,,,
286.0,0.0,130.0,7.853377190791079,1.0,0.9291403796932663,0.3695652173913043,0.0,nan,0.03369098712446352,0.0,0.0,46.0,385.0,2.478193700313568,0.45152442587434827,0.29599506390125685,0.3108173263025724,-0.4850991175044328,1.7038873969577253,-1.0590306580998003,58.31473529711366,109.23388813436031,,,,,,,,,,,,
287.0,0.0,128.0,7.7632068215869445,1.0,0.5839553995116136,0.723404255319149,0.0,nan,0.03363376251788269,0.0,0.0,47.0,380.0,2.141675114631653,0.41275853170441934,0.3252594959002939,0.17467832679713724,-0.5090116444043815,1.8353895656764507,10.621990699786693,106.72354629263282,158.0969111546874,,,,,,,,,,,,
