iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
375.0,81.0,-7.5717210006713875,0.0,0.24565856742816403,0.9117647058823529,0.0,nan,0.028597997138769673,34.0,81.0,0.06599823199212551,0.1417275594064483,0.0,0.0,0.0,,,,,,,,,,,,
376.0,64.0,-6.974176006317139,0.0,6.867247384160693e-11,1.0,0.0,nan,0.028540772532188844,47.0,64.0,0.007474407670088112,0.029753086702157816,0.0,0.0,0.0,,,,,,,,,,,,
377.0,88.0,-7.4082748985290525,0.0,0.1647521678157516,0.94,0.0,nan,0.028483547925608012,50.0,88.0,0.03581637144088745,0.072027171868864,0.0,0.0,0.0,,,,,,,,,,,,
378.0,72.0,-7.827518024444579,0.0,0.1607026546097493,0.9428571428571428,0.0,nan,0.028426323319027186,35.0,72.0,0.042051928117871284,0.1540565966343921,0.0,0.0,0.0,,,,,,,,,,,,
379.0,63.0,-6.907128772735596,0.0,0.13211248660283606,0.9555555555555556,0.0,nan,0.02836909871244635,45.0,63.0,0.003451217897236347,0.0779644851660585,0.0,0.0,0.0,,,,,,,,,,,,
380.0,93.0,-7.535609683990479,0.0,0.21500515476810228,0.9245283018867925,0.0,0.0,0.028311874105865525,53.0,93.0,0.040143425576388836,0.10009895468641433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.70949935913086,13.05973356589675,47.0,1.0,80.0,-7.2138170242309565
381.0,64.0,-6.980427341461182,0.0,6.867247384160693e-11,1.0,0.0,nan,0.028254649499284697,48.0,64.0,0.005250182701274753,0.029341864355956204,0.0,0.0,0.0,,,,,,,,,,,,
382.0,98.0,-7.645354614257812,0.0,0.34350102382832065,0.85,0.0,nan,0.028197424892703864,40.0,98.0,0.022016847040504217,0.06686832551958458,0.0,0.0,0.0,,,,,,,,,,,,
383.0,68.0,-7.025270519256591,0.0,0.14205697659616673,0.9393939393939394,0.0,nan,0.028140200286123036,33.0,68.0,0.011672887252643704,0.04238902914392598,0.0,0.0,0.0,,,,,,,,,,,,
384.0,200.0,-4.582667922973633,0.0,0.41525715570329386,0.7924528301886793,0.0,nan,0.028082975679542203,53.0,200.0,0.47595904022455215,0.19759135088068433,0.0,0.0,0.0,,,,,,,,,,,,
385.0,200.0,-3.5875709533691404,0.0,0.6290148421229106,0.6571428571428571,0.0,nan,0.028025751072961375,35.0,200.0,0.3691461458802223,0.2129751218482852,0.0,0.0,0.0,,,,,,,,,,,,
386.0,200.0,-2.6617379903793363,0.0,0.5384606910322559,0.7333333333333333,0.0,nan,0.02796852646638055,45.0,200.0,0.3344210311770439,0.27440737284021455,0.0,0.0,0.0,,,,,,,,,,,,
387.0,67.0,-6.996784725189209,0.0,0.07124552868094465,0.975609756097561,0.0,nan,0.027911301859799717,41.0,67.0,0.00041328324005007744,0.04117360510932865,0.0,0.0,0.0,,,,,,,,,,,,
388.0,200.0,-2.5944026708602923,0.0,0.5996296000678004,0.6904761904761905,0.0,nan,0.027854077253218888,42.0,200.0,0.5051405727863312,0.2094666322809644,0.0,0.0,0.0,,,,,,,,,,,,
389.0,200.0,-2.550978422164919,0.0,0.49175643747922726,0.75,0.0,nan,0.027796852646638056,44.0,200.0,0.4484873488545418,0.1976835700479569,0.0,0.0,0.0,,,,,,,,,,,,
390.0,77.0,-7.153787269592286,0.0,0.28266938751126736,0.9024390243902439,0.0,0.0,0.027739628040057227,41.0,77.0,0.08888846449553967,0.04875046675178138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.011350631713867,12.753009546548128,36.0,1.0,91.0,-7.508861656188966
391.0,200.0,-2.4005557775497453,0.0,0.7070494610121074,0.5625,0.0,nan,0.0276824034334764,32.0,200.0,0.3988342508673668,0.23626717481591186,0.0,0.0,0.0,,,,,,,,,,,,
392.0,166.0,-9.028657360076906,0.0,0.6546216446146006,0.6410256410256411,0.0,nan,0.027625178826895566,39.0,166.0,0.8286334574222565,0.18632409636755978,0.0,0.0,0.0,,,,,,,,,,,,
393.0,83.0,-8.217666778564453,0.0,0.34195390976057377,0.8387096774193549,0.0,nan,0.027567954220314737,31.0,83.0,0.20534491166472435,0.182229767474963,0.0,0.0,0.0,,,,,,,,,,,,
394.0,200.0,-5.186584949493406,0.0,0.5512746100613503,0.7142857142857143,0.0,nan,0.027510729613733905,42.0,200.0,0.9032879024744034,0.18515997270951629,0.0,0.0,0.0,,,,,,,,,,,,
395.0,81.0,-7.7349020195007325,0.0,0.33011770016028896,0.8666666666666667,0.0,nan,0.02745350500715308,30.0,81.0,0.1038734782487154,0.11273950948897335,0.0,0.0,0.0,,,,,,,,,,,,
396.0,110.0,-7.80906229019165,0.0,0.4998685000169494,0.7857142857142857,0.0,nan,0.02739628040057225,28.0,110.0,0.23971182480454445,0.1040994192399508,0.0,0.0,0.0,,,,,,,,,,,,
397.0,108.0,-7.800367031097412,0.0,0.5226964967672809,0.7666666666666667,0.0,nan,0.02733905579399142,30.0,108.0,0.09960774518549442,0.1174504158552736,0.0,0.0,0.0,,,,,,,,,,,,
398.0,200.0,-2.8123023986816404,0.0,0.5791553646984317,0.6944444444444444,0.0,nan,0.02728183118741059,36.0,200.0,0.35315992683172226,0.24557154119869665,0.0,0.0,0.0,,,,,,,,,,,,
399.0,200.0,-3.0737594127655044,0.0,0.5675912101536027,0.6829268292682927,0.0,nan,0.027224606580829758,41.0,200.0,0.3934445455670357,0.2513293934741523,0.0,0.0,0.0,,,,,,,,,,,,
400.0,200.0,-2.9324416160583504,0.0,0.8849271742201623,0.39285714285714285,0.0,0.0,0.02716738197424893,28.0,200.0,0.08094899542629719,0.21127909522154367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.662109375,19.272622609045357,50.0,1.0,200.0,-3.5026432037353534
401.0,200.0,-2.080159080028535,0.0,0.5052026456400665,0.6923076923076923,0.0,nan,0.027110157367668097,39.0,200.0,0.5825895071029663,0.23786815215367824,0.0,0.0,0.0,,,,,,,,,,,,
402.0,200.0,-4.399728679656982,0.0,0.6909223661905829,0.5945945945945946,0.0,nan,0.027052932761087268,37.0,200.0,0.9800811856985092,0.17211246949911582,0.0,0.0,0.0,,,,,,,,,,,,
403.0,174.0,-9.092392520904543,0.0,0.4663022909824445,0.6470588235294118,0.0,nan,0.026995708154506443,34.0,174.0,0.8307608515024185,0.17223774212058335,0.0,0.0,0.0,,,,,,,,,,,,
404.0,200.0,-2.257880783081055,0.0,0.650766951122623,0.6153846153846154,0.0,nan,0.02693848354792561,39.0,200.0,0.4381096363067627,0.2654512354361941,0.0,0.0,0.0,,,,,,,,,,,,
405.0,200.0,-2.0258195996284494,0.0,0.9281183770645759,0.34615384615384615,0.0,nan,0.02688125894134478,26.0,200.0,0.18349720165133476,0.2753731962400798,0.0,0.0,0.0,,,,,,,,,,,,
406.0,200.0,-2.975405740737915,0.0,0.6576214349075388,0.6285714285714286,0.0,nan,0.02682403433476395,35.0,200.0,0.2013312391936779,0.21010322237503715,0.0,0.0,0.0,,,,,,,,,,,,
407.0,200.0,-2.124943065643312,0.0,0.6358828805158168,0.6,0.0,nan,0.02676680972818312,35.0,200.0,0.31412848085165024,0.23411056853597983,0.0,0.0,0.0,,,,,,,,,,,,
408.0,200.0,-2.4662147521972684,0.0,0.7020904743478479,0.5454545454545454,0.0,nan,0.02670958512160229,33.0,200.0,0.22819501161575317,0.22611088761303108,0.0,0.0,0.0,,,,,,,,,,,,
409.0,200.0,-4.07915506362915,0.0,0.6574238190926855,0.5,0.0,nan,0.02665236051502146,30.0,200.0,0.14522220194339752,0.16989165177044924,0.0,0.0,0.0,,,,,,,,,,,,
410.0,200.0,-4.064739799499512,0.0,0.6284713245631678,0.5806451612903226,0.0,0.0,0.026595135908440634,31.0,200.0,0.15490980446338654,0.1931940738297999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.535006046295166,24.27962838113308,45.0,1.0,200.0,-4.4686241149902335
411.0,200.0,-1.9114464521408077,0.0,0.6798015139890438,0.5483870967741935,0.0,nan,0.0265379113018598,31.0,200.0,0.19282997772097588,0.21999563577061054,0.0,0.0,0.0,,,,,,,,,,,,
412.0,200.0,-4.260556507110597,0.0,0.6636107199168544,0.5806451612903226,0.0,nan,0.026480686695278973,31.0,200.0,0.2155390866100788,0.1718095262764109,0.0,0.0,0.0,,,,,,,,,,,,
413.0,200.0,-1.8525788664817817,0.0,0.6889662807128988,0.5,0.0,nan,0.026423462088698144,32.0,200.0,0.2397221401333809,0.1928378277644515,0.0,0.0,0.0,,,,,,,,,,,,
414.0,200.0,-2.0908726096153263,0.0,0.8429338135638327,0.4482758620689655,0.0,nan,0.026366237482117312,29.0,200.0,0.09165887348353863,0.22297586065367794,0.0,0.0,0.0,,,,,,,,,,,,
415.0,200.0,-1.8752623975276956,0.0,0.9426312884329151,0.3333333333333333,0.0,nan,0.026309012875536483,24.0,200.0,0.11860545538365841,0.18436177523726655,0.0,0.0,0.0,,,,,,,,,,,,
416.0,200.0,-1.960360288619997,0.0,0.9785634431817948,0.2692307692307692,0.0,nan,0.02625178826895565,26.0,200.0,0.09399524331092834,0.20069098748021133,0.0,0.0,0.0,,,,,,,,,,,,
417.0,200.0,-3.251290035247803,0.0,0.9008344325579969,0.42857142857142855,0.0,nan,0.026194563662374822,28.0,200.0,0.1484849862754345,0.18960865155095236,0.0,0.0,0.0,,,,,,,,,,,,
418.0,200.0,-2.677614593505859,0.0,0.942631214364019,0.3333333333333333,0.0,nan,0.026137339055793997,24.0,200.0,0.00944952666759491,0.17114417005548602,0.0,0.0,0.0,,,,,,,,,,,,
419.0,200.0,-2.439607882499696,0.0,0.9841516451186101,0.2608695652173913,0.0,nan,0.026080114449213165,23.0,200.0,0.03952312283217907,0.14968905280569744,0.0,0.0,0.0,,,,,,,,,,,,
420.0,200.0,-2.391121912002563,0.0,0.875344881128868,0.36,0.0,0.0,0.026022889842632336,25.0,200.0,0.09644549712538719,0.18201941859908402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.453773498535156,16.296640661545098,29.0,1.0,200.0,-1.777188783884049
421.0,200.0,-1.7744120895862578,0.0,0.9627069220378036,0.2608695652173913,0.0,nan,0.025965665236051504,23.0,200.0,0.1290632151067257,0.15553171587307588,0.0,0.0,0.0,,,,,,,,,,,,
422.0,200.0,-2.900801706314087,0.0,0.8532216128906885,0.36,0.0,nan,0.025908440629470675,25.0,200.0,0.03216978069394827,0.18900761527122087,0.0,0.0,0.0,,,,,,,,,,,,
423.0,200.0,-2.3525779962539675,0.0,0.8433800786629674,0.42857142857142855,0.0,nan,0.025851216022889846,28.0,200.0,0.0230869990773499,0.22876228908542542,0.0,0.0,0.0,,,,,,,,,,,,
424.0,200.0,-2.3766160964965826,0.0,0.8594145873643394,0.37037037037037035,0.0,nan,0.025793991416309014,27.0,200.0,0.06440246943384409,0.19766873225045856,0.0,0.0,0.0,,,,,,,,,,,,
425.0,200.0,-2.3174703121185316,0.0,0.8665885302982292,0.4074074074074074,0.0,nan,0.025736766809728185,27.0,200.0,0.07829669304192066,0.15397864926540933,0.0,0.0,0.0,,,,,,,,,,,,
426.0,200.0,-1.816888302564622,0.0,0.9899913109577593,0.24,0.0,nan,0.025679542203147353,25.0,200.0,0.05966545641422272,0.18817741166720225,0.0,0.0,0.0,,,,,,,,,,,,
427.0,200.0,-2.7617062807083133,0.0,0.9573541110528638,0.2857142857142857,0.0,nan,0.025622317596566527,28.0,200.0,0.05133897811174393,0.17041468506169621,0.0,0.0,0.0,,,,,,,,,,,,
428.0,200.0,-2.2738972187042243,0.0,0.9019419847617082,0.34782608695652173,0.0,nan,0.0255650929899857,23.0,200.0,0.015392709523439407,0.08415284966024046,0.0,0.0,0.0,,,,,,,,,,,,
429.0,200.0,-2.3679585695266745,0.0,0.8642076597012858,0.34615384615384615,0.0,nan,0.025507868383404866,26.0,200.0,0.007295500487089157,0.1843005134255509,0.0,0.0,0.0,,,,,,,,,,,,
430.0,200.0,-2.0736771464347865,0.0,0.915118248830631,0.27586206896551724,0.0,0.0,0.025450643776824038,29.0,200.0,0.06003923714160919,0.1263591030595853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.442760944366455,18.03929376101587,27.0,1.0,200.0,-3.278458595275879
431.0,200.0,-3.902206802368167,0.0,0.4554771588486722,0.75,0.0,nan,0.025393419170243205,28.0,200.0,0.2704973518848419,0.2062582231395936,0.0,0.0,0.0,,,,,,,,,,,,
432.0,200.0,-2.531828594207764,0.0,0.9014555002519794,0.34615384615384615,0.0,nan,0.025336194563662377,26.0,200.0,0.026757168117910624,0.1372599291682127,0.0,0.0,0.0,,,,,,,,,,,,
433.0,200.0,-2.3548434972763066,0.0,0.9756157233228302,0.25,0.0,nan,0.025278969957081544,28.0,200.0,0.05893927067518234,0.17184918174833,0.0,0.0,0.0,,,,,,,,,,,,
434.0,200.0,-3.066172409057617,0.0,0.9238487496165232,0.38461538461538464,0.0,nan,0.025221745350500716,26.0,200.0,0.01875446643680334,0.1417967311083339,0.0,0.0,0.0,,,,,,,,,,,,
435.0,200.0,-3.9840505123138468,0.0,0.707828591730414,0.5,0.0,nan,0.02516452074391989,28.0,200.0,0.18629183992743492,0.1757649047707673,0.0,0.0,0.0,,,,,,,,,,,,
436.0,200.0,-2.692448997497559,0.0,0.8278701258839308,0.39285714285714285,0.0,nan,0.025107296137339058,28.0,200.0,0.0034760399721562862,0.13267801032401622,0.0,0.0,0.0,,,,,,,,,,,,
437.0,200.0,-2.396110463142394,0.0,0.807279269037618,0.4,0.0,nan,0.02505007153075823,25.0,200.0,0.021469727624207735,0.13828024707516307,0.0,0.0,0.0,,,,,,,,,,,,
438.0,200.0,-2.723216795921326,0.0,0.888568697429101,0.34615384615384615,0.0,nan,0.024992846924177397,26.0,200.0,0.34367091208696365,0.1631252092498471,0.0,0.0,0.0,,,,,,,,,,,,
439.0,200.0,-3.617849445343022,0.0,0.89975984101306,0.37037037037037035,0.0,nan,0.024935622317596568,27.0,200.0,0.00020350702106952667,0.12336216221036012,0.0,0.0,0.0,,,,,,,,,,,,
440.0,200.0,-3.6271974086761505,0.0,0.9023221063366059,0.3333333333333333,0.0,0.0,0.02487839771101574,27.0,200.0,0.04552446864545345,0.17924863330597873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.349327087402344,19.32983765657991,27.0,1.0,200.0,-3.696716976165774
441.0,200.0,-4.347614860534669,0.0,0.8957036801236307,0.3103448275862069,0.0,nan,0.024821173104434907,29.0,200.0,0.2663518041372299,0.1425169129795904,0.0,0.0,0.0,,,,,,,,,,,,
442.0,200.0,-3.9392121315002444,0.0,0.8184230825969551,0.3939393939393939,0.0,nan,0.024763948497854082,33.0,200.0,0.18501074612140656,0.13946647723263594,0.0,0.0,0.0,,,,,,,,,,,,
443.0,200.0,-3.009785652160645,0.0,0.8179083037689077,0.4583333333333333,0.0,nan,0.02470672389127325,24.0,200.0,0.17307933047413826,0.09399178812834634,0.0,0.0,0.0,,,,,,,,,,,,
444.0,160.0,-9.098850727081299,0.0,0.7583504672929113,0.38095238095238093,0.0,nan,0.02464949928469242,21.0,160.0,2.5698474049568176,0.129031164069238,0.0,0.0,0.0,,,,,,,,,,,,
445.0,200.0,-2.19530327320099,0.0,0.7957967384163155,0.5357142857142857,0.0,nan,0.024592274678111592,28.0,200.0,0.05420025810599327,0.22775916887654601,0.0,0.0,0.0,,,,,,,,,,,,
446.0,200.0,-1.8475325763225572,0.0,0.8537854993968648,0.34615384615384615,0.0,nan,0.02453505007153076,26.0,200.0,0.3167438879609108,0.1228532362752594,0.0,0.0,0.0,,,,,,,,,,,,
447.0,200.0,-2.9856416225433358,0.0,0.7088273367257222,0.5,0.0,nan,0.02447782546494993,28.0,200.0,0.06435559131205082,0.1208505743931164,0.0,0.0,0.0,,,,,,,,,,,,
448.0,200.0,-3.5736208915710495,0.0,0.7378472339507108,0.5384615384615384,0.0,nan,0.0244206008583691,26.0,200.0,0.033829665277153254,0.16293525842833334,0.0,0.0,0.0,,,,,,,,,,,,
449.0,200.0,-2.873092412948611,0.0,0.7719824772796724,0.48,0.0,nan,0.02436337625178827,25.0,200.0,0.06417013332247734,0.08335690594365587,0.0,0.0,0.0,,,,,,,,,,,,
450.0,200.0,-3.460593175888063,0.0,0.7236037852264632,0.5416666666666666,0.0,0.0,0.024306151645207445,24.0,200.0,0.07395551353693008,0.10879534312582109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.051370620727539,16.241734149400145,25.0,1.0,200.0,-4.11187572479248
451.0,200.0,-2.4904131412506088,0.0,0.7859895721563949,0.4166666666666667,0.0,nan,0.024248927038626612,24.0,200.0,0.16098181530833244,0.09883305729774293,0.0,0.0,0.0,,,,,,,,,,,,
452.0,200.0,-2.1376347780227665,0.0,0.7808957801011935,0.43478260869565216,0.0,nan,0.024191702432045784,23.0,200.0,0.0782475546002388,0.1016790576107087,0.0,0.0,0.0,,,,,,,,,,,,
453.0,200.0,-2.578124308586122,0.0,0.7278202312071004,0.4782608695652174,0.0,nan,0.02413447782546495,23.0,200.0,0.049995974637568,0.08215822317055427,0.0,0.0,0.0,,,,,,,,,,,,
454.0,200.0,-3.8016966342926053,0.0,0.9004954192204468,0.4074074074074074,0.0,nan,0.024077253218884122,27.0,200.0,0.0514064896851778,0.20738711955636974,0.0,0.0,0.0,,,,,,,,,,,,
455.0,200.0,-2.1943326711654674,0.0,0.9241439882364653,0.3333333333333333,0.0,nan,0.024020028612303294,27.0,200.0,-5.502114072442055e-05,1096.7263009090082,0.0,0.0,0.0,,,,,,,,,,,,
456.0,200.0,-2.1596022486686715,0.0,0.8989125669103212,0.32,0.0,nan,0.02396280400572246,25.0,200.0,0.0370490294881165,0.16162278020899976,0.0,0.0,0.0,,,,,,,,,,,,
457.0,200.0,1.323573476076125,1.0,0.7423932865190905,0.375,0.0,nan,0.023905579399141633,24.0,200.0,1.2639896273612976,0.15660155892866898,0.0,0.0,0.0,,,,,,,,,,,,
458.0,200.0,-1.6735856577754031,0.0,0.8840666417850177,0.43478260869565216,0.0,nan,0.0238483547925608,23.0,200.0,0.11192165687680244,0.11843491525065929,0.0,0.0,0.0,,,,,,,,,,,,
459.0,200.0,-1.7011113673448577,0.0,0.5354603452225968,0.7272727272727273,0.0,nan,0.023791130185979975,22.0,200.0,0.0693825725466013,0.06680167214435642,0.0,0.0,0.0,,,,,,,,,,,,
460.0,200.0,-1.9808491468429572,0.0,0.8840666417850177,0.43478260869565216,0.0,0.0,0.023733905579399146,23.0,200.0,-0.0038084820844233036,0.13380345271398256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5914816856384277,15.902519382536411,24.0,1.0,200.0,-2.6077042818069462
461.0,200.0,-2.045438706874849,0.0,0.9375221641162165,0.34782608695652173,0.0,nan,0.023676680972818314,23.0,200.0,0.032862015068531036,0.1736223557967969,0.0,0.0,0.0,,,,,,,,,,,,
462.0,200.0,-1.7037398964166648,0.0,0.8309910928909245,0.4782608695652174,0.0,nan,0.023619456366237485,23.0,200.0,0.019915276672691107,0.08345568958189688,0.0,0.0,0.0,,,,,,,,,,,,
463.0,200.0,-2.497986698150635,0.0,0.8870666542846444,0.4090909090909091,0.0,nan,0.023562231759656653,22.0,200.0,-0.006922553293406963,0.11248585711873602,0.0,0.0,0.0,,,,,,,,,,,,
464.0,200.0,-2.502061223983767,0.0,0.8236713083005708,0.5,0.0,nan,0.023505007153075824,24.0,200.0,-0.0032648900523781776,0.09374582049698801,0.0,0.0,0.0,,,,,,,,,,,,
465.0,200.0,-2.6285290956497196,0.0,0.900171738144394,0.37037037037037035,0.0,nan,0.023447782546494992,27.0,200.0,0.08939171023666859,0.13343343099695631,0.0,0.0,0.0,,,,,,,,,,,,
466.0,200.0,-2.4044780969619755,0.0,0.9527439148204425,0.30434782608695654,0.0,nan,0.023390557939914167,23.0,200.0,0.026691630017012358,0.18886817341524875,0.0,0.0,0.0,,,,,,,,,,,,
467.0,200.0,-1.8475886881351475,0.0,0.905703277375676,0.2916666666666667,0.0,nan,0.023333333333333338,24.0,200.0,0.04635714180767536,0.162681392308441,0.0,0.0,0.0,,,,,,,,,,,,
468.0,200.0,-2.494128108024597,0.0,0.8587524855019055,0.391304347826087,0.0,nan,0.023276108726752506,23.0,200.0,0.004443017765879631,0.18197955313167768,0.0,0.0,0.0,,,,,,,,,,,,
469.0,200.0,-3.962701416015626,0.0,0.8690597649484414,0.3333333333333333,0.0,nan,0.023218884120171677,24.0,200.0,0.20801465213298798,0.2087977455125656,0.0,0.0,0.0,,,,,,,,,,,,
470.0,200.0,-1.9362185478210445,0.0,0.7471856181670757,0.391304347826087,0.0,0.0,0.023161659513590845,23.0,200.0,0.020359231624752283,0.19278424211224773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.615798473358154,18.895825508923735,27.0,1.0,200.0,-3.6769802093505857
471.0,200.0,-1.727512547373773,0.0,0.8687155667881628,0.391304347826087,0.0,nan,0.023104434907010016,23.0,200.0,0.05833156127482653,0.20397407537937398,0.0,0.0,0.0,,,,,,,,,,,,
472.0,200.0,-2.1886848330497757,0.0,0.6679521201252492,0.5652173913043478,0.0,nan,0.023047210300429187,23.0,200.0,0.016403544694185257,0.1030523980181897,0.0,0.0,0.0,,,,,,,,,,,,
473.0,200.0,-2.4976175546646124,0.0,0.9137464928744529,0.3333333333333333,0.0,nan,0.022989985693848355,24.0,200.0,-0.007576271891593933,0.21770208823028953,0.0,0.0,0.0,,,,,,,,,,,,
474.0,200.0,-2.6568416357040423,0.0,0.9019419847617082,0.34782608695652173,0.0,nan,0.02293276108726753,23.0,200.0,0.07611043564975262,0.11860191522631794,0.0,0.0,0.0,,,,,,,,,,,,
475.0,200.0,-1.9530350327491774,0.0,0.9141537236653312,0.39285714285714285,0.0,nan,0.022875536480686697,28.0,200.0,-0.014111258089542389,0.23144015083496924,0.0,0.0,0.0,,,,,,,,,,,,
476.0,200.0,-2.1488891124725362,0.0,0.8907014372240359,0.375,0.0,nan,0.02281831187410587,24.0,200.0,0.054598428308963776,0.11729195624764543,0.0,0.0,0.0,,,,,,,,,,,,
477.0,200.0,-2.0622597336769104,0.0,0.8687723776314883,0.4166666666666667,0.0,nan,0.02276108726752504,24.0,200.0,-0.03995021432638168,0.13729863202635897,0.0,0.0,0.0,,,,,,,,,,,,
478.0,200.0,-3.7416888236999513,0.0,0.8572337768558214,0.4230769230769231,0.0,nan,0.022703862660944207,26.0,200.0,0.15037647262215614,0.16742204809677788,0.0,0.0,0.0,,,,,,,,,,,,
479.0,200.0,-3.6508270263671894,0.0,0.5905576046363381,0.4642857142857143,0.0,nan,0.02264663805436338,28.0,200.0,0.2548929676413536,0.16780752871767618,0.0,0.0,0.0,,,,,,,,,,,,
480.0,200.0,-3.146751546859742,0.0,0.7453505612656548,0.4166666666666667,0.0,0.0,0.022589413447782546,24.0,200.0,0.1239035315811634,0.17842630742234178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.30300760269165,16.848316461779177,27.0,1.0,200.0,-1.9409420609474213
481.0,200.0,-1.9665855169296282,0.0,0.9312485286146888,0.36,0.0,nan,0.022532188841201718,25.0,200.0,0.04381309077143669,0.1890477924613515,0.0,0.0,0.0,,,,,,,,,,,,
482.0,200.0,-2.6657807588577285,0.0,0.8940282416933526,0.38461538461538464,0.0,nan,0.022474964234620892,26.0,200.0,0.037574945949018,0.16377023983797698,0.0,0.0,0.0,,,,,,,,,,,,
483.0,200.0,-1.96468415260315,0.0,0.8901602898689691,0.391304347826087,0.0,nan,0.02241773962804006,23.0,200.0,0.11658231541514397,0.19403317805728876,0.0,0.0,0.0,,,,,,,,,,,,
484.0,200.0,-2.0441974878311173,0.0,0.956933251585099,0.3103448275862069,0.0,nan,0.02236051502145923,29.0,200.0,0.012432701885700226,0.15738553175979178,0.0,0.0,0.0,,,,,,,,,,,,
485.0,200.0,-2.0957050561904924,0.0,0.7692231146235459,0.4583333333333333,0.0,nan,0.0223032904148784,24.0,200.0,0.03680567629635334,0.09767053219184163,0.0,0.0,0.0,,,,,,,,,,,,
486.0,200.0,-1.6609239324927336,0.0,0.9463711751359037,0.32,0.0,nan,0.02224606580829757,25.0,200.0,0.022872360423207283,0.19024105947057252,0.0,0.0,0.0,,,,,,,,,,,,
487.0,200.0,-1.9338816285133382,0.0,0.8572337027869252,0.4230769230769231,0.0,nan,0.02218884120171674,26.0,200.0,0.040477422066032887,0.15092447623261251,0.0,0.0,0.0,,,,,,,,,,,,
488.0,200.0,-1.9471253037452705,0.0,0.893277701568949,0.37037037037037035,0.0,nan,0.02213161659513591,27.0,200.0,0.016655017621815205,0.13266302450356307,0.0,0.0,0.0,,,,,,,,,,,,
489.0,200.0,-2.14482799768448,0.0,0.8483949873437989,0.46153846153846156,0.0,nan,0.022074391988555084,26.0,200.0,0.0254292543977499,0.1619367976265494,0.0,0.0,0.0,,,,,,,,,,,,
490.0,200.0,-1.9515509843826313,0.0,0.8943532560095356,0.36,0.0,0.0,0.022017167381974248,25.0,200.0,0.13636194542050362,0.18634156948574854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.990358829498291,10.657807085721288,23.0,1.0,200.0,-2.128408837318421
491.0,200.0,-2.12369101047516,0.0,0.958183386413845,0.30434782608695654,0.0,nan,0.021959942775393423,23.0,200.0,0.03893949696794152,0.19523221139214,0.0,0.0,0.0,,,,,,,,,,,,
492.0,155.0,2.2831518124788994,1.0,0.9880901105321016,0.2631578947368421,0.0,nan,0.021902718168812594,19.0,155.0,1.4104968011379242,0.2163768426639088,0.0,0.0,0.0,,,,,,,,,,,,
493.0,200.0,-1.9961928844451906,0.0,0.9470920136329624,0.32,0.0,nan,0.02184549356223176,25.0,200.0,0.06358282826840878,0.1729834967788338,0.0,0.0,0.0,,,,,,,,,,,,
494.0,200.0,-1.8407090008258833,0.0,0.8848616973159905,0.4166666666666667,0.0,nan,0.021788268955650933,24.0,200.0,0.028799164574593306,0.129130309211032,0.0,0.0,0.0,,,,,,,,,,,,
495.0,200.0,-2.3051174163818366,0.0,0.9010779710884459,0.36,0.0,nan,0.0217310443490701,25.0,200.0,0.09658307395875454,0.14528368901344949,0.0,0.0,0.0,,,,,,,,,,,,
496.0,200.0,-2.1477641582489024,0.0,0.8907014372240359,0.375,0.0,nan,0.021673819742489272,24.0,200.0,0.017324871383607388,0.10475343108759262,0.0,0.0,0.0,,,,,,,,,,,,
497.0,200.0,-1.947085964679719,0.0,0.8901603639378652,0.391304347826087,0.0,nan,0.02161659513590844,23.0,200.0,0.05000475142151117,0.1277921343187336,0.0,0.0,0.0,,,,,,,,,,,,
498.0,200.0,-2.308908343315124,0.0,0.9143583760253161,0.32,0.0,nan,0.021559370529327614,25.0,200.0,0.016590375918895006,0.14976689199451357,0.0,0.0,0.0,,,,,,,,,,,,
499.0,200.0,-1.8908222496509555,0.0,0.9226032070593367,0.30434782608695654,0.0,nan,0.021502145922746786,23.0,200.0,0.09970750100910664,0.2016291241228464,0.0,0.0,0.0,,,,,,,,,,,,
