iteration,curriculum_single_agent_stage,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,low_reference_pretrain_stage,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,low_f_mean_x,low_f_mean_y,low_h_eig_min,low_h_eig_max,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
265.0,0.0,147.0,8.604319967851053,1.0,0.8791336533032971,0.3404255319148936,0.0,nan,0.03489270386266095,0.0,0.0,47.0,399.0,2.0885533690452576,0.35919498673615635,0.2727623138828921,0.17259444989106698,-0.405307412147522,-12.452113958075643,-14.858820363879204,311.74398458004,404.7511827945709,,,,,,,,,,,,
266.0,0.0,191.0,10.949014073163292,1.0,0.8316286779487422,0.4925373134328358,0.0,nan,0.03483547925608012,0.0,0.0,67.0,618.0,4.089732885360718,0.3390534614557499,0.2943892483217909,0.08907159550827504,-0.405307412147522,-1.1697798548266292,34.96569024329074,346.70042222738266,433.9653878211975,,,,,,,,,,,,
267.0,0.0,157.0,9.193585174307241,1.0,0.8792987528727528,0.39622641509433965,0.0,nan,0.03477825464949929,0.0,0.0,53.0,464.0,1.9601061940193176,0.38116063966215563,0.3109221725749685,0.140223774687256,-0.405307412147522,38.539249817375094,-4.654597352258861,298.71151226758957,396.93937426805496,,,,,,,,,,,,
268.0,0.0,52.0,1.1628741431236267,0.0,0.8900266695803651,0.38461538461538464,0.0,nan,0.03472103004291846,0.0,0.0,26.0,208.0,8.195800542831421,1.5131158498855326,0.3193735877659448,2.3785075793810813,-0.4055307928759318,-16.146498646873695,-138.88451477770622,327.86263436537524,420.9631903721736,,,,,,,,,,,,
269.0,0.0,156.0,10.201304414644854,1.0,0.878289860438676,0.4406779661016949,0.0,nan,0.034663805436337625,0.0,0.0,59.0,544.0,3.870596706867218,0.46522404391323846,0.315606980546688,0.29893609587990055,-0.405307412147522,-15.247815559618175,6.162468513473868,301.6236892044544,369.2997675836086,,,,,,,,,,,,
270.0,0.0,45.0,0.24723647832870477,0.0,0.8428037485822426,0.44,0.0,0.0,0.034606580829756796,0.0,0.0,25.0,180.0,15.448722124099731,1.9667011914054808,0.32913127035897427,3.272520672634134,-0.8941667768690321,-34.77737465434604,-19.139583093590208,287.48306725819907,421.46227298312715,1.0,1.0,1.0,0.0,1.0,0.47392162680625916,2.1252903938293457,11.759796763886698,77.0,1.0,179.0,296.4107462978366
271.0,0.0,95.0,4.225195482522256,0.5,0.8963614119211935,0.4,0.0,nan,0.03454935622317597,0.0,0.0,40.0,339.0,5.325350046157837,1.1639142281130859,0.2994804546220089,1.7280644268415557,-1.0214830720797181,25.03464642819017,-7.1663898611441255,361.0141657590866,429.3607279062271,,,,,,,,,,,,
272.0,0.0,70.0,1.3397463440895114,0.0,0.8451253640622884,0.4411764705882353,0.0,nan,0.03449213161659514,0.0,0.0,34.0,280.0,10.145592212677002,1.3945668416212378,0.3236146661605829,2.1407407885573555,-0.9701487962156534,-51.529497956857085,28.363555646617897,301.22440810501575,373.11810171604156,,,,,,,,,,,,
273.0,0.0,146.0,8.595668018981824,1.0,0.7880066163355873,0.4489795918367347,0.0,nan,0.03443490701001431,0.0,0.0,49.0,405.0,2.174574315547943,0.5064191923247563,0.30041974432788265,0.4116851539495445,-0.434663268039003,19.44707907299744,-0.05234692431986332,354.6109883785248,427.71593475341797,,,,,,,,,,,,
274.0,0.0,122.0,8.289079327210793,1.0,0.8420926131105759,0.4897959183673469,0.0,nan,0.03437768240343348,0.0,0.0,49.0,407.0,1.483901172876358,0.33099384374660956,0.28520625575828346,0.09114274467663874,-0.6682765989098698,9.725564871914685,16.092906925827265,204.77459213137627,263.7327046394348,,,,,,,,,,,,
275.0,0.0,171.0,9.364990285038962,1.0,0.9412673097108297,0.34615384615384615,0.0,nan,0.03432045779685265,0.0,0.0,52.0,460.0,2.960602879524231,0.4055474090066073,0.29899901234996323,0.21283564542852365,-0.5687660232651979,3.3768107211217284,-25.507759119849652,139.84104511886835,210.68979036808014,,,,,,,,,,,,
276.0,0.0,63.0,3.6334113839268696,0.25,0.8206398905889883,0.5172413793103449,0.0,nan,0.034263233190271816,0.0,0.0,29.0,213.0,4.81285548210144,0.7749839284642857,0.3106182662763327,0.9285263056685632,-0.4094467171480958,-37.856390949705954,24.294000324508954,180.3894380739597,257.8858347789782,,,,,,,,,,,,
277.0,0.0,157.0,9.218523347675815,1.0,0.8716639532671924,0.3333333333333333,0.0,nan,0.034206008583690994,0.0,0.0,57.0,493.0,2.4675963521003723,0.3880842786542446,0.28711933220748986,0.20173703644092814,-0.4561549318023026,2.835899799130857,-9.323872605338693,80.81690104305744,119.43934177607298,,,,,,,,,,,,
278.0,0.0,121.0,7.771178165227181,1.0,0.8979245619049507,0.43902439024390244,0.0,nan,0.03414878397711016,0.0,0.0,41.0,354.0,1.4469125270843506,0.41018482374933285,0.3397758468717761,0.1406100117826603,-0.48336088564246893,-6.922076257877052,-8.139437613077462,97.3523120097816,154.45056220889091,,,,,,,,,,,,
279.0,0.0,178.0,9.118874630071236,1.0,0.8451259566134575,0.39655172413793105,0.0,nan,0.03409155937052933,0.0,0.0,58.0,523.0,2.9982377886772156,0.38776983309373286,0.295008770960556,0.18527039776132975,-0.405307412147522,-2.8553217006847262,-5.496514792786911,83.37533284164965,144.14900438115,,,,,,,,,,,,
280.0,0.0,161.0,9.031340461447847,1.0,0.7699900239739924,0.5370370370370371,0.0,0.0,0.0340343347639485,0.0,0.0,54.0,446.0,2.5814570784568787,0.38801142522923104,0.3005225219102665,0.1747609982620939,-0.4392528219614178,0.8288380391895771,9.88485150784254,120.57943636365235,204.57382087409496,1.0,1.0,1.0,0.0,1.0,0.500929594039917,2.0357584953308105,11.761704326374456,77.0,1.0,179.0,295.1620976841453
281.0,0.0,200.0,8.44341800715776,0.75,0.8756633033132961,0.3898305084745763,0.0,nan,0.033977110157367665,0.0,0.0,59.0,520.0,2.9217952489852905,0.3916230405756309,0.29121443050787454,0.20057548958779958,-0.405307412147522,-1.7500136573798954,11.519598866812885,155.52641195058823,259.1786833703518,,,,,,,,,,,,
282.0,0.0,113.0,7.890379737988122,1.0,0.8325255041429865,0.3617021276595745,0.0,nan,0.033919885550786844,0.0,0.0,47.0,393.0,2.3906676173210144,0.4875788867989712,0.30881858320251954,0.3567718136430412,-0.405307412147522,-6.544490780681372,14.44383293041028,118.68855115771294,186.64807303249836,,,,,,,,,,,,
283.0,0.0,199.0,9.622115876115874,1.0,0.9387893347910704,0.3442622950819672,0.0,nan,0.03386266094420601,0.0,0.0,61.0,549.0,3.3045756816864014,0.39814546605782475,0.3132378596074048,0.16960002808049746,-0.405307412147522,6.3850517550017685,1.8270803573541343,112.69052582979202,168.94128347933292,,,,,,,,,,,,
284.0,0.0,145.0,8.652695311233412,1.0,0.8530969549385153,0.4807692307692308,0.0,nan,0.033805436337625186,0.0,0.0,52.0,450.0,2.2253134846687317,0.40315191610389434,0.3281913853635303,0.14936832121906013,-0.405307412147522,6.572201628936455,2.1942527848295867,153.85590060055256,213.52729779481888,,,,,,,,,,,,
285.0,0.0,110.0,7.295033221766357,1.0,0.7883938485245129,0.4722222222222222,0.0,nan,0.03374821173104435,0.0,0.0,36.0,297.0,1.6545064151287079,0.7096998813904065,0.5817463052113182,0.25565445368225354,-0.405307412147522,-14.068453093408607,15.599960191175342,141.26410879194736,210.22906640172005,,,,,,,,,,,,
286.0,0.0,192.0,8.135347898295159,1.0,0.8772877082741463,0.36,0.0,nan,0.03369098712446352,0.0,0.0,50.0,426.0,2.2864335775375366,0.4749628199580229,0.31194980079278384,0.3256801514691663,-0.4095704641658813,24.817218091571704,-19.522318004863337,206.84938352555037,274.47526997327805,,,,,,,,,,,,
287.0,0.0,172.0,7.148091081082839,0.5,0.8323150744091041,0.47619047619047616,0.0,nan,0.03363376251788269,0.0,0.0,63.0,558.0,3.9516807198524475,0.7911266233361971,0.31923204540321803,0.9376784379908925,-0.44067844026722014,-20.2342800993938,-20.79979699663818,265.24466817080975,364.7481499016285,,,,,,,,,,,,
288.0,0.0,115.0,7.805149416858339,1.0,0.8595330235292384,0.41304347826086957,0.0,nan,0.033576537911301864,0.0,0.0,46.0,405.0,1.0780572593212128,0.43365860488797026,0.2885724266554656,0.2897997411410454,-0.405307412147522,2.5428231731057167,9.890237944433466,168.3113227635622,219.52655026316643,,,,,,,,,,,,
289.0,0.0,157.0,8.755091401413093,1.0,0.8230583881851617,0.39622641509433965,0.0,nan,0.033519313304721035,0.0,0.0,53.0,456.0,2.494381844997406,0.3764660248236016,0.27532419949757014,0.20205963441212538,-0.405307412147522,1.2072672948706895,0.017579248873516917,90.31003561243415,132.96424786746502,,,,,,,,,,,,
290.0,0.0,187.0,9.5551023938507,1.0,0.8760233522173448,0.35135135135135137,0.0,0.19999999999999996,0.0334620886981402,0.0,0.0,74.0,627.0,1.8721403628587723,0.5085987598259152,0.43469769392792823,0.14762465181332063,-0.405307412147522,3.976898546796292,-5.478363797534257,82.30496178753674,146.49300326406956,1.0,0.0,0.75,0.0,0.75,0.5687078237533569,2.1718387603759766,10.212737553214538,85.0,1.0,200.0,299.9261259641502
291.0,0.0,167.0,8.677582362666739,1.0,0.8348224546806238,0.36666666666666664,0.0,nan,0.03340486409155937,0.0,0.0,60.0,525.0,1.9135311543941498,0.47391742268530024,0.39897591593145076,0.1496966968360155,-0.405307412147522,-1.1732854121364653,5.604951094370335,78.49867483228445,120.52853445708752,,,,,,,,,,,,
292.0,0.0,87.0,7.230362538993363,1.0,0.7331576358616468,0.5,0.0,nan,0.03334763948497854,0.0,0.0,36.0,295.0,1.1636745035648346,0.38070576875913353,0.24402505700226498,0.2731063717979918,-0.405307412147522,-5.448123706737533,3.297256528167054,83.98036707378924,148.2096163034439,,,,,,,,,,,,
293.0,0.0,147.0,9.829568894282001,1.0,0.8463211323212809,0.40625,0.0,nan,0.03329041487839771,0.0,0.0,64.0,547.0,3.6846876740455627,0.42607182755793716,0.3554104101339162,0.14109666343557423,-0.405307412147522,-9.212402586592361,-4.763016569952015,68.41024020360783,123.05211737751961,,,,,,,,,,,,
294.0,0.0,200.0,7.35819176368417,0.75,0.8166039505082004,0.3898305084745763,0.0,nan,0.033233190271816884,0.0,0.0,59.0,522.0,4.559914469718933,1.4661696048767539,0.31158945567271545,2.3079388818230377,-0.9490602421574295,-9.44734023627825,4.87237745069433,66.8592536682263,156.36485140025616,,,,,,,,,,,,
295.0,0.0,151.0,9.989275191947835,1.0,0.7464579653315738,0.49122807017543857,0.0,nan,0.03317596566523605,0.0,0.0,57.0,516.0,4.021959543228149,1.6894193197084526,1.560943145232725,0.25671967765999876,-0.4057532586157322,-15.330743474536575,-1.9982712742639706,132.05467395484447,164.5775448679924,,,,,,,,,,,,
296.0,0.0,144.0,8.302210966721185,1.0,0.8381570363840332,0.425531914893617,0.0,nan,0.03311874105865523,0.0,0.0,47.0,381.0,2.1592162251472473,0.41178550261237135,0.3186626225414056,0.18601210767206067,-0.4059939431026578,-3.6834652272518724,0.4016107943607494,142.38732467591763,189.95998038351536,,,,,,,,,,,,
297.0,0.0,161.0,9.556481031738237,1.0,0.9039648063147981,0.288135593220339,0.0,nan,0.03306151645207439,0.0,0.0,59.0,516.0,4.083747744560242,0.3967035850696519,0.28321796893080553,0.2267238877483399,-0.405307412147522,1.9235716704279184,-9.416760087769944,79.63032651692629,113.35258392989635,,,,,,,,,,,,
298.0,0.0,167.0,9.088199536278859,1.0,0.8491192330100792,0.36923076923076925,0.0,nan,0.03300429184549357,0.0,0.0,65.0,584.0,1.732254184782505,0.3410960200004638,0.28766524514744574,0.10504150162056342,-0.405307412147522,-2.65107444440946,8.53414108697325,71.12832777947187,110.98711708188057,,,,,,,,,,,,
299.0,0.0,160.0,9.267791811823859,1.0,0.8525694362603349,0.3090909090909091,0.0,nan,0.03294706723891273,0.0,0.0,55.0,492.0,1.9956127107143402,0.34618251573780157,0.2905791992962234,0.11099686346547837,-0.405307412147522,2.1177924117073417,6.388031990150921,101.12784593552351,149.16234182566404,,,,,,,,,,,,
300.0,0.0,184.0,9.220856237113491,1.0,0.8532545735494628,0.375,0.0,0.19999999999999996,0.032889842632331905,0.0,0.0,64.0,577.0,1.6673280000686646,0.36714434208855096,0.31379792778122245,0.10613098655401121,-0.405307412147522,2.458062051096931,11.98413706687279,66.63415105268359,98.1389045715332,1.0,1.0,1.0,0.0,1.0,0.3946164548397064,2.105409622192383,11.773933016462252,74.0,1.0,174.0,242.71091736968634
301.0,0.0,200.0,8.385731505099699,1.0,0.7725176991230495,0.34615384615384615,0.0,nan,0.032832618025751076,0.0,0.0,52.0,469.0,1.0269445478916168,0.3399438670022903,0.3053180607803488,0.06900106187846688,-0.405307412147522,-0.1523272602353245,0.9740005583153106,21.7467591650784,51.75427685305476,,,,,,,,,,,,
302.0,0.0,24.0,-0.07667469024658202,0.0,0.6027668251974929,0.5333333333333333,0.0,nan,0.03277539341917024,0.0,0.0,15.0,96.0,14.332008600234985,2.0140522956131313,0.3090889437668862,3.40186481864248,-0.7884633230666319,133.55279310854772,119.58883903423946,287.56791805227596,324.4166107575099,,,,,,,,,,,,
303.0,0.0,151.0,7.717762007117278,1.0,0.8073367465010087,0.40384615384615385,0.0,nan,0.03271816881258942,0.0,0.0,52.0,438.0,2.7719606757164,0.49809364572220716,0.30745483723908934,0.3809062284458993,-0.405307412147522,16.21631788602099,-0.6246171267703176,102.50518261641264,144.4690126478672,,,,,,,,,,,,
304.0,0.0,161.0,8.305430192910148,1.0,0.9075925527090581,0.3541666666666667,0.0,nan,0.03266094420600858,0.0,0.0,48.0,426.0,2.8573983907699585,0.4104653443372115,0.30033460230439857,0.2200361991052755,-0.405307412147522,-4.041383774660062,-3.412868353538215,93.08803229406476,123.23997761309147,,,,,,,,,,,,
305.0,0.0,196.0,8.459521692767751,1.0,0.9403274494879384,0.28,0.0,nan,0.03260371959942776,0.0,0.0,50.0,424.0,4.252051472663879,0.43267870609525083,0.27942835035622743,0.3062365489087357,-0.405307412147522,2.0100682522170246,-4.148251617734786,65.48962193354964,95.25647991150618,,,,,,,,,,,,
306.0,0.0,141.0,7.68128981105984,1.0,0.9077581707607868,0.2894736842105263,0.0,nan,0.032546494992846925,0.0,0.0,38.0,335.0,1.6358746588230133,0.3656947383324507,0.2569226592032756,0.21729236748820918,-0.405307412147522,-2.0680588961113244,-6.480683981440961,110.26095759123564,181.02311927080154,,,,,,,,,,,,
307.0,0.0,200.0,8.348587814401851,0.75,0.733729447739708,0.38596491228070173,0.0,nan,0.032489270386266096,0.0,0.0,57.0,514.0,2.714824616909027,0.5591915297940946,0.3989213899452459,0.3189690125316218,-0.405307412147522,11.847110353060998,-24.088234789902344,124.2928874567151,206.40435653924942,,,,,,,,,,,,
308.0,0.0,173.0,8.509035239629458,1.0,0.7756683677573881,0.42592592592592593,0.0,nan,0.03243204577968527,0.0,0.0,54.0,472.0,1.2817969918251038,0.3886317779430879,0.34686505089720393,0.08293829397871955,-0.405307412147522,-0.7418449302203953,-4.332262090552831,109.819361127913,152.38471545279026,,,,,,,,,,,,
309.0,0.0,145.0,7.901719023762281,1.0,0.7814053741065123,0.37777777777777777,0.0,nan,0.03237482117310444,0.0,0.0,45.0,399.0,3.039768934249878,0.47551743600728,0.30628322899132804,0.33780867750108357,-0.405307412147522,-7.246245342190377,-21.440980174578726,159.31518632173538,189.15346910059452,,,,,,,,,,,,
310.0,0.0,164.0,8.490284240320335,1.0,0.7791800481914251,0.35714285714285715,0.0,0.4,0.03231759656652361,0.0,0.0,56.0,492.0,0.9287880510091782,0.4036240711589336,0.3340839184970372,0.138858494611942,-0.405307412147522,-10.5186144025065,-8.986328548227903,120.28230278380215,152.70881202071905,1.0,0.0,0.75,0.0,0.75,0.03715696930885315,1.3133913278579712,10.737019202206284,87.0,1.0,200.0,279.21170578617637
311.0,0.0,136.0,7.65053497854621,1.0,0.8683192241250143,0.41304347826086957,0.0,nan,0.032260371959942774,0.0,0.0,46.0,376.0,2.12873238325119,0.5780268127642065,0.4618875840172923,0.23196259894106686,-0.405307412147522,2.6341060865670443,-6.522295117843896,111.1746998988092,128.09960117563605,,,,,,,,,,,,
312.0,0.0,196.0,10.228538254201434,1.0,0.8653422470520816,0.34285714285714286,0.0,nan,0.03220314735336195,0.0,0.0,70.0,618.0,2.0198289453983307,0.4248160543602161,0.35668488829146094,0.136039899415353,-0.405307412147522,6.526279442477971,-3.3086231108754873,88.37495124712586,109.27166892588139,,,,,,,,,,,,
313.0,0.0,149.0,7.743465176075704,1.0,0.8648682061169012,0.3902439024390244,0.0,nan,0.032145922746781116,0.0,0.0,41.0,346.0,2.538420617580414,0.4242109265561709,0.2626713572428856,0.3228572483137997,-0.40915922285057604,2.7517816992476583,14.868585994001478,113.89772417768836,151.85780838504434,,,,,,,,,,,,
314.0,0.0,138.0,8.349007720053207,1.0,0.8913793157613439,0.3695652173913043,0.0,nan,0.03208869814020029,0.0,0.0,46.0,393.0,2.4923909306526184,0.3943702490209051,0.3061547969207261,0.17619864943015795,-0.405307412147522,-9.703651498886757,-14.206689356360584,102.31584572792053,125.30013586580753,,,,,,,,,,,,
315.0,0.0,141.0,7.701947610937064,1.0,0.8622245390765172,0.40816326530612246,0.0,nan,0.03203147353361946,0.0,0.0,49.0,423.0,1.2009899616241455,0.39651849301551145,0.31314704976752206,0.16617390559382983,-0.4059561416506767,-22.714804738294333,12.356837145518512,148.6695610396564,197.56355688720942,,,,,,,,,,,,
316.0,0.0,183.0,9.149186198338882,1.0,0.8450198899542108,0.4067796610169492,0.0,nan,0.03197424892703863,0.0,0.0,59.0,513.0,2.086379289627075,0.32969868578916894,0.27130785143232,0.11661252934175692,-0.405307412147522,0.10266184757347219,-8.723867668421008,70.99766573682427,96.721540145576,,,,,,,,,,,,
317.0,0.0,125.0,6.755002105459573,1.0,0.8143051482481601,0.45454545454545453,0.0,nan,0.0319170243204578,0.0,0.0,44.0,386.0,0.8895482271909714,0.4192273369898327,0.3420376248623999,0.15407874937184207,-0.405307412147522,24.249006926547736,-8.004307902650908,94.74188715778291,116.7712470702827,,,,,,,,,,,,
318.0,0.0,181.0,9.158480868376804,1.0,0.9046653499343195,0.3584905660377358,0.0,nan,0.031859799713876966,0.0,0.0,53.0,472.0,2.043731451034546,0.3975887962257616,0.2981896948912373,0.19852368040792742,-0.405307412147522,-0.30049105477519333,7.283481602469692,124.43458790890872,155.38112069666386,,,,,,,,,,,,
319.0,0.0,200.0,7.320932629480979,0.5,0.8481990751135564,0.34285714285714286,0.0,nan,0.031802575107296144,0.0,0.0,70.0,609.0,4.358801573514938,0.8534901639742101,0.3018103011914718,1.1030663578674038,-0.405307412147522,0.3517041630111635,15.738733788057289,41.821781262755394,69.76085854321718,,,,,,,,,,,,
320.0,0.0,190.0,9.782741037383694,1.0,0.9019879074773038,0.3968253968253968,0.0,0.4,0.03174535050071531,0.0,0.0,63.0,555.0,3.715335249900818,0.4967067300054755,0.3209222394897221,0.35135676924892545,-0.405307412147522,7.920270983828232,-8.23396231699735,137.0616348553449,170.16483035683632,1.0,1.0,1.0,0.0,1.0,0.23412799835205078,2.030914783477783,11.718799781985581,77.0,1.0,175.0,265.2212170297283
321.0,0.0,157.0,9.028840550333275,1.0,0.9003004698858539,0.36538461538461536,0.0,nan,0.03168812589413448,0.0,0.0,52.0,448.0,2.476365387439728,0.3912727871324859,0.32660243755899393,0.12907496925396536,-0.405307412147522,-9.9970134497853,6.35825233606738,73.6477319393307,107.92063675820827,,,,,,,,,,,,
322.0,0.0,126.0,8.183061188608416,1.0,0.7631639826451874,0.5,0.0,nan,0.03163090128755365,0.0,0.0,44.0,374.0,1.8311825692653656,0.4733550500812389,0.30981922676352686,0.32674978721656434,-0.405307412147522,11.232136253383942,-1.5215678461827338,136.70192613452673,197.50588138401508,,,,,,,,,,,,
323.0,0.0,146.0,8.933630619719636,1.0,0.853870086076236,0.40350877192982454,0.0,nan,0.031573676680972815,0.0,0.0,57.0,499.0,2.2696417570114136,0.37692215596170886,0.2768240914905645,0.19996965205752465,-0.405307412147522,11.444346888863947,-9.051036729710177,66.84427177906036,97.99998335912824,,,,,,,,,,,,
324.0,0.0,200.0,8.971786254998314,0.75,0.9095550821807049,0.3283582089552239,0.0,nan,0.03151645207439199,0.0,0.0,67.0,592.0,3.6323318481445312,0.5924152777743217,0.31481408184588167,0.5548748440736826,-0.405307412147522,1.21447250014171,-3.8176307539106347,71.584556998685,168.89337991178036,,,,,,,,,,,,
325.0,0.0,182.0,8.283716611731808,1.0,0.8338656326805206,0.3888888888888889,0.0,nan,0.03145922746781116,0.0,0.0,54.0,472.0,2.3862773180007935,0.415918377774382,0.2817547382248246,0.26805465878993406,-0.405307412147522,-3.2110280049964786,-7.113705997588113,98.21597341448069,188.15673384070396,,,,,,,,,,,,
326.0,0.0,177.0,9.58261901002379,1.0,0.7213149822673993,0.5245901639344263,0.0,nan,0.031402002861230335,0.0,0.0,61.0,533.0,2.1628251671791077,0.5165084598854861,0.3443569602106938,0.34386486798913074,-0.405307412147522,15.191263334359974,21.983527219388634,125.7510346993804,161.85592751204967,,,,,,,,,,,,
327.0,0.0,147.0,9.519993736892957,1.0,0.7752912830072314,0.4838709677419355,0.0,nan,0.0313447782546495,0.0,0.0,62.0,533.0,1.7906103730201721,0.38153021576717094,0.260951743122782,0.2409268340133517,-0.405307412147522,6.071732508717105,10.977053244132549,128.38999864459038,178.76432810723782,,,,,,,,,,,,
328.0,0.0,200.0,6.390788187626756,0.75,0.8133606216848133,0.4444444444444444,0.0,nan,0.03128755364806867,0.0,0.0,54.0,452.0,2.417747974395752,0.6749510736850624,0.3561543005389831,0.6372604593537514,-0.405307412147522,-13.735226146876812,-11.291304063983262,106.22470478527248,174.09663447737694,,,,,,,,,,,,
329.0,0.0,166.0,9.871667473129945,1.0,0.7961503433264017,0.4,0.0,nan,0.031230329041487842,0.0,0.0,60.0,533.0,2.9639773964881897,0.39538932874106547,0.2762827990155118,0.23797045308832232,-0.405307412147522,-4.515813364763744,-5.851430593756959,95.40395774692297,128.48808148503304,,,,,,,,,,,,
330.0,0.0,139.0,8.158929044604312,1.0,0.7947865868110046,0.4166666666666667,0.0,0.4,0.031173104434907013,0.0,0.0,48.0,396.0,2.013543963432312,0.3996457684350929,0.31586975925876426,0.1674255132016225,-0.405307412147522,11.51762429298833,-6.0809800325660035,62.391396990045905,82.02017477154732,1.0,1.0,1.0,0.0,1.0,0.369872123003006,2.3729944229125977,11.734619740745984,77.0,1.0,179.0,257.6769433822858
331.0,0.0,121.0,6.300418761633339,1.0,0.8757635925986452,0.42424242424242425,0.0,nan,0.031115879828326184,0.0,0.0,33.0,257.0,1.3714824318885803,0.5351425319467887,0.4020013145475623,0.26601035983826643,-0.405307412147522,4.697583417408168,-11.515811997436685,92.70832197368145,128.0151942782104,,,,,,,,,,,,
332.0,0.0,141.0,9.03589163195343,1.0,0.9086926239542611,0.32727272727272727,0.0,nan,0.031058655221745352,0.0,0.0,55.0,469.0,1.6063858568668365,0.3667806953932171,0.28588820322820097,0.16148232275213914,-0.405307412147522,12.05528243118897,-15.920953083783388,148.11743359453976,211.66387298703194,,,,,,,,,,,,
333.0,0.0,163.0,8.910648995563403,1.0,0.6895603873286928,0.5178571428571429,0.0,nan,0.031001430615164523,0.0,0.0,56.0,483.0,1.2284399271011353,0.37555895531292904,0.34174055806365605,0.06715463392672438,-0.405307412147522,-3.7761019142344594,11.25431463890709,44.6653938293457,62.25124753266573,,,,,,,,,,,,
334.0,0.0,166.0,7.656644656173893,1.0,0.8883073823635829,0.4,0.0,nan,0.03094420600858369,0.0,0.0,45.0,386.0,1.4825210273265839,0.3980394988341587,0.3200028097874079,0.15587940638386918,-0.405307412147522,4.101922081783414,-2.966645927983336,104.73204870801419,197.67832446098328,,,,,,,,,,,,
335.0,0.0,160.0,8.740276005491626,1.0,0.7707967823905525,0.5,0.0,nan,0.030886981402002866,0.0,0.0,60.0,510.0,1.6841858327388763,0.32880538716124663,0.29248230839626527,0.07227131156720856,-0.405307412147522,6.1928744406905025,-8.452542624087073,61.89876977354288,78.6339633539319,,,,,,,,,,,,
336.0,0.0,200.0,6.197028619274503,0.75,0.715667821489271,0.55,0.0,nan,0.030829756795422034,0.0,0.0,60.0,516.0,3.21314936876297,0.8592934796212335,0.32531177296561764,1.0676700731700342,-0.405307412147522,1.8672662121243775,-10.614131865200761,49.159723167307675,78.97202640399337,,,,,,,,,,,,
337.0,0.0,200.0,9.73725698560478,1.0,0.7801062797374299,0.453125,0.0,nan,0.030772532188841205,0.0,0.0,64.0,567.0,2.3534836173057556,0.3965874877635258,0.2896578362596213,0.21363675146370203,-0.405307412147522,-0.3992420731228776,5.635342288238462,51.27974730776623,74.52827623300254,,,,,,,,,,,,
338.0,0.0,155.0,8.953164048809573,1.0,0.8492654450110239,0.390625,0.0,nan,0.030715307582260373,0.0,0.0,64.0,561.0,1.0155165642499924,0.37230309695231156,0.3014703159492077,0.14148859513143153,-0.405307412147522,0.3162393094971776,-6.980632841587067,60.3586036991328,83.85358604416251,,,,,,,,,,,,
339.0,0.0,125.0,7.9853589215129706,1.0,0.8674452852196716,0.38636363636363635,0.0,nan,0.030658082975679544,0.0,0.0,44.0,372.0,1.0455850660800934,0.41612870219574916,0.3509268478277894,0.1302297661291324,-0.405307412147522,26.462635738309473,8.43132050242275,90.87031298875809,127.29727445170283,,,,,,,,,,,,
340.0,0.0,143.0,8.397223590165389,1.0,0.7770651590004555,0.45454545454545453,0.0,0.20000000000000007,0.030600858369098715,0.0,0.0,55.0,446.0,0.7658501863479614,0.36522998201936474,0.3180509520956622,0.09413187364501832,-0.405307412147522,8.758041400869843,-0.07029637391678989,55.2479392583482,79.64852531254292,1.0,0.0,0.25,0.5,0.25,-0.07975086569786072,2.9250879287719727,7.0068670539185405,37.0,1.0,73.0,5.235721057727937
341.0,0.0,200.0,8.853820988535908,0.75,0.7575563746575881,0.5063291139240507,0.0,nan,0.030543633762517886,0.0,0.0,79.0,715.0,2.48000630736351,0.5669578319104147,0.294385432847448,0.5445769539497964,-0.405307412147522,8.027928030118346,-6.405238374136388,88.64771207608283,117.25487675145268,,,,,,,,,,,,
342.0,0.0,109.0,7.343731934046379,1.0,0.8131516733288533,0.37777777777777777,0.0,nan,0.030486409155937054,0.0,0.0,45.0,382.0,1.1349870264530182,0.4356426457171234,0.3523160678114274,0.16524137917656215,-0.405307412147522,35.08686713804491,3.3020271733403206,201.8371673375368,247.45814445614815,,,,,,,,,,,,
343.0,0.0,187.0,10.086533634774405,1.0,0.819131329381673,0.4507042253521127,0.0,nan,0.030429184549356225,0.0,0.0,71.0,611.0,2.5739859342575073,0.3668593682529888,0.3094624271935518,0.11460682622599244,-0.405307412147522,2.8130047807644587,1.2116060527041554,26.596118427813053,38.153958465904,,,,,,,,,,,,
344.0,0.0,187.0,8.398242598809313,1.0,0.7629483680885764,0.5,0.0,nan,0.030371959942775396,0.0,0.0,52.0,451.0,0.8570214211940765,0.3453508663034551,0.2909697802604916,0.10855291001272027,-0.405307412147522,-9.73171799897682,-3.149994981009513,60.64402702450752,84.19426884502172,,,,,,,,,,,,
