iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
197.0,121.0,-0.4304955548048025,0.0,0.8657751797499142,0.40298507462686567,0.0,nan,0.03878397711015737,67.0,484.0,0.3552116244100034,0.2736884281166567,0.010053268357296474,0.44670440752389595,4.594692707061768,,,,,,,,,,,,
198.0,150.0,-0.31056771278381423,0.0,0.9105899727973206,0.3372093023255814,0.0,nan,0.038726752503576545,86.0,600.0,-0.0026756301522254944,0.22745521235037813,0.008080244497477906,0.39640826386831474,4.594692707061768,,,,,,,,,,,,
199.0,70.0,-0.1848194241523745,0.0,0.7993504159144535,0.3958333333333333,0.0,nan,0.03866952789699571,48.0,280.0,-0.025005990639328957,0.24080994798714528,0.000582823832246504,0.4159504282438018,4.594692707061768,,,,,,,,,,,,
200.0,36.0,-0.3316163396835327,0.0,0.820256361844869,0.41379310344827586,0.0,0.0,0.03861230329041488,29.0,144.0,0.013369775842875242,0.180572054348886,0.019357846592255454,0.2727992098757465,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.7737268209457397,1.7687876224517822,21.60165547579527,114.0,1.0,177.0,-0.8332732510566716
201.0,131.0,-1.1232765114307406,0.0,0.8537806108497208,0.3815789473684211,0.0,nan,0.03855507868383405,76.0,524.0,0.07638296135701239,0.2628411617479287,0.031235101126185327,0.4312863452802972,4.594692707061768,,,,,,,,,,,,
202.0,39.0,-0.08318081140518188,0.0,0.7969890254371903,0.4838709677419355,0.0,nan,0.03849785407725322,31.0,156.0,0.006001518573611975,0.2080912003050635,0.010531765437031609,0.27351709044275235,4.594692707061768,,,,,,,,,,,,
203.0,55.0,-0.49054323434829716,0.0,0.9563105543754019,0.3225806451612903,0.0,nan,0.038440629470672394,31.0,220.0,0.006801723502576351,0.24065014424373987,0.03416867574335563,0.36187873758873884,4.594692707061768,,,,,,,,,,,,
204.0,39.0,-0.1585035109519958,0.0,0.800850459198715,0.4782608695652174,0.0,nan,0.03838340486409156,23.0,156.0,0.047343590296804905,0.18049580761446402,0.022749897931368113,0.2284508375743144,4.594692707061768,,,,,,,,,,,,
205.0,196.0,-1.3806921428442014,0.0,0.6572115376364001,0.584070796460177,0.0,nan,0.03832618025751073,113.0,784.0,0.09430070547387004,0.1789891816765703,0.00016914911361709528,0.32726746833285847,4.594692707061768,,,,,,,,,,,,
206.0,200.0,-1.2967271447181703,0.0,0.8051746013543134,0.46956521739130436,0.0,nan,0.0382689556509299,115.0,800.0,0.025650301482528448,0.22727746511964142,-0.0016259788999377633,0.4261411052558288,4.594692707061768,,,,,,,,,,,,
207.0,200.0,-0.6061515331268315,0.0,0.8123659504787918,0.4672131147540984,0.0,nan,0.03821173104434907,122.0,800.0,0.1154829072766006,0.22788077737732237,0.05048520482068852,0.3279377854943697,4.594692707061768,,,,,,,,,,,,
208.0,70.0,-0.4054981470108032,0.0,0.8913246529160059,0.34210526315789475,0.0,nan,0.03815450643776824,38.0,280.0,0.022296014707535505,0.2812604345199361,0.04580295092864617,0.39174446016750175,4.594692707061768,,,,,,,,,,,,
209.0,128.0,-0.987073569297791,0.0,0.8862878939108184,0.37333333333333335,0.0,nan,0.038097281831187414,75.0,512.0,0.12427818938158453,0.23768014932488768,0.0022551580555045803,0.4093682271978203,4.594692707061768,,,,,,,,,,,,
210.0,77.0,-0.4566974592208864,0.0,0.8874267031886931,0.4146341463414634,0.0,0.0,0.038040057224606585,41.0,308.0,0.0307804886251688,0.1918897501000174,0.008512609319041076,0.30391779945631336,4.594692707061768,1.0,0.0,0.0,0.0,0.0,0.9217078685760498,0.8116838932037354,22.738289635628462,124.0,1.0,200.0,-0.6733154296874997
211.0,200.0,-1.502314150333405,0.0,0.758192330199691,0.4918032786885246,0.0,nan,0.03798283261802575,122.0,800.0,0.07362128654494882,0.2116557290773926,0.003284995636477106,0.3561340971882263,4.594692707061768,,,,,,,,,,,,
212.0,34.0,-0.3716126585006714,0.0,0.7521487526895181,0.5238095238095238,0.0,nan,0.03792560801144493,21.0,136.0,0.12308009527623653,0.16927919385644224,0.04120846968806505,0.22848697253276196,4.594692707061768,,,,,,,,,,,,
213.0,28.0,-0.2237572240829467,0.0,0.6519450169154423,0.6785714285714286,0.0,nan,0.03786838340486409,28.0,112.0,-0.008215486072003841,0.3411369052482769,0.07822946617047169,0.1937270004545683,4.594692707061768,,,,,,,,,,,,
214.0,50.0,-0.284433937072754,0.0,0.9687668687740195,0.3225806451612903,0.0,nan,0.03781115879828326,31.0,200.0,0.08229262940585613,0.18916263189865276,0.013348327681887895,0.2998065052336028,4.594692707061768,,,,,,,,,,,,
215.0,48.0,-0.8842059779167176,0.0,0.8986548071518169,0.32142857142857145,0.0,nan,0.037753934191702435,28.0,192.0,0.04329457925632596,0.28825305383603944,0.03967230527753903,0.4121845069169317,4.594692707061768,,,,,,,,,,,,
216.0,17.0,-0.45112779855728147,0.0,0.7683956169160717,0.4166666666666667,0.0,nan,0.037696709585121606,12.0,68.0,0.014097395818680525,0.1920513061888735,-0.021112586070290384,0.40823335612832823,4.594692707061768,,,,,,,,,,,,
217.0,102.0,0.2495524960756299,0.0,0.5747483394480728,0.5487804878048781,0.0,nan,0.03763948497854078,82.0,408.0,-0.016826677601784468,0.2707730479592101,0.003636734662904928,0.4249013195221014,4.594692707061768,,,,,,,,,,,,
218.0,35.0,-0.329446268081665,0.0,0.7290831799548754,0.48,0.0,nan,0.03758226037195995,25.0,140.0,0.08270919881761074,0.20970858588615165,0.027427934041978526,0.229460775484329,4.594692707061768,,,,,,,,,,,,
219.0,166.0,-0.4093023753166209,0.0,0.8328940709700893,0.4,0.0,nan,0.03752503576537912,100.0,664.0,0.07322713849134743,0.19244400461775513,0.012270339562746813,0.3390578376105875,4.594692707061768,,,,,,,,,,,,
220.0,200.0,-1.4229401648044584,0.0,0.7543772635671386,0.5087719298245614,0.0,0.0,0.037467811158798284,114.0,800.0,0.019880435429513454,0.21252682627118702,0.018093006259846334,0.2943204425761117,4.594692707061768,1.0,0.0,0.0,0.0,0.0,0.34220120310783386,1.3295888900756836,24.725893349852413,131.0,1.0,200.0,-0.40750867724418716
221.0,188.0,-1.5844805765151981,0.0,0.8115489705545669,0.47572815533980584,0.0,nan,0.037410586552217455,103.0,752.0,0.0522828062530607,0.20179291902195473,0.018377528156179324,0.31830405570764064,4.594692707061768,,,,,,,,,,,,
222.0,98.0,-1.3906174230575568,0.0,0.8483012901902047,0.38235294117647056,0.0,nan,0.037353361945636626,68.0,392.0,-0.12752625835128129,0.2285060140297901,0.03462961493914918,0.32232253694014723,4.594692707061768,,,,,,,,,,,,
223.0,85.0,-0.020648956298828215,0.0,0.8797614612668265,0.375,0.0,nan,0.0372961373390558,48.0,340.0,0.06358769629150629,0.14811702323913778,0.01069553828710923,0.24176457388426353,4.591933130286634,,,,,,,,,,,,
224.0,31.0,-0.40850011765956884,0.0,0.87862879970733,0.4,0.0,nan,0.03723891273247497,25.0,124.0,0.019571345765143633,0.1666175475608813,-0.0015138683703562787,0.2468245470225215,4.585228393154759,,,,,,,,,,,,
225.0,27.0,-0.6258182597160339,0.0,0.651422460853302,0.6333333333333333,0.0,nan,0.03718168812589413,30.0,108.0,0.06508208345621824,0.22915592750413688,0.011939683501690591,0.2490753015374678,4.594692707061768,,,,,,,,,,,,
226.0,14.0,-0.3020435714721679,0.0,0.5593605262787413,0.625,0.0,nan,0.03712446351931331,16.0,56.0,0.1440957821905613,0.15693900985310652,0.0022655600582116415,0.11034039962650866,4.594692707061768,,,,,,,,,,,,
227.0,71.0,-0.24115003108978278,0.0,0.8373816091105327,0.37209302325581395,0.0,nan,0.037067238912732475,43.0,284.0,0.018537782598286867,0.24931110110082955,0.01599471882764192,0.35499810986146096,4.591279589571059,,,,,,,,,,,,
228.0,70.0,-0.44940631389617935,0.0,0.8570024596932326,0.4,0.0,nan,0.037010014306151647,45.0,280.0,0.10293037630617619,0.21769555563423637,0.02221218911017786,0.2880072889743196,4.594692707061768,,,,,,,,,,,,
229.0,175.0,-0.45219830274582007,0.0,0.871694099307914,0.45544554455445546,0.0,nan,0.03695278969957082,101.0,700.0,0.019708544947206974,0.20483917934870988,0.02740832568360929,0.30633004998271396,4.5830067321658134,,,,,,,,,,,,
230.0,200.0,-0.1722594976425174,0.0,0.8830010866454077,0.3888888888888889,0.0,0.0,0.03689556509298999,108.0,800.0,0.02748995111323893,0.251882604932689,0.025284767123594065,0.3800817043526803,4.594692707061768,1.0,0.0,0.0,0.25,0.0,1.2589421272277832,0.5950040817260742,17.125598377082497,73.0,1.0,122.0,0.02684922695159886
231.0,140.0,0.6014626026153566,0.0,0.9326643555640595,0.33783783783783783,0.0,nan,0.03683834048640916,74.0,560.0,0.07064376305788755,0.2389045317140699,0.030687918113471824,0.3220313427731085,4.592983055859804,,,,,,,,,,,,
232.0,15.0,-0.2898800134658813,0.0,0.8312595926393666,0.4666666666666667,0.0,nan,0.036781115879828324,15.0,60.0,0.08319118805229664,0.2099263117959102,0.034336776162187256,0.2770445503742394,4.594692707061768,,,,,,,,,,,,
233.0,63.0,-0.45552065849304224,0.0,0.8862997449341979,0.3888888888888889,0.0,nan,0.036723891273247496,36.0,252.0,0.11355772241950035,0.23055981620968347,0.03731128629916052,0.3479752402625668,4.594692707061768,,,,,,,,,,,,
234.0,139.0,-0.4685172700881964,0.0,0.8613903010994959,0.4578313253012048,0.0,nan,0.03666666666666667,83.0,556.0,0.17920603649690747,0.21205461838690098,0.019076881755609065,0.31444230550935126,4.594692707061768,,,,,,,,,,,,
235.0,93.0,-0.04312049478292477,0.0,0.7839548995799255,0.4117647058823529,0.0,nan,0.03660944206008584,51.0,372.0,0.07618800364434719,0.2054328419999365,0.007986349435668672,0.3570084045903892,4.594692707061768,,,,,,,,,,,,
236.0,61.0,0.04318158268928529,0.0,0.7903151216210197,0.3902439024390244,0.0,nan,0.03655221745350501,41.0,244.0,0.08182762004435062,0.1643561209945846,0.0041566833364204735,0.23827533635660764,4.594692707061768,,,,,,,,,,,,
237.0,17.0,-0.3015023899078369,0.0,0.739799097501316,0.5,0.0,nan,0.03649499284692418,18.0,68.0,0.09628831222653389,0.08600030175533474,-0.0178530430284274,0.13070707680515592,4.594692707061768,,,,,,,,,,,,
238.0,190.0,-1.7391477346420285,0.0,0.7394180130307686,0.5825242718446602,0.0,nan,0.03643776824034335,103.0,760.0,0.09883043961599469,0.23237917157484844,0.022892172382626086,0.35796605151268013,4.594692707061768,,,,,,,,,,,,
239.0,200.0,-1.1946565210819242,0.0,0.8497027477737278,0.48148148148148145,0.0,nan,0.03638054363376252,108.0,800.0,0.08961361879482865,0.23946445122101068,0.03834257691869425,0.36847319094718767,4.592208436690271,,,,,,,,,,,,
240.0,41.0,-0.4215448236465454,0.0,0.5053276369022722,0.4838709677419355,0.0,0.0,0.036323319027181694,31.0,164.0,0.03221227368339896,0.17843950276331202,-0.005386687065588265,0.304633942187442,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.8674091100692749,1.2368971109390259,21.4455376281403,110.0,1.0,170.0,0.08133886456489497
241.0,200.0,-0.36275682449340874,0.0,0.7906150265814174,0.5042016806722689,0.0,nan,0.03626609442060086,119.0,800.0,0.04826737567782402,0.21543400062546425,0.033021752189597464,0.2784666711861965,4.5937883304432034,,,,,,,,,,,,
242.0,176.0,-1.3256299650669099,0.0,0.8575565691051208,0.4,0.0,nan,0.03620886981402003,115.0,704.0,0.029245300451293588,0.16716633823853044,0.03018835122929886,0.23373144745425714,4.594692707061768,,,,,,,,,,,,
243.0,200.0,-1.0152600288391118,0.0,0.9053776705083241,0.3577981651376147,0.0,nan,0.0361516452074392,109.0,800.0,0.006444071419537067,0.315438262443422,0.08315521050553798,0.3972070245389996,4.59435049071908,,,,,,,,,,,,
244.0,43.0,-0.11960304260253907,0.0,0.9362386982842156,0.34615384615384615,0.0,nan,0.03609442060085837,26.0,172.0,0.1932026743888855,0.2400358473248563,0.034342462753979924,0.3119631992859781,4.594692707061768,,,,,,,,,,,,
245.0,179.0,-1.1083009862899784,0.0,0.8072157919936416,0.47,0.0,nan,0.03603719599427754,100.0,716.0,0.007723336340859532,0.23368645447499148,0.034716286245384254,0.35985613583927056,4.594692707061768,,,,,,,,,,,,
246.0,81.0,-0.06521196126937882,0.0,0.9341963225425494,0.32653061224489793,0.0,nan,0.035979971387696714,49.0,324.0,0.0975929033011198,0.168068913812931,0.015208179586807091,0.22023645995895447,4.594692707061768,,,,,,,,,,,,
247.0,200.0,0.20359961837530052,0.0,0.8531214717431317,0.42857142857142855,0.0,nan,0.035922746781115886,105.0,800.0,0.08552824193611741,0.146376493154321,0.017444545980652038,0.23390692391883938,4.594692707061768,,,,,,,,,,,,
248.0,93.0,-0.8791057693958284,0.0,0.92670551287105,0.2708333333333333,0.0,nan,0.03586552217453505,48.0,372.0,0.1399262249469757,0.2077731269796459,0.0398749341866278,0.29834548615971107,4.594692707061768,,,,,,,,,,,,
249.0,200.0,-1.1654027342796334,0.0,0.8993323894135403,0.3125,0.0,nan,0.03580829756795422,112.0,800.0,0.015229743206873536,0.17178017575952254,0.04117930359871025,0.24273214559630812,4.594692707061768,,,,,,,,,,,,
250.0,62.0,-0.09774032652378079,0.0,0.891345984758089,0.4117647058823529,0.0,0.0,0.03575107296137339,34.0,248.0,0.04685691837221384,0.13608676214672386,0.02011299300272273,0.20215988011784702,4.594692707061768,1.0,0.0,0.0,0.5,0.0,-0.015079721808433533,1.8556225299835205,6.515249724499881,34.0,1.0,55.0,-0.39829201698303224
251.0,35.0,-0.2329268693923951,0.0,0.6813406656504575,0.36363636363636365,0.0,nan,0.035693848354792564,22.0,140.0,0.059058587066829205,0.22915954099901553,0.020931177167221905,0.38222108078527006,4.594692707061768,,,,,,,,,,,,
252.0,24.0,-0.24322062969207764,0.0,0.6856371801078024,0.5217391304347826,0.0,nan,0.035636623748211735,23.0,96.0,-0.018474498763680458,0.2472751136907997,0.017322657091426663,0.3397578529111816,4.594692707061768,,,,,,,,,,,,
253.0,82.0,-0.6021532964706421,0.0,0.7907977545481502,0.47058823529411764,0.0,nan,0.0355793991416309,51.0,328.0,0.0562461419031024,0.18446927952936676,0.022262017122557154,0.29228995556810844,4.594692707061768,,,,,,,,,,,,
254.0,146.0,-0.7207876420021047,0.0,0.8586907861114359,0.3924050632911392,0.0,nan,0.03552217453505008,79.0,584.0,0.02344380784779787,0.19666552740955012,0.029393182526746386,0.311544286706507,4.594692707061768,,,,,,,,,,,,
255.0,200.0,-0.9693763673305517,0.0,0.8952176400272785,0.3838383838383838,0.0,nan,0.03546494992846924,99.0,800.0,0.06359441997483373,0.21602726357878055,0.07212276647851468,0.22424288115124064,4.594692707061768,,,,,,,,,,,,
256.0,138.0,-0.9138259100914004,0.0,0.936529937183767,0.3488372093023256,0.0,nan,0.03540772532188841,86.0,552.0,0.06153990235179663,0.14637105764359148,0.03290290856421052,0.20026413244912628,4.594692707061768,,,,,,,,,,,,
257.0,93.0,-0.42928308725357045,0.0,0.917074852790588,0.2982456140350877,0.0,nan,0.035350500715307584,57.0,372.0,0.01738327881321311,0.24996980354944753,0.052511880833549185,0.307167169126469,4.594692707061768,,,,,,,,,,,,
258.0,26.0,-0.12441470384597775,0.0,0.5512746100613503,0.7142857142857143,0.0,nan,0.035293276108726755,21.0,104.0,0.06860947050154209,0.18985304541778392,0.012250963150738524,0.2915942689139902,4.594692707061768,,,,,,,,,,,,
259.0,66.0,-0.2133275485038758,0.0,0.9024310616828013,0.39473684210526316,0.0,nan,0.035236051502145926,38.0,264.0,-0.005129711236804724,0.17174052981874866,0.024368520215261924,0.22285475664734805,4.594692707061768,,,,,,,,,,,,
260.0,35.0,-0.02436965703964239,0.0,0.7488426134422195,0.55,0.0,0.0,0.0351788268955651,20.0,140.0,0.05911201797425747,0.21345838205888867,-0.0018762257382539766,0.3714426077179139,4.594692707061768,1.0,0.0,0.0,0.25,0.0,1.6439334154129028,1.1273014545440674,8.528954037465155,40.0,1.0,60.0,0.16086275577545134
261.0,94.0,0.5847767329216,0.0,0.8688609640312501,0.42857142857142855,0.0,nan,0.03512160228898427,49.0,376.0,0.13278713449835777,0.205735259075027,0.024088463957014028,0.30181547521457786,4.594692707061768,,,,,,,,,,,,
262.0,137.0,-0.36746396243572216,0.0,0.8349751106755311,0.3670886075949367,0.0,nan,0.03506437768240343,79.0,548.0,0.1867089227307588,0.17149961744144093,0.020116911397053627,0.27831076875752636,4.594692707061768,,,,,,,,,,,,
263.0,56.0,-0.2742266392707824,0.0,0.7823701214785006,0.525,0.0,nan,0.035007153075822604,40.0,224.0,0.0024089301005005836,0.1710392887060672,0.04248034384259621,0.22813639319513918,4.594692707061768,,,,,,,,,,,,
264.0,97.0,0.11961862325668332,0.0,0.8488552514643006,0.46296296296296297,0.0,nan,0.034949928469241776,54.0,388.0,0.15285858884453773,0.14284016462715954,0.020559317381867004,0.1966819570086733,4.594692707061768,,,,,,,,,,,,
265.0,159.0,-0.8481388235092168,0.0,0.8972957169768755,0.38823529411764707,0.0,nan,0.03489270386266095,85.0,636.0,0.13249535951763391,0.1566212246707437,0.0047057004858288565,0.2601695554540553,4.594692707061768,,,,,,,,,,,,
266.0,34.0,-0.11625970244407652,0.0,0.6065410057993861,0.5,0.0,nan,0.03483547925608012,24.0,136.0,0.0964299738407135,0.15855406375382752,0.03983635875492302,0.19887332026185417,4.594692707061768,,,,,,,,,,,,
267.0,168.0,-1.2522742915153504,0.0,0.9014229840065818,0.43956043956043955,0.0,nan,0.03477825464949929,91.0,672.0,0.3954032070469111,0.15354802498359277,0.024743859943555435,0.2075920690416897,4.594692707061768,,,,,,,,,,,,
268.0,31.0,-0.20422059059143072,0.0,0.6941224387786349,0.625,0.0,nan,0.03472103004291846,24.0,124.0,0.015349159482866526,0.13001709418641705,0.0006034958848519431,0.21241458051969359,4.594692707061768,,,,,,,,,,,,
269.0,103.0,-0.27466682076454174,0.0,0.9313344485341902,0.39622641509433965,0.0,nan,0.034663805436337625,53.0,412.0,0.08267618156969547,0.24121713691238256,0.03267913320087246,0.35264376815519716,4.594692707061768,,,,,,,,,,,,
270.0,45.0,-0.24604361653327939,0.0,0.839424058921095,0.3333333333333333,0.0,0.0,0.034606580829756796,24.0,180.0,0.11708284355700016,0.23295571679947089,0.028067359775822195,0.3599311455738861,4.594692707061768,1.0,0.0,0.0,0.25,0.0,6.617578506469727,1.8013782501220703,8.533305209130049,32.0,1.0,53.0,0.2908553671836853
271.0,35.0,-0.40626385807991017,0.0,0.9663408161504418,0.2857142857142857,0.0,nan,0.03454935622317597,21.0,140.0,0.18134097009897232,0.17953442741418257,0.027034520169919623,0.26084878307769294,4.594692707061768,,,,,,,,,,,,
272.0,20.0,-0.36913691163063056,0.0,0.7217373231130866,0.5,0.0,nan,0.03449213161659514,18.0,80.0,0.07365244068205357,0.1366364525281824,0.013315040845191107,0.1812885802823306,4.594692707061768,,,,,,,,,,,,
273.0,14.0,-0.35528563499450677,0.0,0.5938097476583638,0.5714285714285714,0.0,nan,0.03443490701001431,14.0,56.0,-0.012561346869915724,0.09812149118183047,-0.019876009443708296,0.18719371003627394,4.594692707061768,,,,,,,,,,,,
274.0,46.0,-0.7410843229293825,0.0,0.9369317609452285,0.34615384615384615,0.0,nan,0.03437768240343348,26.0,184.0,0.012513117864727974,0.1715750487422591,0.034021544722592174,0.22727367444333693,4.594692707061768,,,,,,,,,,,,
275.0,113.0,-0.16182770013809228,0.0,0.9486709402915936,0.3050847457627119,0.0,nan,0.03432045779685265,59.0,452.0,0.05600449629127979,0.17005303353153067,0.03395742770817378,0.21748380198682993,4.594692707061768,,,,,,,,,,,,
276.0,22.0,-0.31964751005172726,0.0,0.7096391318272185,0.5,0.0,nan,0.034263233190271816,20.0,88.0,0.07577591389417648,0.22797697798391295,0.011050041182897985,0.39127732221738204,4.594692707061768,,,,,,,,,,,,
277.0,54.0,-0.1286696577072143,0.0,0.8869524400468244,0.36363636363636365,0.0,nan,0.034206008583690994,33.0,216.0,0.11475700326263905,0.2299568435873543,0.02829113903701202,0.329733522373503,4.594692707061768,,,,,,,,,,,,
278.0,52.0,-0.7622297835350036,0.0,0.9531053710335176,0.3448275862068966,0.0,nan,0.03414878397711016,29.0,208.0,0.03054313361644745,0.15289906112817475,0.006001107632003438,0.2395817704985699,4.594692707061768,,,,,,,,,,,,
279.0,37.0,-0.3222184282541275,0.0,0.9345195592052256,0.3333333333333333,0.0,nan,0.03409155937052933,21.0,148.0,0.055565036833286285,0.22048365108738024,0.03496031541018621,0.33374455974213435,4.594692707061768,,,,,,,,,,,,
280.0,46.0,0.31099313735961925,0.0,0.7618496300835037,0.4838709677419355,0.0,0.0,0.0340343347639485,31.0,184.0,0.028451472520828247,0.2109797924438127,0.020403948739049552,0.29710996022610975,4.594692707061768,1.0,0.0,0.0,0.25,0.0,7.4495086669921875,1.2352070808410645,6.420913717709482,26.0,1.0,44.0,-0.034384777545928946
281.0,62.0,-0.5833577346801758,0.0,0.9401127978269771,0.2894736842105263,0.0,nan,0.033977110157367665,38.0,248.0,0.015303535386919975,0.21513564771861815,0.023012038335324295,0.3272694104420286,4.594692707061768,,,,,,,,,,,,
282.0,57.0,-0.9267706465721133,0.0,0.9293514760472138,0.34375,0.0,nan,0.033919885550786844,32.0,228.0,0.026716497726738453,0.1529815407335072,0.0121015122184824,0.2265343838756182,4.594692707061768,,,,,,,,,,,,
283.0,11.0,-0.3458030200004577,0.0,0.6397594243321503,0.5,0.0,nan,0.03386266094420601,10.0,44.0,0.15591617301106453,0.1696661994660231,0.061158880205105313,0.19329290473898586,4.594692707061768,,,,,,,,,,,,
284.0,23.0,-0.2768549489974976,0.0,0.7333644362196192,0.5,0.0,nan,0.033805436337625186,16.0,92.0,0.07367363758385181,0.1605573949371161,0.020004721140772428,0.23372279252417566,4.594692707061768,,,,,,,,,,,,
285.0,15.0,-0.49365069866180417,0.0,0.799072435347308,0.3333333333333333,0.0,nan,0.03374821173104435,12.0,60.0,0.13494819030165672,0.16086299476058533,-0.010392067581415176,0.2788955436745406,4.594692707061768,,,,,,,,,,,,
286.0,22.0,-0.595120210647583,0.0,0.846536228395619,0.3333333333333333,0.0,nan,0.03369098712446352,15.0,88.0,0.11200572736561298,0.178499373332174,0.008300350433935157,0.2573227693404412,4.594692707061768,,,,,,,,,,,,
287.0,105.0,-1.3143952369689944,0.0,0.8979050817852706,0.42592592592592593,0.0,nan,0.03363376251788269,54.0,420.0,0.14304133877158165,0.18326402076309023,0.029559081618572236,0.23763982741105671,4.594692707061768,,,,,,,,,,,,
288.0,46.0,-0.2503320670127869,0.0,0.8697380138302299,0.4230769230769231,0.0,nan,0.033576537911301864,26.0,184.0,0.05936083383858204,0.18547794951945948,0.009126724925843755,0.2820291627544943,4.594692707061768,,,,,,,,,,,,
289.0,63.0,0.5063135933876036,0.0,0.6938360884262275,0.6153846153846154,0.0,nan,0.033519313304721035,39.0,252.0,0.1588367447257042,0.19492259769818732,0.035591404375967584,0.18873512110168295,4.594692707061768,,,,,,,,,,,,
290.0,18.0,-0.16699231147766114,0.0,0.6230373340680784,0.5294117647058824,0.0,0.0,0.0334620886981402,17.0,72.0,0.06806487031280994,0.1779601459339675,0.007651642301223344,0.29017477159242033,4.594692707061768,1.0,0.0,0.0,0.25,0.0,26.766231536865234,1.9404544830322266,7.399369412334636,25.0,1.0,45.0,0.18671691417694097
291.0,24.0,0.05741033315658575,0.0,0.5324826644951509,0.5263157894736842,0.0,nan,0.03340486409155937,19.0,96.0,0.017267113085836172,0.22968596256881332,0.0001208270841743797,0.39377171731793287,4.594692707061768,,,,,,,,,,,,
292.0,120.0,-0.9735739052295691,0.0,0.9508070872557501,0.2833333333333333,0.0,nan,0.03334763948497854,60.0,480.0,0.14074960350990295,0.1639030357946467,0.047972467000363395,0.1914814793701518,4.594692707061768,,,,,,,,,,,,
293.0,95.0,-1.0849722623825078,0.0,0.8631452154553129,0.3191489361702128,0.0,nan,0.03329041487839771,47.0,380.0,0.06200065463781357,0.15272733688561857,0.03170004222101852,0.2030981180914423,4.594692707061768,,,,,,,,,,,,
294.0,97.0,-0.09226339578628578,0.0,0.9046299450019731,0.34615384615384615,0.0,nan,0.033233190271816884,52.0,388.0,0.03402158245444298,0.1754485913688768,0.0317039899455267,0.22261820271408084,4.594692707061768,,,,,,,,,,,,
295.0,58.0,0.09752857804298407,0.0,0.759927245953555,0.42105263157894735,0.0,nan,0.03317596566523605,38.0,232.0,0.05359140783548355,0.23010613463602253,0.021583262933588764,0.304123762558824,4.594692707061768,,,,,,,,,,,,
296.0,69.0,0.49924831002950654,0.0,0.7230468611965224,0.525,0.0,nan,0.03311874105865523,40.0,276.0,-0.00926879420876503,0.15323847353829478,0.02195055079755548,0.1763570033768927,4.594692707061768,,,,,,,,,,,,
297.0,200.0,-0.5495551407337191,0.0,0.8774308093814538,0.44565217391304346,0.0,nan,0.03306151645207439,92.0,800.0,0.04053591238334775,0.12109293284402156,0.021786309326444098,0.15128590693652655,4.594692707061768,,,,,,,,,,,,
298.0,109.0,0.07511459350585892,0.0,0.9270633397082151,0.288135593220339,0.0,nan,0.03300429184549357,59.0,436.0,0.09126738458871841,0.16673090571089233,0.041054029223232646,0.20415441662519845,4.594692707061768,,,,,,,,,,,,
299.0,67.0,0.16501379489898682,0.0,0.8614630367554876,0.42857142857142855,0.0,nan,0.03294706723891273,35.0,268.0,0.0549741555005312,0.12064827328617866,0.03459831435424121,0.13391591684050042,4.594692707061768,,,,,,,,,,,,
300.0,37.0,-0.023804272413253794,0.0,0.6639694355807729,0.4782608695652174,0.0,0.0,0.032889842632331905,23.0,148.0,0.13259714469313622,0.20776748316790405,0.02276787528063397,0.32578998376243207,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.7361226081848145,0.6366021633148193,22.172654170310125,85.0,1.0,166.0,-0.020531711578369416
301.0,31.0,-0.07288690567016595,0.0,0.7954109876053125,0.4782608695652174,0.0,nan,0.032832618025751076,23.0,124.0,0.033295202534645796,0.13731273106719938,0.01371571833583256,0.19299351150354413,4.594692707061768,,,,,,,,,,,,
302.0,200.0,-1.0189321041107176,0.0,0.946608862223559,0.3402061855670103,0.0,nan,0.03277539341917024,97.0,800.0,0.04938009404577315,0.1769788843648712,0.06608227420292678,0.17645553250705093,4.594692707061768,,,,,,,,,,,,
303.0,66.0,-0.3093493199348449,0.0,0.7866087140590782,0.4473684210526316,0.0,nan,0.03271816881258942,38.0,264.0,0.08367251977324486,0.16228347583091818,0.06888552638173451,0.1413977377414749,4.594692707061768,,,,,,,,,,,,
304.0,125.0,-0.7599766671657565,0.0,0.8450383331093452,0.40625,0.0,nan,0.03266094420600858,64.0,500.0,0.07366927526891232,0.15863170051306952,0.0277662828452776,0.2229171192960639,4.594692707061768,,,,,,,,,,,,
305.0,14.0,-0.29170792341232304,0.0,0.7658843850619537,0.5,0.0,nan,0.03260371959942776,14.0,56.0,0.15675507858395576,0.18518967409285583,0.06783787723231528,0.1988701453628181,4.594692707061768,,,,,,,,,,,,
306.0,200.0,-1.4587437629699713,0.0,0.9073972330299847,0.4105263157894737,0.0,nan,0.032546494992846925,95.0,800.0,0.030685006408020854,0.15461619953089212,0.044794807944640525,0.18687110214681857,4.594692707061768,,,,,,,,,,,,
