iteration,steps_collected,episode_return_mean,safe_reach_ratio,conv_eval_success_delta_w5,high_samples,low_samples,loss_high_total,loss_low_mean,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
214.0,200.0,42.20207416472258,0.75,nan,44.0,800.0,7.6149375438690186,0.004773551882077953,,,,,,,,,,,,
215.0,154.0,26.162593214949595,1.0,nan,32.0,616.0,18.87834882736206,0.008484510649830107,,,,,,,,,,,,
216.0,118.0,14.827262413902211,0.25,nan,24.0,472.0,8.479960680007935,0.031430253064026914,,,,,,,,,,,,
217.0,163.0,24.80912412107457,1.0,nan,36.0,652.0,10.846876621246338,0.008184612614178022,,,,,,,,,,,,
218.0,157.0,7.567882569769861,0.5,nan,32.0,628.0,2.0495961606502533,0.031237655980406398,,,,,,,,,,,,
219.0,151.0,18.653019987102596,1.0,nan,32.0,604.0,9.015045642852783,0.013769724451320187,,,,,,,,,,,,
220.0,200.0,39.52927410618868,0.75,0.0,40.0,800.0,13.297196388244629,0.010064309900812418,1.0,0.0,0.75,0.0,0.75,0.28219112753868103,0.1125568151473999,11.593788264857722,10.0,1.0,200.0,32.20803934239666
221.0,200.0,40.96428423415492,0.75,nan,40.0,800.0,19.7635760307312,0.006174083084193871,,,,,,,,,,,,
222.0,200.0,48.65672152031621,0.75,nan,44.0,800.0,9.025646209716797,0.005167514404796236,,,,,,,,,,,,
223.0,165.0,38.378660313365984,1.0,nan,36.0,660.0,7.28341817855835,0.01168368875619663,,,,,,,,,,,,
224.0,200.0,17.730957703955937,0.75,nan,40.0,800.0,8.719950437545776,0.05148642042394247,,,,,,,,,,,,
225.0,38.0,0.09083587050437932,0.0,nan,8.0,152.0,2.4023104310035706,0.02589482261913645,,,,,,,,,,,,
226.0,200.0,39.427602508018026,0.75,nan,44.0,800.0,26.540756225585938,0.006043283791928644,,,,,,,,,,,,
227.0,171.0,31.16257727406687,1.0,nan,36.0,684.0,12.255385160446167,0.06671234125852266,,,,,,,,,,,,
228.0,45.0,-0.12684029936790467,0.0,nan,12.0,180.0,2.6316848397254944,0.05715719167513574,,,,,,,,,,,,
229.0,200.0,13.183446029759942,1.0,nan,40.0,800.0,6.04563581943512,0.009844939793179464,,,,,,,,,,,,
230.0,37.0,-0.19889269888401023,0.0,nan,8.0,148.0,0.9404873698949814,0.11684717108980565,,,,,,,,,,,,
231.0,65.0,0.3441196620464325,0.0,nan,16.0,260.0,3.247412621974945,0.018943572720068858,,,,,,,,,,,,
232.0,200.0,47.492771115532385,0.75,nan,40.0,800.0,18.22449827194214,0.0016085881163681037,,,,,,,,,,,,
233.0,76.0,-0.10247238636016848,0.0,nan,16.0,304.0,3.0961323976516724,0.06453700775777804,,,,,,,,,,,,
234.0,113.0,0.46954707920551303,0.0,nan,24.0,452.0,2.1517547369003296,0.036549413445326806,,,,,,,,,,,,
235.0,80.0,0.4361943915486335,0.0,nan,16.0,320.0,2.490677773952484,0.015563502005306873,,,,,,,,,,,,
236.0,169.0,29.28487308140845,1.0,nan,36.0,676.0,23.657041549682617,0.011493510918095695,,,,,,,,,,,,
237.0,43.0,0.4118053865432739,0.0,nan,12.0,172.0,2.4989731311798096,0.054053561651778374,,,,,,,,,,,,
238.0,88.0,1.7028668203204866,0.25,nan,20.0,352.0,1.4522504806518555,0.03789337832202477,,,,,,,,,,,,
239.0,71.0,0.2801835083961485,0.0,nan,16.0,284.0,0.8716254681348801,0.015457783294772875,,,,,,,,,,,,
240.0,117.0,0.21193551003932945,0.0,0.0,24.0,468.0,1.5232000350952148,0.06666618520634593,1.0,0.0,0.0,0.5,0.0,-0.009897470474243164,2.7466375827789307,7.603811056585982,4.0,1.0,65.0,0.327201922237873
241.0,200.0,35.28625642084518,0.5,nan,40.0,800.0,10.29294228553772,0.019418500647718773,,,,,,,,,,,,
242.0,55.0,-0.015568938851356462,0.0,nan,12.0,220.0,1.1560779809951782,0.03688078281041023,,,,,,,,,,,,
243.0,192.0,49.065283820400964,1.0,nan,40.0,768.0,12.397861957550049,0.017296411532789602,,,,,,,,,,,,
244.0,165.0,4.676810286520048,0.5,nan,36.0,660.0,1.9302120208740234,0.03891920084430467,,,,,,,,,,,,
245.0,132.0,0.7050859698280691,0.25,nan,28.0,528.0,1.9768657088279724,0.05541004472596445,,,,,,,,,,,,
246.0,123.0,5.239568316452205,0.5,nan,28.0,492.0,1.9840299487113953,0.030203118881118485,,,,,,,,,,,,
247.0,163.0,24.929637940768153,1.0,nan,36.0,652.0,24.86433982849121,0.010198060920021845,,,,,,,,,,,,
248.0,200.0,10.872749196551736,0.5,nan,44.0,800.0,3.4859232306480408,0.015438406683374595,,,,,,,,,,,,
249.0,200.0,39.85697656376288,0.75,nan,40.0,800.0,17.183550357818604,0.025923809078211013,,,,,,,,,,,,
250.0,40.0,-0.31707357168197636,0.0,nan,12.0,160.0,0.5865389704704285,0.051558328004564655,,,,,,,,,,,,
251.0,200.0,13.828831365588119,0.75,nan,44.0,800.0,2.4562812447547913,0.01823913362110785,,,,,,,,,,,,
252.0,200.0,23.768622123682874,0.75,nan,40.0,800.0,13.136282920837402,0.020717248552760026,,,,,,,,,,,,
253.0,84.0,0.12760281324386608,0.0,nan,20.0,336.0,2.696477770805359,0.03663578650199639,,,,,,,,,,,,
254.0,195.0,25.125211601681077,1.0,nan,40.0,780.0,6.725624442100525,0.03433637710011794,,,,,,,,,,,,
255.0,200.0,6.203389537148176,0.25,nan,40.0,800.0,1.1099298298358917,0.02123478159781733,,,,,,,,,,,,
256.0,192.0,31.954011788587103,1.0,nan,40.0,768.0,8.70936131477356,0.014427239719708496,,,,,,,,,,,,
257.0,178.0,16.685343547426164,1.0,nan,36.0,712.0,6.950929522514343,0.02431867965377177,,,,,,,,,,,,
258.0,43.0,-0.1432564693689346,0.0,nan,12.0,172.0,2.6231433749198914,0.152265069423794,,,,,,,,,,,,
259.0,65.0,0.6980627015233039,0.0,nan,16.0,260.0,0.8907518088817596,0.013417368549248465,,,,,,,,,,,,
260.0,45.0,0.24513383656740184,0.0,0.0,12.0,180.0,3.1000932455062866,0.04509304759287463,1.0,0.0,0.25,0.0,0.25,2.3976316452026367,0.1776515245437622,16.08131812114152,11.0,1.0,200.0,11.711599718069191
261.0,200.0,44.27999163797358,0.75,nan,40.0,800.0,10.319972038269043,0.015203276010211653,,,,,,,,,,,,
262.0,180.0,25.11932482918491,1.0,nan,36.0,720.0,7.391594886779785,0.0338054608284013,,,,,,,,,,,,
263.0,200.0,34.92417524959892,0.75,nan,44.0,800.0,5.126593589782715,0.016645935985017957,,,,,,,,,,,,
264.0,200.0,67.64233774018359,0.75,nan,40.0,800.0,17.302030563354492,0.01077321519892327,,,,,,,,,,,,
265.0,200.0,28.75866212777328,1.0,nan,40.0,800.0,7.005276203155518,0.006045103213679903,,,,,,,,,,,,
266.0,84.0,0.19212529364973294,0.0,nan,20.0,336.0,3.8704137206077576,0.039028850177018626,,,,,,,,,,,,
267.0,200.0,31.899298913439274,0.75,nan,40.0,800.0,8.371655225753784,0.017431481432200968,,,,,,,,,,,,
268.0,200.0,27.55739490395645,0.75,nan,44.0,800.0,5.4490519762039185,0.0623076800497806,,,,,,,,,,,,
269.0,39.0,-0.16536217570304873,0.0,nan,8.0,156.0,1.4381088018417358,0.05240168105242068,,,,,,,,,,,,
270.0,200.0,89.70703133148494,0.75,nan,40.0,800.0,23.744112491607666,0.019617762004841915,,,,,,,,,,,,
271.0,57.0,-0.015093166828155452,0.0,nan,12.0,228.0,1.5797845125198364,0.03263000807644682,,,,,,,,,,,,
272.0,200.0,13.434161079046321,0.25,nan,40.0,800.0,3.979353427886963,0.07268561040775978,,,,,,,,,,,,
273.0,200.0,49.13282609632009,0.75,nan,44.0,800.0,14.9015953540802,0.005010515753877343,,,,,,,,,,,,
274.0,73.0,0.2535584059357644,0.0,nan,16.0,292.0,3.054678797721863,0.039775681053043854,,,,,,,,,,,,
275.0,200.0,33.46158611356805,0.75,nan,44.0,800.0,6.954945921897888,0.01443704593707551,,,,,,,,,,,,
276.0,58.0,-0.1732399898767471,0.0,nan,12.0,232.0,2.3525224924087524,0.040766523050289855,,,,,,,,,,,,
277.0,200.0,35.55740510008182,0.75,nan,40.0,800.0,12.697353839874268,0.021579477182532614,,,,,,,,,,,,
278.0,50.0,0.19489687383174903,0.0,nan,12.0,200.0,1.8981803059577942,0.04836293847126853,,,,,,,,,,,,
279.0,200.0,33.33007812026191,0.75,nan,44.0,800.0,17.46513795852661,0.008446939949489973,,,,,,,,,,,,
280.0,200.0,42.13040513266461,0.75,0.0,44.0,800.0,12.425639152526855,0.02627008200729719,1.0,0.0,0.0,0.5,0.0,-0.1503664255142212,3.353621482849121,7.39155590289738,4.0,1.0,62.0,0.3254381227493286
281.0,146.0,48.26934844331469,1.0,nan,36.0,584.0,15.774472713470459,0.006025764327628913,,,,,,,,,,,,
282.0,167.0,5.151183964191005,0.5,nan,36.0,668.0,1.6027050614356995,0.033105216204774024,,,,,,,,,,,,
283.0,81.0,4.707848474648781,0.25,nan,20.0,324.0,2.7941657304763794,0.027406036879265905,,,,,,,,,,,,
284.0,200.0,25.295742457103916,0.75,nan,44.0,800.0,8.087311387062073,0.0257164166899142,,,,,,,,,,,,
285.0,191.0,66.85292270155102,1.0,nan,40.0,764.0,22.778396129608154,0.006589479907589596,,,,,,,,,,,,
286.0,46.0,-0.19748826235532763,0.0,nan,12.0,184.0,2.2180410623550415,0.030703200639199287,,,,,,,,,,,,
287.0,200.0,4.067547040665523,0.5,nan,44.0,800.0,2.3853525519371033,0.03250500410994306,,,,,,,,,,,,
288.0,161.0,21.086175800188215,0.5,nan,36.0,644.0,9.276720523834229,0.030542516928921515,,,,,,,,,,,,
289.0,200.0,6.749317259527742,0.25,nan,40.0,800.0,11.345284223556519,0.03827802505589695,,,,,,,,,,,,
290.0,143.0,22.99414127634838,1.0,nan,32.0,572.0,7.081835150718689,0.027055712361168105,,,,,,,,,,,,
291.0,53.0,-0.01942703343927854,0.0,nan,12.0,212.0,2.8896944522857666,0.06695858033349138,,,,,,,,,,,,
292.0,66.0,4.563652034997939,0.5,nan,16.0,264.0,3.4580076336860657,0.04628433822705347,,,,,,,,,,,,
293.0,59.0,0.39106060028076184,0.0,nan,12.0,236.0,0.42518094927072525,0.01597798306223396,,,,,,,,,,,,
294.0,93.0,0.418008322715759,0.0,nan,20.0,372.0,0.5211611092090607,0.0383575124179405,,,,,,,,,,,,
295.0,200.0,33.37348738408182,0.75,nan,40.0,800.0,13.24626898765564,0.0249220855394654,,,,,,,,,,,,
296.0,192.0,46.1161206513364,1.0,nan,40.0,768.0,27.340890407562256,0.013793825882519428,,,,,,,,,,,,
297.0,92.0,0.34152315139770517,0.0,nan,20.0,368.0,0.7950415909290314,0.05068788712899419,,,,,,,,,,,,
298.0,49.0,-0.17560868501663202,0.0,nan,12.0,196.0,2.088809549808502,0.012816649690344836,,,,,,,,,,,,
299.0,200.0,37.68233911428835,0.75,nan,44.0,800.0,13.173155307769775,0.01587816717961399,,,,,,,,,,,,
300.0,139.0,6.968670548489316,0.5,0.0,28.0,556.0,1.6364883184432983,0.0314752470963251,1.0,0.0,0.75,0.0,0.75,0.30481424927711487,3.340376853942871,12.525664480919659,12.0,1.0,200.0,34.75829581849103
301.0,200.0,45.91450951108274,0.75,nan,68.0,800.0,5.094904154539108,0.012705767407695134,,,,,,,,,,,,
302.0,200.0,43.57350465785713,0.5,nan,44.0,800.0,10.632787227630615,0.012812928929740508,,,,,,,,,,,,
303.0,80.0,-0.2411993645131587,0.0,nan,16.0,320.0,3.3226338028907776,0.029492239463380088,,,,,,,,,,,,
304.0,200.0,65.69502675555415,0.75,nan,40.0,800.0,16.49235200881958,0.005965940578697371,,,,,,,,,,,,
305.0,200.0,58.919870455190576,0.75,nan,44.0,800.0,11.5244460105896,0.009173753085029546,,,,,,,,,,,,
306.0,200.0,28.562268078792854,0.75,nan,44.0,800.0,3.8554378747940063,0.013633713765614175,,,,,,,,,,,,
307.0,79.0,12.823758861273525,0.5,nan,20.0,316.0,1.359416127204895,0.04312130708053885,,,,,,,,,,,,
308.0,200.0,33.41671711691888,0.75,nan,44.0,800.0,7.411056399345398,0.02081185087167725,,,,,,,,,,,,
309.0,200.0,15.272106666537,0.75,nan,44.0,800.0,3.7643990516662598,0.040554314850751894,,,,,,,,,,,,
310.0,200.0,37.519264677353206,0.5,nan,40.0,800.0,40.70145225524902,0.029877549094594613,,,,,,,,,,,,
311.0,164.0,17.297492854334415,1.0,nan,36.0,656.0,8.861941576004028,0.01525939622163719,,,,,,,,,,,,
312.0,56.0,-0.00484152793884271,0.0,nan,12.0,224.0,1.4658770859241486,0.02903330546262493,,,,,,,,,,,,
313.0,160.0,25.86594984696712,0.5,nan,32.0,640.0,10.50174331665039,0.010686562708707825,,,,,,,,,,,,
314.0,200.0,11.974515118543055,0.75,nan,40.0,800.0,7.354313135147095,0.018711985837420286,,,,,,,,,,,,
315.0,145.0,7.0451173165580245,0.5,nan,32.0,580.0,7.8874571323394775,0.02619719932842557,,,,,,,,,,,,
316.0,45.0,-0.1191544651985169,0.0,nan,12.0,180.0,3.490985333919525,0.14729189440705504,,,,,,,,,,,,
317.0,200.0,47.72128735648003,0.75,nan,60.0,800.0,7.757885217666626,0.02417374273190287,,,,,,,,,,,,
318.0,32.0,-0.1823174548149109,0.0,nan,8.0,128.0,3.409054934978485,0.07437989116533572,,,,,,,,,,,,
319.0,200.0,51.57153919838602,0.75,nan,48.0,800.0,6.219065189361572,0.024135832030964366,,,,,,,,,,,,
320.0,200.0,36.313657721597714,0.75,0.0,44.0,800.0,8.594377279281616,0.012360740435788387,1.0,0.0,0.0,0.5,0.0,-0.027244240045547485,3.3160080909729004,8.121326031483477,4.0,1.0,78.0,0.1613741916418073
321.0,200.0,26.05268232950475,0.75,nan,44.0,800.0,5.240495681762695,0.09244500412287948,,,,,,,,,,,,
322.0,200.0,15.419840190606191,0.75,nan,40.0,800.0,8.64797592163086,0.030384238615803194,,,,,,,,,,,,
323.0,195.0,26.506315011298277,1.0,nan,40.0,780.0,4.642740607261658,0.009902630053208128,,,,,,,,,,,,
324.0,200.0,2.9313155980780725,0.5,nan,40.0,800.0,1.3035151362419128,0.02291336635929042,,,,,,,,,,,,
325.0,200.0,37.21725127454847,0.75,nan,44.0,800.0,10.142765760421753,0.023322508093315264,,,,,,,,,,,,
326.0,84.0,0.5183108505234122,0.25,nan,20.0,336.0,4.097263336181641,0.02412707540728043,,,,,,,,,,,,
327.0,93.0,0.4255179029703138,0.0,nan,20.0,372.0,1.926012009382248,0.12511653010252388,,,,,,,,,,,,
328.0,84.0,0.4461858472228047,0.0,nan,20.0,336.0,3.799368381500244,0.021463415712918543,,,,,,,,,,,,
329.0,200.0,49.96729626243469,0.75,nan,52.0,800.0,9.927286148071289,0.010307431368077546,,,,,,,,,,,,
330.0,136.0,0.6051268884539605,0.0,nan,28.0,544.0,1.7234757244586945,0.02570218981714767,,,,,,,,,,,,
331.0,200.0,46.878395191728515,0.75,nan,40.0,800.0,13.266915321350098,0.013601315856583085,,,,,,,,,,,,
332.0,194.0,49.71164512682243,0.75,nan,44.0,776.0,11.548383474349976,0.012973260652103136,,,,,,,,,,,,
333.0,200.0,38.875427598436374,0.75,nan,48.0,800.0,9.173466444015503,0.03659198008818798,,,,,,,,,,,,
334.0,200.0,23.772062157787886,0.75,nan,40.0,800.0,21.04744863510132,0.02323832363648748,,,,,,,,,,,,
335.0,200.0,4.773484199028461,0.5,nan,44.0,800.0,4.255004525184631,0.025733655138386213,,,,,,,,,,,,
336.0,116.0,0.23182317480444922,0.0,nan,24.0,464.0,4.528973460197449,0.05009590686495535,,,,,,,,,,,,
337.0,200.0,25.91320757322247,0.75,nan,44.0,800.0,11.010526895523071,0.004675994622727941,,,,,,,,,,,,
338.0,111.0,9.883689499190076,0.5,nan,24.0,444.0,3.227906882762909,0.02186783908227305,,,,,,,,,,,,
339.0,200.0,67.21732577624502,0.75,nan,76.0,800.0,8.53566426038742,0.015098996272151055,,,,,,,,,,,,
340.0,200.0,44.12658554897645,0.75,0.0,44.0,800.0,11.743017196655273,0.016179810311937715,1.0,0.0,0.75,0.0,0.75,0.09470343589782715,1.9846155643463135,12.344955943686728,11.0,1.0,200.0,27.929029054392593
341.0,45.0,1.3795847911387682,0.25,nan,12.0,180.0,1.0464057922363281,0.024905186602841745,,,,,,,,,,,,
342.0,196.0,46.31471745640215,1.0,nan,44.0,784.0,6.511027455329895,0.005046075267735706,,,,,,,,,,,,
343.0,137.0,20.22506021597772,0.5,nan,28.0,548.0,10.570781230926514,0.030587774877139262,,,,,,,,,,,,
344.0,200.0,30.08122941330076,0.75,nan,40.0,800.0,7.068209290504456,0.010547549300657488,,,,,,,,,,,,
345.0,44.0,-0.17494835793972013,0.0,nan,12.0,176.0,4.854292869567871,0.023973103455639168,,,,,,,,,,,,
346.0,101.0,-0.3241536087729036,0.0,nan,24.0,404.0,5.356650948524475,0.08818870117763988,,,,,,,,,,,,
347.0,200.0,16.550600242102522,0.5,nan,44.0,800.0,6.063704013824463,0.02166807283177974,,,,,,,,,,,,
348.0,58.0,0.22214368402957926,0.0,nan,12.0,232.0,1.5769663453102112,0.0292153823273597,,,,,,,,,,,,
349.0,45.0,1.7764638720080255,0.25,nan,12.0,180.0,0.9287032634019852,0.13522595400851414,,,,,,,,,,,,
350.0,200.0,7.518373138923198,0.5,nan,44.0,800.0,6.597685933113098,0.03154017263386777,,,,,,,,,,,,
351.0,88.0,-0.13430708229541802,0.0,nan,20.0,352.0,4.874223947525024,0.0784284557060142,,,,,,,,,,,,
352.0,180.0,27.839573333202868,0.25,nan,36.0,720.0,4.848931550979614,0.013858009708414887,,,,,,,,,,,,
353.0,32.0,-0.17962340570986268,0.0,nan,8.0,128.0,4.263537764549255,0.04114983774894654,,,,,,,,,,,,
354.0,128.0,21.73235427311622,1.0,nan,28.0,512.0,3.22268807888031,0.019000637549197563,,,,,,,,,,,,
355.0,200.0,39.74701630820057,0.75,nan,44.0,800.0,9.540273427963257,0.01457564000446987,,,,,,,,,,,,
356.0,65.0,0.20302450358867635,0.0,nan,16.0,260.0,2.7450332045555115,0.04648678870537282,,,,,,,,,,,,
357.0,200.0,43.02297565829943,0.75,nan,44.0,800.0,8.127938032150269,0.009778051563756662,,,,,,,,,,,,
358.0,169.0,28.804915590831087,1.0,nan,36.0,676.0,11.009148597717285,0.017235818621021082,,,,,,,,,,,,
359.0,189.0,57.586945044327315,1.0,nan,40.0,756.0,29.74265480041504,0.03042944934992342,,,,,,,,,,,,
360.0,200.0,47.856360945897194,0.75,0.0,40.0,800.0,12.760470390319824,0.008647216408533609,1.0,0.0,0.5,0.0,0.5,0.04169553518295288,3.179873466491699,12.147336511499816,10.0,1.0,200.0,34.667836866318254
361.0,54.0,0.07671404838562017,0.0,nan,12.0,216.0,1.0312549471855164,0.015083198992649025,,,,,,,,,,,,
362.0,168.0,20.115706488098947,0.5,nan,36.0,672.0,29.22803258895874,0.02484073650086316,,,,,,,,,,,,
363.0,60.0,-0.4212144494056702,0.0,nan,16.0,240.0,2.5722938776016235,0.06880363307503216,,,,,,,,,,,,
364.0,186.0,56.285816745361686,1.0,nan,44.0,744.0,17.06502056121826,0.010712600339160439,,,,,,,,,,,,
365.0,200.0,51.22336365116065,1.0,nan,44.0,800.0,9.497866868972778,0.013277936168478277,,,,,,,,,,,,
366.0,108.0,1.607613294273615,0.5,nan,24.0,432.0,2.3172528743743896,0.03040082326086946,,,,,,,,,,,,
367.0,200.0,30.187685989448816,0.75,nan,40.0,800.0,8.268413305282593,0.020059421582651282,,,,,,,,,,,,
368.0,200.0,52.98496321756393,0.75,nan,48.0,800.0,7.439990401268005,0.007486567973788993,,,,,,,,,,,,
369.0,102.0,2.2479980414686724,0.0,nan,24.0,408.0,1.0714040100574493,0.017643988799584953,,,,,,,,,,,,
370.0,58.0,0.028147421479225207,0.0,nan,12.0,232.0,2.190294325351715,0.03424976129696429,,,,,,,,,,,,
371.0,76.0,0.26372115775942806,0.0,nan,16.0,304.0,3.1945525407791138,0.04259830107829621,,,,,,,,,,,,
372.0,200.0,8.450440171035009,0.25,nan,40.0,800.0,27.11814832687378,0.04537021080762571,,,,,,,,,,,,
373.0,200.0,21.657831886783242,0.5,nan,40.0,800.0,12.127734899520874,0.018528758138259604,,,,,,,,,,,,
374.0,46.0,-0.17410974860191344,0.0,nan,12.0,184.0,1.8957076668739319,0.020830611855864805,,,,,,,,,,,,
375.0,193.0,50.64434183622245,1.0,nan,44.0,772.0,7.81446897983551,0.016568955184837364,,,,,,,,,,,,
376.0,200.0,30.147483437764464,1.0,nan,44.0,800.0,5.603621244430542,0.026582399167352833,,,,,,,,,,,,
377.0,88.0,0.8473445010185244,0.0,nan,20.0,352.0,1.7195357084274292,0.02837405261151371,,,,,,,,,,,,
378.0,200.0,15.729759733006361,0.25,nan,44.0,800.0,4.148380279541016,0.02637760724009569,,,,,,,,,,,,
379.0,200.0,51.93459242098035,0.75,nan,44.0,800.0,5.589753746986389,0.013333949467693174,,,,,,,,,,,,
380.0,200.0,3.4648047979921106,0.25,0.0,40.0,800.0,0.994487538933754,0.04339327811020155,1.0,0.0,0.25,0.25,0.25,0.2886534631252289,-0.01797342300415039,9.918812011543196,6.0,1.0,117.0,2.15379714846611
381.0,200.0,44.309742655605085,0.75,nan,40.0,800.0,8.813427209854126,0.01634635640828619,,,,,,,,,,,,
382.0,191.0,30.141828423608107,1.0,nan,40.0,764.0,12.308239936828613,0.012555166436669651,,,,,,,,,,,,
383.0,112.0,1.0271322648227217,0.25,nan,24.0,448.0,1.669494390487671,0.03555820936674281,,,,,,,,,,,,
384.0,200.0,69.72624831399882,0.75,nan,44.0,800.0,18.784831523895264,0.0020407046190733524,,,,,,,,,,,,
385.0,200.0,31.78767721856129,0.75,nan,44.0,800.0,10.787210702896118,0.009991711137779191,,,,,,,,,,,,
386.0,200.0,26.207383842905994,0.75,nan,44.0,800.0,12.449992656707764,0.022365485156225162,,,,,,,,,,,,
387.0,200.0,23.45506532019936,0.75,nan,40.0,800.0,7.367741942405701,0.008505985974527341,,,,,,,,,,,,
388.0,200.0,2.451951189246028,0.25,nan,44.0,800.0,2.9763967394828796,0.018231929249644452,,,,,,,,,,,,
389.0,66.0,0.18474699050188081,0.0,nan,16.0,264.0,2.3850722312927246,0.08259054812117483,,,,,,,,,,,,
390.0,200.0,38.8940061276546,0.75,nan,44.0,800.0,11.369575500488281,0.009781332973755053,,,,,,,,,,,,
391.0,175.0,27.19281867810642,1.0,nan,36.0,700.0,25.598246574401855,0.018466726339919415,,,,,,,,,,,,
392.0,200.0,30.667324265511716,0.75,nan,44.0,800.0,11.238332986831665,0.014928124896695039,,,,,,,,,,,,
393.0,200.0,9.52135332273319,0.75,nan,40.0,800.0,2.391587018966675,0.028653396201689496,,,,,,,,,,,,
394.0,200.0,24.248208828456704,0.75,nan,44.0,800.0,6.876824617385864,0.010453269607687332,,,,,,,,,,,,
395.0,200.0,12.173693200375418,0.75,nan,40.0,800.0,1.6815881133079529,0.03552899445330526,,,,,,,,,,,,
396.0,149.0,7.3315095248073305,0.25,nan,32.0,596.0,5.621493816375732,0.020115171344546268,,,,,,,,,,,,
397.0,77.0,0.6465740709751844,0.0,nan,16.0,308.0,0.8908643573522568,0.05045263637889574,,,,,,,,,,,,
398.0,200.0,26.996632478269742,0.75,nan,44.0,800.0,3.6494420170783997,0.021663795450285406,,,,,,,,,,,,
399.0,56.0,-0.06185925960540761,0.0,nan,12.0,224.0,0.5778164267539978,0.035243801375641634,,,,,,,,,,,,
400.0,200.0,46.30739696478705,0.75,0.2,44.0,800.0,11.491091012954712,0.03174538443348496,1.0,1.0,1.0,0.0,1.0,0.27510499954223633,3.2898011207580566,13.481930746283979,10.0,1.0,196.0,26.336549227694057
401.0,91.0,1.9579261829704049,0.25,nan,20.0,364.0,1.2659954726696014,0.03863673785513977,,,,,,,,,,,,
402.0,200.0,29.787659375229858,0.5,nan,44.0,800.0,9.685118913650513,0.0044895671378659685,,,,,,,,,,,,
403.0,175.0,48.844267809519096,1.0,nan,48.0,700.0,6.609432101249695,0.01825066189802982,,,,,,,,,,,,
404.0,200.0,19.1336080043111,0.75,nan,44.0,800.0,2.97180837392807,0.023841692520141677,,,,,,,,,,,,
405.0,81.0,0.24303633175790287,0.0,nan,20.0,324.0,2.799157679080963,0.026568127769339478,,,,,,,,,,,,
406.0,200.0,37.67774945471902,0.75,nan,44.0,800.0,21.5995135307312,0.029754042779431167,,,,,,,,,,,,
407.0,200.0,15.14964471654966,1.0,nan,40.0,800.0,4.08905303478241,0.05472449828103265,,,,,,,,,,,,
408.0,177.0,21.401852108463643,1.0,nan,36.0,708.0,9.531468391418457,0.04901633740918854,,,,,,,,,,,,
409.0,200.0,43.30626746560448,0.5,nan,40.0,800.0,10.591605186462402,0.028689788788677895,,,,,,,,,,,,
410.0,43.0,0.0609892082214355,0.0,nan,12.0,172.0,0.838450089097023,0.10570487286447111,,,,,,,,,,,,
411.0,200.0,21.801478877291085,0.75,nan,40.0,800.0,4.505129337310791,0.03140631218853729,,,,,,,,,,,,
412.0,200.0,21.090882722847162,1.0,nan,40.0,800.0,18.634713649749756,0.015308285406348432,,,,,,,,,,,,
413.0,192.0,14.380548552256073,1.0,nan,40.0,768.0,2.6251877546310425,0.045056945453055164,,,,,,,,,,,,
414.0,200.0,25.756564331217678,0.75,nan,40.0,800.0,15.402139663696289,0.06435757338484649,,,,,,,,,,,,
415.0,200.0,29.524384759319954,0.5,nan,40.0,800.0,7.198176383972168,0.04006101799772743,,,,,,,,,,,,
416.0,188.0,30.6480759545276,1.0,nan,40.0,752.0,5.659820079803467,0.011022771754571364,,,,,,,,,,,,
417.0,200.0,43.27691399346805,0.75,nan,40.0,800.0,20.944602012634277,0.023731507680397,,,,,,,,,,,,
418.0,62.0,0.07892088770866407,0.0,nan,16.0,248.0,1.216801106929779,0.029702142036263292,,,,,,,,,,,,
419.0,62.0,-0.2165933203697205,0.0,nan,16.0,248.0,2.0969832241535187,0.013658507254767242,,,,,,,,,,,,
420.0,200.0,32.15101713286715,0.75,0.2,44.0,800.0,9.582754373550415,0.01897877992538355,1.0,0.0,0.25,0.5,0.25,-0.015539377927780151,3.334230899810791,6.804823299509735,5.0,1.0,86.0,0.1373893344402313
421.0,181.0,0.37308456297963827,0.0,nan,40.0,724.0,4.6555540561676025,0.04103458490174283,,,,,,,,,,,,
422.0,200.0,17.583782340475594,0.5,nan,40.0,800.0,3.804845094680786,0.1509843852293793,,,,,,,,,,,,
423.0,75.0,0.1486524939537049,0.0,nan,16.0,300.0,0.38626743108034134,0.017485068846760266,,,,,,,,,,,,
424.0,200.0,32.99078715732321,0.75,nan,40.0,800.0,16.54716730117798,0.03326791521388106,,,,,,,,,,,,
425.0,200.0,25.38158168110531,0.75,nan,44.0,800.0,4.575224757194519,0.01737425286804406,,,,,,,,,,,,
426.0,137.0,12.159078185315305,0.5,nan,28.0,548.0,13.775827646255493,0.01076493752457619,,,,,,,,,,,,
427.0,200.0,47.725429595977786,0.75,nan,52.0,800.0,10.728375911712646,0.007178115730830936,,,,,,,,,,,,
428.0,149.0,4.277724493145941,0.0,nan,32.0,596.0,4.830460786819458,0.014686090013587005,,,,,,,,,,,,
429.0,72.0,3.026516719833016,0.25,nan,16.0,288.0,2.374560058116913,0.04506823117864722,,,,,,,,,,,,
430.0,200.0,40.239363789092764,0.75,nan,44.0,800.0,7.8960137367248535,0.013260799886235741,,,,,,,,,,,,
