iteration,steps_collected,episode_return_mean,safe_reach_ratio,conv_eval_success_delta_w5,high_samples,low_samples,loss_high_total,loss_low_mean,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
203.0,99.0,0.7015319252759216,0.0,nan,24.0,396.0,0.20571253448724747,0.04755908194627523,,,,,,,,,,,,
204.0,33.0,0.16912143945693975,0.0,nan,9.0,132.0,0.022090479964390397,0.04175440959798062,,,,,,,,,,,,
205.0,200.0,40.664847734081576,0.75,nan,194.0,800.0,0.07242580346064642,0.023340186292605397,,,,,,,,,,,,
206.0,77.0,0.9479213866591453,0.0,nan,18.0,308.0,0.1502319723367691,0.1605881645850218,,,,,,,,,,,,
207.0,61.0,4.127088424712419,0.25,nan,29.0,244.0,0.13380533084273338,0.027227554132095377,,,,,,,,,,,,
208.0,200.0,28.428964929236106,0.5,nan,150.0,800.0,-0.012922242904702822,0.024430565505365376,,,,,,,,,,,,
209.0,114.0,18.928610565760177,0.25,nan,96.0,456.0,0.09746928873937577,0.009203433845483389,,,,,,,,,,,,
210.0,200.0,21.665363312023707,0.5,0.0,154.0,800.0,0.029789422561104097,0.013868859099330777,1.0,0.0,0.0,0.25,0.0,3.6096436977386475,-0.07024765014648438,4.089277906766256,12.0,1.0,46.0,0.08633897542953496
211.0,81.0,0.226327391862869,0.0,nan,20.0,324.0,0.17195112258195877,0.03533920357830178,,,,,,,,,,,,
212.0,146.0,39.873408159948895,1.0,nan,175.0,584.0,1.495711326599121,0.011252386511962698,,,,,,,,,,,,
213.0,195.0,27.854285006003916,1.0,nan,143.0,780.0,0.13208950621386367,0.000601077330120825,,,,,,,,,,,,
214.0,68.0,3.972270638989284,0.25,nan,27.0,272.0,0.19737166538834572,0.07882508915389508,,,,,,,,,,,,
215.0,105.0,0.999619737267494,0.0,nan,26.0,420.0,0.31480398029088974,0.040178701200574096,,,,,,,,,,,,
216.0,74.0,-0.13117443561553951,0.0,nan,19.0,296.0,0.09685932658612728,0.031819907170202555,,,,,,,,,,,,
217.0,173.0,22.5031641342491,0.5,nan,121.0,692.0,0.040947738103568554,0.023238672694613882,,,,,,,,,,,,
218.0,200.0,69.49156147430188,1.0,nan,306.0,800.0,0.13629841934889556,0.006045147589181177,,,,,,,,,,,,
219.0,106.0,5.881929825022816,0.25,nan,43.0,424.0,0.11691194027662277,0.028445001154786098,,,,,,,,,,,,
220.0,200.0,27.2115961263422,0.5,0.0,154.0,800.0,-0.025773251817251243,0.01655499009716266,1.0,0.0,0.5,0.0,0.5,1.5568163394927979,1.4894710779190063,14.397094585714513,113.0,1.0,200.0,9.029923168569802
221.0,68.0,-0.3006939429044723,0.0,nan,16.0,272.0,0.11261588335037231,0.029511313645940618,,,,,,,,,,,,
222.0,189.0,36.4375230880594,0.75,nan,178.0,756.0,0.1979167741568138,0.03664115986596883,,,,,,,,,,,,
223.0,28.0,-0.23407748222351074,0.0,nan,8.0,112.0,0.24193715676665306,0.05846393046956929,,,,,,,,,,,,
224.0,46.0,-0.09419876098632812,0.0,nan,12.0,184.0,0.05469989962875843,0.042233578899452805,,,,,,,,,,,,
225.0,192.0,46.78790324378761,1.0,nan,218.0,768.0,0.021356013312470168,0.004142365090556321,,,,,,,,,,,,
226.0,200.0,43.333610887394755,0.5,nan,207.0,800.0,0.2394134851056151,0.0073672504349096,,,,,,,,,,,,
227.0,54.0,0.885549514219165,0.25,nan,15.0,216.0,0.05313603859394789,0.0390853268688284,,,,,,,,,,,,
228.0,119.0,17.973421498332176,1.0,nan,90.0,476.0,-0.015017677913419902,0.020058678578593003,,,,,,,,,,,,
229.0,200.0,35.057193498942084,0.75,nan,182.0,800.0,0.12919377783934274,0.061759794843226246,,,,,,,,,,,,
230.0,86.0,4.2167655742005445,0.5,0.0,35.0,344.0,0.7075126320123672,0.050218524919401375,1.0,0.0,0.0,0.25,0.0,2.720460891723633,-0.014548778533935547,4.5188906892435625,12.0,1.0,47.0,0.16604210615158088
231.0,33.0,-0.14045224666595457,0.0,nan,10.0,132.0,0.1547258198261261,0.10984062886650876,,,,,,,,,,,,
232.0,58.0,1.6575065224245193,0.5,nan,21.0,232.0,0.28069786727428436,0.06579646526643437,,,,,,,,,,,,
233.0,200.0,44.20322864351329,0.75,nan,206.0,800.0,0.17604780313558877,0.002229099112389221,,,,,,,,,,,,
234.0,200.0,59.275872451753834,0.75,nan,266.0,800.0,0.03673264174722135,0.0019892195176440808,,,,,,,,,,,,
235.0,74.0,0.7955177998542784,0.0,nan,18.0,296.0,0.12418336234986782,0.038256213552717355,,,,,,,,,,,,
236.0,200.0,33.17145723905414,0.75,nan,165.0,800.0,0.1447149736341089,0.021193197142689968,,,,,,,,,,,,
237.0,40.0,1.3437380308285354,0.25,nan,14.0,160.0,-0.017994025722146034,0.04346137809568518,,,,,,,,,,,,
238.0,200.0,27.520747621171182,0.5,nan,147.0,800.0,0.057650147937238216,0.002119088112717993,,,,,,,,,,,,
239.0,200.0,49.1324168704625,0.75,nan,226.0,800.0,-0.008667597605381161,0.04634993849795843,,,,,,,,,,,,
240.0,200.0,47.6844310423825,0.5,0.0,226.0,800.0,0.0028131227591075003,0.017736857462508304,1.0,0.0,0.25,0.25,0.25,2.5913126468658447,-0.08265137672424316,5.917917461712932,17.0,1.0,73.0,0.41722335059195725
241.0,87.0,0.23833772197365724,0.0,nan,21.0,348.0,0.05332356411963701,0.04040622800692972,,,,,,,,,,,,
242.0,200.0,33.5501501618186,0.75,nan,170.0,800.0,0.13643616860887656,0.0033593573710497537,,,,,,,,,,,,
243.0,200.0,65.0563532599714,0.75,nan,288.0,800.0,0.3492732778191567,0.002084800166691436,,,,,,,,,,,,
244.0,65.0,0.9867656895890834,0.25,nan,18.0,260.0,0.07771937176585197,0.03526747078704062,,,,,,,,,,,,
245.0,148.0,5.138402449623681,0.75,nan,51.0,592.0,0.29282794892787933,0.03493981413961933,,,,,,,,,,,,
246.0,200.0,33.878021092619754,0.75,nan,184.0,800.0,0.3681028137604395,0.008383614881812385,,,,,,,,,,,,
247.0,52.0,2.8849678686074913,0.5,nan,21.0,208.0,0.22562400251626968,0.05587981972880348,,,,,,,,,,,,
248.0,200.0,27.078052316349936,0.75,nan,152.0,800.0,0.03462485340423882,0.0029676322746041706,,,,,,,,,,,,
249.0,60.0,0.23725497722625738,0.0,nan,13.0,240.0,0.14706026390194893,0.032710182765123365,,,,,,,,,,,,
250.0,43.0,0.32220289528369894,0.0,0.0,12.0,172.0,0.06739933136850595,0.04022770187566559,1.0,0.0,0.0,0.25,0.0,4.096838474273682,-0.12977087497711182,4.8704167586583935,16.0,1.0,61.0,0.07584126532077787
251.0,89.0,1.031142917871475,0.0,nan,22.0,356.0,0.11796384491026402,0.05402323619650495,,,,,,,,,,,,
252.0,129.0,12.70932580131572,0.5,nan,74.0,516.0,0.2537410194054246,0.031220057295117787,,,,,,,,,,,,
253.0,200.0,43.076688326755544,0.75,nan,204.0,800.0,-0.01867887342814356,0.0025225259099808106,,,,,,,,,,,,
254.0,200.0,33.787722327187666,0.75,nan,170.0,800.0,0.2398684558769067,0.0022737639044669578,,,,,,,,,,,,
255.0,200.0,31.04441559985281,0.5,nan,161.0,800.0,0.18364842049777508,0.0012463183052870974,,,,,,,,,,,,
256.0,200.0,28.266568025271408,0.75,nan,150.0,800.0,0.23070875679453212,0.004588456526435025,,,,,,,,,,,,
257.0,63.0,0.0421186667680741,0.0,nan,17.0,252.0,0.15704163908958435,0.048364490464207065,,,,,,,,,,,,
258.0,76.0,0.6703779106587171,0.0,nan,18.0,304.0,0.13541443645954132,0.05265432639014023,,,,,,,,,,,,
259.0,142.0,23.927107091359794,1.0,nan,117.0,568.0,0.10121750133112073,0.010605051961388168,,,,,,,,,,,,
260.0,48.0,0.622367103099823,0.0,0.0,12.0,192.0,0.058307803235948086,0.03626919010302269,1.0,0.0,0.0,0.25,0.0,1.6593292951583862,-0.03389537334442139,4.351354491038364,12.0,1.0,49.0,0.11849421620368955
261.0,200.0,36.903358801989825,0.5,nan,187.0,800.0,0.44913324651618797,0.017596375193050573,,,,,,,,,,,,
262.0,200.0,43.13784947693351,0.75,nan,220.0,800.0,0.03693642665166408,0.004614453348884884,,,,,,,,,,,,
263.0,200.0,14.959345805365588,0.5,nan,102.0,800.0,0.21560795977711678,0.017237581702374882,,,,,,,,,,,,
264.0,173.0,18.434799887817935,1.0,nan,104.0,692.0,0.36030859127640724,0.014694345240584994,,,,,,,,,,,,
265.0,200.0,38.05129205442501,0.5,nan,189.0,800.0,0.33841332979500294,0.006916473852914162,,,,,,,,,,,,
266.0,200.0,10.208031111024315,0.75,nan,79.0,800.0,0.30313687212765217,0.019954987401725077,,,,,,,,,,,,
267.0,200.0,28.597717047110205,0.75,nan,157.0,800.0,0.08379660981396833,0.009932396624754203,,,,,,,,,,,,
268.0,200.0,23.184483385412037,0.25,nan,133.0,800.0,0.03505713578003148,0.0323164011497834,,,,,,,,,,,,
269.0,26.0,-0.30707329273223877,0.0,nan,8.0,104.0,0.3518783301115036,0.05407116675465099,,,,,,,,,,,,
270.0,200.0,10.758713809447363,0.25,0.0,82.0,800.0,-0.030689789913594723,0.02721430694120297,1.0,0.0,0.25,0.0,0.25,0.6799834966659546,1.189522385597229,12.28708889299378,62.0,1.0,200.0,3.5760660015046595
271.0,91.0,0.7639034056663513,0.0,nan,21.0,364.0,0.15061906725168228,0.021589355953857137,,,,,,,,,,,,
272.0,198.0,36.85539061907213,1.0,nan,182.0,792.0,0.0953268175944686,0.00838632455064836,,,,,,,,,,,,
273.0,76.0,0.23367743432521831,0.0,nan,17.0,304.0,0.075483912602067,0.04561379757408647,,,,,,,,,,,,
274.0,161.0,26.895652218218896,1.0,nan,131.0,644.0,0.5298496192942063,0.006457462556247684,,,,,,,,,,,,
275.0,55.0,-0.3912155389785766,0.0,nan,12.0,220.0,0.20717741176486015,0.021341140557636994,,,,,,,,,,,,
276.0,138.0,17.03831873578485,0.25,nan,95.0,552.0,0.31467232294380665,0.040271836266359995,,,,,,,,,,,,
277.0,200.0,57.65594586243388,0.75,nan,259.0,800.0,0.10073212324641645,0.0019565338542335553,,,,,,,,,,,,
278.0,199.0,31.66530307339506,0.5,nan,164.0,796.0,0.17172110251461464,0.01489203955829499,,,,,,,,,,,,
279.0,89.0,-0.7147863188385963,0.0,nan,22.0,356.0,0.3695757985115051,0.03827592877699981,,,,,,,,,,,,
280.0,112.0,8.357971864119172,0.25,0.0,58.0,448.0,0.12731803208589554,0.923433922736379,1.0,0.0,0.0,0.5,0.0,-0.07106142491102219,3.785292625427246,2.1085467553045874,8.0,1.0,29.0,-0.3782752776145935
281.0,200.0,40.43141203769484,0.75,nan,189.0,800.0,-0.016292327859749395,0.04558020178192024,,,,,,,,,,,,
282.0,47.0,0.6338257360458373,0.0,nan,13.0,188.0,0.11522280611097813,0.27872203397275813,,,,,,,,,,,,
283.0,162.0,23.09473776055501,0.75,nan,136.0,648.0,0.11913961893878877,0.023694859127800783,,,,,,,,,,,,
284.0,193.0,22.01516108173411,1.0,nan,122.0,772.0,0.42921556904911995,0.011297910154766555,,,,,,,,,,,,
285.0,60.0,1.1410421922802925,0.0,nan,14.0,240.0,0.10835184901952744,0.1664271679295022,,,,,,,,,,,,
286.0,50.0,0.5364038467407226,0.0,nan,12.0,200.0,0.09829594939947128,0.13586701126384468,,,,,,,,,,,,
287.0,200.0,29.116752232890587,0.5,nan,150.0,800.0,0.08829697004208961,0.008689779003645981,,,,,,,,,,,,
288.0,200.0,47.850524944090296,0.75,nan,220.0,800.0,0.12909352080896497,0.01395842871246522,,,,,,,,,,,,
289.0,47.0,0.08875427126884468,0.0,nan,12.0,188.0,0.17409775406122208,0.039818161052182326,,,,,,,,,,,,
290.0,49.0,0.9772567307949065,0.0,0.0,13.0,196.0,0.08860118873417377,0.030502766703361585,1.0,0.0,0.25,0.25,0.25,1.4368926286697388,-0.17854738235473633,7.719537475086327,33.0,1.0,109.0,2.5148331014811984
291.0,105.0,0.3764011293649673,0.0,nan,24.0,420.0,0.09282788261771202,0.028869710594392473,,,,,,,,,,,,
292.0,19.0,-0.3268290066719055,0.0,nan,4.0,76.0,0.2761020138859749,0.05779887588029229,,,,,,,,,,,,
293.0,200.0,22.81489357552492,0.5,nan,128.0,800.0,0.2574472762644291,0.021505646898328568,,,,,,,,,,,,
294.0,200.0,30.866847412951767,0.75,nan,157.0,800.0,0.07254535922159751,0.005489363688926607,,,,,,,,,,,,
295.0,143.0,9.821089858671183,0.5,nan,68.0,572.0,0.0010959617793560028,0.01908067313937689,,,,,,,,,,,,
296.0,200.0,62.76526894139827,0.75,nan,278.0,800.0,0.2261908925138414,0.0005585800123865114,,,,,,,,,,,,
297.0,155.0,14.214661698788404,1.0,nan,84.0,620.0,-0.05366410547867417,0.0035174342266137693,,,,,,,,,,,,
298.0,200.0,27.685502729797733,0.75,nan,147.0,800.0,0.07537375080088773,0.0012062236939214196,,,,,,,,,,,,
299.0,144.0,-0.8134272032976154,0.0,nan,33.0,576.0,0.2766175642609596,0.023409642410449516,,,,,,,,,,,,
300.0,200.0,18.72824045056477,0.5,0.0,117.0,800.0,0.20170937199145555,0.004752508490267537,1.0,0.0,0.75,0.0,0.75,0.12375038862228394,1.435113549232483,10.951998488220852,158.0,1.0,200.0,30.785522586877413
301.0,200.0,-1.0613233119249355,0.0,nan,41.0,800.0,0.22411184012889862,0.01959091587946138,,,,,,,,,,,,
302.0,200.0,31.10207380721258,1.0,nan,155.0,800.0,0.10282602494892974,0.005544249830336356,,,,,,,,,,,,
303.0,71.0,0.7118807578086852,0.0,nan,18.0,284.0,0.1314475443214178,0.04046380202861144,,,,,,,,,,,,
304.0,123.0,3.7447937949374324,0.5,nan,42.0,492.0,0.20610443130135536,0.04560857286288211,,,,,,,,,,,,
305.0,27.0,-0.09511911392211914,0.0,nan,8.0,108.0,0.15299350023269653,0.029281941076780633,,,,,,,,,,,,
306.0,200.0,65.08539040977197,0.75,nan,285.0,800.0,0.048471175599843264,0.0011764183319621369,,,,,,,,,,,,
307.0,200.0,22.941638181917373,0.75,nan,132.0,800.0,0.16933502272392312,0.0016810796645363446,,,,,,,,,,,,
308.0,158.0,18.067738500137345,1.0,nan,98.0,632.0,0.045388254802674055,0.008282757638299998,,,,,,,,,,,,
309.0,64.0,1.9103939423710103,0.25,nan,19.0,256.0,0.34850841760635376,0.5491334760997191,,,,,,,,,,,,
310.0,183.0,43.27666521194507,0.5,0.0,198.0,732.0,0.07719593052752316,0.04497643578001176,1.0,0.0,0.0,0.5,0.0,-0.028575152158737183,3.715073585510254,2.133507958813425,8.0,1.0,28.0,-0.35601251602172856
311.0,200.0,34.25761102354155,0.5,nan,177.0,800.0,0.008266222508003313,0.11332095001058207,,,,,,,,,,,,
312.0,78.0,-0.4264982032775878,0.0,nan,16.0,312.0,0.1580013856291771,0.007916113690491763,,,,,,,,,,,,
313.0,200.0,7.181197654455898,0.5,nan,82.0,800.0,0.19337580597493798,0.03591675475921363,,,,,,,,,,,,
314.0,33.0,0.11475066661834717,0.0,nan,8.0,132.0,0.10463937371969223,0.023167385358895197,,,,,,,,,,,,
315.0,200.0,38.12220710976982,1.0,nan,184.0,800.0,0.16415322308118144,0.0015321588609999992,,,,,,,,,,,,
316.0,49.0,0.1636516338586806,0.0,nan,12.0,196.0,0.1035409513860941,0.04090749466104639,,,,,,,,,,,,
317.0,113.0,1.825952142551542,0.25,nan,33.0,452.0,0.2288283295929432,0.04188890786654653,,,,,,,,,,,,
318.0,33.0,-0.040385656356811545,0.0,nan,8.0,132.0,0.2220083437860012,0.04472565207233305,,,,,,,,,,,,
319.0,200.0,8.34615622758865,0.75,nan,77.0,800.0,0.27893226500600576,0.0030548591091115185,,,,,,,,,,,,
320.0,200.0,25.529798981361104,0.75,0.0,144.0,800.0,0.26902661224206287,0.007697798372567122,1.0,0.0,0.25,0.5,0.25,-0.06111125648021698,2.6226446628570557,6.82354660890357,22.0,1.0,79.0,1.2606221389397978
321.0,200.0,17.233396139711846,0.5,nan,105.0,800.0,0.21892782812938094,0.0006893279548219056,,,,,,,,,,,,
322.0,200.0,26.23790072652046,0.5,nan,150.0,800.0,0.16105501004494727,0.025988964113550672,,,,,,,,,,,,
323.0,200.0,6.162420777231453,0.25,nan,76.0,800.0,0.2814274188131094,0.021747374027207833,,,,,,,,,,,,
324.0,133.0,4.729888818487525,0.25,nan,42.0,532.0,0.1672162562608719,0.05614999277575805,,,,,,,,,,,,
325.0,104.0,1.2013071751594548,0.0,nan,25.0,416.0,0.10294775664806366,0.036638486556803684,,,,,,,,,,,,
326.0,200.0,49.168073151749574,1.0,nan,229.0,800.0,0.09429517952958122,0.03329726279188305,,,,,,,,,,,,
327.0,27.0,-0.4012952041625976,0.0,nan,8.0,108.0,0.18880930915474892,0.0731804345199702,,,,,,,,,,,,
328.0,26.0,-0.3034345126152039,0.0,nan,8.0,104.0,0.2857354059815407,0.049919538458338,,,,,,,,,,,,
329.0,46.0,-0.0814882761240005,0.0,nan,14.0,184.0,0.2586769200861454,0.06085734803492494,,,,,,,,,,,,
330.0,63.0,0.6894937132298947,0.25,0.0,19.0,252.0,0.24962648376822472,0.04683496757512792,1.0,0.0,0.0,0.25,0.0,1.4923452138900757,1.3297477960586548,9.164354823868052,26.0,1.0,102.0,0.2013888168334954
331.0,200.0,35.15499303702381,0.5,nan,171.0,800.0,0.10127539257518947,0.006778914475335074,,,,,,,,,,,,
332.0,19.0,-0.36643496394157415,0.0,nan,4.0,76.0,0.21180323138833046,0.04653593163426482,,,,,,,,,,,,
333.0,110.0,19.545171981351444,0.5,nan,98.0,440.0,0.10383539414033294,0.02658117046911305,,,,,,,,,,,,
334.0,200.0,23.848044922575355,0.75,nan,130.0,800.0,0.07590836938470602,0.056429779835948324,,,,,,,,,,,,
335.0,200.0,38.119859499868475,0.5,nan,185.0,800.0,3.070151433348656e-05,0.023453154321693148,,,,,,,,,,,,
336.0,130.0,17.262769744370598,1.0,nan,89.0,520.0,0.3976866491138935,0.0375523669201705,,,,,,,,,,,,
337.0,67.0,0.058622610867023486,0.0,nan,17.0,268.0,0.17758701741695404,0.026683251370599237,,,,,,,,,,,,
338.0,200.0,5.071394878067074,0.5,nan,62.0,800.0,0.16409656032919884,0.07100608436483569,,,,,,,,,,,,
339.0,200.0,27.292091130372143,0.75,nan,162.0,800.0,-0.05452198636097212,0.0319919851346846,,,,,,,,,,,,
340.0,200.0,25.559495360963044,0.75,0.0,136.0,800.0,0.2254836804543932,0.09303940771996899,1.0,0.0,0.25,0.0,0.25,1.4655474424362183,0.47840869426727295,10.531101328657314,69.0,1.0,200.0,6.183441757038235
341.0,190.0,29.081799582205708,1.0,nan,146.0,760.0,0.5862222462892532,0.01395950175180427,,,,,,,,,,,,
342.0,200.0,42.10189511138016,0.75,nan,203.0,800.0,0.09417851216858253,0.0014429113098426427,,,,,,,,,,,,
343.0,200.0,38.378937434521504,0.5,nan,187.0,800.0,0.18187986314296722,0.013295178082748826,,,,,,,,,,,,
344.0,189.0,31.564845144087446,1.0,nan,156.0,756.0,0.24824341821173826,0.02385583468705628,,,,,,,,,,,,
345.0,70.0,-0.0826169997453689,0.0,nan,16.0,280.0,0.15975358709692955,0.03724302567397331,,,,,,,,,,,,
346.0,25.0,-0.29644705504179003,0.0,nan,9.0,100.0,0.2224617302417755,0.045041149403741654,,,,,,,,,,,,
347.0,200.0,30.780336680670736,0.75,nan,159.0,800.0,0.14475243197133142,0.02491567925503313,,,,,,,,,,,,
348.0,171.0,27.19414083683865,1.0,nan,135.0,684.0,0.03322479920461774,0.04155198282457562,,,,,,,,,,,,
349.0,200.0,43.666978024737915,0.75,nan,206.0,800.0,-0.04052103089634329,0.025036281261586746,,,,,,,,,,,,
350.0,200.0,46.96488887672314,0.75,0.0,215.0,800.0,0.228620495647192,0.008949579500003857,1.0,0.0,0.5,0.0,0.5,1.0016628503799438,0.03926420211791992,9.970160356338965,122.0,1.0,200.0,21.669831052816885
351.0,145.0,36.03708465998062,1.0,nan,162.0,580.0,-0.01803041047727068,0.008309037701126731,,,,,,,,,,,,
352.0,200.0,34.09031225289218,0.75,nan,167.0,800.0,-0.0028524032483498254,0.0003180132385144363,,,,,,,,,,,,
353.0,62.0,0.5456726352870463,0.0,nan,16.0,248.0,0.12130394391715527,0.030690731102104733,,,,,,,,,,,,
354.0,200.0,56.79747437268965,0.75,nan,251.0,800.0,-0.009399526112247258,0.02589281907525437,,,,,,,,,,,,
355.0,200.0,11.517866407148539,0.5,nan,92.0,800.0,0.2897764458321035,0.0011904216557623304,,,,,,,,,,,,
356.0,200.0,1.9397190679796033,0.25,nan,54.0,800.0,0.14302929118275642,0.029552159004509804,,,,,,,,,,,,
357.0,200.0,25.086930782254793,0.5,nan,136.0,800.0,0.06286724330857396,0.025948632735065758,,,,,,,,,,,,
358.0,200.0,31.326229600468643,0.5,nan,171.0,800.0,0.1650029025040567,0.025964911447197814,,,,,,,,,,,,
359.0,39.0,0.004245334342122098,0.0,nan,9.0,156.0,0.12311235442757607,0.028515138806165526,,,,,,,,,,,,
360.0,130.0,0.08159283399581857,0.25,0.0,32.0,520.0,0.3435986787080765,0.019548228366675913,1.0,0.0,0.75,0.0,0.75,0.7450400590896606,0.2436051368713379,9.901814401676688,133.0,1.0,200.0,24.18257115110756
361.0,71.0,0.2138795757293702,0.0,nan,16.0,284.0,0.042809214908629656,0.03615983891037189,,,,,,,,,,,,
362.0,200.0,10.467664723144845,0.25,nan,85.0,800.0,0.2966581992805004,0.006923969495124638,,,,,,,,,,,,
363.0,200.0,34.82830273089931,0.75,nan,180.0,800.0,0.3789978759984175,0.002681695489020086,,,,,,,,,,,,
364.0,200.0,29.27135510148947,0.75,nan,166.0,800.0,0.05890025617554784,0.004759978857827973,,,,,,,,,,,,
365.0,144.0,10.819909476479515,0.25,nan,76.0,576.0,0.23167240247130394,0.03421304978795803,,,,,,,,,,,,
366.0,78.0,1.0737488314323125,0.0,nan,16.0,312.0,0.07656034454703331,0.039677146508545036,,,,,,,,,,,,
367.0,200.0,25.170525292633105,0.75,nan,143.0,800.0,0.5669828417400519,0.007633615722959952,,,,,,,,,,,,
368.0,200.0,31.730322280700797,0.5,nan,165.0,800.0,0.44041292121013004,0.06377847723179259,,,,,,,,,,,,
369.0,174.0,35.509676520237704,1.0,nan,169.0,696.0,0.16408363046745458,0.004822889764064975,,,,,,,,,,,,
370.0,200.0,17.2079568955116,0.5,0.0,120.0,800.0,0.21188590954989195,0.011707604221918189,1.0,0.0,0.0,0.25,0.0,4.356637954711914,-0.11154299974441528,4.347585262269121,12.0,1.0,46.0,0.13761310219764716
371.0,200.0,22.190920424601067,0.5,nan,125.0,800.0,0.11958112777210772,0.025494683583896283,,,,,,,,,,,,
372.0,92.0,1.2483793414384123,0.25,nan,24.0,368.0,0.1695122830569744,0.02636570975443675,,,,,,,,,,,,
373.0,200.0,10.884840113017708,0.25,nan,89.0,800.0,0.37655228190124035,0.006285845619322217,,,,,,,,,,,,
374.0,200.0,19.845664725685495,0.75,nan,115.0,800.0,0.0623289467766881,0.00957482319478875,,,,,,,,,,,,
375.0,200.0,17.683792225085195,0.75,nan,114.0,800.0,0.0756225825753063,0.005506509525921466,,,,,,,,,,,,
376.0,200.0,0.030707450024782812,0.25,nan,69.0,800.0,0.23163210041821003,0.04202301533228603,,,,,,,,,,,,
377.0,12.0,-0.16770046472549435,0.0,nan,4.0,48.0,0.23403311893343925,0.08779502424537593,,,,,,,,,,,,
378.0,200.0,25.460639372770693,0.25,nan,148.0,800.0,0.3374099510256201,0.005765403423926951,,,,,,,,,,,,
379.0,67.0,2.310126066878438,0.25,nan,24.0,268.0,0.024701104499399662,0.02238811233461746,,,,,,,,,,,,
380.0,156.0,8.43143046522513,1.0,0.0,69.0,624.0,0.05868863651994616,0.0488201057762776,1.0,0.0,0.0,0.25,0.0,1.0031131505966187,1.8703445196151733,7.789803045865568,22.0,1.0,96.0,0.15777355894446338
381.0,200.0,34.32109389468096,0.75,nan,167.0,800.0,0.37313010791937506,0.018418271830670352,,,,,,,,,,,,
382.0,184.0,56.05793951887115,1.0,nan,251.0,736.0,-0.07850245671579614,0.00600980055268141,,,,,,,,,,,,
383.0,44.0,0.24084387183189399,0.0,nan,12.0,176.0,0.09147149510681629,1.0099804854540624,,,,,,,,,,,,
384.0,130.0,2.8383591383695603,0.25,nan,36.0,520.0,0.19387952610850334,0.0717002781191534,,,,,,,,,,,,
385.0,200.0,35.48669335927118,0.5,nan,183.0,800.0,0.3053935468196869,0.0008784053915820156,,,,,,,,,,,,
386.0,191.0,31.057880302481358,1.0,nan,159.0,764.0,0.3382467143237591,0.018259756298767083,,,,,,,,,,,,
387.0,200.0,51.95137757733465,0.5,nan,243.0,800.0,0.055525259114801884,0.04937038381478587,,,,,,,,,,,,
388.0,147.0,5.514896370535716,0.5,nan,55.0,588.0,0.26673611998558044,0.04054695702700073,,,,,,,,,,,,
389.0,29.0,-0.16109519243240356,0.0,nan,8.0,116.0,0.11249548569321632,0.17401220341934795,,,,,,,,,,,,
390.0,200.0,32.48439923305995,0.75,0.0,171.0,800.0,0.07359826106888552,0.01877133301470968,1.0,0.0,0.25,0.0,0.25,0.9523142576217651,1.2240753173828125,10.273796883666819,139.0,1.0,200.0,25.596537711098794
391.0,200.0,63.53230054725431,0.75,nan,290.0,800.0,0.1787617964670062,0.003161090828451618,,,,,,,,,,,,
392.0,200.0,17.475720827560867,0.75,nan,118.0,800.0,0.12009123293682933,0.008066060217998494,,,,,,,,,,,,
393.0,128.0,12.716456196065991,0.5,nan,74.0,512.0,0.1102160185109824,0.018808185336467886,,,,,,,,,,,,
394.0,178.0,0.2220181499421593,0.0,nan,39.0,712.0,0.1513398066163063,0.15178333423469326,,,,,,,,,,,,
395.0,137.0,0.634318145290017,0.25,nan,32.0,548.0,0.09879184700548649,0.022525235992806536,,,,,,,,,,,,
396.0,200.0,47.57102811164225,0.75,nan,223.0,800.0,0.14330272120423615,0.004754941140043489,,,,,,,,,,,,
397.0,175.0,16.34943479116773,1.0,nan,94.0,700.0,0.07644445484038442,0.015669323046680006,,,,,,,,,,,,
398.0,83.0,0.2448625427484511,0.0,nan,21.0,332.0,0.14790763705968857,0.09303904008253117,,,,,,,,,,,,
399.0,72.0,0.4663350450992583,0.0,nan,19.0,288.0,0.0851630512624979,0.0681748194068793,,,,,,,,,,,,
400.0,42.0,0.09502951383590699,0.0,0.0,13.0,168.0,0.09759636968374252,0.07124140333742378,1.0,0.0,0.75,0.0,0.75,1.4155925512313843,0.6287553310394287,9.83257928544478,137.0,1.0,200.0,25.670724950265146
401.0,200.0,21.386736804526308,0.5,nan,125.0,800.0,0.021006411756388843,0.02122215702959096,,,,,,,,,,,,
402.0,127.0,18.10629815670662,0.5,nan,96.0,508.0,0.1907449052669108,0.0067737666460792045,,,,,,,,,,,,
403.0,46.0,-0.33493367195129387,0.0,nan,12.0,184.0,0.2615445777773857,0.02035097111572491,,,,,,,,,,,,
404.0,200.0,68.05457054222937,0.75,nan,298.0,800.0,0.18023588918149472,0.00011670599900412415,,,,,,,,,,,,
405.0,200.0,49.64145034840331,0.75,nan,228.0,800.0,0.08749892422929406,0.002683556605654447,,,,,,,,,,,,
406.0,29.0,-0.33367539435625077,0.0,nan,10.0,116.0,0.4229624271392822,0.07088821263710382,,,,,,,,,,,,
407.0,200.0,52.583327340032,0.75,nan,243.0,800.0,0.15502494107931852,0.00921684922151389,,,,,,,,,,,,
