iteration,steps_collected,episode_return_mean,high_samples,low_samples,loss_high_total,loss_low_mean,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
244.0,67.0,-0.42998134613037126,16.0,268.0,0.21690800040960312,0.036863965152519995,,,,,,,,,,,
245.0,51.0,-0.5015307760238648,12.0,204.0,0.22029679268598557,0.016758647286599895,,,,,,,,,,,
246.0,200.0,-0.7156387209892279,40.0,800.0,0.26752424985170364,0.02175233540096605,,,,,,,,,,,
247.0,200.0,-0.3563847891986376,40.0,800.0,0.11931446567177773,0.08095345193069647,,,,,,,,,,,
248.0,200.0,30.778438008576632,40.0,800.0,26.99159574508667,0.00951351255605104,,,,,,,,,,,
249.0,111.0,0.204101192355156,24.0,444.0,0.2929045930504799,0.08599151676480687,,,,,,,,,,,
250.0,143.0,-0.5612411800026893,32.0,572.0,0.08268997259438038,0.045994496988299716,,,,,,,,,,,
251.0,47.0,-0.40423447608947755,12.0,188.0,0.24260050803422928,0.04389337654751255,,,,,,,,,,,
252.0,200.0,1.0511282205581658,40.0,800.0,1.198752611875534,0.03520578614578618,,,,,,,,,,,
253.0,70.0,0.16299554705619812,20.0,280.0,0.07068320736289024,0.06292425268443935,,,,,,,,,,,
254.0,40.0,-0.21099123954772953,8.0,160.0,0.012713299947790802,0.07291476256486931,,,,,,,,,,,
255.0,23.0,-0.34139029264450077,8.0,92.0,0.05441972427070141,0.10684241002941829,,,,,,,,,,,
256.0,53.0,0.40872272223234185,12.0,212.0,0.029625766910612583,0.12360933190586605,,,,,,,,,,,
257.0,47.0,-0.39416341006755823,12.0,188.0,0.05781057942658663,0.062110089857827566,,,,,,,,,,,
258.0,97.0,8.844214279130101,20.0,388.0,25.235597133636475,0.02721403416244428,,,,,,,,,,,
259.0,94.0,0.4076666897535325,20.0,376.0,0.10637278854846954,0.03178246201287038,,,,,,,,,,,
260.0,62.0,3.699126150012016,16.0,248.0,1.2713609337806702,0.024357139972815113,1.0,0.0,0.0,0.25,11.444181442260742,3.790656089782715,3.6354630469577387,3.0,1.0,48.0,-0.26371589183807365
261.0,200.0,17.113581966608766,40.0,800.0,14.754125833511353,0.03263243949007233,,,,,,,,,,,
262.0,131.0,0.6529620671272276,28.0,524.0,0.05542945675551891,0.07143343553867965,,,,,,,,,,,
263.0,200.0,19.781485723704098,40.0,800.0,21.665934085845947,0.019268742718441256,,,,,,,,,,,
264.0,200.0,45.29021602999421,40.0,800.0,19.714731693267822,0.0067744958243443065,,,,,,,,,,,
265.0,39.0,-0.24006060302257537,8.0,156.0,0.10447296500205994,0.06572815119990338,,,,,,,,,,,
266.0,74.0,0.024588880538940094,16.0,296.0,0.19172080978751183,0.0415309384451632,,,,,,,,,,,
267.0,63.0,-0.20321401238441467,16.0,252.0,0.0702335424721241,0.08302318179780813,,,,,,,,,,,
268.0,91.0,0.10043464839458457,20.0,364.0,0.15411556512117386,0.10271980989004703,,,,,,,,,,,
269.0,200.0,12.387003796547658,40.0,800.0,8.808702945709229,0.03676930007524959,,,,,,,,,,,
270.0,200.0,3.843410131335255,40.0,800.0,2.675356388092041,0.02171310875012722,,,,,,,,,,,
271.0,200.0,1.0349199369549749,40.0,800.0,1.0000342279672623,0.048153730170213294,,,,,,,,,,,
272.0,61.0,-0.37426360607147224,16.0,244.0,0.7817277908325195,0.03580406852559689,,,,,,,,,,,
273.0,180.0,0.14228250235319068,36.0,720.0,0.8649357259273529,0.06432865159035828,,,,,,,,,,,
274.0,200.0,8.85050542280078,40.0,800.0,10.532099962234497,0.027059157483359964,,,,,,,,,,,
275.0,200.0,4.8946593180298805,40.0,800.0,8.772089958190918,0.027643153200500592,,,,,,,,,,,
276.0,48.0,0.3948613953590393,12.0,192.0,0.10248424112796783,0.05561080860021169,,,,,,,,,,,
277.0,173.0,1.7338934783637516,40.0,692.0,0.8478494584560394,0.046083301593753845,,,,,,,,,,,
278.0,36.0,-0.3781537866592407,8.0,144.0,0.21975954249501228,0.031181855188656807,,,,,,,,,,,
279.0,79.0,-0.4208402895927429,16.0,316.0,0.18355827033519745,0.08439399827177141,,,,,,,,,,,
280.0,42.0,-0.07623779296875,12.0,168.0,0.378451831638813,0.07936863384860599,1.0,0.0,0.0,0.25,24.04150390625,3.793409824371338,2.12224167403474,3.0,1.0,42.0,-0.36181941747665397
281.0,91.0,-0.5497486150264741,20.0,364.0,0.2658480256795883,0.13914713711601223,,,,,,,,,,,
282.0,200.0,32.15872903764248,44.0,800.0,13.127999782562256,0.02689002348981262,,,,,,,,,,,
283.0,87.0,-0.10215216398239146,20.0,348.0,0.022592008346691728,0.10291020721765776,,,,,,,,,,,
284.0,71.0,0.40959580481052393,16.0,284.0,0.0932985246181488,0.11764582524489242,,,,,,,,,,,
285.0,200.0,-0.40750870928168237,40.0,800.0,0.5493582189083099,0.10564728469842244,,,,,,,,,,,
286.0,49.0,-0.019836416244506883,12.0,196.0,0.0477727884426713,0.04095606298175639,,,,,,,,,,,
287.0,200.0,12.097654162347318,40.0,800.0,4.7220436334609985,0.07638802359594221,,,,,,,,,,,
288.0,141.0,-0.3604920706152918,32.0,564.0,0.3969580605626106,0.20604732154077965,,,,,,,,,,,
289.0,200.0,44.56377660483123,48.0,800.0,13.512753963470459,0.02171389849769234,,,,,,,,,,,
290.0,94.0,0.3745132437348365,20.0,376.0,1.1322647333145142,0.08380157128203791,,,,,,,,,,,
291.0,41.0,-0.20180430769920343,12.0,164.0,0.3356601670384407,0.10342779808937538,,,,,,,,,,,
292.0,130.0,0.3000631764531141,28.0,520.0,0.13675975799560547,0.08607880127286194,,,,,,,,,,,
293.0,59.0,-0.022572734355926494,12.0,236.0,0.2628774084150791,0.10990355195231825,,,,,,,,,,,
294.0,59.0,0.025140902996063245,12.0,236.0,0.11119824461638927,0.049161732734342475,,,,,,,,,,,
295.0,120.0,0.5362860828638074,24.0,480.0,0.1273125559091568,0.10295796320701811,,,,,,,,,,,
296.0,57.0,0.015794192552566394,12.0,228.0,0.1586596816778183,0.16388478208018728,,,,,,,,,,,
297.0,66.0,0.15431031674146647,16.0,264.0,0.2846961095929146,0.06194483745289858,,,,,,,,,,,
298.0,200.0,12.978292290866369,40.0,800.0,4.005011796951294,0.032252828001091416,,,,,,,,,,,
299.0,85.0,0.2441105067729948,20.0,340.0,0.1405409798026085,0.11137696133803487,,,,,,,,,,,
300.0,112.0,-0.045893336534500506,24.0,448.0,0.1399180255830288,0.05670342812572926,1.0,0.0,0.0,0.25,14.571666717529297,3.556704044342041,6.8456315867369995,4.0,1.0,64.0,-0.032262959480285625
301.0,200.0,5.314199677109717,40.0,800.0,1.9351508915424347,0.023030510460657183,,,,,,,,,,,
302.0,200.0,3.2938456404954195,40.0,800.0,3.248875081539154,0.044002440853432745,,,,,,,,,,,
303.0,200.0,-0.23299065828323412,40.0,800.0,0.11792208068072796,0.06750252898916997,,,,,,,,,,,
304.0,200.0,-0.942576742172242,40.0,800.0,0.21456335484981537,0.019146879562072172,,,,,,,,,,,
305.0,85.0,-0.18471603393554703,20.0,340.0,0.46944811940193176,0.05244270663085615,,,,,,,,,,,
306.0,56.0,0.4033993744850158,12.0,224.0,0.03028598567470908,0.05068919719488057,,,,,,,,,,,
307.0,93.0,-0.3293865996599198,20.0,372.0,0.1750350035727024,0.029618356523632983,,,,,,,,,,,
308.0,84.0,0.44912554383277886,20.0,336.0,0.23690328374505043,0.07466840310064526,,,,,,,,,,,
309.0,126.0,-0.5030366694927216,28.0,504.0,0.26054947078227997,0.04028604187749707,,,,,,,,,,,
310.0,200.0,6.273048502206799,40.0,800.0,4.287727236747742,0.03558988762062043,,,,,,,,,,,
311.0,89.0,-0.19987981557846063,20.0,356.0,0.15527619794011116,0.04493393138992019,,,,,,,,,,,
312.0,70.0,0.16779063344001782,16.0,280.0,0.2518256679177284,0.040248258396928804,,,,,,,,,,,
313.0,34.0,-0.1605592155456542,8.0,136.0,0.011098478338681161,0.046780414671743265,,,,,,,,,,,
314.0,42.0,-0.16087657481431958,12.0,168.0,0.21028966829180717,0.03575557265694009,,,,,,,,,,,
315.0,100.0,-0.25561508759856255,20.0,400.0,0.13896841742098331,0.05856443997656413,,,,,,,,,,,
316.0,36.0,-0.2458549952507019,8.0,144.0,2.351040780544281,0.08092651980728584,,,,,,,,,,,
317.0,94.0,0.1255664891004562,20.0,376.0,0.09116894379258156,0.05395807647129747,,,,,,,,,,,
318.0,200.0,15.007697711884969,40.0,800.0,10.88657283782959,0.014711796790480847,,,,,,,,,,,
319.0,48.0,-0.0861689078807831,12.0,192.0,0.026530733099207282,0.03531436395881826,,,,,,,,,,,
320.0,200.0,10.639280422031874,40.0,800.0,8.516159534454346,0.014504552072637011,1.0,0.0,0.0,0.25,0.40142324566841125,-0.08194577693939209,6.891356112086214,4.0,1.0,63.0,0.40151003718376155
321.0,193.0,-1.129709898233414,40.0,772.0,0.2730318456888199,0.03221764222735146,,,,,,,,,,,
322.0,41.0,-0.05659714102745059,12.0,164.0,0.33995727449655533,0.08832219208258121,,,,,,,,,,,
323.0,101.0,0.5421616071462632,24.0,404.0,0.16167322546243668,0.06450826075626992,,,,,,,,,,,
324.0,61.0,-0.27368773952126496,16.0,244.0,0.1704634316265583,0.04711853867065358,,,,,,,,,,,
325.0,90.0,-0.06952693834900862,20.0,360.0,0.4221239611506462,0.05324614617416046,,,,,,,,,,,
326.0,200.0,39.39857141375543,40.0,800.0,23.559389114379883,0.008104596734693104,,,,,,,,,,,
327.0,200.0,37.977212165296095,40.0,800.0,25.750925064086914,0.026657997891852858,,,,,,,,,,,
328.0,200.0,6.8763216868042925,40.0,800.0,3.171176016330719,0.08413114124559229,,,,,,,,,,,
329.0,57.0,0.24776146888732906,12.0,228.0,0.8202592432498932,0.0342141512213091,,,,,,,,,,,
330.0,66.0,1.0852757909893989,16.0,264.0,0.18481677025556564,0.10005253591995711,,,,,,,,,,,
331.0,88.0,0.40357112333178535,20.0,352.0,0.2519940845668316,0.05217781095002749,,,,,,,,,,,
332.0,200.0,0.9676615837961433,40.0,800.0,0.5425690561532974,0.05992692788322529,,,,,,,,,,,
333.0,93.0,0.3678245019912719,20.0,372.0,0.15753991901874542,0.08396837149463465,,,,,,,,,,,
334.0,200.0,23.588216730952265,40.0,800.0,11.849562883377075,0.04365584704188041,,,,,,,,,,,
335.0,169.0,12.116912850588562,36.0,676.0,15.044679164886475,0.05939265559472773,,,,,,,,,,,
336.0,200.0,7.317237302660939,40.0,800.0,4.290085077285767,0.043876220596416715,,,,,,,,,,,
337.0,68.0,0.5315584641695024,16.0,272.0,0.1552257314324379,0.022808901780081214,,,,,,,,,,,
338.0,69.0,0.015277981609106067,16.0,276.0,0.09548338130116463,0.055045010249031634,,,,,,,,,,,
339.0,90.0,0.4855588316917419,20.0,360.0,0.1239666547626257,0.05091602914146165,,,,,,,,,,,
340.0,67.0,0.3205622005462646,16.0,268.0,0.0886451955884695,0.025369542884220664,1.0,0.0,0.0,0.25,8.29326057434082,0.12902510166168213,9.950924488715827,4.0,1.0,73.0,0.6250591111183164
341.0,200.0,4.423283335566518,40.0,800.0,1.9658184945583344,0.039471407788520985,,,,,,,,,,,
342.0,200.0,2.4508744657039645,40.0,800.0,0.646128237247467,0.04060709702418386,,,,,,,,,,,
343.0,72.0,-0.2653371882438659,16.0,288.0,0.2011396922171116,0.01676620741818624,,,,,,,,,,,
344.0,48.0,0.005251712799072265,12.0,192.0,0.14361046999692917,0.02410094779286472,,,,,,,,,,,
345.0,139.0,7.029006709381938,28.0,556.0,4.224807858467102,0.05666407279946739,,,,,,,,,,,
346.0,200.0,-0.4120261222124102,40.0,800.0,0.10054336301982403,0.0555005069179515,,,,,,,,,,,
347.0,131.0,1.1597739556431772,28.0,524.0,1.45196732878685,0.050012211623766234,,,,,,,,,,,
348.0,129.0,-0.5710279965400695,28.0,516.0,0.07803907059133053,0.042822486073959,,,,,,,,,,,
349.0,75.0,-0.44708819687366536,16.0,300.0,0.3921249210834503,0.09979345858474886,,,,,,,,,,,
350.0,90.0,-0.04621734619140631,20.0,360.0,0.14065071940422058,0.0903789037762408,,,,,,,,,,,
351.0,88.0,0.7528620374202732,20.0,352.0,0.29359937459230423,0.08196367184262954,,,,,,,,,,,
352.0,102.0,0.08544975996017468,24.0,408.0,0.14561708644032478,0.07221299538770509,,,,,,,,,,,
353.0,29.0,-0.31780008316040037,8.0,116.0,0.02282243687659502,0.033617650712871774,,,,,,,,,,,
354.0,111.0,0.48254398643970464,24.0,444.0,0.030151049606502056,0.05328045523822311,,,,,,,,,,,
355.0,114.0,0.9051902121305468,24.0,456.0,0.2033187560737133,0.07171712343574654,,,,,,,,,,,
356.0,65.0,-0.2627650499343874,16.0,260.0,0.26265764981508255,0.08615633440700776,,,,,,,,,,,
357.0,135.0,-0.22364752963185325,28.0,540.0,0.6166264563798904,0.08178458369664554,,,,,,,,,,,
358.0,55.0,0.045384353399276815,12.0,220.0,0.062430660240352154,0.14855804190658753,,,,,,,,,,,
359.0,55.0,0.008366566896438582,12.0,220.0,0.07601246982812881,0.04237577346297754,,,,,,,,,,,
360.0,71.0,0.4009617203474043,16.0,284.0,0.11906633153557777,0.0576537502088712,1.0,0.0,0.0,0.25,21.279903411865234,3.722878932952881,2.913604370871326,3.0,1.0,43.0,-0.28348379611969
361.0,48.0,-0.23124465897679336,12.0,192.0,0.22206717729568481,0.059774097487888866,,,,,,,,,,,
362.0,118.0,-1.1679851162433628,24.0,472.0,0.20423072203993797,0.0453046034108775,,,,,,,,,,,
363.0,30.0,-0.30824899673461914,8.0,120.0,0.09653653763234615,0.03725901938317596,,,,,,,,,,,
364.0,200.0,-0.6191982999444012,40.0,800.0,0.096047418192029,0.09466478840410808,,,,,,,,,,,
365.0,200.0,7.408888744562863,40.0,800.0,5.1982182264328,0.03568859260454005,,,,,,,,,,,
366.0,65.0,0.3236744195222855,16.0,260.0,0.1396963857114315,0.08674126013843875,,,,,,,,,,,
367.0,77.0,0.4124808508157729,16.0,308.0,0.037830900400877,0.061884288091945905,,,,,,,,,,,
368.0,45.0,-0.15159100592136382,12.0,180.0,0.08619473315775394,0.08461965322264102,,,,,,,,,,,
369.0,59.0,-0.1626833194494247,12.0,236.0,0.1320965513586998,0.12720839755385926,,,,,,,,,,,
370.0,200.0,-0.6210220754146575,40.0,800.0,0.07332787849009037,0.018470398159891488,,,,,,,,,,,
371.0,91.0,0.33557890892028797,20.0,364.0,0.13626889139413834,0.06505992421887186,,,,,,,,,,,
372.0,200.0,11.775362329185016,40.0,800.0,6.642043709754944,0.033341353635933046,,,,,,,,,,,
373.0,40.0,0.3848481416702271,8.0,160.0,0.035633133724331856,0.06911806542216255,,,,,,,,,,,
374.0,200.0,2.199955631792544,40.0,800.0,2.3856495022773743,0.030021785128298006,,,,,,,,,,,
375.0,76.0,0.3532007479667663,16.0,304.0,0.1983492076396942,0.06476854437289603,,,,,,,,,,,
376.0,191.0,2.248884972333909,40.0,764.0,2.89593243598938,0.03834452522046128,,,,,,,,,,,
377.0,33.0,-0.24692314147949218,8.0,132.0,0.2288561575114727,0.0275714296382992,,,,,,,,,,,
378.0,65.0,0.056675997376441856,16.0,260.0,0.062267241068184376,0.06516842623597086,,,,,,,,,,,
379.0,200.0,-1.6669804036617286,40.0,800.0,0.15582925081253052,0.023005795613397773,,,,,,,,,,,
380.0,200.0,1.416798637807368,40.0,800.0,0.9690436571836472,0.03779251716218823,1.0,0.0,0.0,0.25,6.756416320800781,3.722215175628662,8.296076874132268,5.0,1.0,92.0,0.03489584803581248
381.0,154.0,0.7326164028048516,32.0,616.0,0.11517410911619663,0.05109694751272498,,,,,,,,,,,
382.0,200.0,-0.39279932081699453,40.0,800.0,0.11560264974832535,0.02324212774994816,,,,,,,,,,,
383.0,113.0,-0.13209965854883188,24.0,452.0,0.0594978267326951,0.048142881815650185,,,,,,,,,,,
384.0,75.0,-0.08051443696022029,16.0,300.0,1.3986785411834717,0.007663728887109755,,,,,,,,,,,
385.0,110.0,-0.07563428878784162,24.0,440.0,0.17043717950582504,0.036968530845712166,,,,,,,,,,,
386.0,43.0,-0.12150109291076662,12.0,172.0,0.0837008822709322,0.10149241236362032,,,,,,,,,,,
387.0,71.0,-0.02301082372665403,16.0,284.0,0.01775804767385125,0.04272878696856175,,,,,,,,,,,
388.0,200.0,-0.9485583469271668,40.0,800.0,0.21348979324102402,0.05549686200983217,,,,,,,,,,,
389.0,71.0,0.027368261814117466,16.0,284.0,0.01419447548687458,0.052670639896291505,,,,,,,,,,,
390.0,53.0,0.052544401288032505,12.0,212.0,0.14365043118596077,0.10794521728530526,,,,,,,,,,,
391.0,49.0,-0.03300442934036257,12.0,196.0,0.11342859454452991,0.05627771240479813,,,,,,,,,,,
392.0,94.0,0.5496625459194181,20.0,376.0,0.06022663414478302,0.05624751647732751,,,,,,,,,,,
393.0,200.0,-1.5837007224559785,40.0,800.0,0.20512034371495247,0.02904462579124356,,,,,,,,,,,
394.0,94.0,-0.4862633252143861,20.0,376.0,0.17544662207365036,0.03839796879516655,,,,,,,,,,,
395.0,56.0,0.007613267898559539,12.0,224.0,0.16055895388126373,0.19472773402218632,,,,,,,,,,,
396.0,161.0,-1.0352147316932683,36.0,644.0,0.17804745584726334,0.020233424961874746,,,,,,,,,,,
397.0,200.0,0.39974677264690345,40.0,800.0,0.5522002130746841,0.0409032013644719,,,,,,,,,,,
398.0,83.0,0.011873856633901614,20.0,332.0,0.08673420362174511,0.07223327182004269,,,,,,,,,,,
399.0,87.0,0.6734694349765777,20.0,348.0,0.16456971317529678,0.03793204003913786,,,,,,,,,,,
400.0,80.0,0.23019515275955185,16.0,320.0,0.7469312697649002,0.034790466790724395,1.0,0.0,0.0,0.25,17.43262481689453,3.6576504707336426,6.214253892729175,4.0,1.0,71.0,-0.2390588140487671
401.0,75.0,-0.16633852720260628,16.0,300.0,0.06983287632465363,0.03308349775777586,,,,,,,,,,,
402.0,86.0,0.6291776621341703,20.0,344.0,0.17066344246268272,0.08000305687284026,,,,,,,,,,,
403.0,95.0,-0.7406832695007325,20.0,380.0,0.2198963351547718,0.025197106962878024,,,,,,,,,,,
404.0,83.0,0.23651271879672986,20.0,332.0,0.17882636189460754,0.11919504612968979,,,,,,,,,,,
405.0,51.0,0.04254322588443751,12.0,204.0,0.1072440855205059,0.0410064689975909,,,,,,,,,,,
406.0,63.0,0.3037555110454559,16.0,252.0,0.041844528168439865,0.06295016548912306,,,,,,,,,,,
407.0,44.0,-0.4115767502784729,12.0,176.0,0.0988113172352314,0.01851770173127482,,,,,,,,,,,
408.0,76.0,0.06199458181858042,16.0,304.0,0.1961575634777546,0.10392321801464277,,,,,,,,,,,
409.0,200.0,25.040523424744617,40.0,800.0,20.835269451141357,0.008073657074081808,,,,,,,,,,,
410.0,80.0,-0.288161861896515,16.0,320.0,0.16524826735258102,0.07010829999489943,,,,,,,,,,,
411.0,47.0,0.44172051429748527,12.0,188.0,0.06899330206215382,0.09372273968559038,,,,,,,,,,,
412.0,46.0,0.021031675636768304,12.0,184.0,0.20855918899178505,0.05516399305234581,,,,,,,,,,,
413.0,117.0,0.19626374423503823,24.0,468.0,0.09687518514692783,0.07644078607279425,,,,,,,,,,,
414.0,33.0,-0.109054594039917,8.0,132.0,0.027734078699722886,0.021630428901117382,,,,,,,,,,,
415.0,200.0,38.74375217780473,40.0,800.0,26.0940842628479,0.027878608895544943,,,,,,,,,,,
416.0,103.0,0.01538137316703786,24.0,412.0,0.4344414547085762,0.05756261475471547,,,,,,,,,,,
417.0,117.0,0.1817753481864926,24.0,468.0,0.045235613361001015,0.03977489324779063,,,,,,,,,,,
418.0,58.0,0.18597039103507995,12.0,232.0,0.044569922145456076,0.05853638875324099,,,,,,,,,,,
419.0,144.0,13.88062606289983,32.0,576.0,12.070310115814209,0.03133514983022678,,,,,,,,,,,
420.0,200.0,-0.11579481065273325,40.0,800.0,0.06583390384912491,0.05924448281751182,1.0,0.0,0.0,0.25,2.32497239112854,3.648375988006592,11.407844874280272,7.0,1.0,136.0,-0.22634459495544454
421.0,200.0,19.0857064858079,40.0,800.0,10.89150071144104,0.011846854861509826,,,,,,,,,,,
422.0,148.0,-0.2892698588967324,32.0,592.0,0.07764586433768272,0.02300551553901542,,,,,,,,,,,
423.0,58.0,-0.5340187895298005,12.0,232.0,0.06730359606444836,0.023306911347750932,,,,,,,,,,,
424.0,69.0,0.2589731043577194,16.0,276.0,0.16152963042259216,0.052975737664572975,,,,,,,,,,,
425.0,62.0,0.6472338604927064,16.0,248.0,0.18901735916733742,0.1206639687898719,,,,,,,,,,,
426.0,80.0,-0.47126384675502775,16.0,320.0,0.47125083208084106,0.04797951499085151,,,,,,,,,,,
427.0,68.0,0.25326816558837884,16.0,272.0,0.04359487630426884,0.0822140145565129,,,,,,,,,,,
428.0,84.0,-0.3395572954416276,20.0,336.0,0.23881913349032402,0.07266088555161332,,,,,,,,,,,
429.0,200.0,23.11848399788142,40.0,800.0,10.343101978302002,0.020255834604499867,,,,,,,,,,,
430.0,67.0,0.42621298313140865,16.0,268.0,0.10888161323964596,0.04095304136317779,,,,,,,,,,,
431.0,200.0,-0.6425562325865032,40.0,800.0,0.13278519734740257,0.058716832189418255,,,,,,,,,,,
432.0,54.0,0.3997154629230498,12.0,216.0,0.13605529256165028,0.1064286761497223,,,,,,,,,,,
433.0,200.0,-0.1300808981060983,40.0,800.0,0.12332993745803833,0.03644178580869806,,,,,,,,,,,
434.0,200.0,35.2474564522505,40.0,800.0,13.140475511550903,0.017309326952593018,,,,,,,,,,,
435.0,192.0,0.03668379813432718,40.0,768.0,0.554254561662674,0.028941111832786248,,,,,,,,,,,
436.0,50.0,0.09635084867477417,12.0,200.0,0.12778466753661633,0.02377400248486083,,,,,,,,,,,
437.0,166.0,-0.6554710841178896,36.0,664.0,0.2664036750793457,0.05331192660193551,,,,,,,,,,,
438.0,29.0,-0.40489240229129797,8.0,116.0,0.17497891187667847,0.10146777929580351,,,,,,,,,,,
439.0,150.0,-0.35617906451225306,32.0,600.0,0.20205063372850418,0.03621198621044641,,,,,,,,,,,
440.0,48.0,0.006229354143142657,12.0,192.0,1.105402946472168,0.02156963658580935,1.0,0.0,0.0,0.25,18.244945526123047,3.410949230194092,6.145713211619295,4.0,1.0,64.0,-0.20264299154281618
441.0,67.0,0.029037104845047134,16.0,268.0,0.030309703899547458,0.0514127561701514,,,,,,,,,,,
442.0,65.0,-0.18725671768188484,16.0,260.0,0.06389524694532156,0.09566072896098632,,,,,,,,,,,
443.0,200.0,8.362444100528954,40.0,800.0,11.111826419830322,0.006425120523488204,,,,,,,,,,,
444.0,200.0,21.300962077081216,40.0,800.0,8.820611953735352,0.013393001654046444,,,,,,,,,,,
445.0,121.0,-0.5713333046436307,28.0,484.0,0.2605564147233963,0.020880073190372883,,,,,,,,,,,
446.0,139.0,3.063092277795076,28.0,556.0,6.94706130027771,0.059147286595738535,,,,,,,,,,,
447.0,61.0,1.724790927916765,16.0,244.0,0.867726668715477,0.0765238729304134,,,,,,,,,,,
448.0,64.0,0.015438682436942935,16.0,256.0,0.06925053149461746,0.059153232134839584,,,,,,,,,,,
449.0,36.0,-0.1299032783508301,8.0,144.0,0.09445825591683388,0.056233569969360055,,,,,,,,,,,
450.0,200.0,5.900510035455227,40.0,800.0,2.775255501270294,0.04955160386504076,,,,,,,,,,,
451.0,87.0,-0.530605224967003,20.0,348.0,0.40546904504299164,0.058153915289381075,,,,,,,,,,,
452.0,200.0,7.993539568781853,40.0,800.0,7.232991576194763,0.02620750384773496,,,,,,,,,,,
453.0,85.0,0.14195118546485894,20.0,340.0,0.21172642707824707,0.024513325687735232,,,,,,,,,,,
454.0,167.0,-0.7128613781929016,36.0,668.0,0.2540723383426666,0.1016673738594207,,,,,,,,,,,
455.0,67.0,-0.4137715828418732,16.0,268.0,0.051415180787444115,0.02743217717605262,,,,,,,,,,,
456.0,200.0,1.2533116579055785,40.0,800.0,0.5378657579421997,0.010362515451042498,,,,,,,,,,,
457.0,61.0,0.4519437709450722,16.0,244.0,0.22463492676615715,0.05046068878591988,,,,,,,,,,,
458.0,52.0,-0.21962003231048582,12.0,208.0,0.14275819063186646,0.015093929277642158,,,,,,,,,,,
459.0,96.0,4.033082023411989,20.0,384.0,2.9154956936836243,0.04685728154839808,,,,,,,,,,,
460.0,135.0,0.3306645512580876,28.0,540.0,0.12152769975364208,0.07381711043537109,1.0,0.0,0.0,0.25,0.6973813772201538,3.746825695037842,9.47124621248804,4.0,1.0,73.0,0.49442905902862555
461.0,200.0,7.042597371339798,40.0,800.0,4.909027695655823,0.022895344490617475,,,,,,,,,,,
462.0,61.0,-0.027666971683502184,16.0,244.0,0.22257332131266594,0.06998479676740615,,,,,,,,,,,
463.0,56.0,-0.021643908917903742,12.0,224.0,0.07261013519018888,0.02357782948352646,,,,,,,,,,,
464.0,60.0,-0.07085807323455806,12.0,240.0,0.046296692453324795,0.04766620528174978,,,,,,,,,,,
465.0,60.0,0.4707784622907639,12.0,240.0,0.16033228114247322,0.026732045585807402,,,,,,,,,,,
466.0,200.0,1.2268403947353348,40.0,800.0,0.5144440680742264,0.058184644688253684,,,,,,,,,,,
467.0,200.0,18.26566576883198,40.0,800.0,12.901119709014893,0.03223634462783309,,,,,,,,,,,
468.0,200.0,4.356304588541389,40.0,800.0,12.248390674591064,0.026834454964655308,,,,,,,,,,,
469.0,66.0,0.8264365935325622,16.0,264.0,0.03958255751058459,0.14747907778064473,,,,,,,,,,,
470.0,200.0,26.792333602160213,40.0,800.0,13.438601970672607,0.019998707983982282,,,,,,,,,,,
471.0,74.0,0.28017831802368154,16.0,296.0,0.07225243374705315,0.04883927815748734,,,,,,,,,,,
472.0,77.0,-0.29956156134605394,16.0,308.0,0.16712022572755814,0.03931599392981533,,,,,,,,,,,
473.0,54.0,0.08942004799842834,12.0,216.0,0.08683917298913002,0.041756565293528385,,,,,,,,,,,
474.0,44.0,-0.24869936943054202,12.0,176.0,0.18683086708188057,0.01785044412459704,,,,,,,,,,,
475.0,58.0,0.14750148773193358,12.0,232.0,0.2642713338136673,0.092905591458726,,,,,,,,,,,
476.0,77.0,0.5310893106460565,16.0,308.0,0.12999295443296432,0.07342369270333293,,,,,,,,,,,
477.0,200.0,12.660517245531079,40.0,800.0,6.1022197008132935,0.02530224376395296,,,,,,,,,,,
478.0,200.0,29.636875645816332,40.0,800.0,20.816364288330078,0.0202994249831292,,,,,,,,,,,
479.0,53.0,-0.027214311361312808,12.0,212.0,0.0496190432459116,0.03292810778682322,,,,,,,,,,,
480.0,200.0,28.178649278730155,40.0,800.0,25.434804916381836,0.010213579624558156,1.0,0.0,0.0,0.25,6.229235649108887,3.7439417839050293,7.555825485193054,4.0,1.0,69.0,0.13663599252700803
481.0,58.0,0.2626910877227784,12.0,232.0,0.005103684728965163,0.017318224186855614,,,,,,,,,,,
482.0,130.0,4.402456967532636,28.0,520.0,1.199259638786316,0.036975226416620544,,,,,,,,,,,
483.0,200.0,20.765985345840456,40.0,800.0,19.6780366897583,0.03798576087434036,,,,,,,,,,,
484.0,62.0,0.38350766777992235,16.0,248.0,0.10241797752678394,0.05142466715715859,,,,,,,,,,,
485.0,200.0,13.311917047947645,40.0,800.0,7.225248575210571,0.0256522019255101,,,,,,,,,,,
486.0,55.0,0.05506353378295886,12.0,220.0,0.0704586636275053,0.0329550381899687,,,,,,,,,,,
487.0,78.0,-0.05579300850629808,16.0,312.0,0.09855108708143234,0.07296599408017101,,,,,,,,,,,
488.0,175.0,12.78094291687012,36.0,700.0,9.116557598114014,0.04415801410718245,,,,,,,,,,,
