iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
118.0,120.0,-0.2309185981750488,0.0,0.8650993751416978,0.41379310344827586,0.0008949303880776188,nan,0.043304721030042924,29.0,480.0,0.0023965612053871155,0.012550645765728063,0.0,0.0,0.0,,,,,,,,,,,,
119.0,160.0,-0.25945578813552916,0.0,0.7016150261036412,0.4857142857142857,0.0006013843080888354,nan,0.04324749642346209,35.0,640.0,0.0465584360063076,0.003642034315195275,0.0,0.0,0.0,,,,,,,,,,,,
120.0,188.0,-0.995408515930176,0.0,0.67910311836751,0.6190476190476191,0.00048507365597679305,nan,0.04319027181688126,42.0,752.0,0.06505084875971079,0.010150552387219625,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,0.0,-0.010415509343147278,1.637906789779663,5.232233468449674,23.333333333333332,1.0,93.0,-0.6309544362624487
121.0,73.0,-0.413667278289795,0.0,0.516033407009944,0.625,0.0009675626381436451,nan,0.04313304721030043,16.0,292.0,0.10947942733764648,0.007169046635633336,0.0,0.0,0.0,,,,,,,,,,,,
122.0,103.0,-0.41713407516479484,0.0,0.8295111222775122,0.375,0.00103688890284689,nan,0.0430758226037196,24.0,412.0,0.11717606708407402,0.011348976833652102,0.0,0.0,0.0,,,,,,,,,,,,
123.0,107.0,-0.4322685313224794,0.0,0.9220801325149237,0.34615384615384615,0.0010639386144402963,nan,0.04301859799713877,26.0,428.0,0.07916573993861675,0.014777712129429688,0.0,0.0,0.0,,,,,,,,,,,,
124.0,184.0,-1.4123635792732243,0.0,0.8570654923238323,0.4222222222222222,0.000571376994882555,nan,0.042961373390557944,45.0,736.0,-0.00405509490519762,0.010724431678071022,0.0,0.0,0.0,,,,,,,,,,,,
125.0,120.0,-0.5580521285533906,0.0,0.8698465988319447,0.39285714285714285,0.0009319784987485124,nan,0.04290414878397711,28.0,480.0,-0.059185815043747425,0.025261888467692062,0.0,0.0,0.0,,,,,,,,,,,,
126.0,111.0,-0.48990162074565885,0.0,0.9311132788103701,0.3076923076923077,0.001074361475550427,nan,0.04284692417739629,26.0,444.0,-0.011875420808792114,0.03352029230974374,0.0,0.0,0.0,,,,,,,,,,,,
127.0,200.0,-0.6350803732872013,0.25,0.8278727182952951,0.47058823529411764,0.00048698395193840904,nan,0.04278969957081545,51.0,800.0,0.0957688670605421,0.00925735443290776,0.0,0.0,0.0,,,,,,,,,,,,
128.0,200.0,-1.1201933681964877,0.0,0.8425467295126995,0.30612244897959184,0.0005158449364363467,nan,0.04273247496423462,49.0,800.0,0.017428471706807613,0.016134514995604143,0.0,0.0,0.0,,,,,,,,,,,,
129.0,190.0,-0.7608373045921328,0.0,0.8456173296703303,0.45454545454545453,0.0005765572702297705,nan,0.04267525035765379,44.0,760.0,0.22498225793242455,0.025137685441607882,0.0,0.0,0.0,,,,,,,,,,,,
130.0,148.0,-0.23649444460868851,0.0,0.8536834324580088,0.3783783783783784,0.0006921757560470341,nan,0.042618025751072965,37.0,592.0,0.03428419213742018,0.020117766904854673,0.0,0.0,0.0,,,,,,,,,,,,
131.0,149.0,-1.011988421678543,0.0,0.8589183257603225,0.42857142857142855,0.0007362157077945625,nan,0.042560801144492136,35.0,596.0,0.11166269704699516,0.015605074653564088,0.0,0.0,0.0,,,,,,,,,,,,
132.0,131.0,-0.8144133365154267,0.0,0.88178154227076,0.3939393939393939,0.0008016195838825095,nan,0.04250357653791131,33.0,524.0,-0.02091711387038231,0.013799246577782753,0.0,0.0,0.0,,,,,,,,,,,,
133.0,147.0,-1.074436153173447,0.0,0.7974805466318554,0.5,0.0007036593058516371,nan,0.04244635193133047,34.0,588.0,0.11805869080126286,0.009083522720322534,0.0,0.0,0.0,,,,,,,,,,,,
134.0,200.0,-0.327198818325997,0.0,0.8906850679979931,0.3617021276595745,0.0005685223838285063,nan,0.04238912732474964,47.0,800.0,0.10473551414906979,0.030107068784716695,0.0,0.0,0.0,,,,,,,,,,,,
135.0,69.0,-0.3550165557861328,0.0,0.6053757909600438,0.5,0.0011350796080500823,nan,0.042331902718168814,16.0,276.0,0.08061929047107697,0.014248679138479492,0.0,0.0,0.0,,,,,,,,,,,,
136.0,147.0,-0.2339134585857392,0.0,0.8499603593944398,0.36363636363636365,0.000772691235813127,nan,0.042274678111587985,33.0,588.0,-0.018262255936861038,0.008274908266632686,0.0,0.0,0.0,,,,,,,,,,,,
137.0,76.0,-0.21022073388099669,0.0,0.9621305178881828,0.3157894736842105,0.0015191534492971306,nan,0.042217453505007156,19.0,304.0,0.06331447139382362,0.010061681841140091,0.0,0.0,0.0,,,,,,,,,,,,
138.0,196.0,-0.8580204701423646,0.0,0.8563499127183983,0.4090909090909091,0.0005838749404898171,nan,0.04216022889842633,44.0,784.0,0.29402900487184525,0.0148108543487524,0.0,0.0,0.0,,,,,,,,,,,,
139.0,198.0,-1.437113111019135,0.0,0.8791747615406447,0.4230769230769231,0.0005072162085811411,nan,0.0421030042918455,52.0,792.0,0.1647818125784397,0.018329059789621738,0.0,0.0,0.0,,,,,,,,,,,,
140.0,200.0,-0.5386131167411806,0.0,0.8278524974866538,0.391304347826087,0.0005399038027086871,nan,0.04204577968526467,46.0,800.0,0.01602566335350275,0.01786346327616073,0.0,0.0,0.0,3.0,0.0,0.0,0.16666666666666666,0.0,1.5632168054580688,1.6388771533966064,6.6026027813022665,27.666666666666668,1.0,110.33333333333333,-0.556017520229022
141.0,51.0,-0.3137608623504638,0.0,0.8277703550808546,0.38461538461538464,0.0019102392809558185,nan,0.041988555078683834,13.0,204.0,0.03553192317485809,0.018765192976977287,0.0,0.0,0.0,,,,,,,,,,,,
142.0,200.0,-0.33098899126052916,0.0,0.9585961723719325,0.2692307692307692,0.0005530362532914997,nan,0.041931330472103005,52.0,800.0,0.005978604778647423,0.008941649619117698,0.0,0.0,0.0,,,,,,,,,,,,
143.0,157.0,-1.0967517328262333,0.0,0.8108016894615927,0.5,0.0006756680745513274,nan,0.041874105865522177,36.0,628.0,0.03784762229770422,0.008682074441397347,0.0,0.0,0.0,,,,,,,,,,,,
144.0,133.0,-1.1485619711875916,0.0,0.752992471485243,0.5333333333333333,0.0007529924714852432,nan,0.04181688125894135,30.0,532.0,0.07466551288962364,0.01071274738702499,0.0,0.0,0.0,,,,,,,,,,,,
145.0,74.0,-0.600424691438675,0.0,0.43674809777528034,0.75,0.0008189026833286506,nan,0.04175965665236052,16.0,296.0,0.05903642065823078,107375.37122573552,0.0,0.0,0.0,,,,,,,,,,,,
146.0,99.0,-0.22266932964324962,0.0,0.8575285710623867,0.44,0.0010290342852748641,nan,0.04170243204577968,25.0,396.0,0.04464001301676035,0.01806443704432059,0.0,0.0,0.0,,,,,,,,,,,,
147.0,141.0,0.38616650640964567,0.0,0.9076464748654349,0.375,0.0006807348561490764,nan,0.04164520743919886,40.0,564.0,0.20058255270123482,0.026343900855088975,0.0,0.0,0.0,,,,,,,,,,,,
148.0,75.0,-0.7319998204708099,0.0,0.7144836820469697,0.5294117647058824,0.0012608535565534762,nan,0.041587982832618026,17.0,300.0,-0.010137527249753475,0.015148248291836808,0.0,0.0,0.0,,,,,,,,,,,,
149.0,76.0,-0.48250076532363895,0.0,0.9064627798365104,0.42857142857142855,0.001294946828337872,nan,0.0415307582260372,21.0,304.0,0.07146215438842773,0.015905073381318857,0.0,0.0,0.0,,,,,,,,,,,,
150.0,152.0,-0.8471060228347779,0.0,0.8708700828385575,0.3783783783783784,0.0007061108779772088,nan,0.04147353361945637,37.0,608.0,-0.01093966979533434,0.011766782783452778,0.0,0.0,0.0,,,,,,,,,,,,
151.0,125.0,-0.6897174596786498,0.0,0.8864214401305263,0.3448275862068966,0.0009169876966867517,nan,0.04141630901287554,29.0,500.0,-0.027904896065592766,0.011508059766971002,0.0,0.0,0.0,,,,,,,,,,,,
152.0,120.0,-0.32047704458236687,0.0,0.8696440944699473,0.4,0.0008696440944699473,nan,0.04135908440629471,30.0,480.0,0.009888175874948502,0.021189548678719916,0.0,0.0,0.0,,,,,,,,,,,,
153.0,174.0,-1.4555801713466638,0.0,0.8014448620900935,0.4444444444444444,0.0005342965747267293,nan,0.04130185979971388,45.0,696.0,0.27154451608657837,0.008969542037575273,0.0,0.0,0.0,,,,,,,,,,,,
154.0,44.0,-0.3818072938919068,0.0,0.5706512925279843,0.5,0.001426628231319961,nan,0.04124463519313305,12.0,176.0,0.08223412744700909,0.00518617460702134,0.0,0.0,0.0,,,,,,,,,,,,
155.0,46.0,-0.30518055915832515,0.0,0.6780647465127767,0.5,0.0014529958853845217,nan,0.04118741058655222,14.0,184.0,0.004160885699093342,0.008406136890703632,0.0,0.0,0.0,,,,,,,,,,,,
156.0,179.0,-0.6324094200134279,0.0,0.7273682628029643,0.5625,0.0004546051642518528,nan,0.04113018597997139,48.0,716.0,-0.033933062106370926,0.01431121531712165,0.0,0.0,0.0,,,,,,,,,,,,
157.0,200.0,-0.8838525235652932,0.0,0.9465987147847903,0.3125,0.0005916241967404942,nan,0.04107296137339056,48.0,800.0,-0.011576874181628227,0.021942431720276545,0.0,0.0,0.0,,,,,,,,,,,,
158.0,200.0,-1.1241324067115794,0.0,0.8797340557752614,0.3958333333333333,0.0005498337848595388,nan,0.04101573676680973,48.0,800.0,-0.006497221067547798,0.028802937073997725,0.0,0.0,0.0,,,,,,,,,,,,
159.0,190.0,-0.8455848112702373,0.0,0.9033324801486052,0.34,0.0005419994880891633,nan,0.0409585121602289,50.0,760.0,0.03778419364243746,0.01621542898300632,0.0,0.0,0.0,,,,,,,,,,,,
160.0,121.0,-0.7410621976852416,0.0,0.9118091468274876,0.3448275862068966,0.0009432508415456768,nan,0.04090128755364807,29.0,484.0,0.017116661183536053,0.016539775657136713,0.0,0.0,0.0,3.0,0.0,0.08333333333333333,0.25,0.08333333333333333,-0.04000937193632126,0.41111528873443604,9.36928808995314,37.0,1.0,150.0,-0.2709976444641751
161.0,200.0,-0.5494840741157534,0.0,0.9150193668543082,0.3333333333333333,0.0005718871042839428,nan,0.040844062947067244,48.0,800.0,0.02728330437093973,0.00962863258582014,0.0,0.0,0.0,,,,,,,,,,,,
162.0,70.0,0.11964058876037603,0.0,0.8408362564945557,0.3888888888888889,0.0014013937608242598,nan,0.04078683834048641,18.0,280.0,0.03898872993886471,0.004959844554520032,0.0,0.0,0.0,,,,,,,,,,,,
163.0,107.0,-0.985191411972046,0.0,0.8967944927568183,0.36,0.001076153391308182,nan,0.04072961373390558,25.0,428.0,0.14208153635263443,0.011978053234173114,0.0,0.0,0.0,,,,,,,,,,,,
164.0,93.0,-0.5192175018787385,0.0,0.7228529488264752,0.5416666666666666,0.0009035661860330942,nan,0.04067238912732475,24.0,372.0,0.011382995173335075,0.00722855256224797,0.0,0.0,0.0,,,,,,,,,,,,
165.0,200.0,-1.1744125008583077,0.0,0.910586639696995,0.3877551020408163,0.0005575020243042827,nan,0.04061516452074392,49.0,800.0,0.10049516335129738,0.015734039610158845,0.0,0.0,0.0,,,,,,,,,,,,
166.0,182.0,-2.242354418039321,0.0,0.9535155645802408,0.32558139534883723,0.0006652434171490053,nan,0.040557939914163094,43.0,728.0,0.11764569953083992,0.010323005982399991,0.0,0.0,0.0,,,,,,,,,,,,
167.0,125.0,-0.8199119210243231,0.0,0.8091315099229393,0.40625,0.0007585607905527561,nan,0.040500715307582265,32.0,500.0,0.03332895692437887,0.025602749363187627,0.0,0.0,0.0,,,,,,,,,,,,
168.0,200.0,-0.9347566545009621,0.0,0.8751878550690895,0.4,0.0005834585700460597,nan,0.040443490701001436,45.0,800.0,0.04763150122016668,0.01355605214709421,0.0,0.0,0.0,,,,,,,,,,,,
169.0,200.0,-0.9688517034053805,0.0,0.9540456756697855,0.2916666666666667,0.0005962785472936158,nan,0.0403862660944206,48.0,800.0,0.03177446685731411,0.00892832999318216,0.0,0.0,0.0,,,,,,,,,,,,
170.0,200.0,-1.2409619122743605,0.0,0.912615534899567,0.3191489361702128,0.0005825205541912132,nan,0.04032904148783977,47.0,800.0,0.09922933951020241,0.013184373502646451,0.0,0.0,0.0,,,,,,,,,,,,
171.0,200.0,0.6560767561197284,0.25,0.891036154565611,0.4074074074074074,0.0004950200858697839,nan,0.04027181688125894,54.0,800.0,0.14198866486549377,0.011319745411099369,0.0,0.0,0.0,,,,,,,,,,,,
172.0,200.0,-0.3497278273105622,0.0,0.7924032719404892,0.43478260869565216,0.0005167847425698844,nan,0.040214592274678114,46.0,800.0,0.013968673534691334,0.016185524227969594,0.0,0.0,0.0,,,,,,,,,,,,
173.0,200.0,-1.0691820621490487,0.0,0.7638025305986545,0.5111111111111111,0.00050920168706577,nan,0.040157367668097285,45.0,800.0,0.01568415854126215,0.007410092200427709,0.0,0.0,0.0,,,,,,,,,,,,
174.0,79.0,-0.12267856836318983,0.0,0.8352342036741656,0.4,0.0012528513055112484,nan,0.040100143061516456,20.0,316.0,0.034391856752336025,0.009446099366515526,0.0,0.0,0.0,,,,,,,,,,,,
175.0,172.0,-0.6850135278701783,0.0,0.9279987557973389,0.37777777777777777,0.0006186658371982259,nan,0.04004291845493563,45.0,688.0,-0.010139367543160915,0.018905458827015664,0.0,0.0,0.0,,,,,,,,,,,,
176.0,189.0,-1.4980879271030423,0.0,0.969493632782768,0.2765957446808511,0.0006188257230528304,nan,0.03998569384835479,47.0,756.0,0.03856241516768932,0.009822166543898447,0.0,0.0,0.0,,,,,,,,,,,,
177.0,138.0,-1.0895321714878086,0.0,0.7987956398825004,0.53125,0.0007488709123898442,nan,0.03992846924177396,32.0,552.0,0.21240804716944695,0.007612047149798129,0.0,0.0,0.0,,,,,,,,,,,,
178.0,124.0,-0.5318412566185,0.0,0.9141947578337828,0.3103448275862069,0.0009457187150004651,nan,0.039871244635193134,29.0,496.0,0.061981153674423695,0.007225455901650468,0.0,0.0,0.0,,,,,,,,,,,,
179.0,162.0,-1.1071233403682714,0.0,0.8586444930513597,0.46511627906976744,0.000599054297477693,nan,0.039814020028612306,43.0,648.0,0.07370189391076565,0.01624667934392332,0.0,0.0,0.0,,,,,,,,,,,,
180.0,76.0,-0.05747195243835451,0.0,0.8076545020653718,0.3888888888888889,0.0013460908367756198,0.0,0.03975679542203148,18.0,304.0,0.001128803938627243,0.019534024991092136,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,0.0,-0.06915629655122757,1.637491226196289,8.21264132613184,34.333333333333336,1.0,133.0,-0.7627736715475718
181.0,131.0,-0.9703264555335045,0.0,0.929888031130721,0.34285714285714286,0.0007970468838263323,nan,0.03969957081545065,35.0,524.0,-0.015246902592480183,0.015834272740983035,0.0,0.0,0.0,,,,,,,,,,,,
182.0,67.0,-0.1448182594776153,0.0,0.8034000587410242,0.35294117647058826,0.0014177648095429845,nan,0.03964234620886982,17.0,268.0,0.1005666758865118,0.0175550235062083,0.0,0.0,0.0,,,,,,,,,,,,
183.0,138.0,-0.3810328471660616,0.0,0.7357008654788895,0.4594594594594595,0.0005965142152531537,nan,0.03958512160228898,37.0,552.0,0.09590953402221203,0.006966491234781991,0.0,0.0,0.0,,,,,,,,,,,,
184.0,94.0,-0.39184872150421124,0.0,0.7958277732837906,0.375,0.0009947847166047385,nan,0.039527896995708155,24.0,376.0,0.10741537436842918,0.013121523246322653,0.0,0.0,0.0,,,,,,,,,,,,
185.0,44.0,-0.4667226815223694,0.0,0.6284208095760127,0.5,0.001571052023940032,nan,0.039470672389127326,12.0,176.0,-0.048066396266222,0.01874332984491709,0.0,0.0,0.0,,,,,,,,,,,,
186.0,110.0,-0.214498209953308,0.0,0.8562490308818803,0.4482758620689655,0.0008857748595329794,nan,0.0394134477825465,29.0,440.0,0.08855765126645565,0.010881955133580146,0.0,0.0,0.0,,,,,,,,,,,,
187.0,48.0,-0.2764085817337036,0.0,0.646014838885232,0.5,0.0016150370972130804,nan,0.03935622317596567,12.0,192.0,0.14249607920646667,0.007272607632213379,0.0,0.0,0.0,,,,,,,,,,,,
188.0,200.0,-0.7585903704166412,0.0,0.9238599340198376,0.35294117647058826,0.0005434470200116693,nan,0.03929899856938484,51.0,800.0,0.006832661107182503,0.010142166084467164,0.0,0.0,0.0,,,,,,,,,,,,
189.0,113.0,-0.8584838199615482,0.0,0.7717848614648191,0.4827586206896552,0.0007983981325498128,nan,0.03924177396280401,29.0,452.0,0.03307616524398327,0.00924144047701958,0.0,0.0,0.0,,,,,,,,,,,,
190.0,58.0,-0.2833282041549682,0.0,0.8483535087619707,0.47058823529411764,0.001497094427227007,nan,0.039184549356223175,17.0,232.0,0.004937732592225075,0.01650855683908601,0.0,0.0,0.0,,,,,,,,,,,,
191.0,50.0,-0.12500398457050318,0.0,0.8465363024645152,0.4,0.0016930726049290302,nan,0.03912732474964235,15.0,200.0,0.004777933470904827,0.009299196134427347,0.0,0.0,0.0,,,,,,,,,,,,
192.0,200.0,-0.8073257803916932,0.0,0.891999568697469,0.4117647058823529,0.0005247056286455699,nan,0.03907010014306152,51.0,800.0,0.14466139674186707,0.015591153612787956,0.0,0.0,0.0,,,,,,,,,,,,
193.0,107.0,-0.7415139329433442,0.0,0.8588995863296036,0.4,0.001030679503595524,nan,0.03901287553648069,25.0,428.0,0.014883039519190788,0.014062336777541873,0.0,0.0,0.0,,,,,,,,,,,,
194.0,164.0,-0.8111391925811768,0.0,0.8791301720651793,0.4146341463414634,0.0006432659795598874,nan,0.03895565092989986,41.0,656.0,0.21253250166773796,0.013170387691237906,0.0,0.0,0.0,,,,,,,,,,,,
195.0,129.0,-0.6878033185005189,0.0,0.9397217140554533,0.3333333333333333,0.0008542924673231397,nan,0.03889842632331903,33.0,516.0,0.022115232422947884,0.007821906813381574,0.0,0.0,0.0,,,,,,,,,,,,
196.0,75.0,-0.28403666019439694,0.0,0.9306951598917618,0.3684210526315789,0.0014695186735133084,nan,0.0388412017167382,19.0,300.0,-0.030019781552255154,0.011595991524095073,0.0,0.0,0.0,,,,,,,,,,,,
197.0,187.0,-0.18912640333175668,0.0,0.9018055498550516,0.3125,0.0005636284686594072,nan,0.03878397711015737,48.0,748.0,0.007063244469463825,0.012332428590025923,0.0,0.0,0.0,,,,,,,,,,,,
198.0,96.0,-0.42738305687904354,0.0,0.9142100160263839,0.4166666666666667,0.0011427625200329799,nan,0.038726752503576545,24.0,384.0,0.06659421138465405,0.021150551378789295,0.0,0.0,0.0,,,,,,,,,,,,
199.0,134.0,-0.7215604448318483,0.0,0.9222833034969862,0.38235294117647056,0.0008137793854385171,nan,0.03866952789699571,34.0,536.0,0.05588258430361748,0.010372633240379514,0.0,0.0,0.0,,,,,,,,,,,,
200.0,171.0,-0.20058522582054192,0.0,0.896929742561137,0.3333333333333333,0.0005979531617074248,0.0,0.03861230329041488,45.0,684.0,0.09847349487245083,0.013362699020737612,0.0,0.0,0.0,3.0,0.0,0.0,0.25,0.0,-0.03385347127914429,-0.04073166847229004,6.396705931915979,26.333333333333332,1.0,111.0,-0.5766909237702688
201.0,89.0,-0.22934423923492447,0.0,0.8072588260222885,0.45454545454545453,0.0011008074900303933,nan,0.03855507868383405,22.0,356.0,0.0323141235858202,0.007810625996201637,0.0,0.0,0.0,,,,,,,,,,,,
202.0,126.0,-0.4137092030048371,0.0,0.9166013303376804,0.3333333333333333,0.0009166013303376805,nan,0.03849785407725322,30.0,504.0,0.09350761957466602,0.01062511158584023,0.0,0.0,0.0,,,,,,,,,,,,
203.0,40.0,-0.190488189458847,0.0,0.7584059448961067,0.5,0.00227521783468832,nan,0.038440629470672394,10.0,160.0,0.11792961321771145,0.022204794716844844,0.0,0.0,0.0,,,,,,,,,,,,
204.0,55.0,-0.5440815299749373,0.0,0.7879112896662784,0.4666666666666667,0.0015758225793325576,nan,0.03838340486409156,15.0,220.0,0.11092923581600189,0.011197881237345345,0.0,0.0,0.0,,,,,,,,,,,,
205.0,82.0,-0.3000296187400818,0.0,0.9346262184156411,0.36363636363636365,0.001274490297839511,nan,0.03832618025751073,22.0,328.0,-0.020402194932103157,0.015697010303965975,0.0,0.0,0.0,,,,,,,,,,,,
206.0,123.0,-0.8078683543205261,0.0,0.7666533683414916,0.42424242424242425,0.0006969576075831741,nan,0.0382689556509299,33.0,492.0,0.07693050056695938,0.006501944184831743,0.0,0.0,0.0,,,,,,,,,,,,
207.0,200.0,-1.821229362487793,0.0,0.840656565352564,0.46153846153846156,0.00048499417231878705,nan,0.03821173104434907,52.0,800.0,0.11563096567988396,0.016761042166159257,0.0,0.0,0.0,,,,,,,,,,,,
208.0,200.0,-1.5854257583618168,0.0,0.8653403953296785,0.38461538461538464,0.0004992348434594301,nan,0.03815450643776824,52.0,800.0,0.056814635172486305,0.00462186643736473,0.0,0.0,0.0,,,,,,,,,,,,
209.0,162.0,-0.12005750060081505,0.0,0.8993843117097218,0.3902439024390244,0.0006580860817388209,nan,0.038097281831187414,41.0,648.0,0.06228356249630451,0.015413994492787353,0.0,0.0,0.0,,,,,,,,,,,,
210.0,200.0,-1.35052444934845,0.0,0.8289116827011974,0.5217391304347826,0.0005405945756746937,nan,0.038040057224606585,46.0,800.0,0.04662450309842825,0.009624818286381842,0.0,0.0,0.0,,,,,,,,,,,,
211.0,200.0,-1.4076089501380935,0.0,0.8291709238376243,0.46808510638297873,0.0005292580364921007,nan,0.03798283261802575,47.0,800.0,0.17935795709490776,0.004000245396541258,0.0,0.0,0.0,,,,,,,,,,,,
212.0,85.0,-0.4546216964721679,0.0,0.7911175840416047,0.5238095238095238,0.0011301679772022927,nan,0.03792560801144493,21.0,340.0,0.002140120603144169,0.011420429604758198,0.0,0.0,0.0,,,,,,,,,,,,
213.0,194.0,-0.3964353227615359,0.0,0.8723976056832802,0.44,0.0005234385634099682,nan,0.03786838340486409,50.0,776.0,0.044767364859580994,0.01270219676285933,0.0,0.0,0.0,,,,,,,,,,,,
214.0,191.0,0.12990767523646407,0.25,0.7431390862341423,0.5217391304347826,0.00048465592580487554,nan,0.03781115879828326,46.0,764.0,0.19470977783203125,0.006994601409658685,0.0,0.0,0.0,,,,,,,,,,,,
215.0,200.0,-1.7518404603004465,0.0,0.8393783584121878,0.44680851063829785,0.0005357734202630984,nan,0.037753934191702435,47.0,800.0,0.04256427567452192,0.021195458045699667,0.0,0.0,0.0,,,,,,,,,,,,
216.0,72.0,-0.3022765678167343,0.0,0.8387695120860654,0.36363636363636365,0.0011437766073900896,nan,0.037696709585121606,22.0,288.0,0.049152166582643986,0.018151379511500032,0.0,0.0,0.0,,,,,,,,,,,,
217.0,166.0,-0.43667893171310435,0.0,0.9351468486864821,0.3488372093023256,0.0006524280339673133,nan,0.03763948497854078,43.0,664.0,-0.0003438089042901993,0.01790004184613525,0.0,0.0,0.0,,,,,,,,,,,,
218.0,93.0,-0.6436718183755876,0.0,0.8690597649484414,0.3333333333333333,0.0010863247061855517,nan,0.03758226037195995,24.0,372.0,0.01146822702139616,0.00737725198769823,0.0,0.0,0.0,,,,,,,,,,,,
219.0,100.0,-0.6346740424633026,0.0,0.8511627197851872,0.4827586206896552,0.0008805131583984696,nan,0.03752503576537912,29.0,400.0,0.0005299653857946396,0.011745719740256177,0.0,0.0,0.0,,,,,,,,,,,,
220.0,200.0,-0.4987613677978524,0.0,0.8294900126421175,0.40425531914893614,0.0005294617101970965,0.0,0.037467811158798284,47.0,800.0,0.03145453333854675,0.018101643244314403,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.10255491733551025,1.6184895038604736,12.042271974140325,50.666666666666664,1.0,200.0,-0.6758908887704212
221.0,43.0,-0.4721905875205993,0.0,0.7648208297825388,0.46153846153846156,0.0017649711456520127,nan,0.037410586552217455,13.0,172.0,0.06267218291759491,0.042985952484783874,0.0,0.0,0.0,,,,,,,,,,,,
222.0,158.0,-1.5961389708518987,0.0,0.8584779121039815,0.4722222222222222,0.0007153982600866514,nan,0.037353361945636626,36.0,632.0,0.08954350277781487,0.007726028659458706,0.0,0.0,0.0,,,,,,,,,,,,
223.0,181.0,-1.5379095768928532,0.0,0.9521175882348355,0.3409090909090909,0.0006491710828873881,nan,0.0372961373390558,44.0,724.0,0.08112700656056404,0.008128702281273714,0.0,0.0,0.0,,,,,,,,,,,,
224.0,167.0,-0.4333174479007724,0.0,0.890493081419245,0.4418604651162791,0.0006212742428506361,nan,0.03723891273247497,43.0,668.0,0.09832068160176277,0.016336755033131922,0.0,0.0,0.0,,,,,,,,,,,,
225.0,196.0,-1.1798017418384554,0.25,0.8036907050894065,0.45454545454545453,0.0005479709352882317,nan,0.03718168812589413,44.0,784.0,0.2093966193497181,0.006487651978871037,0.0,0.0,0.0,,,,,,,,,,,,
226.0,200.0,-1.108432221412659,0.0,0.9358079876532666,0.32,0.0005614847925919602,nan,0.03712446351931331,50.0,800.0,0.014328881166875362,0.02114355348386443,0.0,0.0,0.0,,,,,,,,,,,,
227.0,99.0,-0.36776714563369745,0.0,0.756559481384683,0.5666666666666667,0.000756559481384683,nan,0.037067238912732475,30.0,396.0,0.03095350693911314,0.013138268292260502,0.0,0.0,0.0,,,,,,,,,,,,
228.0,142.0,-0.6876578074693678,0.0,0.9501016550890848,0.35135135135135137,0.0007703526933154743,nan,0.037010014306151647,37.0,568.0,0.0419155852869153,0.02240229330098842,0.0,0.0,0.0,,,,,,,,,,,,
229.0,200.0,-0.7451578497886666,0.0,0.895204529832665,0.4444444444444444,0.0004973358499070361,nan,0.03695278969957082,54.0,800.0,0.01752246916294098,0.006840282942579323,0.0,0.0,0.0,,,,,,,,,,,,
230.0,62.0,-0.5893860590457917,0.0,0.8324135860409463,0.35294117647058826,0.001468965151836964,nan,0.03689556509298999,17.0,248.0,0.009819534607231617,0.01703111010286765,0.0,0.0,0.0,,,,,,,,,,,,
231.0,188.0,-1.2646659481525424,0.0,0.9411076171707908,0.3541666666666667,0.000588192260731744,nan,0.03683834048640916,48.0,752.0,0.06766186561435461,0.00783111415008314,0.0,0.0,0.0,,,,,,,,,,,,
232.0,200.0,-1.1552503585815432,0.0,0.879337120560944,0.3673469387755102,0.000538369665649558,nan,0.036781115879828324,49.0,800.0,0.10604300163686275,0.006061053715342268,0.0,0.0,0.0,,,,,,,,,,,,
233.0,171.0,-1.0595836079120635,0.0,0.8864954349577521,0.46511627906976744,0.0006184851871798271,nan,0.036723891273247496,43.0,684.0,0.07304736878722906,0.0076856181038733595,0.0,0.0,0.0,,,,,,,,,,,,
234.0,200.0,-0.6368807852268223,0.0,0.820986458953943,0.4444444444444444,0.0005473243059692954,nan,0.03666666666666667,45.0,800.0,0.029190962202847004,0.005278836800458375,0.0,0.0,0.0,,,,,,,,,,,,
235.0,200.0,-0.5254091382026678,0.0,0.9073046469098323,0.3617021276595745,0.000579130625687127,nan,0.03660944206008584,47.0,800.0,0.03622767888009548,0.009782688980310317,0.0,0.0,0.0,,,,,,,,,,,,
236.0,143.0,-0.7532113957405093,0.0,0.8292291419899761,0.47058823529411764,0.0007316727723440965,nan,0.03655221745350501,34.0,572.0,0.06796973664313555,0.012011971924940745,0.0,0.0,0.0,,,,,,,,,,,,
237.0,97.0,-0.7063934338092803,0.0,0.8907014372240359,0.375,0.001113376796530045,nan,0.03649499284692418,24.0,388.0,0.0998909343034029,0.004208959587259198,0.0,0.0,0.0,,,,,,,,,,,,
