iteration,steps_collected,episode_return_mean,safe_reach_ratio,conv_eval_success_delta_w5,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
172.0,200.0,28.287305266590558,0.5,nan,151.0,800.0,0.15369298340131837,0.007272623222632238,0.0,0.0,0.0,,,,,,,,,,,,
173.0,51.0,-0.4931519395112991,0.0,nan,15.0,204.0,0.311797097325325,0.0881054845173234,0.0,0.0,0.0,,,,,,,,,,,,
174.0,200.0,8.448349302634595,0.25,nan,98.0,800.0,0.05830626026727259,0.029711601801302834,0.0,0.0,0.0,,,,,,,,,,,,
175.0,200.0,10.026508740894496,0.25,nan,91.0,800.0,0.2168448632583022,0.013848492857047923,0.0,0.0,0.0,,,,,,,,,,,,
176.0,154.0,15.238499899618331,0.75,nan,92.0,616.0,0.2444748826092109,0.0240878745853621,0.0,0.0,0.0,,,,,,,,,,,,
177.0,200.0,62.6679139194079,0.75,nan,284.0,800.0,-0.016618655947968363,0.007057833008796255,0.0,0.0,0.0,,,,,,,,,,,,
178.0,160.0,19.100137044047013,0.25,nan,106.0,640.0,0.18806151393800974,0.01670272172416709,0.0,0.0,0.0,,,,,,,,,,,,
179.0,134.0,-0.7597067379951479,0.0,nan,38.0,536.0,0.3202832266688347,0.00869566591948917,0.0,0.0,0.0,,,,,,,,,,,,
180.0,200.0,13.592650439962746,0.25,0.0,100.0,800.0,0.3430062606930733,0.025923028673602744,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.25551721453666687,1.572741985321045,12.367653339417302,135.0,1.0,200.0,24.212429892248483
181.0,200.0,2.8904477402567865,0.5,nan,60.0,800.0,0.18080700561404228,0.011152727965976772,0.0,0.0,0.0,,,,,,,,,,,,
182.0,108.0,9.448729673381894,0.0,nan,61.0,432.0,0.033261350356042385,0.03301446890292681,0.0,0.0,0.0,,,,,,,,,,,,
183.0,200.0,15.73297240890097,0.5,nan,100.0,800.0,0.04399746470153332,0.008039178333128838,0.0,0.0,0.0,,,,,,,,,,,,
184.0,200.0,37.73276688749904,0.5,nan,183.0,800.0,0.04806199615510801,0.002022446010642831,0.0,0.0,0.0,,,,,,,,,,,,
185.0,155.0,18.669646208861383,0.5,nan,101.0,620.0,0.3146058227866888,0.048344193655814216,0.0,0.0,0.0,,,,,,,,,,,,
186.0,200.0,11.069033831637352,0.5,nan,99.0,800.0,0.35967838391661644,0.019247564000451245,0.0,0.0,0.0,,,,,,,,,,,,
187.0,200.0,73.10685688066881,0.75,nan,324.0,800.0,0.5217418259320159,0.0031021991606215438,0.0,0.0,0.0,,,,,,,,,,,,
188.0,200.0,17.352804435696456,0.25,nan,109.0,800.0,0.08097701007500291,0.0730059837126116,0.0,0.0,0.0,,,,,,,,,,,,
189.0,200.0,30.464292400400158,0.75,nan,181.0,800.0,0.07207011668166766,0.019896023991911704,0.0,0.0,0.0,,,,,,,,,,,,
190.0,128.0,13.339350098702127,1.0,0.0,72.0,512.0,-0.06150658102706075,0.02597748389035459,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.2471728324890137,0.12819194793701172,9.436070831772668,127.0,1.0,200.0,19.712722420098736
191.0,50.0,-0.09860837459564213,0.0,nan,12.0,200.0,0.19058740511536598,0.025887332356088786,0.0,0.0,0.0,,,,,,,,,,,,
192.0,139.0,22.383781925754167,0.5,nan,115.0,556.0,0.21298282034695148,0.03907900027854083,0.0,0.0,0.0,,,,,,,,,,,,
193.0,21.0,-0.33843685150146485,0.0,nan,8.0,84.0,0.22674796730279922,0.08515424212496978,0.0,0.0,0.0,,,,,,,,,,,,
194.0,37.0,-0.04608940601348877,0.0,nan,9.0,148.0,-0.005105378571897745,0.2082154122059438,0.0,0.0,0.0,,,,,,,,,,,,
195.0,200.0,41.62056431723759,0.75,nan,211.0,800.0,0.31962733692489564,0.00891460939578298,0.0,0.0,0.0,,,,,,,,,,,,
196.0,42.0,-0.22123225450515743,0.0,nan,12.0,168.0,0.23817641660571098,0.05815881537906383,0.0,0.0,0.0,,,,,,,,,,,,
197.0,26.0,-0.3186991965770722,0.0,nan,8.0,104.0,0.18734869733452797,0.03297816624206007,0.0,0.0,0.0,,,,,,,,,,,,
198.0,60.0,0.3198584571480749,0.0,nan,15.0,240.0,0.07333667017519474,0.06328681175666236,0.0,0.0,0.0,,,,,,,,,,,,
199.0,200.0,12.833401480107568,0.5,nan,104.0,800.0,0.15207137633115053,0.006852721961243979,0.0,0.0,0.0,,,,,,,,,,,,
200.0,200.0,9.363120390730911,0.75,0.0,107.0,800.0,-0.007905774284154177,0.024481914430133145,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,4.3285956382751465,3.5657548904418945,8.64314045664895,132.0,1.0,200.0,21.134871884644973
201.0,200.0,19.561989064305095,0.75,nan,130.0,800.0,0.013862582544485727,0.009879684840880643,0.0,0.0,0.0,,,,,,,,,,,,
202.0,200.0,2.3279007639735934,0.25,nan,53.0,800.0,0.10891565680503845,0.015696632894302454,0.0,0.0,0.0,,,,,,,,,,,,
203.0,195.0,8.205816254415547,0.0,nan,87.0,780.0,0.08270954620093107,0.03160221865401924,0.0,0.0,0.0,,,,,,,,,,,,
204.0,56.0,0.05330504417419435,0.0,nan,12.0,224.0,0.7363830506801605,0.01990444260437358,0.0,0.0,0.0,,,,,,,,,,,,
205.0,200.0,26.654282164550395,0.5,nan,141.0,800.0,0.5007185553355763,0.0062459461785771,0.0,0.0,0.0,,,,,,,,,,,,
206.0,21.0,-0.07375789940357208,0.0,nan,8.0,84.0,0.29956958442926407,0.0741834511150912,0.0,0.0,0.0,,,,,,,,,,,,
207.0,200.0,9.448015145165844,0.5,nan,101.0,800.0,0.14728213986381888,0.035725575691204714,0.0,0.0,0.0,,,,,,,,,,,,
208.0,200.0,13.116664326004688,0.5,nan,105.0,800.0,0.02834360662382096,0.006463594149085594,0.0,0.0,0.0,,,,,,,,,,,,
209.0,200.0,10.172551272856074,0.5,nan,107.0,800.0,0.131404391489923,0.0075504968676098905,0.0,0.0,0.0,,,,,,,,,,,,
210.0,200.0,36.08670125117061,0.75,0.0,178.0,800.0,0.05956913072926302,0.0025354876768384216,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,2.242344856262207,3.6797633171081543,9.02439582937734,92.0,1.0,200.0,13.533093164325694
211.0,200.0,16.065245842700833,0.25,nan,105.0,800.0,0.115166577976197,0.04362521518197937,0.0,0.0,0.0,,,,,,,,,,,,
212.0,200.0,10.396619084570561,0.25,nan,93.0,800.0,0.1803327677771449,0.018756657509489183,0.0,0.0,0.0,,,,,,,,,,,,
213.0,49.0,0.15653221224434682,0.0,nan,12.0,196.0,0.06360950227826834,0.037054514140779746,0.0,0.0,0.0,,,,,,,,,,,,
214.0,200.0,34.24888955045027,1.0,nan,178.0,800.0,0.6400972853104273,0.005991194840851755,0.0,0.0,0.0,,,,,,,,,,,,
215.0,33.0,-0.08183482170104978,0.0,nan,8.0,132.0,0.05358362849801779,0.06534687476786613,0.0,0.0,0.0,,,,,,,,,,,,
216.0,200.0,0.37879543006420135,0.5,nan,64.0,800.0,0.1474866420030594,0.03265354644776153,0.0,0.0,0.0,,,,,,,,,,,,
217.0,141.0,4.454572613860946,0.25,nan,53.0,564.0,0.3447841927409172,0.05643522118968747,0.0,0.0,0.0,,,,,,,,,,,,
218.0,86.0,1.5659972818195815,0.25,nan,24.0,344.0,0.09150712005794048,0.05592407372728836,0.0,0.0,0.0,,,,,,,,,,,,
219.0,200.0,18.79551075836643,0.5,nan,109.0,800.0,0.04344160738401115,0.015323093403615484,0.0,0.0,0.0,,,,,,,,,,,,
220.0,200.0,23.25874647021992,0.75,0.0,119.0,800.0,0.3269124608486891,0.007004455906873375,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,2.530095100402832,-0.028682172298431396,5.262065297923982,21.0,1.0,85.0,-0.07274277303367892
221.0,200.0,1.029986587166785,0.25,nan,73.0,800.0,0.22384558897465467,0.01161248914998858,0.0,0.0,0.0,,,,,,,,,,,,
222.0,67.0,0.47072740189731116,0.25,nan,19.0,268.0,0.14428959786891937,0.06705869205188053,0.0,0.0,0.0,,,,,,,,,,,,
223.0,85.0,0.7302090344950556,0.25,nan,25.0,340.0,0.28030700236558914,0.06549805495404826,0.0,0.0,0.0,,,,,,,,,,,,
224.0,102.0,0.06414231538772594,0.0,nan,27.0,408.0,0.1022053100168705,0.042459180922037376,0.0,0.0,0.0,,,,,,,,,,,,
225.0,200.0,34.60378786548975,0.5,nan,177.0,800.0,0.015021720590690771,0.009935885856424687,0.0,0.0,0.0,,,,,,,,,,,,
226.0,46.0,-0.16823118686676036,0.0,nan,17.0,184.0,0.1863439753651619,0.0492400301453212,0.0,0.0,0.0,,,,,,,,,,,,
227.0,200.0,4.502970609534529,0.75,nan,59.0,800.0,0.1294662356376648,0.01464871154707259,0.0,0.0,0.0,,,,,,,,,,,,
228.0,200.0,-0.2681522920727736,0.0,nan,58.0,800.0,0.026940080802887678,0.004365088863913555,0.0,0.0,0.0,,,,,,,,,,,,
229.0,200.0,-0.43896301239729063,0.0,nan,44.0,800.0,-0.01257044030353427,0.012900431092428555,0.0,0.0,0.0,,,,,,,,,,,,
230.0,130.0,0.846101945638656,0.25,0.0,30.0,520.0,0.2885146215558052,0.039528912740880884,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,1.1685994863510132,3.5776028633117676,9.802437059891304,71.0,1.0,200.0,7.823732431512324
231.0,64.0,-0.05607539355754837,0.0,nan,17.0,256.0,0.18724801763892174,0.04333775009015657,0.0,0.0,0.0,,,,,,,,,,,,
232.0,35.0,-0.2738440584391355,0.0,nan,9.0,140.0,0.13537803664803505,0.06593522130471184,0.0,0.0,0.0,,,,,,,,,,,,
233.0,90.0,0.5009992897510531,0.0,nan,22.0,360.0,0.02920333482325077,0.0446000404095912,0.0,0.0,0.0,,,,,,,,,,,,
234.0,120.0,0.5992092430591581,0.25,nan,37.0,480.0,0.21294333785772324,0.045210221219809554,0.0,0.0,0.0,,,,,,,,,,,,
235.0,200.0,44.90677672281747,0.5,nan,228.0,800.0,0.3712402591481805,0.0021868768269152072,0.0,0.0,0.0,,,,,,,,,,,,
236.0,71.0,-0.16669432282447813,0.0,nan,28.0,284.0,0.05680918600410223,0.024905075180130964,0.0,0.0,0.0,,,,,,,,,,,,
237.0,135.0,0.3450203068554397,0.25,nan,37.0,540.0,0.13842064142227173,0.027751159338685105,0.0,0.0,0.0,,,,,,,,,,,,
238.0,200.0,-1.376703093200923,0.0,nan,44.0,800.0,0.5460275411605835,0.030410463739810822,0.0,0.0,0.0,,,,,,,,,,,,
239.0,200.0,13.827014029986454,0.75,nan,92.0,800.0,0.10083357617259026,0.01929551861699963,0.0,0.0,0.0,,,,,,,,,,,,
240.0,200.0,8.35776074160822,0.5,0.0,91.0,800.0,0.08044387795962393,0.01170619807314209,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.25,-0.04277637600898743,3.193547248840332,8.233055382701053,47.0,1.0,140.0,2.804382381821051
241.0,200.0,6.250428199302401,0.25,nan,81.0,800.0,0.04397474089637399,0.015087509154840778,0.0,0.0,0.0,,,,,,,,,,,,
242.0,200.0,19.651734810695054,0.75,nan,114.0,800.0,0.47969119623303413,0.01797754371730864,0.0,0.0,0.0,,,,,,,,,,,,
243.0,74.0,0.10477475881576538,0.0,nan,17.0,296.0,0.02384348143823445,0.05792393276833252,0.0,0.0,0.0,,,,,,,,,,,,
244.0,63.0,-0.15852563261985778,0.0,nan,17.0,252.0,0.07175588328391314,0.03879291162604275,0.0,0.0,0.0,,,,,,,,,,,,
245.0,200.0,15.17426627567038,0.25,nan,109.0,800.0,-0.006543447962030768,0.016551161678215895,0.0,0.0,0.0,,,,,,,,,,,,
246.0,92.0,0.13034419568255526,0.0,nan,21.0,368.0,0.1050861869007349,0.016076552238511344,0.0,0.0,0.0,,,,,,,,,,,,
247.0,200.0,9.42687522545457,0.5,nan,74.0,800.0,0.35756937973201275,0.03672666680365211,0.0,0.0,0.0,,,,,,,,,,,,
248.0,200.0,31.097972054081055,0.75,nan,156.0,800.0,0.11383906736349066,0.005059307347527575,0.0,0.0,0.0,,,,,,,,,,,,
249.0,200.0,6.79674562541768,0.75,nan,66.0,800.0,0.6827786862850189,0.010396558441840398,0.0,0.0,0.0,,,,,,,,,,,,
250.0,200.0,19.244447691179822,0.75,0.0,124.0,800.0,0.47851472720503807,0.002383692840091989,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.4507032334804535,2.9407262802124023,10.747165418776888,104.0,1.0,200.0,14.622237868048252
251.0,200.0,17.72963530039415,0.5,nan,120.0,800.0,0.3874879293143749,0.011548579959072214,0.0,0.0,0.0,,,,,,,,,,,,
252.0,200.0,19.70929423538037,0.75,nan,113.0,800.0,0.26608722656965256,0.0023278263509256547,0.0,0.0,0.0,,,,,,,,,,,,
253.0,150.0,0.10859661400318132,0.0,nan,36.0,600.0,0.2864355817437172,0.03590835975444673,0.0,0.0,0.0,,,,,,,,,,,,
254.0,200.0,30.158370029437364,0.75,nan,153.0,800.0,0.21823356836102903,0.01177477701968721,0.0,0.0,0.0,,,,,,,,,,,,
255.0,83.0,0.19291202545166028,0.0,nan,20.0,332.0,0.021730756387114525,0.18714407336845612,0.0,0.0,0.0,,,,,,,,,,,,
256.0,200.0,15.517828613426547,0.5,nan,109.0,800.0,0.12859323201701045,0.009206650001784666,0.0,0.0,0.0,,,,,,,,,,,,
257.0,200.0,3.9864132096292435,0.75,nan,61.0,800.0,0.1806909777224064,0.02434381221047488,0.0,0.0,0.0,,,,,,,,,,,,
258.0,200.0,25.307543328800236,0.5,nan,143.0,800.0,0.08020776517999668,0.009085692945411505,0.0,0.0,0.0,,,,,,,,,,,,
259.0,100.0,5.0605721140280355,0.25,nan,39.0,400.0,0.05447142384946346,0.018901485088585468,0.0,0.0,0.0,,,,,,,,,,,,
260.0,80.0,-0.48712765872478503,0.0,0.0,17.0,320.0,0.24785903841257095,0.02258769312872433,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.4371967017650604,1.8628875017166138,11.51069134154929,96.0,1.0,200.0,14.754497303813707
261.0,200.0,21.441437760042025,0.75,nan,118.0,800.0,0.45741683803498745,0.005187852465836418,0.0,0.0,0.0,,,,,,,,,,,,
262.0,62.0,0.006537525653839138,0.0,nan,20.0,248.0,0.138501962646842,0.01949013950512782,0.0,0.0,0.0,,,,,,,,,,,,
263.0,200.0,28.43783959867433,0.5,nan,144.0,800.0,0.05788001247371236,0.0054155171105505495,0.0,0.0,0.0,,,,,,,,,,,,
264.0,200.0,18.963010064885033,0.25,nan,124.0,800.0,0.23309817537665367,0.016442718027785963,0.0,0.0,0.0,,,,,,,,,,,,
265.0,64.0,0.8144331911951302,0.25,nan,20.0,256.0,0.15365463122725487,0.03293263507635302,0.0,0.0,0.0,,,,,,,,,,,,
266.0,46.0,-0.25162537455558776,0.0,nan,14.0,184.0,0.2634873539209366,0.019314503000472265,0.0,0.0,0.0,,,,,,,,,,,,
267.0,200.0,6.1688080422580205,0.5,nan,73.0,800.0,0.6455802246928215,0.006413595675284434,0.0,0.0,0.0,,,,,,,,,,,,
268.0,200.0,8.099911725521087,0.25,nan,84.0,800.0,0.36706700176000595,0.0175799087890334,0.0,0.0,0.0,,,,,,,,,,,,
269.0,200.0,12.467642543092374,0.5,nan,88.0,800.0,0.11159551003947854,0.029651207929340728,0.0,0.0,0.0,,,,,,,,,,,,
270.0,200.0,28.182765813809272,0.75,0.0,143.0,800.0,-0.04084959890072544,0.010126273269612351,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,1.8758963346481323,2.1517701148986816,12.296423553984368,78.0,1.0,179.0,11.372562750210053
271.0,200.0,10.632615435961629,0.25,nan,87.0,800.0,0.06270601868163794,0.018412375041346962,0.0,0.0,0.0,,,,,,,,,,,,
272.0,200.0,36.02218597850006,1.0,nan,175.0,800.0,0.13489160686731339,0.008838235176562237,0.0,0.0,0.0,,,,,,,,,,,,
273.0,200.0,8.169756923476234,0.5,nan,82.0,800.0,0.10924958158284426,0.026186784807418206,0.0,0.0,0.0,,,,,,,,,,,,
274.0,200.0,19.485617393720894,0.5,nan,116.0,800.0,0.06706085614860058,0.011497206029367213,0.0,0.0,0.0,,,,,,,,,,,,
275.0,36.0,0.2551674747467041,0.0,nan,8.0,144.0,0.1700960136950016,0.05037567818319783,0.0,0.0,0.0,,,,,,,,,,,,
276.0,200.0,9.660653319815173,0.75,nan,90.0,800.0,0.08025677560362965,0.018130325409499548,0.0,0.0,0.0,,,,,,,,,,,,
277.0,200.0,10.029171234555543,0.75,nan,97.0,800.0,0.15568662714213133,0.024044807832196646,0.0,0.0,0.0,,,,,,,,,,,,
278.0,200.0,25.978162377269484,0.5,nan,137.0,800.0,0.01606695478161176,0.003699337562786214,0.0,0.0,0.0,,,,,,,,,,,,
279.0,200.0,21.48459490658716,0.75,nan,129.0,800.0,0.19199619931168854,0.011590397347057468,0.0,0.0,0.0,,,,,,,,,,,,
280.0,95.0,5.250014527700839,0.25,0.0,42.0,380.0,0.20632784441113472,0.028151833201928184,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.6106566190719604,1.7798916101455688,13.083125427514773,87.0,1.0,200.0,11.887607310712342
281.0,200.0,12.006164855230598,1.0,nan,80.0,800.0,0.1408445998094976,0.010381600778770483,0.0,0.0,0.0,,,,,,,,,,,,
282.0,200.0,-0.19247531667351753,0.25,nan,49.0,800.0,0.3317534253001213,0.011504992454816787,0.0,0.0,0.0,,,,,,,,,,,,
283.0,200.0,27.882218542031485,1.0,nan,145.0,800.0,0.14802928982923427,0.000856303551360682,0.0,0.0,0.0,,,,,,,,,,,,
284.0,37.0,-0.03549952030181888,0.0,nan,8.0,148.0,0.13970226421952248,0.033270309053453254,0.0,0.0,0.0,,,,,,,,,,,,
285.0,200.0,12.587536019377879,0.75,nan,90.0,800.0,0.15134774381294847,0.008614088258140029,0.0,0.0,0.0,,,,,,,,,,,,
286.0,200.0,44.03736757840962,0.75,nan,206.0,800.0,0.07155515800695866,0.0005066283071060163,0.0,0.0,0.0,,,,,,,,,,,,
287.0,200.0,17.200057028233996,0.75,nan,117.0,800.0,0.18686162889935076,0.010588396482511087,0.0,0.0,0.0,,,,,,,,,,,,
288.0,115.0,0.29531341791152965,0.0,nan,30.0,460.0,0.1172447893768549,0.03885112941807023,0.0,0.0,0.0,,,,,,,,,,,,
289.0,200.0,1.465586424991488,0.5,nan,49.0,800.0,0.21136004850268364,0.006015153063776424,0.0,0.0,0.0,,,,,,,,,,,,
290.0,200.0,10.066500510426703,1.0,0.0,81.0,800.0,0.2628613030537963,0.014339184261046745,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.75,0.5163211822509766,2.3748769760131836,13.299727477438864,88.0,1.0,200.0,12.034286527521907
291.0,200.0,52.406645242450764,1.0,nan,239.0,800.0,0.02708915463881567,0.004278152965678794,0.0,0.0,0.0,,,,,,,,,,,,
292.0,200.0,16.332318411185405,0.5,nan,112.0,800.0,0.15946669317781925,0.008599964387359549,0.0,0.0,0.0,,,,,,,,,,,,
293.0,200.0,16.48758759696502,0.75,nan,100.0,800.0,0.10755796451121569,0.026555896750907138,0.0,0.0,0.0,,,,,,,,,,,,
294.0,99.0,0.619595155715942,0.0,nan,23.0,396.0,0.12284996919333935,0.05888649310242511,0.0,0.0,0.0,,,,,,,,,,,,
295.0,200.0,31.678599512972873,0.75,nan,162.0,800.0,0.09604626211027303,0.013653625651952161,0.0,0.0,0.0,,,,,,,,,,,,
296.0,200.0,21.911680742166944,0.75,nan,119.0,800.0,0.03649595263414085,0.012605220926634075,0.0,0.0,0.0,,,,,,,,,,,,
297.0,200.0,11.38246473111212,0.5,nan,86.0,800.0,0.08528570190537721,0.008108636548740278,0.0,0.0,0.0,,,,,,,,,,,,
298.0,34.0,-0.10477209925651546,0.0,nan,9.0,136.0,0.2641771584749222,0.013551507562249968,0.0,0.0,0.0,,,,,,,,,,,,
299.0,130.0,0.1370253622531889,0.25,nan,38.0,520.0,0.27214784175157547,0.039708992792341746,0.0,0.0,0.0,,,,,,,,,,,,
300.0,200.0,7.389653465675655,1.0,0.0,67.0,800.0,0.13127159792929888,0.022772182180521128,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.4031265079975128,2.6750497817993164,12.979670302792556,71.0,1.0,200.0,8.968376565165814
301.0,200.0,4.131308701448141,0.5,nan,58.0,800.0,0.02900025714188814,0.03248998941386061,0.0,0.0,0.0,,,,,,,,,,,,
302.0,200.0,13.035127917770295,1.0,nan,86.0,800.0,0.09636833914555609,0.010079311001540248,0.0,0.0,0.0,,,,,,,,,,,,
303.0,52.0,0.44162877827882774,0.0,nan,12.0,208.0,0.062021007761359215,0.06561607297699258,0.0,0.0,0.0,,,,,,,,,,,,
304.0,200.0,-0.48500859811902086,0.0,nan,56.0,800.0,0.14501957222819328,0.034178499821026165,0.0,0.0,0.0,,,,,,,,,,,,
305.0,200.0,0.08750295192003199,0.25,nan,46.0,800.0,0.12210651114583015,0.11593312152193835,0.0,0.0,0.0,,,,,,,,,,,,
306.0,200.0,37.872854469879535,0.75,nan,187.0,800.0,0.2048392950867613,0.010583414231483346,0.0,0.0,0.0,,,,,,,,,,,,
307.0,200.0,25.281725206226128,0.75,nan,143.0,800.0,0.10119272295075157,0.011346847031689644,0.0,0.0,0.0,,,,,,,,,,,,
308.0,200.0,31.109807469882092,0.75,nan,169.0,800.0,0.07407186296768486,0.015142795798619657,0.0,0.0,0.0,,,,,,,,,,,,
309.0,200.0,7.775039748381824,0.5,nan,77.0,800.0,0.12937927711755037,0.025152072941972747,0.0,0.0,0.0,,,,,,,,,,,,
310.0,200.0,37.83793974699222,0.75,0.0,185.0,800.0,0.0049818932699660454,0.012079298393220306,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.426330327987671,1.2153187990188599,12.719380507666898,148.0,1.0,200.0,26.93220465709456
311.0,56.0,2.6008635440468795,0.25,nan,20.0,224.0,0.4008808061480522,0.03147132877477584,0.0,0.0,0.0,,,,,,,,,,,,
312.0,200.0,14.742900435160848,0.75,nan,102.0,800.0,0.13210000633262098,0.013623822421854788,0.0,0.0,0.0,,,,,,,,,,,,
313.0,170.0,53.46806491275785,1.0,nan,242.0,680.0,0.3190642837435007,0.018073889855422465,0.0,0.0,0.0,,,,,,,,,,,,
314.0,25.0,-0.25059714317321774,0.0,nan,8.0,100.0,0.19558414816856384,0.031103780439109413,0.0,0.0,0.0,,,,,,,,,,,,
315.0,60.0,0.0425776898860932,0.0,nan,13.0,240.0,0.21834296733140945,0.08796527138709583,0.0,0.0,0.0,,,,,,,,,,,,
316.0,200.0,10.997112090885645,0.25,nan,100.0,800.0,0.2663393132388592,0.010543147357972682,0.0,0.0,0.0,,,,,,,,,,,,
317.0,84.0,2.0032513032108548,0.25,nan,28.0,336.0,0.12086313776671886,0.013384660974106843,0.0,0.0,0.0,,,,,,,,,,,,
318.0,200.0,16.093667116016146,1.0,nan,103.0,800.0,0.2900686766952276,0.017546414961894463,0.0,0.0,0.0,,,,,,,,,,,,
319.0,200.0,14.63062009054702,0.5,nan,99.0,800.0,0.045502755558118224,0.014538962243584308,0.0,0.0,0.0,,,,,,,,,,,,
320.0,200.0,42.046157178480655,0.75,0.0,205.0,800.0,0.04367613379145041,0.003459197223059096,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,1.0321296453475952,2.6388862133026123,13.825588430351615,128.0,1.0,200.0,18.988750321138653
321.0,194.0,45.54039732789622,1.0,nan,212.0,776.0,-0.029273635242134333,0.00679429385847008,0.0,0.0,0.0,,,,,,,,,,,,
322.0,166.0,22.784707110361204,1.0,nan,130.0,664.0,0.016511426074430346,0.012023135226599549,0.0,0.0,0.0,,,,,,,,,,,,
323.0,200.0,10.686607746419028,0.25,nan,93.0,800.0,0.34717187844216824,0.008843845459856947,0.0,0.0,0.0,,,,,,,,,,,,
324.0,79.0,-0.20532368659973144,0.0,nan,17.0,316.0,0.1709677055478096,0.005403710781766602,0.0,0.0,0.0,,,,,,,,,,,,
325.0,200.0,57.32730306612792,0.75,nan,255.0,800.0,0.030017842131201178,0.00040477134016647653,0.0,0.0,0.0,,,,,,,,,,,,
326.0,200.0,18.33754841776099,0.5,nan,115.0,800.0,0.39184581115841866,0.002893375008638177,0.0,0.0,0.0,,,,,,,,,,,,
327.0,200.0,29.488718461198737,1.0,nan,149.0,800.0,0.3031415728231271,0.02244648054587728,0.0,0.0,0.0,,,,,,,,,,,,
328.0,200.0,64.76993377723267,1.0,nan,283.0,800.0,-0.04710615375079215,0.0010952440269085262,0.0,0.0,0.0,,,,,,,,,,,,
329.0,56.0,-0.19940851688385014,0.0,nan,14.0,224.0,0.32606426626443863,0.027762199461821218,0.0,0.0,0.0,,,,,,,,,,,,
330.0,200.0,39.95088374149056,0.75,0.0,199.0,800.0,0.10600776015780866,0.0013736100237584647,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.9257137775421143,0.36689019203186035,12.966151793763856,139.0,1.0,200.0,22.71735660489649
331.0,193.0,29.008855206314472,1.0,nan,147.0,772.0,0.012341002002358437,0.007398174634220782,0.0,0.0,0.0,,,,,,,,,,,,
332.0,156.0,0.39617485940456376,0.0,nan,33.0,624.0,0.2835968881845474,0.026189044988619847,0.0,0.0,0.0,,,,,,,,,,,,
333.0,200.0,10.910732243955128,0.75,nan,83.0,800.0,0.4136155634187162,0.029382881869079114,0.0,0.0,0.0,,,,,,,,,,,,
334.0,51.0,0.4634256505966188,0.0,nan,12.0,204.0,0.16981759294867516,0.1750708056544289,0.0,0.0,0.0,,,,,,,,,,,,
335.0,200.0,11.051305440440773,0.5,nan,85.0,800.0,0.04644470929633826,0.012520860814827284,0.0,0.0,0.0,,,,,,,,,,,,
336.0,200.0,41.683360859239485,0.75,nan,233.0,800.0,0.4479293189942837,0.01256185954445721,0.0,0.0,0.0,,,,,,,,,,,,
337.0,47.0,2.705288949906825,0.25,nan,22.0,188.0,0.2250230424106121,0.012901046684693208,0.0,0.0,0.0,,,,,,,,,,,,
338.0,55.0,0.3325231492519377,0.0,nan,12.0,220.0,0.121346490457654,0.07374425332960445,0.0,0.0,0.0,,,,,,,,,,,,
339.0,47.0,-0.007105751037597682,0.0,nan,12.0,188.0,0.14022767916321754,0.009446438920022691,0.0,0.0,0.0,,,,,,,,,,,,
340.0,200.0,24.45109514417127,0.75,0.0,137.0,800.0,0.021600358964254458,0.02102128681707427,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.7042921781539917,3.4654088020324707,10.114085622073617,127.0,1.0,174.0,17.818159109740527
341.0,200.0,16.310671591665596,0.5,nan,108.0,800.0,0.26678382651880383,0.04685444066785038,0.0,0.0,0.0,,,,,,,,,,,,
342.0,74.0,1.8557962679676714,0.25,nan,20.0,296.0,0.05049696937203407,0.019728084823335656,0.0,0.0,0.0,,,,,,,,,,,,
343.0,200.0,0.9490207940340046,0.25,nan,44.0,800.0,0.8406242579221725,0.007434192775375159,0.0,0.0,0.0,,,,,,,,,,,,
344.0,200.0,19.037581540830434,0.5,nan,128.0,800.0,0.2571417633444071,0.008600501326951893,0.0,0.0,0.0,,,,,,,,,,,,
345.0,200.0,-0.24311777949333224,0.25,nan,90.0,800.0,0.09643522650003433,0.011579150299279695,0.0,0.0,0.0,,,,,,,,,,,,
