iteration,curriculum_single_agent_stage,mixed_fixed_scene_stage,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,low_reference_pretrain_stage,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,low_f_mean_x,low_f_mean_y,low_h_eig_min,low_h_eig_max,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
1454.0,0.0,0.0,200.0,1.4448716938495711,0.0,0.9157767953860512,0.3617021276595745,0.0,nan,0.010000000000000002,0.0,0.0,94.0,800.0,0.21842128038406372,0.09004444827951374,0.0699249329709346,0.040233615617288825,-0.405307412147522,-1.6059505958110094,0.9915640577673912,9.028032939881086,16.11285152286291,,,,,,,,,,,,
1455.0,0.0,0.0,52.0,1.1107407766580586,0.0,0.8810960346371515,0.46153846153846156,0.0,nan,0.010000000000000002,0.0,0.0,26.0,208.0,3.1900195479393005,0.38242582978021417,0.12793747464799934,0.5086142110384902,-0.405307412147522,-3.881150037050247,3.092389311068333,10.486334890127182,17.365116353218372,,,,,,,,,,,,
1456.0,0.0,0.0,200.0,1.4181741252541635,0.0,0.9406267618971672,0.3020833333333333,0.0,nan,0.010000000000000002,0.0,0.0,96.0,800.0,0.20121479406952858,0.05472465892944456,0.04729392340368577,0.014859657868109777,-0.405307412147522,-0.6766860615462065,-0.16085962089709938,9.142025485634804,15.605708178132772,,,,,,,,,,,,
1457.0,0.0,0.0,200.0,2.5511334799230294,0.0,0.7742633548668512,0.4175824175824176,0.0,nan,0.010000000000000002,0.0,0.0,91.0,800.0,1.076380342245102,0.2163072093471783,0.13781839045350353,0.15697646737230866,-0.405307412147522,0.371630797162652,-0.3002136475406587,9.595989426597953,16.09656009450555,,,,,,,,,,,,
1458.0,0.0,0.0,200.0,1.2385082393884814,0.0,0.9256558825441061,0.33,0.0,nan,0.010000000000000002,0.0,0.0,100.0,800.0,0.15389959886670113,0.15795491031201436,0.15134606668357264,0.01321531872030475,-0.405307412147522,-0.8775185877457261,0.10813686065375805,9.852568998932838,15.621621388942003,,,,,,,,,,,,
1459.0,0.0,0.0,200.0,2.953639902174487,0.0,0.7388123516671796,0.5638297872340425,0.0,nan,0.010000000000000002,0.0,0.0,94.0,800.0,0.62480678409338,0.07434154844577279,0.05957543621661898,0.02951318624568778,-0.405307412147522,-0.4104608269408345,-0.3179916659137234,10.062563978135586,16.379754699766636,,,,,,,,,,,,
1460.0,0.0,0.0,200.0,1.3527865074575072,0.0,0.7390400394538584,0.4842105263157895,0.0,0.0,0.010000000000000002,0.0,0.0,95.0,800.0,0.19169707410037518,0.10313828331527475,0.08159095148857887,0.0430885120981879,-0.405307412147522,-1.1623139278963208,0.06710402749013156,9.536118526011705,16.061314441263676,1.0,0.0,0.0,0.0,0.0,1.395681619644165,0.5889455080032349,11.527278385833483,92.0,1.0,200.0,2.8489484861493324
1461.0,0.0,0.0,200.0,2.6293190643191586,0.0,0.9112336315046201,0.422680412371134,0.0,nan,0.010000000000000002,0.0,0.0,97.0,800.0,0.3952002264559269,0.08103495303339514,0.07565247675938735,0.010759399594705621,-0.405307412147522,-1.6672503994777799,1.0215380829758942,9.674655864015222,16.552870467305183,,,,,,,,,,,,
1462.0,0.0,1.0,40.0,-1.2994035720825194,0.0,0.9388905869720692,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,0.8072040230035782,0.09423414568300359,0.06044526069963467,0.06605397741650411,-0.405307412147522,-1.8112095832824706,20.922985446453094,9.641629016399383,17.136634093523025,,,,,,,,,,,,
1463.0,0.0,0.0,200.0,1.9451678022742453,0.0,0.9311482393293397,0.29896907216494845,0.0,nan,0.010000000000000002,0.0,0.0,97.0,800.0,0.08594245952554047,0.061134924415455316,0.04323547021340346,0.03579658939214833,-0.405307412147522,-0.613302240613848,0.48748186556622386,9.570225050672889,17.109824646264315,,,,,,,,,,,,
1464.0,0.0,1.0,175.0,0.812625609338288,0.0,0.9277265526040909,0.4025974025974026,0.0,nan,0.010000000000000002,0.0,0.0,77.0,700.0,1.2721985951066017,0.16406650046701543,0.031016810185058974,0.26460230558861814,-0.405307412147522,-4.77711914293468,2.716434457572177,9.30654932744801,16.842415809631348,,,,,,,,,,,,
1465.0,0.0,1.0,132.0,0.16471224308013832,0.0,0.8849736894869269,0.4576271186440678,0.0,nan,0.010000000000000002,0.0,0.0,59.0,528.0,0.46171023696660995,0.13370066484111476,0.031794578729318346,0.20231260606276097,-0.405307412147522,-8.034832953475416,-1.5634467141935602,9.353688899427652,16.890862699598074,,,,,,,,,,,,
1466.0,0.0,0.0,200.0,3.5869400352239853,0.0,0.8578541038608426,0.4044943820224719,0.0,nan,0.010000000000000002,0.0,0.0,89.0,800.0,0.5242172181606293,0.07056889569503255,0.05245991682022577,0.03621194157893409,-0.405307412147522,-0.7632591919973493,-1.9670112044550478,9.448324823752046,17.375489961355925,,,,,,,,,,,,
1467.0,0.0,0.0,121.0,1.526321352422247,0.0,0.9821568216082541,0.2727272727272727,0.0,nan,0.010000000000000002,0.0,0.0,55.0,484.0,1.2997230887413025,0.20648798410744007,0.05292968033691124,0.3066264532582862,-0.405307412147522,0.14390277303755283,-0.766337648849003,9.42312665656209,17.151646684855223,,,,,,,,,,,,
1468.0,0.0,1.0,39.0,-2.548913910388946,0.0,0.7224260157092284,0.4375,0.0,nan,0.010000000000000002,0.0,0.0,16.0,156.0,0.3012303039431572,0.08827235980126528,0.04432833259805846,0.08638058393814227,-0.405307412147522,-0.5879473288853964,21.080768725810906,9.254916053551893,17.836742211610844,,,,,,,,,,,,
1469.0,0.0,0.0,200.0,3.8591310456395407,0.0,0.9307642661718436,0.32978723404255317,0.0,nan,0.010000000000000002,0.0,0.0,94.0,800.0,0.35952185839414597,0.2185908859155341,0.20429563553705962,0.028474009170680548,-0.405307412147522,-1.085946898907423,-1.4483570393640548,11.680234646424651,21.251269072294235,,,,,,,,,,,,
1470.0,0.0,0.0,140.0,3.132213918864741,0.0,0.7610970160300087,0.5555555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,63.0,560.0,0.7115762680768967,0.14651112049341464,0.04324216114173396,0.20642491040791988,-0.405307412147522,-0.2802970912307501,1.326450070599094,9.130421184003353,16.991672586649656,1.0,0.0,0.0,0.0,0.0,0.046783000230789185,0.9718399047851562,11.815325127882943,97.0,1.0,200.0,2.853872757405063
1471.0,0.0,1.0,200.0,2.3879398703575148,0.0,0.975209825772082,0.3,0.0,nan,0.010000000000000002,0.0,0.0,90.0,800.0,1.072350025177002,0.27378360043826433,0.09845576152292779,0.35018563109160905,-0.405307412147522,-5.209240940399468,-2.4730481351725757,9.142498280853033,17.061694372445345,,,,,,,,,,,,
1472.0,0.0,0.0,200.0,2.779837172478454,0.0,0.9422365752854813,0.34831460674157305,0.0,nan,0.010000000000000002,0.0,0.0,89.0,800.0,0.3500719740986824,0.03910012499363802,0.02793777131614661,0.022319110705350143,-0.405307412147522,-1.280587869696319,0.6751254578121006,9.068932361900806,17.038641661405563,,,,,,,,,,,,
1473.0,0.0,0.0,200.0,2.4846958704293,0.0,0.9086708476988012,0.3106796116504854,0.0,nan,0.010000000000000002,0.0,0.0,103.0,800.0,0.24189029075205326,0.04575892388857028,0.033706436570355436,0.02409936613533238,-0.405307412147522,-0.3731273543089628,0.19936680467799306,9.311229908838868,17.08764699473977,,,,,,,,,,,,
1474.0,0.0,1.0,47.0,-1.2825590085983276,0.0,0.7214449731800934,0.45,0.0,nan,0.010000000000000002,0.0,0.0,20.0,188.0,1.7522334158420563,0.1202132199937973,0.015210995785619548,0.20857210811877946,-0.405307412147522,-9.27164721615771,-13.123402052737298,9.385179796117418,17.00179480999074,,,,,,,,,,,,
1475.0,0.0,1.0,109.0,-0.0074472689628607425,0.0,0.9122314876731749,0.43137254901960786,0.0,nan,0.010000000000000002,0.0,0.0,51.0,436.0,1.0247944593429565,0.12836436803036122,0.011349572702783917,0.23256465379163482,-0.405307412147522,-8.04090238828212,0.40560673747677356,9.561870153993368,17.029866386204958,,,,,,,,,,,,
1476.0,0.0,0.0,200.0,3.3946614861488555,0.0,0.884230185907655,0.34408602150537637,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.16680455952882767,0.0399048034507814,0.023260785500951897,0.03328557815556965,-0.405307412147522,0.5516656581312418,-1.1269371960079297,9.347621232271194,16.706206407397985,,,,,,,,,,,,
1477.0,0.0,0.0,200.0,3.9227829091251136,0.0,0.8961589816280922,0.38636363636363635,0.0,nan,0.010000000000000002,0.0,0.0,88.0,800.0,0.26620948128402233,0.05040815137863319,0.029096368011323648,0.04261276378441949,-0.405307412147522,-1.1155437901616096,0.6393319008639082,9.564571511000395,16.978750973939896,,,,,,,,,,,,
1478.0,0.0,0.0,200.0,2.181279078125975,0.0,0.9366878520702989,0.3333333333333333,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.2510264473967254,0.04319331992519437,0.03252975949726533,0.021312702126738414,-0.405307412147522,-1.6588106243871152,0.6877937792451121,9.345241600647569,16.81705604493618,,,,,,,,,,,,
1479.0,0.0,0.0,200.0,1.3061098270118314,0.0,0.8655949701256496,0.4725274725274725,0.0,nan,0.010000000000000002,0.0,0.0,91.0,800.0,0.1744399149902165,0.04233681184541638,0.03455636886610591,0.01453292979010536,-0.405307412147522,-7.038460250943899,-1.3144401502795517,9.416751492768526,16.96675281599164,,,,,,,,,,,,
1480.0,0.0,0.0,200.0,1.1808015517890553,0.0,0.9298432194485673,0.3434343434343434,0.0,0.0,0.010000000000000002,0.0,0.0,99.0,800.0,0.08632805990055203,0.03885885104773479,0.02836405393691166,0.020971874136813215,-0.405307412147522,-0.8056424893438816,-0.008640014566481113,9.721484486013651,16.809888787567616,1.0,0.0,0.0,0.0,0.0,2.1340537071228027,0.7050299644470215,12.076210451428778,102.0,1.0,200.0,2.902905106544516
1481.0,0.0,1.0,74.0,-1.5137895846366884,0.0,0.8345044769095723,0.42424242424242425,0.0,nan,0.010000000000000002,0.0,0.0,33.0,296.0,0.9198878854513168,0.1469707596693297,0.04722484961189366,0.1972155601761909,-0.405307412147522,-8.415382795967162,-13.141133392229676,10.082503605633974,16.584007516503334,,,,,,,,,,,,
1482.0,0.0,1.0,39.0,-1.2951343202590941,0.0,0.9158830101830899,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,156.0,0.4883182570338249,0.049055997389726914,0.013772379821882797,0.06907637382282676,-0.405307412147522,-2.213587027329665,20.83601534060943,10.203196216852238,16.64180677365034,,,,,,,,,,,,
1483.0,0.0,1.0,200.0,1.0875871106982262,0.0,0.857805218389402,0.4883720930232558,0.0,nan,0.010000000000000002,0.0,0.0,86.0,800.0,0.21448115224484354,0.04433524317028059,0.025442160575039452,0.03471416844223442,-0.405307412147522,-9.694997621700168,0.23022287082858384,10.270129449665546,16.523560661822557,,,,,,,,,,,,
1484.0,0.0,0.0,200.0,3.0474840886891106,0.0,0.9280690471797587,0.30927835051546393,0.0,nan,0.010000000000000002,0.0,0.0,97.0,800.0,0.21776241343468428,0.03122447918212856,0.020695084459930513,0.021050439022667816,-0.405307412147522,-0.41979860002174973,0.9579898761585355,10.309800766408443,16.880892012268305,,,,,,,,,,,,
1485.0,0.0,0.0,200.0,1.9916856512427492,0.0,0.946104082696488,0.3010752688172043,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.23650376591831446,0.05150914558544173,0.03197329076829192,0.03905975208678969,-0.405307412147522,-1.0130248796194792,-0.6381166740320623,9.951203597709537,17.24752850830555,,,,,,,,,,,,
1486.0,0.0,0.0,200.0,3.8734743706882213,0.0,0.9446912925718582,0.2777777777777778,0.0,nan,0.010000000000000002,0.0,0.0,90.0,800.0,0.3122595679014921,0.05855403023645067,0.04796305133196445,0.021171158547335582,-0.405307412147522,-2.080576884560287,-0.7462811646983027,10.06286795064807,17.995551832020283,,,,,,,,,,,,
1487.0,0.0,1.0,101.0,-0.1324829554557806,0.0,0.9856066545140293,0.2765957446808511,0.0,nan,0.010000000000000002,0.0,0.0,47.0,404.0,0.9917555749416351,0.16429889802338948,0.04056350182651158,0.2464353492253073,-0.405307412147522,-6.369332162663341,1.33811900857836,10.205865869298577,17.65538263693452,,,,,,,,,,,,
1488.0,0.0,0.0,200.0,3.772537685930749,0.0,0.972153669049195,0.3118279569892473,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.46847252547740936,0.10263822988618898,0.09153287184530705,0.022165934345363597,-0.405307412147522,-1.4693189710378647,-0.07088438188657165,10.991540476679802,19.194982171058655,,,,,,,,,,,,
1489.0,0.0,0.0,50.0,0.5381688587367532,0.0,0.8974680752981512,0.32,0.0,nan,0.010000000000000002,0.0,0.0,25.0,200.0,3.386708438396454,0.3415982551426805,0.07561941082690281,0.5315107682810393,-0.405307412147522,-0.3528575527667999,1.22075328707695,9.917366762161254,17.83016052722931,,,,,,,,,,,,
1490.0,0.0,0.0,200.0,3.130785178393143,0.0,0.9326601336369805,0.38461538461538464,0.0,0.0,0.010000000000000002,0.0,0.0,91.0,800.0,0.2901413571089506,0.03602962088871209,0.01747540560802463,0.036998145234442656,-0.405307412147522,-0.11786577478051186,-1.9765012247953564,10.056010954082012,17.554065514355898,1.0,0.0,0.0,0.0,0.0,0.8159147500991821,0.5288931131362915,11.776327572924856,100.0,1.0,200.0,2.714394826442024
1491.0,0.0,0.0,167.0,4.379017645418667,0.0,0.9064158942252651,0.3424657534246575,0.0,nan,0.010000000000000002,0.0,0.0,73.0,668.0,0.8632000684738159,0.07322461779585865,0.01257417231954605,0.12125682012698835,-0.405307412147522,-1.6087079048156738,-1.20407929783687,10.272739509120584,17.42355975136161,,,,,,,,,,,,
1492.0,0.0,0.0,200.0,3.8591040670871966,0.0,0.8890389608505792,0.37777777777777777,0.0,nan,0.010000000000000002,0.0,0.0,90.0,800.0,0.6836390011012554,0.0365083371737569,0.024186329691673336,0.024634093010383187,-0.405307412147522,-3.1702145226299763,-0.6659352914430201,9.89660682156682,17.062505297362804,,,,,,,,,,,,
1493.0,0.0,0.0,200.0,1.5821765996515869,0.0,0.8187235060396256,0.4672897196261682,0.0,nan,0.010000000000000002,0.0,0.0,107.0,800.0,0.35264914319850504,0.04449238582810722,-0.0009263740452070124,0.09081736095301729,-0.405307412147522,-1.230261653661728,-0.37780549051240087,9.871856976300478,17.078966923058033,,,,,,,,,,,,
1494.0,0.0,1.0,124.0,0.15056590199470654,0.0,0.9202563340857134,0.3392857142857143,0.0,nan,0.010000000000000002,0.0,0.0,56.0,496.0,0.8489929884672165,0.13547061634017155,0.0308860520071903,0.20790092908290708,-0.405307412147522,-6.3212387934327126,-0.291162763023749,10.069829776883125,16.951000578701496,,,,,,,,,,,,
1495.0,0.0,0.0,200.0,3.194893140345829,0.0,0.9439620102206417,0.2988505747126437,0.0,nan,0.010000000000000002,0.0,0.0,87.0,800.0,0.9782474189996719,0.04279570762810181,0.02845630438423541,0.02867576581807163,-0.405307412147522,0.7646955624222755,0.0575937801040709,10.020782325416803,16.895980026572943,,,,,,,,,,,,
1496.0,0.0,1.0,135.0,0.584861838817599,0.0,0.9777537220093898,0.2833333333333333,0.0,nan,0.010000000000000002,0.0,0.0,60.0,540.0,0.6495584100484848,0.1327271930573488,0.027217161037697224,0.2096986383061466,-0.405307412147522,-7.473179589025676,0.4400538168847561,9.951463598757982,16.74006076529622,,,,,,,,,,,,
1497.0,0.0,0.0,200.0,3.0187477469444484,0.0,0.918733255374758,0.33695652173913043,0.0,nan,0.010000000000000002,0.0,0.0,92.0,800.0,0.4623994119465351,0.02674681000689816,0.01202717142694354,0.027959705824655817,-0.405307412147522,-1.823241701349616,3.1888410565443337,9.901847826316953,17.30323886498809,,,,,,,,,,,,
1498.0,0.0,0.0,200.0,0.7205852083861984,0.0,0.939500396193841,0.3404255319148936,0.0,nan,0.010000000000000002,0.0,0.0,94.0,800.0,0.2167116547934711,0.02077441514484235,0.01536480718095845,0.010814895944991416,-0.405307412147522,-0.8741428526118398,-0.19114494719542563,9.818914696574211,17.56993344798684,,,,,,,,,,,,
1499.0,0.0,1.0,200.0,0.9905909523367914,0.0,0.9380639040224522,0.36470588235294116,0.0,nan,0.010000000000000002,0.0,0.0,85.0,800.0,0.3499458599835634,0.06522235283682676,0.02985309830364713,0.06828419499092592,-0.405307412147522,-10.729314787313342,-1.6741079189814627,9.745346862822771,17.216047890484333,,,,,,,,,,,,
1500.0,0.0,1.0,144.0,-0.12151456117630019,0.0,0.9654227321830104,0.2857142857142857,0.0,0.0,0.010000000000000002,0.0,0.0,63.0,576.0,0.49461400508880615,0.11894850877661156,0.01646276601002228,0.20297059193735756,-0.405307412147522,-7.024704026058316,-1.1515676791314036,9.41634769551456,17.248201940208673,1.0,0.0,0.0,0.0,0.0,0.1487542688846588,0.8975739479064941,11.512639404014408,94.0,1.0,200.0,2.7605218291282863
1501.0,0.0,1.0,200.0,1.0840007588267349,0.0,0.8891919131210709,0.4418604651162791,0.0,nan,0.010000000000000002,0.0,0.0,86.0,800.0,0.2588770855218172,0.02110343975800788,0.008797158794664028,0.02154640805705571,-0.405307412147522,-9.965659458190203,-0.4833985520526767,9.470079163089395,17.270043648779392,,,,,,,,,,,,
1502.0,0.0,1.0,143.0,-0.1479242372512788,0.0,0.9459355759578106,0.328125,0.0,nan,0.010000000000000002,0.0,0.0,64.0,572.0,0.6408620476722717,0.09876977152543986,0.01568744020187296,0.1640450275249885,-0.405307412147522,-7.472752442583442,-3.0920268539339304,9.58612241782248,17.110297735780478,,,,,,,,,,,,
1503.0,0.0,1.0,159.0,0.47831274926662876,0.0,0.9909929446400162,0.2463768115942029,0.0,nan,0.010000000000000002,0.0,0.0,69.0,636.0,0.5711870603263378,0.11430061293674498,0.03647197853661055,0.15398621869491924,-0.405307412147522,-5.754325125366449,0.4113155952654779,9.564837781712413,17.018818520009518,,,,,,,,,,,,
1504.0,0.0,0.0,200.0,1.9082967899739893,0.0,0.8568264719960469,0.3917525773195876,0.0,nan,0.010000000000000002,0.0,0.0,97.0,800.0,0.13610665197484195,0.02820286293672325,0.02006708574072036,0.016269395858983567,-0.405307412147522,-1.5115896668285131,0.44064959115348756,9.42886440269649,17.12001520767808,,,,,,,,,,,,
1505.0,0.0,0.0,200.0,2.567458175122758,0.0,0.953027894968174,0.3058823529411765,0.0,nan,0.010000000000000002,0.0,0.0,85.0,800.0,0.7544019371271133,0.10423896073825745,0.04821045607332053,0.11205464152703862,-0.405307412147522,-0.07581047248095274,1.138964217621833,9.731187177821994,16.3340558744967,,,,,,,,,,,,
1506.0,0.0,0.0,200.0,3.751596026122595,0.0,0.9341766942850771,0.28421052631578947,0.0,nan,0.010000000000000002,0.0,0.0,95.0,800.0,0.5811247490346432,0.016829649116971268,-0.004176571646439697,0.04199836979507167,-0.405307412147522,1.6037493795156479,0.37273690453730524,9.754704382270575,16.474631126970053,,,,,,,,,,,,
1507.0,0.0,0.0,200.0,3.075987007468955,0.0,0.8712639071592378,0.35294117647058826,0.0,nan,0.010000000000000002,0.0,0.0,102.0,800.0,0.661975584924221,0.0482284691206587,0.040633115868331515,0.015185555704686965,-0.405307412147522,0.5502844722941518,0.8882839717844035,9.565615167841315,16.670717556029558,,,,,,,,,,,,
1508.0,0.0,0.0,200.0,0.44028402864933686,0.0,0.9008379878650108,0.38,0.0,nan,0.010000000000000002,0.0,0.0,100.0,800.0,0.1316684891935438,0.03973062342265621,0.033443232050558436,0.01256683151138771,-0.405307412147522,-1.5400980431586504,0.49806973803788424,9.437395984306931,16.969072803854942,,,,,,,,,,,,
1509.0,0.0,0.0,200.0,2.7467661276459863,0.0,0.960276721556043,0.3,0.0,nan,0.010000000000000002,0.0,0.0,90.0,800.0,0.35039603896439075,0.08144246733081673,0.05359074567024891,0.055699127761494945,-0.405307412147522,0.1939968690276146,0.8647546157008037,9.477436093613505,16.769840605556965,,,,,,,,,,,,
1510.0,0.0,1.0,200.0,1.060857996344569,0.0,0.8013906436581322,0.5,0.0,0.0,0.010000000000000002,0.0,0.0,86.0,800.0,0.20301720954012126,0.04174485593830468,0.024769815699983155,0.030891469785716077,-0.405307412147522,-9.648066187277436,-0.2316839057020843,9.101087380200624,16.46953324228525,1.0,0.0,0.0,0.0,0.0,0.4891214668750763,0.9456262588500977,11.649044236728457,91.0,1.0,200.0,2.8640416897833565
1511.0,0.0,0.0,200.0,2.4635460637510063,0.0,0.7906195447840808,0.40425531914893614,0.0,nan,0.010000000000000002,0.0,0.0,94.0,800.0,0.3895253837108612,0.03873672033796538,0.02084385251191634,0.03578427221377542,-0.405307412147522,-0.5317608425393701,0.8979062205180526,9.216935297474265,17.076129842549562,,,,,,,,,,,,
1512.0,0.0,1.0,60.0,-1.3738595604896544,0.0,0.8831781113071391,0.34615384615384615,0.0,nan,0.010000000000000002,0.0,0.0,26.0,240.0,0.2817102037370205,0.042953216556149226,0.018173688939714338,0.04782536153706011,-0.405307412147522,-9.604468593001366,-14.353034096956254,9.225326595703761,17.500418774286906,,,,,,,,,,,,
1513.0,0.0,0.0,200.0,2.938810773193855,0.0,0.9215318004769331,0.3225806451612903,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.2157206553965807,0.023547122170384682,0.013199251549849578,0.020673218966653056,-0.405307412147522,-0.6028706142678857,-0.12168903998099267,9.453374110162258,18.194563884288073,,,,,,,,,,,,
1514.0,0.0,0.0,200.0,4.039576068520573,0.0,0.912979953868487,0.39325842696629215,0.0,nan,0.010000000000000002,0.0,0.0,89.0,800.0,0.32242960296571255,0.04312906370478231,0.026798489052225705,0.03265935997689595,-0.405307412147522,1.1127929082140326,-0.2781903436407447,9.379783969372511,17.969275698065758,,,,,,,,,,,,
1515.0,0.0,1.0,137.0,-0.17909419059753506,0.0,0.961402939121577,0.29508196721311475,0.0,nan,0.010000000000000002,0.0,0.0,61.0,548.0,3.0860539078712463,0.35035639977468236,0.023033120496469925,0.6521345359584625,-0.405307412147522,-8.25050831772387,-2.977228240808472,9.37720663100481,17.61733293160796,,,,,,,,,,,,
1516.0,0.0,1.0,200.0,1.107567913830283,0.0,0.8875551386545685,0.43529411764705883,0.0,nan,0.010000000000000002,0.0,0.0,85.0,800.0,0.2880338318645954,0.05304318030721333,0.026756624640256632,0.04965687159055482,-0.405307412147522,-9.589590811170638,1.2046380210667849,9.638491604477167,17.537292018532753,,,,,,,,,,,,
1517.0,0.0,0.0,200.0,3.5473329797387323,0.0,0.9370299022325901,0.35555555555555557,0.0,nan,0.010000000000000002,0.0,0.0,90.0,800.0,0.3420203570276499,0.06654071526645566,0.03922942807957952,0.0544041485856433,-0.405307412147522,1.1006223754957318,0.6607234308030456,9.547165220603347,17.89512212201953,,,,,,,,,,,,
1518.0,0.0,1.0,59.0,-1.3685361409187318,0.0,0.91435830195642,0.32,0.0,nan,0.010000000000000002,0.0,0.0,25.0,236.0,0.11726125329732895,0.04050015749570606,0.02100982769368753,0.037295062083902764,-0.405307412147522,-9.010326119802766,-15.239544945248102,9.645487429731983,17.688706228288552,,,,,,,,,,,,
1519.0,0.0,0.0,126.0,1.993688894212251,0.0,0.8046369352373642,0.4117647058823529,0.0,nan,0.010000000000000002,0.0,0.0,68.0,504.0,0.38408040814101696,0.06676429785773053,-0.002021668744589533,0.13744697609162607,-0.405307412147522,-1.3243805905804038,0.5669218173716217,9.929537259042263,17.443800814449787,,,,,,,,,,,,
1520.0,0.0,0.0,200.0,2.4921679235995047,0.0,0.9185623784314048,0.32967032967032966,0.0,0.0,0.010000000000000002,0.0,0.0,91.0,800.0,0.19181434297934175,0.0493502945819273,0.02923844977067347,0.040220905504334825,-0.405307412147522,-1.6720657674595714,-0.36049006797838956,9.895184179767966,17.5752924233675,1.0,0.0,0.0,0.0,0.0,1.209588646888733,0.8593380451202393,12.015084593440406,98.0,1.0,200.0,2.820212036371252
1521.0,0.0,1.0,200.0,1.0847230777144456,0.0,0.864055299981963,0.4431818181818182,0.0,nan,0.010000000000000002,0.0,0.0,88.0,800.0,0.2710025906562805,0.04585160088390694,0.021648379926773487,0.045427653830568036,-0.405307412147522,-10.356015322729945,-0.837707948172465,9.733748462051153,17.638954751193523,,,,,,,,,,,,
1522.0,0.0,0.0,200.0,1.0704045444727037,0.0,0.9457677358391983,0.3020833333333333,0.0,nan,0.010000000000000002,0.0,0.0,96.0,800.0,0.31514446437358856,0.06365805110567635,0.038079558523804735,0.05114516707906187,-0.405307412147522,-0.4841704089194536,0.40929696522653103,9.900691952556372,17.90169931575656,,,,,,,,,,,,
1523.0,0.0,0.0,200.0,2.133806467056297,0.0,0.9629103152265545,0.25842696629213485,0.0,nan,0.010000000000000002,0.0,0.0,89.0,800.0,0.11978118680417538,0.037671487783882185,0.027480031789309578,0.020378984301222983,-0.405307412147522,-1.1660476066172123,0.25695400673430413,9.812346488237381,18.07467955350876,,,,,,,,,,,,
1524.0,0.0,1.0,57.0,-1.3393546414375304,0.0,0.8179082297000115,0.4583333333333333,0.0,nan,0.010000000000000002,0.0,0.0,24.0,228.0,0.26361317187547684,0.044569295900465364,0.03215969309390506,0.023117164500459017,-0.405307412147522,-9.561860435887388,-15.49732338127337,9.782549061273274,18.023112046091182,,,,,,,,,,,,
1525.0,0.0,0.0,200.0,2.721496503800176,0.0,0.9748288153704308,0.28421052631578947,0.0,nan,0.010000000000000002,0.0,0.0,95.0,800.0,0.27507574763149023,0.02733621897368721,0.014673882489660173,0.0247982512030751,-0.405307412147522,1.6224900521337986,-1.2338228025473654,9.687092440202832,17.986840702593327,,,,,,,,,,,,
1526.0,0.0,0.0,200.0,3.0045210756361618,0.0,0.9064345595870879,0.3516483516483517,0.0,nan,0.010000000000000002,0.0,0.0,91.0,800.0,0.3203715421259403,0.04236740719534282,0.029767250401619094,0.02519602166062107,-0.405307412147522,0.07202552957460284,1.069814391899854,9.593532279133797,18.11322081834078,,,,,,,,,,,,
1527.0,0.0,0.0,200.0,1.4355694428086347,0.0,0.879421559102523,0.38,0.0,nan,0.010000000000000002,0.0,0.0,100.0,800.0,0.0880808987421915,0.029689166357456998,0.025876924611111463,0.007624385738169346,-0.405307412147522,-0.47929818416014314,0.9472829720471054,9.496328420937061,18.576693028211594,,,,,,,,,,,,
1528.0,0.0,1.0,88.0,-0.15468204498291066,0.0,0.9258506096720107,0.35,0.0,nan,0.010000000000000002,0.0,0.0,40.0,352.0,1.025788128376007,0.13693260591116996,0.031058756927450304,0.21047265062731524,-0.405307412147522,-6.158769052475691,1.1182166252983734,9.476186556741595,17.838883604854345,,,,,,,,,,,,
1529.0,0.0,0.0,200.0,1.4378145895898407,0.0,0.8110221184964516,0.42696629213483145,0.0,nan,0.010000000000000002,0.0,0.0,89.0,800.0,0.15948710404336452,0.07042819748494367,0.04153658264567639,0.05778082150685976,-0.405307412147522,-1.6017673490568995,0.39640192419756204,9.399642389267683,17.842228040099144,,,,,,,,,,,,
1530.0,0.0,1.0,200.0,1.0663559511303928,0.0,0.8834352785144743,0.4186046511627907,0.0,0.0,0.010000000000000002,0.0,0.0,86.0,800.0,0.1760435636388138,0.08035644961273647,0.04633395863129408,0.06508551801482243,-0.405307412147522,-9.929091782309115,-1.1881748880259693,9.478825246915221,17.523576255887747,1.0,0.0,0.0,0.5,0.0,-0.027432024478912354,1.6252474784851074,7.055380797246471,39.0,1.0,75.0,1.166313841938976
