iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
360.0,200.0,-0.6889627456665055,0.0,0.6251962201833443,0.6470588235294118,0.0011032874473823724,0.2,0.02945636623748212,17.0,200.0,0.08045383356511593,0.03374208045832347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.705329895019531,13.894990813918412,11.0,1.0,200.0,-0.7067105770111078
361.0,200.0,-0.6947453260421753,0.0,0.7188768564137538,0.5384615384615384,0.0016589465917240475,nan,0.02939914163090129,13.0,200.0,-0.01280528074130416,0.012693740910690395,0.0,0.0,0.0,,,,,,,,,,,,
362.0,200.0,-0.744772720336914,0.0,0.47193330474121836,0.7272727272727273,0.001287090831112414,nan,0.029341917024320457,11.0,200.0,-0.022668831166811287,0.006110819469141688,0.0,0.0,0.0,,,,,,,,,,,,
363.0,200.0,-1.4074892997741713,0.0,0.510902210162201,0.75,0.0009579416440541273,nan,0.029284692417739632,16.0,200.0,-0.0021020981948822737,0.08186390386705171,0.0,0.0,0.0,,,,,,,,,,,,
364.0,200.0,-0.9311911106109619,0.0,0.7188768564137538,0.5384615384615384,0.0016589465917240475,nan,0.029227467811158803,13.0,200.0,0.02658231509849429,0.04141183841333259,0.0,0.0,0.0,,,,,,,,,,,,
365.0,193.0,0.610449684858322,1.0,0.8549911928879377,0.42857142857142855,0.0018321239847598667,nan,0.02917024320457797,14.0,193.0,0.28720737248659134,0.021355924089711025,0.0,0.0,0.0,,,,,,,,,,,,
366.0,200.0,-1.1869410991668703,0.0,0.9190368637799619,0.38461538461538464,0.0021208543010306814,nan,0.029113018597997142,13.0,200.0,0.06132606230676174,0.04203402960527455,0.0,0.0,0.0,,,,,,,,,,,,
367.0,200.0,-1.0896747589111326,0.0,0.8101434391817571,0.5384615384615384,0.0018695617827271319,nan,0.02905579399141631,13.0,200.0,-0.011736667482182384,0.08273591706589287,0.0,0.0,0.0,,,,,,,,,,,,
368.0,200.0,-0.4677642226219174,0.0,0.7791800481914251,0.35714285714285715,0.001669671531838768,nan,0.02899856938483548,14.0,200.0,-0.01544781750999391,0.008273709029699603,0.0,0.0,0.0,,,,,,,,,,,,
369.0,200.0,-0.7218046903610231,0.0,0.7851348170951478,0.5384615384615384,0.00181184957791188,nan,0.02894134477825465,13.0,200.0,-0.02275151014328003,0.02668294347230585,0.0,0.0,0.0,,,,,,,,,,,,
370.0,200.0,-0.808820056915283,0.0,0.7702436358743139,0.42857142857142855,0.0016505220768735299,nan,0.02888412017167382,14.0,200.0,-0.017589755821973085,0.0470269924605418,0.0,0.0,0.0,,,,,,,,,,,,
371.0,200.0,-0.7656160116195675,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467694,nan,0.028826895565092995,12.0,200.0,-0.010185767896473408,0.011898382064493944,0.0,0.0,0.0,,,,,,,,,,,,
372.0,200.0,-0.789264369010925,0.0,0.6660815842225859,0.6153846153846154,0.0015371113482059678,nan,0.028769670958512163,13.0,200.0,-0.015648793894797564,0.010408741754708899,0.0,0.0,0.0,,,,,,,,,,,,
373.0,200.0,-0.6860313892364501,0.0,0.6108267802667933,0.6666666666666666,0.001527066950666983,nan,0.028712446351931334,12.0,200.0,-0.015901474514976144,0.007416783248211232,0.0,0.0,0.0,,,,,,,,,,,,
374.0,200.0,-0.6924237012863161,0.0,0.4931721903597019,0.7692307692307693,0.0011380896700608505,nan,0.0286552217453505,13.0,200.0,-0.01599613600410521,0.008903124727994509,0.0,0.0,0.0,,,,,,,,,,,,
375.0,200.0,-0.6169071674346921,0.0,0.47193330474121836,0.7272727272727273,0.001287090831112414,nan,0.028597997138769673,11.0,200.0,-0.00983724114485085,0.007412615251469106,0.0,0.0,0.0,,,,,,,,,,,,
376.0,200.0,-0.681602692604065,0.0,0.7188768564137538,0.5384615384615384,0.0016589465917240473,nan,0.028540772532188844,13.0,200.0,-0.021551087498664856,0.004210542837754474,0.0,0.0,0.0,,,,,,,,,,,,
377.0,200.0,-0.6188794851303098,0.0,0.7323394708350839,0.6153846153846154,0.001690014163465578,nan,0.028483547925608012,13.0,200.0,0.16096274554729462,0.011949043916993106,0.0,0.0,0.0,,,,,,,,,,,,
378.0,200.0,-0.5565928936004634,0.0,0.73233954490398,0.6153846153846154,0.0016900143343937999,nan,0.028426323319027186,13.0,200.0,-0.01568086096085608,0.006620024799012754,0.0,0.0,0.0,,,,,,,,,,,,
379.0,200.0,-0.6530324697494504,0.0,0.6108267802667933,0.6666666666666666,0.001527066950666983,nan,0.02836909871244635,12.0,200.0,-0.011750443140044808,0.004890235376751662,0.0,0.0,0.0,,,,,,,,,,,,
380.0,200.0,-0.6337345361709588,0.0,0.7323394708350839,0.6153846153846154,0.001690014163465578,0.2,0.028311874105865525,13.0,200.0,-0.03412774112075567,0.006875144170899148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.500553131103516,14.976687289774418,14.0,1.0,200.0,-0.867614126205444
381.0,200.0,-0.7803097963333128,0.0,0.8898846054376033,0.3333333333333333,0.001779769210875207,nan,0.028254649499284697,15.0,200.0,0.030683870892971754,61.29585322732899,0.0,0.0,0.0,,,,,,,,,,,,
382.0,200.0,-0.6017560243606569,0.0,0.7323394708350839,0.6153846153846154,0.0016900141634655784,nan,0.028197424892703864,13.0,200.0,-0.011866148794069886,0.00885133921866327,0.0,0.0,0.0,,,,,,,,,,,,
383.0,200.0,-0.6051077365875253,0.0,0.5563014808689055,0.7142857142857143,0.0011920746018619407,nan,0.028140200286123036,14.0,200.0,-0.015472201397642493,0.03286598260543542,0.0,0.0,0.0,,,,,,,,,,,,
384.0,31.0,-0.709498176574707,0.0,0.3109174868386655,0.8,0.0018655049210319931,nan,0.028082975679542203,5.0,31.0,-0.0670687211677432,0.021598300663754344,0.0,0.0,0.0,,,,,,,,,,,,
385.0,200.0,-1.3125441551208497,0.0,0.9256340322197502,0.3333333333333333,0.0018512680644395005,nan,0.028025751072961375,15.0,200.0,0.02220344915986061,0.057304492112016304,0.0,0.0,0.0,,,,,,,,,,,,
386.0,200.0,-0.6049711942672729,0.0,0.6428338760723795,0.5,0.0013775011630122419,nan,0.02796852646638055,14.0,200.0,-0.04013111721724272,0.020969203556996944,0.0,0.0,0.0,,,,,,,,,,,,
387.0,200.0,-0.9763598442077644,0.0,0.919036937848858,0.38461538461538464,0.002120854471958903,nan,0.027911301859799717,13.0,200.0,-0.03801698936149478,0.036010941903055024,0.0,0.0,0.0,,,,,,,,,,,,
388.0,32.0,-0.7199414443969727,0.0,0.34939846340644504,0.75,0.002620488475548338,nan,0.027854077253218888,4.0,32.0,-0.03984990902245045,0.010781397530081449,0.0,0.0,0.0,,,,,,,,,,,,
389.0,200.0,-1.5301410675048834,0.0,0.6856014048309755,0.5625,0.0012855026340580793,nan,0.027796852646638056,16.0,200.0,0.039214926306158304,0.03535129570223944,0.0,0.0,0.0,,,,,,,,,,,,
390.0,200.0,-0.48722726106643666,0.0,0.8274096395567407,0.5,0.0017730206561930157,nan,0.027739628040057227,14.0,200.0,0.007270925212651491,0.016707905633811606,0.0,0.0,0.0,,,,,,,,,,,,
391.0,200.0,-0.862878179550171,0.0,0.7738360514051238,0.4666666666666667,0.0015476721028102479,nan,0.0276824034334764,15.0,200.0,-0.022796310484409332,0.01910833050933434,0.0,0.0,0.0,,,,,,,,,,,,
392.0,200.0,-1.3029308319091795,0.0,0.8289765670542003,0.47368421052631576,0.0013089103690329478,nan,0.027625178826895566,19.0,200.0,-0.0025918022729456425,0.029461136232948774,0.0,0.0,0.0,,,,,,,,,,,,
393.0,32.0,-0.7508409690856934,0.0,0.34939846340644504,0.75,0.002620488475548338,nan,0.027567954220314737,4.0,32.0,-0.024252504110336304,0.19463902842107927,0.0,0.0,0.0,,,,,,,,,,,,
394.0,27.0,-0.7053314399719238,0.0,0.3109174868386655,0.8,0.0018655049210319931,nan,0.027510729613733905,5.0,27.0,-0.029091550037264824,0.03183970203692162,0.0,0.0,0.0,,,,,,,,,,,,
395.0,30.0,-0.7270002365112305,0.0,0.34939846340644504,0.75,0.0026204884755483384,nan,0.02745350500715308,4.0,30.0,-0.0636469884775579,0.017567790905013682,0.0,0.0,0.0,,,,,,,,,,,,
396.0,200.0,-1.8664794921875012,0.0,0.8902220633283349,0.35714285714285715,0.0019076187071321456,nan,0.02739628040057225,14.0,200.0,0.10879906266927719,0.03483245834344416,0.0,0.0,0.0,,,,,,,,,,,,
397.0,200.0,-1.0352784633636478,0.0,0.6952545077869625,0.46153846153846156,0.0016044334795083752,nan,0.02733905579399142,13.0,200.0,-0.018076444044709206,0.024159967039740878,0.0,0.0,0.0,,,,,,,,,,,,
398.0,200.0,-1.3335131645202645,0.0,0.7934660124620466,0.42857142857142855,0.0017002843124186717,nan,0.02728183118741059,14.0,200.0,0.00711067346855998,0.025738007224863396,0.0,0.0,0.0,,,,,,,,,,,,
399.0,200.0,-0.9543535709381109,0.0,0.9022057441007985,0.35294117647058826,0.0015921277837072914,nan,0.027224606580829758,17.0,200.0,-0.02387234754860401,0.025728095997328636,0.0,0.0,0.0,,,,,,,,,,,,
400.0,200.0,-0.9517110347747803,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467692,0.2,0.02716738197424893,12.0,200.0,-0.005168485688045621,0.017403521796459244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.49962043762207,14.506847625714727,12.0,1.0,200.0,-0.8588608741760253
401.0,28.0,-0.71308048248291,0.0,0.254819612189989,0.8571428571428571,0.00109208405224281,nan,0.027110157367668097,7.0,28.0,-0.022595505230128765,0.18445135052648506,0.0,0.0,0.0,,,,,,,,,,,,
402.0,200.0,-1.1471625804901127,0.0,0.7683955428471756,0.4166666666666667,0.0019209888571179393,nan,0.027052932761087268,12.0,200.0,0.22665279731154442,0.014640770902233272,0.0,0.0,0.0,,,,,,,,,,,,
403.0,200.0,-0.866780948638916,0.0,0.7188768564137538,0.5384615384615384,0.0016589465917240475,nan,0.026995708154506443,13.0,200.0,-0.005989826866425574,0.01355618847874453,0.0,0.0,0.0,,,,,,,,,,,,
404.0,200.0,-1.0449145793914798,0.0,0.6428338760723795,0.5,0.001377501163012242,nan,0.02693848354792561,14.0,200.0,-0.005866830702871084,0.06869884410116356,0.0,0.0,0.0,,,,,,,,,,,,
405.0,200.0,-0.8308990955352782,0.0,0.8898846054376033,0.3333333333333333,0.0017797692108752065,nan,0.02688125894134478,15.0,200.0,0.011932918336242437,0.8088949225805709,0.0,0.0,0.0,,,,,,,,,,,,
406.0,200.0,-0.7841445207595826,0.0,0.7106260257991471,0.4166666666666667,0.0017765650644978685,nan,0.02682403433476395,12.0,200.0,-0.03411844652146101,0.014583582454106363,0.0,0.0,0.0,,,,,,,,,,,,
407.0,200.0,-0.7834920644760142,0.0,0.7934660124620466,0.42857142857142855,0.0017002843124186713,nan,0.02676680972818312,14.0,200.0,-0.0230680659878999,0.01158608002046094,0.0,0.0,0.0,,,,,,,,,,,,
408.0,200.0,-1.1495713710784914,0.0,0.7168601825790418,0.5714285714285714,0.0015361289626693755,nan,0.02670958512160229,14.0,200.0,-0.01538894698023796,0.006641062975322711,0.0,0.0,0.0,,,,,,,,,,,,
409.0,157.0,-2.1787121009826667,0.0,0.7582039590163822,0.38461538461538464,0.0017497014438839589,nan,0.02665236051502146,13.0,157.0,0.15806611627340317,0.012476808927545604,0.0,0.0,0.0,,,,,,,,,,,,
410.0,200.0,-0.9877238273620602,0.0,0.5515555163498927,0.5833333333333334,0.001378888790874732,nan,0.026595135908440634,12.0,200.0,-0.01565191976260394,0.015974799925106708,0.0,0.0,0.0,,,,,,,,,,,,
411.0,200.0,-0.7409287691116346,0.0,0.33301131269063644,0.8461538461538461,0.0007684876446706995,nan,0.0265379113018598,13.0,200.0,0.022761343512684107,0.024149378421816435,0.0,0.0,0.0,,,,,,,,,,,,
412.0,200.0,-1.2594807624816897,0.0,0.7898295259380442,0.46153846153846156,0.0018226835213954865,nan,0.026480686695278973,13.0,200.0,-0.0166339126881212,0.02320847794184374,0.0,0.0,0.0,,,,,,,,,,,,
413.0,200.0,-0.6992051124572757,0.0,0.5343276836631002,0.6363636363636364,0.001457257319081183,nan,0.026423462088698144,11.0,200.0,0.000697240000590682,0.007926121716222952,0.0,0.0,0.0,,,,,,,,,,,,
414.0,200.0,-1.38793830871582,0.0,0.5822876642465321,0.6923076923076923,0.0013437407636458436,nan,0.026366237482117312,13.0,200.0,-0.010664853965863585,0.02433091370900911,0.0,0.0,0.0,,,,,,,,,,,,
415.0,200.0,-1.0821999549865726,0.0,0.7005768023867001,0.6428571428571429,0.0015012360051143577,nan,0.026309012875536483,14.0,200.0,-0.02930861245840788,0.019366907314679337,0.0,0.0,0.0,,,,,,,,,,,,
416.0,200.0,-1.1905310153961182,0.0,0.9158830101830899,0.3125,0.0017172806440932935,nan,0.02625178826895565,16.0,200.0,-0.014409949537366629,0.05577028156854794,0.0,0.0,0.0,,,,,,,,,,,,
417.0,200.0,-0.9633153915405271,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467692,nan,0.026194563662374822,12.0,200.0,-0.010081589221954346,0.010775209114503923,0.0,0.0,0.0,,,,,,,,,,,,
418.0,200.0,-0.7037604570388796,0.0,0.5343276836631002,0.6363636363636364,0.001457257319081183,nan,0.026137339055793997,11.0,200.0,-0.00016775925178080797,0.006330274719657609,0.0,0.0,0.0,,,,,,,,,,,,
419.0,200.0,-1.3762867927551268,0.0,0.8560874125505422,0.46153846153846156,0.001975586336655098,nan,0.026080114449213165,13.0,200.0,-0.01734520890749991,0.017076911907561224,0.0,0.0,0.0,,,,,,,,,,,,
420.0,200.0,-1.288522720336914,0.0,0.8398466960423667,0.3076923076923077,0.001938107760097769,0.2,0.026022889842632336,13.0,200.0,-0.009237265447154641,0.022557178760471287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.81976318359375,13.092836118419655,14.0,1.0,200.0,-0.5989562153816231
421.0,200.0,-0.9686722755432128,0.0,0.6181807846871554,0.5454545454545454,0.001685947594601333,nan,0.025965665236051504,11.0,200.0,-0.05567271262407303,0.015988429488024848,0.0,0.0,0.0,,,,,,,,,,,,
422.0,200.0,-0.7391990423202534,0.0,0.4991276629179378,0.6666666666666666,0.0009982553258358754,nan,0.025908440629470675,15.0,200.0,-0.0027279690839350224,0.02615845278611232,0.0,0.0,0.0,,,,,,,,,,,,
423.0,200.0,-0.4478128194808962,0.0,0.5822876642465321,0.6923076923076923,0.0013437407636458436,nan,0.025851216022889846,13.0,200.0,0.007687985664233565,0.01164817121845772,0.0,0.0,0.0,,,,,,,,,,,,
424.0,200.0,-0.6076126575469971,0.0,0.5822876642465321,0.6923076923076923,0.0013437407636458436,nan,0.025793991416309014,13.0,200.0,0.00033460394479334354,0.008978732149262213,0.0,0.0,0.0,,,,,,,,,,,,
425.0,200.0,-0.5690547943115238,0.0,0.6139747453864235,0.6666666666666666,0.0012279494907728474,nan,0.025736766809728185,15.0,200.0,-0.006643143016844988,0.009916299090527901,0.0,0.0,0.0,,,,,,,,,,,,
426.0,200.0,-0.782812285423279,0.0,0.7275814330860032,0.5,0.0015591030708985785,nan,0.025679542203147353,14.0,200.0,-0.04472257848829031,0.018799536520964465,0.0,0.0,0.0,,,,,,,,,,,,
427.0,200.0,-0.742392539978027,0.0,0.6776275178189689,0.5384615384615384,0.0015637558103514667,nan,0.025622317596566527,13.0,200.0,-0.013342456659302115,0.009873465762648265,0.0,0.0,0.0,,,,,,,,,,,,
428.0,200.0,-0.7993636131286618,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467692,nan,0.0255650929899857,12.0,200.0,-0.0026863456005230546,0.006849637005725526,0.0,0.0,0.0,,,,,,,,,,,,
429.0,200.0,-0.7792474746704099,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467692,nan,0.025507868383404866,12.0,200.0,-0.011303529026918113,0.005606805628558504,0.0,0.0,0.0,,,,,,,,,,,,
430.0,200.0,-0.6829540014266969,0.0,0.47193330474121836,0.7272727272727273,0.001287090831112414,nan,0.025450643776824038,11.0,200.0,-0.008315056096762419,0.0075797540429994115,0.0,0.0,0.0,,,,,,,,,,,,
431.0,200.0,-0.7736559391021727,0.0,0.742662082543117,0.5,0.0015914187483066793,nan,0.025393419170243205,14.0,200.0,-0.01657267101109028,0.004549340293469868,0.0,0.0,0.0,,,,,,,,,,,,
432.0,200.0,-0.7302470922470091,0.0,0.3729041535218442,0.8181818181818182,0.001017011327786848,nan,0.025336194563662377,11.0,200.0,-0.009006973705254495,0.007267020050203427,0.0,0.0,0.0,,,,,,,,,,,,
433.0,200.0,-0.5336280345916745,0.0,0.3729041535218442,0.8181818181818182,0.001017011327786848,nan,0.025278969957081544,11.0,200.0,-0.013809905154630542,0.007822378271183652,0.0,0.0,0.0,,,,,,,,,,,,
434.0,200.0,-0.5983680009841935,0.0,0.4991276629179378,0.6666666666666666,0.0009982553258358758,nan,0.025221745350500716,15.0,200.0,0.019785601180046797,0.00895512020744718,0.0,0.0,0.0,,,,,,,,,,,,
435.0,200.0,-0.5695120930671688,0.0,0.6108267802667933,0.6666666666666666,0.0015270669506669834,nan,0.02516452074391989,12.0,200.0,-0.017288361326791346,0.012727056941543538,0.0,0.0,0.0,,,,,,,,,,,,
436.0,200.0,-0.8324158191680917,0.0,0.4991276629179378,0.6666666666666666,0.0009982553258358754,nan,0.025107296137339058,15.0,200.0,7.519940845668316e-05,0.012909088720552972,0.0,0.0,0.0,,,,,,,,,,,,
437.0,200.0,-0.4192113906145096,0.0,0.8274095654878446,0.5,0.0017730204974739526,nan,0.02505007153075823,14.0,200.0,-0.008680086233653128,0.021617520314393915,0.0,0.0,0.0,,,,,,,,,,,,
438.0,200.0,-1.6670774459838877,0.0,0.40758069234366484,0.7857142857142857,0.000873387197879282,nan,0.024992846924177397,14.0,200.0,0.03662319853901863,0.02614944049884798,0.0,0.0,0.0,,,,,,,,,,,,
439.0,200.0,-1.936063861846925,0.0,0.4399169132891688,0.7368421052631579,0.0006946056525618453,nan,0.024935622317596568,19.0,200.0,0.0829423014074564,0.03161857442930341,0.0,0.0,0.0,,,,,,,,,,,,
440.0,200.0,-1.943567848205568,0.0,0.5165794058777069,0.6875,0.0009685863860207002,0.0,0.02487839771101574,16.0,200.0,0.0884302482008934,0.033562322441139256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.426435470581055,14.899309132248163,16.0,1.0,200.0,-1.2420826911926282
441.0,200.0,-1.5560673713684097,0.0,0.4991276629179378,0.6666666666666666,0.0009982553258358754,nan,0.024821173104434907,15.0,200.0,0.02439684746786952,0.012427098893313086,0.0,0.0,0.0,,,,,,,,,,,,
442.0,200.0,-1.344194030761719,0.0,0.6467101236131286,0.625,0.0012125814817746162,nan,0.024763948497854082,16.0,200.0,-0.023948659654706717,0.020873388132404216,0.0,0.0,0.0,,,,,,,,,,,,
443.0,200.0,-0.6027575492858884,0.0,0.6936378800602052,0.5714285714285714,0.001486366885843297,nan,0.02470672389127325,14.0,200.0,0.026766127441078424,0.007287697929914429,0.0,0.0,0.0,,,,,,,,,,,,
444.0,200.0,-0.7177310705184936,0.0,0.7421553772247469,0.5333333333333333,0.001484310754449494,nan,0.02464949928469242,15.0,200.0,0.012818600749596953,0.005442543363333243,0.0,0.0,0.0,,,,,,,,,,,,
445.0,200.0,-0.7664475917816159,0.0,0.6936378800602052,0.5714285714285714,0.0014863668858432972,nan,0.024592274678111592,14.0,200.0,0.0011689814273267984,0.0038123863470900686,0.0,0.0,0.0,,,,,,,,,,,,
446.0,200.0,-1.7633687973022478,0.0,0.35933369478776045,0.8235294117647058,0.0006341182849195777,nan,0.02453505007153076,17.0,200.0,0.019566785544157028,0.021628170861513352,0.0,0.0,0.0,,,,,,,,,,,,
447.0,200.0,-1.3776350975036624,0.0,0.4830643784504223,0.6875,0.0009057457095945422,nan,0.02447782546494993,16.0,200.0,0.0011578276753425598,0.02721307684390922,0.0,0.0,0.0,,,,,,,,,,,,
448.0,200.0,-0.706734800338745,0.0,0.5822876642465321,0.6923076923076923,0.0013437407636458436,nan,0.0244206008583691,13.0,200.0,0.001541700679808855,0.01002425423567729,0.0,0.0,0.0,,,,,,,,,,,,
449.0,200.0,-0.6073250293731687,0.0,0.3729041535218442,0.8181818181818182,0.001017011327786848,nan,0.02436337625178827,11.0,200.0,0.006803013617172837,0.008900419869387406,0.0,0.0,0.0,,,,,,,,,,,,
450.0,200.0,-0.5714097738265987,0.0,0.44827062560048875,0.75,0.001120676564001222,nan,0.024306151645207445,12.0,200.0,0.0034019112354144454,0.0076828487381044395,0.0,0.0,0.0,,,,,,,,,,,,
451.0,200.0,-1.090429401397705,0.0,0.7658843850619537,0.5,0.0016411808251327578,nan,0.024248927038626612,14.0,200.0,-0.003335711546242237,0.027024735862855778,0.0,0.0,0.0,,,,,,,,,,,,
452.0,200.0,-0.6249536991119385,0.0,0.5200500891777403,0.75,0.0013001252229443508,nan,0.024191702432045784,12.0,200.0,0.048317329958081245,0.01140513744965574,0.0,0.0,0.0,,,,,,,,,,,,
453.0,200.0,-0.7201941251754761,0.0,0.6108267802667933,0.6666666666666666,0.001527066950666983,nan,0.02413447782546495,12.0,200.0,-0.006064837099984288,0.00526444397342857,0.0,0.0,0.0,,,,,,,,,,,,
454.0,200.0,-0.683410596847534,0.0,0.3729041535218442,0.8181818181818182,0.001017011327786848,nan,0.024077253218884122,11.0,200.0,-0.01848928804975003,0.007195679364577927,0.0,0.0,0.0,,,,,,,,,,,,
455.0,200.0,-0.5775624275207517,0.0,0.44827062560048875,0.75,0.001120676564001222,nan,0.024020028612303294,12.0,200.0,-0.0017580295680090785,0.008969191260221124,0.0,0.0,0.0,,,,,,,,,,,,
456.0,200.0,-1.3850677490234375,0.0,0.5822876642465321,0.6923076923076923,0.0013437407636458436,nan,0.02396280400572246,13.0,200.0,0.032566497568041086,0.01046394467148275,0.0,0.0,0.0,,,,,,,,,,,,
457.0,200.0,-0.9058744430541988,0.0,0.7791800481914251,0.35714285714285715,0.0016696715318387683,nan,0.023905579399141633,14.0,200.0,-0.018135287798941135,0.05002669319685083,0.0,0.0,0.0,,,,,,,,,,,,
458.0,200.0,-0.5886483907699593,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467696,nan,0.0238483547925608,12.0,200.0,-8.521601557731628e-05,0.05815579663321842,0.0,0.0,0.0,,,,,,,,,,,,
459.0,200.0,-0.8593779087066648,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467692,nan,0.023791130185979975,12.0,200.0,-0.005176210543140769,0.014558785197077668,0.0,0.0,0.0,,,,,,,,,,,,
460.0,200.0,-2.0531219482421887,0.0,0.3458641919590909,0.8333333333333334,0.0005764403199318185,0.0,0.023733905579399146,18.0,200.0,0.04462715284898877,0.045069668646901845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.356592178344727,13.444101656787097,13.0,1.0,200.0,-0.5585964083671587
461.0,200.0,-0.49038289189338646,0.0,0.5200500891777403,0.75,0.0013001252229443508,nan,0.023676680972818314,12.0,200.0,0.025060441344976425,0.01477050766668981,0.0,0.0,0.0,,,,,,,,,,,,
462.0,200.0,-0.5232369661331179,0.0,0.4931721903597019,0.7692307692307693,0.0011380896700608505,nan,0.023619456366237485,13.0,200.0,0.04667133651673794,0.01084172876435332,0.0,0.0,0.0,,,,,,,,,,,,
463.0,200.0,-0.8046616554260255,0.0,0.5390473537239897,0.6666666666666666,0.0013476183843099745,nan,0.023562231759656653,12.0,200.0,-0.007804823922924697,0.030890576744723147,0.0,0.0,0.0,,,,,,,,,,,,
464.0,200.0,-0.6275385618209838,0.0,0.5822876642465321,0.6923076923076923,0.0013437407636458436,nan,0.023505007153075824,13.0,200.0,-0.015383867779746652,0.014065965321206022,0.0,0.0,0.0,,,,,,,,,,,,
465.0,200.0,-0.9904941082000733,0.0,0.6660815842225859,0.6153846153846154,0.0015371113482059674,nan,0.023447782546494992,13.0,200.0,0.002440175274387002,0.025149773122211627,0.0,0.0,0.0,,,,,,,,,,,,
466.0,200.0,-0.7408419609069822,0.0,0.7168601825790418,0.5714285714285714,0.0015361289626693755,nan,0.023390557939914167,14.0,200.0,-0.016599699738435447,0.011251215699267049,0.0,0.0,0.0,,,,,,,,,,,,
467.0,200.0,-0.703783965110779,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467692,nan,0.023333333333333338,12.0,200.0,-0.0015518178697675467,0.007699116471630987,0.0,0.0,0.0,,,,,,,,,,,,
468.0,200.0,-0.5565483331680295,0.0,0.6912081239918213,0.6,0.0013824162479836425,nan,0.023276108726752506,15.0,200.0,-0.007531031966209412,0.01239958408923485,0.0,0.0,0.0,,,,,,,,,,,,
469.0,200.0,-0.8685451030731197,0.0,0.5390473537239897,0.6666666666666666,0.0013476183843099745,nan,0.023218884120171677,12.0,200.0,-0.005817537661641836,0.024637383662629873,0.0,0.0,0.0,,,,,,,,,,,,
470.0,200.0,-0.732212519645691,0.0,0.6660815842225859,0.6153846153846154,0.0015371113482059678,nan,0.023161659513590845,13.0,200.0,-0.009464580100029707,0.010412020972316895,0.0,0.0,0.0,,,,,,,,,,,,
471.0,200.0,-0.7107396602630615,0.0,0.7683955428471756,0.4166666666666667,0.0019209888571179391,nan,0.023104434907010016,12.0,200.0,-0.019406528910622,20.99127670387017,0.0,0.0,0.0,,,,,,,,,,,,
472.0,200.0,-0.684647750854492,0.0,0.47193330474121836,0.7272727272727273,0.001287090831112414,nan,0.023047210300429187,11.0,200.0,-0.007927534636110067,0.00612777639500564,0.0,0.0,0.0,,,,,,,,,,,,
473.0,200.0,-0.8135450839996335,0.0,0.6113696312064709,0.5384615384615384,0.0014108529950918557,nan,0.022989985693848355,13.0,200.0,-0.014502295525744557,0.011956263857864542,0.0,0.0,0.0,,,,,,,,,,,,
474.0,200.0,-1.7834974288940444,0.0,0.5956687288132321,0.5882352941176471,0.0010511801096704093,nan,0.02293276108726753,17.0,200.0,0.035596713656559587,0.059385768689971884,0.0,0.0,0.0,,,,,,,,,,,,
475.0,200.0,-0.6488316535949719,0.0,0.4482706626349368,0.75,0.0011206766565873421,nan,0.022875536480686697,12.0,200.0,0.11841987818479538,0.032134993921790735,0.0,0.0,0.0,,,,,,,,,,,,
476.0,200.0,-0.43419888019561775,0.0,0.6446915980560137,0.5294117647058824,0.0011376910553929657,nan,0.02281831187410587,17.0,200.0,0.12120446562767029,0.03805821328534876,0.0,0.0,0.0,,,,,,,,,,,,
477.0,200.0,-0.7330029487609859,0.0,0.5962422072414562,0.5833333333333334,0.0014906055181036404,nan,0.02276108726752504,12.0,200.0,-0.018077200511470437,0.015172244895657059,0.0,0.0,0.0,,,,,,,,,,,,
478.0,200.0,-0.6784571886062621,0.0,0.6680216708187077,0.5833333333333334,0.0016700541770467692,nan,0.022703862660944207,12.0,200.0,-0.014353377278894186,0.009723263206324191,0.0,0.0,0.0,,,,,,,,,,,,
479.0,200.0,-0.7030724048614498,0.0,0.6108267802667933,0.6666666666666666,0.001527066950666983,nan,0.02264663805436338,12.0,200.0,-0.012527621118351817,0.008542649350838474,0.0,0.0,0.0,,,,,,,,,,,,
