iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
777.0,9.0,-0.6696648502349852,0.0,0.646014838885232,0.5,0.0,nan,0.010000000000000002,0.0,8.0,36.0,0.3567528575658798,0.2343197537896534,0.050493604296611413,0.26035534653590275,4.594692707061768,,,,,,,,,,,,
778.0,44.0,-1.591116305589676,0.0,0.38273650320644625,0.7916666666666666,0.0,nan,0.010000000000000002,0.0,24.0,176.0,0.19126494601368904,0.2372681651808803,0.021190031665107446,0.15330761033046644,4.594692707061768,,,,,,,,,,,,
779.0,66.0,0.6986028516292577,0.0,0.7588267302949754,0.425,0.0,nan,0.010000000000000002,0.0,40.0,264.0,0.14456484466791153,0.3805769556420273,0.0633611788498456,0.17660851356861595,4.594692707061768,,,,,,,,,,,,
780.0,69.0,-0.08799029529094704,0.0,0.6933835274709225,0.4473684210526316,0.0,0.0,0.010000000000000002,0.0,38.0,276.0,0.417452372610569,0.3630982490030874,0.072604989099121,0.17040639494241583,4.594692707061768,1.0,0.0,0.0,0.25,0.0,28.616905212402344,3.4818167686462402,1.2255861219018698,19.0,1.0,10.0,-0.5256839811801911
781.0,23.0,-0.8572762954235076,0.0,0.6273082947562613,0.5333333333333333,0.0,nan,0.010000000000000002,0.0,15.0,92.0,0.25153421610593796,0.2796435669246737,0.07085251139537634,0.15907241206030143,4.594692707061768,,,,,,,,,,,,
782.0,36.0,0.9818082311749455,0.0,0.7011781677543141,0.5714285714285714,0.0,nan,0.010000000000000002,0.0,28.0,144.0,0.34808971732854843,0.3961271024810331,0.04225448632577253,0.2716382607686114,4.594692707061768,,,,,,,,,,,,
783.0,38.0,-1.0230895954370502,0.0,0.520614790441774,0.5217391304347826,0.0,nan,0.010000000000000002,0.0,23.0,152.0,0.18179132044315338,0.34670673489362297,0.057508594017187865,0.177478449141544,4.594692707061768,,,,,,,,,,,,
784.0,70.0,-0.3581733718514444,0.0,0.7107160935768314,0.525,0.0,nan,0.010000000000000002,0.0,40.0,280.0,0.15960099548101425,0.3486861893452442,0.1541904762991635,0.15877150526125,4.594692707061768,,,,,,,,,,,,
785.0,74.0,-1.2575973206758497,0.0,0.5278862080429602,0.75,0.0,nan,0.010000000000000002,0.0,36.0,296.0,0.2901120036840439,0.20891092231795483,0.054013700751056604,0.16755454098151476,4.594692707061768,,,,,,,,,,,,
786.0,14.0,-1.0082773888111114,0.0,0.39548850063838265,0.6666666666666666,0.0,nan,0.010000000000000002,0.0,12.0,56.0,0.25626128911972046,0.0853273581700965,-0.014115258980122494,0.08454180925015084,4.594692707061768,,,,,,,,,,,,
787.0,73.0,-1.7600714999437335,0.0,0.34586415492464284,0.8333333333333334,0.0,nan,0.010000000000000002,0.0,36.0,292.0,0.16186348721385002,0.18592818501218744,0.03844846918097744,0.12634057380489178,4.594692707061768,,,,,,,,,,,,
788.0,44.0,-0.2269080752134326,0.0,0.6557715642268935,0.4838709677419355,0.0,nan,0.010000000000000002,0.0,31.0,176.0,0.5204945653676987,0.3065542086366225,0.030468551884571395,0.30791853442327705,4.594692707061768,,,,,,,,,,,,
789.0,59.0,-0.45620897650718684,0.0,0.6257528479377006,0.48717948717948717,0.0,nan,0.010000000000000002,0.0,39.0,236.0,0.1821027509868145,0.45388545310795625,0.11556430223350556,0.19603158700801382,4.594692707061768,,,,,,,,,,,,
790.0,24.0,-0.21646907269954677,0.0,0.849007907459208,0.29411764705882354,0.0,0.0,0.010000000000000002,0.0,17.0,96.0,0.0913389753550291,0.25140180207624024,0.07569938662830585,0.1639244259419191,4.594692707061768,1.0,0.0,0.0,0.25,0.0,8.44674015045166,0.7525441646575928,6.439211197430268,37.0,1.0,46.0,0.20279965266585337
791.0,40.0,-1.234462195634842,0.0,0.6737953412714124,0.5714285714285714,0.0,nan,0.010000000000000002,0.0,21.0,160.0,0.15374094620347023,0.31910099912493023,0.11641710992698791,0.15477181586687175,4.594692707061768,,,,,,,,,,,,
792.0,51.0,-0.6598594105243684,0.0,0.6902518945428872,0.43333333333333335,0.0,nan,0.010000000000000002,0.0,30.0,204.0,0.6668261140584946,0.5417842474610856,0.14654702825453783,0.32639710256236737,4.594692707061768,,,,,,,,,,,,
793.0,12.0,-0.6894734454154968,0.0,0.5543040649471854,0.6428571428571429,0.0,nan,0.010000000000000002,0.0,14.0,48.0,0.3782530575990677,0.16654115954103568,0.03163650690112263,0.09749075231472186,4.594692707061768,,,,,,,,,,,,
794.0,56.0,-0.691024158000946,0.0,0.657526774858295,0.5862068965517241,0.0,nan,0.010000000000000002,0.0,29.0,224.0,0.20137763023376465,0.38942557895591434,0.18041365453687572,0.23277421749902164,4.594692707061768,,,,,,,,,,,,
795.0,23.0,-0.7873789596557617,0.0,0.6114472924440548,0.5625,0.0,nan,0.010000000000000002,0.0,16.0,92.0,0.36914023756980896,0.3981454014707276,0.1789697809752239,0.2308917107673368,4.594692707061768,,,,,,,,,,,,
796.0,59.0,-1.1063942933082584,0.0,0.7276980175284992,0.5151515151515151,0.0,nan,0.010000000000000002,0.0,33.0,236.0,0.2761038765311241,0.38223010861962026,0.10645531094895101,0.26686270469752543,4.594692707061768,,,,,,,,,,,,
797.0,26.0,-1.1071073448657989,0.0,0.39548850063838265,0.6666666666666666,0.0,nan,0.010000000000000002,0.0,18.0,104.0,0.4494890123605728,0.33316078742679495,0.21318330226509155,0.18252539834882733,4.594692707061768,,,,,,,,,,,,
798.0,29.0,-0.5079084271192552,0.0,0.6292029771190603,0.5,0.0,nan,0.010000000000000002,0.0,20.0,116.0,0.450723335146904,0.6757488467345207,0.3831830824083403,0.26427709253033965,4.594692707061768,,,,,,,,,,,,
799.0,88.0,-1.6533426183462145,0.0,0.47403852794124396,0.7441860465116279,0.0,nan,0.010000000000000002,0.0,43.0,352.0,0.2445622757077217,0.27193259146179116,0.10409435140604728,0.25571567917368654,4.594692707061768,,,,,,,,,,,,
800.0,94.0,0.3893775290250779,0.0,0.7929347903390601,0.5102040816326531,0.0,0.0,0.010000000000000002,0.0,49.0,376.0,0.39040127396583557,0.3469886099151154,0.07549183163018824,0.37073633913597026,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.452857106924057,0.7058817148208618,9.730826079496183,50.0,1.0,86.0,0.41892730161547626
801.0,89.0,-1.2827849002182483,0.0,0.6613662101576715,0.6136363636363636,0.0,nan,0.010000000000000002,0.0,44.0,356.0,0.4402189776301384,0.3235357009193649,0.08897329085493766,0.2594305762304496,4.594692707061768,,,,,,,,,,,,
802.0,21.0,-0.5981610512733461,0.0,0.7903939309264933,0.35714285714285715,0.0,nan,0.010000000000000002,0.0,14.0,84.0,0.12235427089035511,0.2628712666087917,0.11550477310360986,0.11900747280803141,4.594692707061768,,,,,,,,,,,,
803.0,29.0,-0.6359845602512361,0.0,0.6229582284870201,0.5769230769230769,0.0,nan,0.010000000000000002,0.0,26.0,116.0,0.14404486864805222,0.4048871830495171,0.147764478766836,0.2622395218828889,4.594692707061768,,,,,,,,,,,,
804.0,43.0,-0.2902104872465135,0.0,0.6885729008055952,0.5833333333333334,0.0,nan,0.010000000000000002,0.0,24.0,172.0,0.4509328678250313,0.28337546498149224,0.11538998017737,0.21090851906685695,4.594692707061768,,,,,,,,,,,,
805.0,12.0,-0.7932274472713471,0.0,0.6284208095760127,0.5,0.0,nan,0.010000000000000002,0.0,12.0,48.0,0.297660157084465,0.27952319214333937,0.031560823699692264,0.3661135706270227,4.594692707061768,,,,,,,,,,,,
806.0,62.0,-0.2756529849767688,0.0,0.6275761278846381,0.46153846153846156,0.0,nan,0.010000000000000002,0.0,39.0,248.0,0.21868939325213432,0.4435186035221822,0.14777746509371942,0.24125416554968893,4.594692707061768,,,,,,,,,,,,
807.0,40.0,-0.8218321740627291,0.0,0.7377210205517191,0.44,0.0,nan,0.010000000000000002,0.0,25.0,160.0,0.29574867337942123,0.3069768245521118,0.076941602651641,0.2789778161986874,4.594692707061768,,,,,,,,,,,,
808.0,24.0,-1.0535705605149268,0.0,0.7536839786994374,0.5,0.0,nan,0.010000000000000002,0.0,16.0,96.0,0.17999248951673508,0.288295788942681,0.08301607916170421,0.22026586014171676,4.594692707061768,,,,,,,,,,,,
809.0,118.0,-2.0106493997573853,0.0,0.5614323073721679,0.609375,0.0,nan,0.010000000000000002,0.0,64.0,472.0,0.36208273470401764,0.29889941716510293,0.07888874031232262,0.2945495465270733,4.594692707061768,,,,,,,,,,,,
810.0,10.0,-0.6317582547664643,0.0,0.6591475504432351,0.4444444444444444,0.0,0.0,0.010000000000000002,0.0,9.0,40.0,0.3506544604897499,0.32000676793977617,0.1243618146982044,0.28825428489025456,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.09325301647186279,0.21285903453826904,9.660771020135144,56.0,1.0,110.0,-0.29991165772080386
811.0,31.0,-0.6410684144496918,0.0,0.6095231676950472,0.5555555555555556,0.0,nan,0.010000000000000002,0.0,18.0,124.0,0.23411517590284348,0.23081879477643769,0.07734816543187105,0.1660445832727756,4.594692707061768,,,,,,,,,,,,
812.0,40.0,0.11892401427030541,0.0,0.6886914110393904,0.5,0.0,nan,0.010000000000000002,0.0,26.0,160.0,0.5307546257972717,0.40578921633750725,0.05806088870312891,0.26558763440420313,4.594692707061768,,,,,,,,,,,,
813.0,8.0,-0.7774877238273621,0.0,0.43067655925682136,0.5,0.0,nan,0.010000000000000002,0.0,8.0,32.0,0.5600586235523224,0.11433635561843403,-0.025199104624334723,0.2005838724271598,4.594692707061768,,,,,,,,,,,,
814.0,52.0,-0.449091235995293,0.0,0.6097609288515987,0.5172413793103449,0.0,nan,0.010000000000000002,0.0,29.0,208.0,0.1240675337612629,0.3030047828433453,0.05727761197676255,0.20400644209563534,4.594692707061768,,,,,,,,,,,,
815.0,93.0,-0.7560708123445506,0.0,0.39023101632275176,0.8222222222222222,0.0,nan,0.010000000000000002,0.0,45.0,372.0,0.7067980319261551,0.2030528063064594,0.07159692559012854,0.17927456556477514,4.594692707061768,,,,,,,,,,,,
816.0,13.0,-0.6217704820632934,0.0,0.7485801132743634,0.46153846153846156,0.0,nan,0.010000000000000002,0.0,13.0,52.0,0.6587385982275009,0.3321316910441965,0.0022211431328637097,0.48852200639969656,4.594692707061768,,,,,,,,,,,,
817.0,15.0,-0.7878233909606933,0.0,0.5580863560932038,0.5,0.0,nan,0.010000000000000002,0.0,14.0,60.0,0.15146414563059807,0.2539152620515476,0.06934086685068905,0.18009127356012467,4.594692707061768,,,,,,,,,,,,
818.0,80.0,-0.5697982251644134,0.0,0.7005316944289618,0.5227272727272727,0.0,nan,0.010000000000000002,0.0,44.0,320.0,0.4531003087759018,0.2919901199056767,0.10170039026343147,0.20034233050611716,4.594692707061768,,,,,,,,,,,,
819.0,65.0,-2.3866272449493406,0.0,0.39407945099300706,0.7647058823529411,0.0,nan,0.010000000000000002,0.0,34.0,260.0,0.2778458297252655,0.25525553391707945,0.07109513119030453,0.26370385777528504,4.594692707061768,,,,,,,,,,,,
820.0,52.0,-0.29192178219556797,0.0,0.7827371328587848,0.4,0.0,0.0,0.010000000000000002,0.0,30.0,208.0,0.6988739222288132,0.3908971753161705,0.08536765679988233,0.3760736086029748,4.594692707061768,1.0,0.0,0.0,0.25,0.0,16.940439224243164,3.4873781204223633,2.4881266593001783,22.0,1.0,18.0,-0.27740470945835116
821.0,90.0,-1.3377826809883118,0.0,0.6913792231418631,0.5681818181818182,0.0,nan,0.010000000000000002,0.0,44.0,360.0,0.18502794206142426,0.2677526952415974,0.11835254956486096,0.1748803850046766,4.594692707061768,,,,,,,,,,,,
822.0,79.0,-1.9870369994640353,0.0,0.34586415492464284,0.8333333333333334,0.0,nan,0.010000000000000002,0.0,36.0,316.0,0.44610651582479477,0.3509365917016112,0.1897695477458683,0.2372252275711279,4.594692707061768,,,,,,,,,,,,
823.0,91.0,-1.5253131440281869,0.0,0.4657851419497212,0.7333333333333333,0.0,nan,0.010000000000000002,0.0,45.0,364.0,0.4844336733222008,0.24523347310787358,0.09091840270730245,0.19207415478521847,4.594692707061768,,,,,,,,,,,,
824.0,26.0,-1.0997703528404235,0.0,0.7144836820469697,0.5294117647058824,0.0,nan,0.010000000000000002,0.0,17.0,104.0,0.5975686609745026,0.22106235928367823,0.0316838264053121,0.11984979084682096,4.594692707061768,,,,,,,,,,,,
825.0,25.0,-0.35652222037315373,0.0,0.5832161919283166,0.68,0.0,nan,0.010000000000000002,0.0,25.0,100.0,0.4372565969824791,0.5286972776986658,0.10904989463160746,0.3516380029992678,4.594692707061768,,,,,,,,,,,,
826.0,37.0,-0.54240189909935,0.0,0.6181807846871554,0.5454545454545454,0.0,nan,0.010000000000000002,0.0,22.0,148.0,0.31530889868736267,0.37030995450913906,0.14304776640047828,0.23296796675670273,4.594692707061768,,,,,,,,,,,,
827.0,16.0,-0.24737796545028695,0.0,0.8024024247791578,0.35714285714285715,0.0,nan,0.010000000000000002,0.0,14.0,64.0,0.12164700962603092,0.3387399240018567,0.1447142961260397,0.19436667739105928,4.594692707061768,,,,,,,,,,,,
828.0,71.0,-1.5130681401491166,0.0,0.6808639582350168,0.5121951219512195,0.0,nan,0.010000000000000002,0.0,41.0,284.0,0.17435366660356522,0.3243384007923851,0.10605576235866465,0.169660170007082,4.594692707061768,,,,,,,,,,,,
829.0,18.0,-0.440099959373474,0.0,0.8286968088335477,0.35714285714285715,0.0,nan,0.010000000000000002,0.0,14.0,72.0,0.2073732353746891,0.44922769946667057,0.16315177121820548,0.24597649080878942,4.594692707061768,,,,,,,,,,,,
830.0,29.0,-0.5537273371219634,0.0,0.7572575807306322,0.3684210526315789,0.0,0.0,0.010000000000000002,0.0,19.0,116.0,0.1696728579699993,0.24058613787276734,0.05300097532042479,0.12499693317266158,4.594692707061768,1.0,0.0,0.0,0.25,0.0,12.067221641540527,3.483142852783203,2.884714142419398,20.0,1.0,22.0,-0.30041049540042886
831.0,9.0,-0.682197471857071,0.0,0.6108267802667933,0.6666666666666666,0.0,nan,0.010000000000000002,0.0,12.0,36.0,0.32945466786623,0.1787388047410382,0.03217714103973574,0.09299270994631254,4.594692707061768,,,,,,,,,,,,
832.0,37.0,-0.930916194319725,0.0,0.7090839113818885,0.5238095238095238,0.0,nan,0.010000000000000002,0.0,21.0,148.0,0.18859374895691872,0.3408492307439824,0.0839494597453882,0.13638519097004445,4.594692707061768,,,,,,,,,,,,
833.0,19.0,-1.013471102118492,0.0,0.5911927454205836,0.631578947368421,0.0,nan,0.010000000000000002,0.0,19.0,76.0,0.3321434184908867,0.21888796466794846,0.007603099539042695,0.20333081169552483,4.594692707061768,,,,,,,,,,,,
834.0,71.0,-1.7263793265819551,0.0,0.5456974073556091,0.6944444444444444,0.0,nan,0.010000000000000002,0.0,36.0,284.0,0.12785317189991474,0.29762005267821223,0.16322269190641236,0.14210041837945087,4.594692707061768,,,,,,,,,,,,
835.0,67.0,-1.280990698635578,0.0,0.5740481661730322,0.5897435897435898,0.0,nan,0.010000000000000002,0.0,39.0,268.0,0.42780616134405136,0.48187730389145145,0.06491241669675674,0.4155106444878385,4.594692707061768,,,,,,,,,,,,
836.0,31.0,-0.8822173750400544,0.0,0.9022057441007985,0.35294117647058826,0.0,nan,0.010000000000000002,0.0,17.0,124.0,0.195590790361166,0.40424641787314847,0.1046557043389898,0.29015745374953067,4.594692707061768,,,,,,,,,,,,
837.0,40.0,-0.32724181115627315,0.0,0.7062212966845681,0.4074074074074074,0.0,nan,0.010000000000000002,0.0,27.0,160.0,0.33652228116989136,0.2715641476752353,0.07837443476601039,0.16659757451963345,4.594692707061768,,,,,,,,,,,,
838.0,37.0,-1.3513620030879974,0.0,0.6097609288515987,0.5172413793103449,0.0,nan,0.010000000000000002,0.0,29.0,148.0,0.1998467817902565,0.30005627360220094,0.08802395382981804,0.25865516599492117,4.594692707061768,,,,,,,,,,,,
839.0,42.0,-0.9348503243923187,0.0,0.6436634477089451,0.6086956521739131,0.0,nan,0.010000000000000002,0.0,23.0,168.0,0.18204621598124504,0.2955345161719292,0.0811776754749839,0.14809852260792478,4.594692707061768,,,,,,,,,,,,
840.0,120.0,-0.2844746500253659,0.0,0.5356300370636121,0.5606060606060606,0.0,0.0,0.010000000000000002,0.0,66.0,480.0,0.10382426716387272,0.24147015648577508,0.05616448430419041,0.22472261999449178,4.594692707061768,1.0,0.0,0.0,0.25,0.0,11.663605690002441,0.6026371717453003,3.5830504707992077,27.0,1.0,26.0,-0.07495196223258987
841.0,50.0,-1.910550481081009,0.0,0.3356477209792005,0.7692307692307693,0.0,nan,0.010000000000000002,0.0,26.0,200.0,0.34426063299179077,0.28038088942179457,0.1194348046209052,0.20831609986089064,4.594692707061768,,,,,,,,,,,,
842.0,20.0,-0.8713005006313324,0.0,0.7224260157092284,0.4375,0.0,nan,0.010000000000000002,0.0,16.0,80.0,0.186307393014431,0.41892034127376976,0.1408657618711004,0.2531779171045116,4.594692707061768,,,,,,,,,,,,
843.0,8.0,-0.7813498678803443,0.0,0.6053757909600438,0.5,0.0,nan,0.010000000000000002,0.0,8.0,32.0,0.31962980329990387,0.08950244789593853,-0.04650031606433913,0.0837197344093994,4.594692707061768,,,,,,,,,,,,
844.0,22.0,-0.10095597624778752,0.0,0.3970527986900298,0.8,0.0,nan,0.010000000000000002,0.0,30.0,88.0,0.038101508282124996,0.5656986118781127,0.14759741192260248,0.20672571694779326,4.594692707061768,,,,,,,,,,,,
845.0,32.0,-1.255789343714714,0.0,0.34939846340644504,0.75,0.0,nan,0.010000000000000002,0.0,20.0,128.0,0.22151971980929375,0.1461252491317282,0.054805544023111,0.102918375098767,4.594692707061768,,,,,,,,,,,,
846.0,26.0,-0.8618189787864684,0.0,0.6961234100073689,0.42105263157894735,0.0,nan,0.010000000000000002,0.0,19.0,104.0,0.14649930596351624,0.28030597021055514,0.07137737344937005,0.18731848451775485,4.594692707061768,,,,,,,,,,,,
847.0,58.0,-0.06791879713535337,0.0,0.6716101606980232,0.5365853658536586,0.0,nan,0.010000000000000002,0.0,41.0,232.0,0.3260407820343971,0.5319425159190171,0.15076708421562718,0.3402963023910033,4.594692707061768,,,,,,,,,,,,
848.0,13.0,-1.019468440413475,0.0,0.3874985406759175,0.6842105263157895,0.0,nan,0.010000000000000002,0.0,19.0,52.0,0.24713461473584175,0.3447102707488319,0.011646039210833035,0.20387104171739415,4.594692707061768,,,,,,,,,,,,
849.0,14.0,-0.42939243555068973,0.0,0.3471074383804975,0.8571428571428571,0.0,nan,0.010000000000000002,0.0,28.0,56.0,0.054792484268546104,0.32680916545463595,0.024852707391671305,0.21470679369708434,4.594692707061768,,,,,,,,,,,,
850.0,51.0,-1.2992986953258516,0.0,0.6164306107406903,0.5714285714285714,0.0,0.0,0.010000000000000002,0.0,28.0,204.0,0.24280671030282974,0.3732706035826043,0.12246241912661764,0.26120565741935037,4.594692707061768,1.0,0.0,0.0,0.25,0.0,5.934643745422363,0.7598321437835693,5.617484098300338,34.0,1.0,36.0,0.04986180305480942
851.0,40.0,-0.7727346196770669,0.0,0.5073220530336994,0.5357142857142857,0.0,nan,0.010000000000000002,0.0,28.0,160.0,0.19298458844423294,0.3832001959408444,0.08629884637562099,0.21818398400990838,4.594692707061768,,,,,,,,,,,,
852.0,62.0,0.09181831359863274,0.0,0.6285843536986498,0.5555555555555556,0.0,nan,0.010000000000000002,0.0,45.0,248.0,0.38045093417167664,0.4747380748139544,0.08934906040151198,0.23126743638389147,4.594692707061768,,,,,,,,,,,,
853.0,10.0,-0.6805158376693725,0.0,0.5579250710718983,0.6,0.0,nan,0.010000000000000002,0.0,10.0,40.0,0.6249532252550125,0.16451305529335514,0.011852972861379384,0.1562597681087027,4.594692707061768,,,,,,,,,,,,
854.0,62.0,-2.557861552834511,0.0,0.5922811137801993,0.6285714285714286,0.0,nan,0.010000000000000002,0.0,35.0,248.0,0.4019475355744362,0.4776217674474127,0.07950446681869865,0.3965958650671289,4.594692707061768,,,,,,,,,,,,
855.0,8.0,-0.5948508250713348,0.0,0.37399641049850624,0.8125,0.0,nan,0.010000000000000002,0.0,16.0,32.0,0.3554346114397049,0.19358515453495784,-0.036063700026716106,0.25508272621945594,4.594692707061768,,,,,,,,,,,,
856.0,17.0,-0.7229145717620848,0.0,0.5323852638967506,0.65,0.0,nan,0.010000000000000002,0.0,20.0,68.0,0.08101513423025608,0.25979985889074775,0.07045827265007093,0.18415500264363266,4.594692707061768,,,,,,,,,,,,
857.0,28.0,-0.8601163583993913,0.0,0.7073535138306879,0.45454545454545453,0.0,nan,0.010000000000000002,0.0,22.0,112.0,0.32604964077472687,0.27542691813661285,-0.003441257451311408,0.21084508576783328,4.594692707061768,,,,,,,,,,,,
858.0,30.0,-0.422854369878769,0.0,0.389431775899148,0.7741935483870968,0.0,nan,0.010000000000000002,0.0,31.0,120.0,0.47112151980400085,0.49143879398470747,0.15869436898162045,0.2164463373248869,4.594692707061768,,,,,,,,,,,,
859.0,25.0,0.017536178231239263,0.0,0.4892386134933544,0.75,0.0,nan,0.010000000000000002,0.0,32.0,100.0,0.07082403264939785,0.456874446393922,0.07372330550439074,0.18739816276862187,4.594692707061768,,,,,,,,,,,,
860.0,32.0,-0.6557297725975515,0.0,0.41629997169179456,0.6071428571428571,0.0,0.0,0.010000000000000002,0.0,28.0,128.0,0.1403171345591545,0.31859504435851704,0.10292070405785125,0.163909756256235,4.594692707061768,1.0,0.0,0.0,0.25,0.0,25.27725601196289,3.3577661514282227,1.5001756409183145,19.0,1.0,12.0,-0.4985800576210021
861.0,46.0,-1.4136330223083498,0.0,0.634835175980172,0.5217391304347826,0.0,nan,0.010000000000000002,0.0,23.0,184.0,0.3333909213542938,0.32975964825891424,0.08555200361722556,0.1697988849926979,4.594692707061768,,,,,,,,,,,,
862.0,15.0,-0.878951644897461,0.0,0.5911927454205836,0.631578947368421,0.0,nan,0.010000000000000002,0.0,19.0,60.0,0.17509541660547256,0.42975694835428535,0.028759228206884774,0.4673086435032928,4.594692707061768,,,,,,,,,,,,
863.0,64.0,-1.4227771693468094,0.0,0.7179508470744373,0.46153846153846156,0.0,nan,0.010000000000000002,0.0,39.0,256.0,0.23510342091321945,0.42504621715897883,0.09352204869830416,0.21537925093401888,4.594692707061768,,,,,,,,,,,,
864.0,21.0,-0.6745133495330811,0.0,0.37172579145344037,0.7142857142857143,0.0,nan,0.010000000000000002,0.0,21.0,84.0,0.21030709519982338,0.38263449726703885,0.03403977398383653,0.21145385425225544,4.594692707061768,,,,,,,,,,,,
865.0,28.0,-0.20813285291194933,0.0,0.6465023603595066,0.6296296296296297,0.0,nan,0.010000000000000002,0.0,27.0,112.0,0.11116793565452099,0.40618740128463415,0.12840807441014995,0.167168528375046,4.594692707061768,,,,,,,,,,,,
866.0,24.0,-0.7816747450828554,0.0,0.5605575537089679,0.5652173913043478,0.0,nan,0.010000000000000002,0.0,23.0,96.0,0.16135821118950844,0.4904932557158948,0.20015249016917855,0.18550091102541919,4.594692707061768,,,,,,,,,,,,
867.0,22.0,-0.7892067503929139,0.0,0.7597554801834483,0.375,0.0,nan,0.010000000000000002,0.0,16.0,88.0,0.23506656661629677,0.3921562935019293,0.08113836515589025,0.22162351384624593,4.594692707061768,,,,,,,,,,,,
868.0,20.0,-0.32039457559585577,0.0,0.3662154359264492,0.8214285714285714,0.0,nan,0.010000000000000002,0.0,28.0,80.0,0.08381114900112152,0.4087173933032318,-0.007792294712271541,0.1813850722261577,4.594692707061768,,,,,,,,,,,,
869.0,15.0,-0.6732667803764343,0.0,0.45171138506648895,0.7142857142857143,0.0,nan,0.010000000000000002,0.0,21.0,60.0,0.08942128904163837,0.37362141728711623,0.11625262818597548,0.18392717147489937,4.594692707061768,,,,,,,,,,,,
870.0,26.0,-0.5098723804950714,0.0,0.8199943060903896,0.35294117647058826,0.0,0.0,0.010000000000000002,0.0,17.0,104.0,0.24127482995390892,0.3684238204374336,0.16822274405365953,0.12945708703071096,4.594692707061768,1.0,0.0,0.0,0.25,0.0,20.865888595581055,3.4944615364074707,2.016802178695798,20.0,1.0,15.0,-0.3987128913402558
871.0,13.0,-0.6127810719609261,0.0,0.5691850987292506,0.7058823529411765,0.0,nan,0.010000000000000002,0.0,17.0,52.0,0.10889851674437523,0.2497666439650437,0.0017091418670203823,0.33324544825021446,4.594692707061768,,,,,,,,,,,,
872.0,48.0,0.08602116227150025,0.0,0.3645775504265049,0.7872340425531915,0.0,nan,0.010000000000000002,0.0,47.0,192.0,0.37158236652612686,0.7378137545868716,0.1109325045405664,0.30325222324884865,4.594692707061768,,,,,,,,,,,,
873.0,37.0,-0.4916711401939392,0.0,0.5054992175001387,0.7222222222222222,0.0,nan,0.010000000000000002,0.0,36.0,148.0,0.321367584168911,0.5429033447510084,0.12058548022036415,0.2542883459444442,4.594692707061768,,,,,,,,,,,,
874.0,12.0,-0.7908657026290894,0.0,0.525739321088866,0.7142857142857143,0.0,nan,0.010000000000000002,0.0,21.0,48.0,0.15685495734214783,0.30013348044424976,0.021835279632493137,0.19123473054924034,4.594692707061768,,,,,,,,,,,,
875.0,23.0,-0.19593011319637293,0.0,0.6155552645263214,0.64,0.0,nan,0.010000000000000002,0.0,25.0,92.0,0.15906794741749763,0.43286344432778173,0.1065981239864967,0.27211748842878886,4.594692707061768,,,,,,,,,,,,
876.0,14.0,-0.6917647624015808,0.0,0.5751709395348965,0.6666666666666666,0.0,nan,0.010000000000000002,0.0,18.0,56.0,0.16889043152332306,0.33637809059915263,0.05562610216397194,0.22514659481783333,4.594692707061768,,,,,,,,,,,,
877.0,13.0,-0.5331081765890122,0.0,0.3929132732580153,0.782608695652174,0.0,nan,0.010000000000000002,0.0,23.0,52.0,0.023138755466789007,0.2544909045100212,0.030813988054153293,0.1442906024551051,4.594692707061768,,,,,,,,,,,,
878.0,26.0,-1.359327278137207,0.0,0.5821214536436344,0.5555555555555556,0.0,nan,0.010000000000000002,0.0,18.0,104.0,0.36335794627666473,0.3066669943643949,0.08179367321785182,0.2039063371750558,4.594692707061768,,,,,,,,,,,,
879.0,12.0,-0.8061596107482911,0.0,0.8979445605069036,0.3333333333333333,0.0,nan,0.010000000000000002,0.0,12.0,48.0,0.18226158991456032,0.2643131462536985,0.0809842767387939,0.1465782751791144,4.594692707061768,,,,,,,,,,,,
880.0,11.0,-0.5558831459283828,0.0,0.3937171429876266,0.8333333333333334,0.0,0.0,0.010000000000000002,0.0,18.0,44.0,0.8230951726436615,0.18705131608823483,0.04846235299059613,0.014665444293551776,4.594692707061768,1.0,0.0,0.0,0.25,0.0,29.347736358642578,2.8696069717407227,1.618059036321938,29.0,1.0,12.0,-0.45348304331302647
881.0,20.0,-1.22997989654541,0.0,0.6284208095760127,0.5,0.0,nan,0.010000000000000002,0.0,12.0,80.0,0.313428096473217,0.3624949954391923,0.1341014078905573,0.15162055469452299,4.594692707061768,,,,,,,,,,,,
882.0,53.0,0.28264935135841357,0.0,0.5982252167628805,0.625,0.0,nan,0.010000000000000002,0.0,40.0,212.0,0.3104371652007103,0.5257055951537177,0.08084246335481952,0.3389194371141925,4.594692707061768,,,,,,,,,,,,
883.0,18.0,-0.11448177576065072,0.0,0.13609256021872407,0.9428571428571428,0.0,nan,0.010000000000000002,0.0,35.0,72.0,0.016940079163759947,0.4908939488167461,0.030861631925088458,0.12369892310728482,4.594692707061768,,,,,,,,,,,,
