iteration,curriculum_single_agent_stage,mixed_fixed_scene_stage,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,low_reference_pretrain_stage,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,low_f_mean_x,low_f_mean_y,low_h_eig_min,low_h_eig_max,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
1077.0,0.0,1.0,159.0,-0.4285677337646495,0.0,0.9122458570390225,0.35714285714285715,0.0,nan,0.010000000000000002,0.0,0.0,70.0,636.0,1.8949569836258888,0.6219626390807207,0.3422008711448131,0.5564427681930253,-0.405307412147522,4.671774078160524,-6.859496294520795,21.025130385532975,118.47555546090007,,,,,,,,,,,,
1078.0,0.0,0.0,200.0,9.602844315171263,0.75,0.8139245822598856,0.3698630136986301,0.0,nan,0.010000000000000002,0.0,0.0,73.0,649.0,4.933599501848221,0.6091735105819467,0.3421052955789403,0.533971604563621,-0.405307412147522,0.45802496699616313,-0.36547263339161873,39.78191554546356,285.8036659359932,,,,,,,,,,,,
1079.0,0.0,0.0,124.0,6.9887509155273495,1.0,0.7996169898715965,0.36363636363636365,0.0,nan,0.010000000000000002,0.0,0.0,44.0,383.0,1.5778310000896454,0.5114605796880625,0.40399724277556615,0.21476440609467384,-0.405307412147522,0.20614305493654683,-16.529157258570194,22.261741284281015,183.09572610259056,,,,,,,,,,,,
1080.0,0.0,0.0,200.0,6.312040287107238,0.75,0.8930289041468754,0.32727272727272727,0.0,nan,0.010000000000000002,0.0,0.0,55.0,466.0,3.0341206789016724,0.5586108172301616,0.30668039421194926,0.5029057626907092,-0.405307412147522,-7.972170581109822,-35.80201642215252,27.40642713010311,208.6020079255104,1.0,1.0,1.0,0.0,1.0,0.4451198875904083,2.126157760620117,11.71940477984026,78.0,1.0,185.0,293.82678150720926
1081.0,0.0,0.0,159.0,7.496027890592828,0.5,0.6874230552621984,0.47368421052631576,0.0,nan,0.010000000000000002,0.0,0.0,57.0,500.0,2.186789810657501,0.4627022425316838,0.29230637922102265,0.3405213059350274,-0.405307412147522,0.8289913199841976,5.956340601667762,36.42105133086443,285.52535873651505,,,,,,,,,,,,
1082.0,0.0,0.0,111.0,8.154389714151632,1.0,0.8576661170024851,0.43478260869565216,0.0,nan,0.010000000000000002,0.0,0.0,46.0,387.0,3.38386332988739,0.511533667038623,0.290629332400052,0.4415678727453729,-0.405307412147522,-3.5509183686226606,-28.084221445024014,51.926913388073444,359.63663643598557,,,,,,,,,,,,
1083.0,0.0,0.0,200.0,7.5519386605173455,0.75,0.8389167610515559,0.3148148148148148,0.0,nan,0.010000000000000002,0.0,0.0,54.0,482.0,2.757413327693939,0.3572658907192032,0.2517964925674638,0.21067107433713006,-0.405307412147522,0.632002898491919,-14.545028073713183,39.878153681755066,259.2859081029892,,,,,,,,,,,,
1084.0,0.0,1.0,165.0,-0.2756116628646862,0.0,0.949169942444767,0.3611111111111111,0.0,nan,0.010000000000000002,0.0,0.0,72.0,660.0,2.480933792889118,0.7144636252277223,0.36008860560088884,0.7062187315842161,-0.405307412147522,7.3501534797251225,-5.971118371933699,24.413486551493406,113.90036128461361,,,,,,,,,,,,
1085.0,0.0,0.0,153.0,8.810260225813849,1.0,0.784357982512621,0.39655172413793105,0.0,nan,0.010000000000000002,0.0,0.0,58.0,512.0,3.405193030834198,0.4966216901754361,0.3344586389907549,0.3240058547465865,-0.405307412147522,-0.9108641175553203,0.45473770424723625,26.522500332444906,125.8908548951149,,,,,,,,,,,,
1086.0,0.0,0.0,194.0,10.118200045414287,1.0,0.7898218227728476,0.43478260869565216,0.0,nan,0.010000000000000002,0.0,0.0,69.0,619.0,4.099384099245071,0.5644347197995998,0.3028364892936076,0.5229453834427336,-0.405307412147522,-2.7253312841057777,1.2726035546511412,44.16043148934841,250.21360138058662,,,,,,,,,,,,
1087.0,0.0,1.0,200.0,0.3471377491950973,0.0,0.6058866071021487,0.6976744186046512,0.0,nan,0.010000000000000002,0.0,0.0,86.0,800.0,2.551057994365692,0.5070713783570682,0.2151072327282372,0.5798200872280912,-0.405307412147522,9.625648885965347,1.366790889762342,32.79276540875435,134.75933095812798,,,,,,,,,,,,
1088.0,0.0,0.0,66.0,2.665285624396057,0.0,0.8937847772317997,0.36666666666666664,0.0,nan,0.010000000000000002,0.0,0.0,30.0,253.0,1.2866168022155762,0.46044047244642367,0.274223397238845,0.37227555465576434,-0.405307412147522,6.89978066310581,0.7348552899869535,53.70402480868012,256.9216513049461,,,,,,,,,,,,
1089.0,0.0,0.0,190.0,8.28275287156926,1.0,0.8240518742888452,0.4307692307692308,0.0,nan,0.010000000000000002,0.0,0.0,65.0,549.0,2.451442673802376,0.38224580712928,0.25454141959925164,0.25030446402534146,-0.405307412147522,-12.220687762252055,22.734059311449528,44.899424597620964,195.40272083878517,,,,,,,,,,,,
1090.0,0.0,0.0,159.0,9.040827523842466,1.0,0.8814669716689302,0.32727272727272727,0.0,0.19999999999999996,0.010000000000000002,0.0,0.0,55.0,468.0,5.231180191040039,0.6238043122518171,0.3310785827250899,0.5851712019266477,-0.405307412147522,1.741914444603026,2.0450451020151377,40.63402196019888,160.01895374059677,1.0,1.0,1.0,0.0,1.0,0.41905197501182556,2.16202449798584,11.777009231853299,77.0,1.0,185.0,318.83566347658666
1091.0,0.0,0.0,190.0,7.79741009220482,1.0,0.8905028585135331,0.32,0.0,nan,0.010000000000000002,0.0,0.0,50.0,427.0,1.7993963062763214,0.4158137351090545,0.24896938400260304,0.33295983590107203,-0.405307412147522,8.059695034986362,9.761603156104684,34.29785834252834,111.89021468162537,,,,,,,,,,,,
1092.0,0.0,1.0,40.0,-1.2974624276161193,0.0,0.7852062195110093,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,4.406301379203796,0.6208110419682953,0.31236544917955195,0.6153551248980371,-0.405307412147522,-4.890774623397737,63.26919422149658,20.567758041620255,46.18000218868256,,,,,,,,,,,,
1093.0,0.0,1.0,42.0,-2.4706234169006347,0.0,0.6713695108545229,0.4,0.0,nan,0.010000000000000002,0.0,0.0,20.0,168.0,16.782682418823242,1.4958892107027038,0.3871401884923443,2.216214721360186,-0.405307412147522,0.33443484348910196,-60.418134905043104,22.146087266149976,59.865176212219964,,,,,,,,,,,,
1094.0,0.0,0.0,169.0,7.82415547236801,1.0,0.6593750900921217,0.5918367346938775,0.0,nan,0.010000000000000002,0.0,0.0,49.0,414.0,2.0290534496307373,0.5879003851330822,0.34260407091125283,0.4904351754039009,-0.405307412147522,0.5829012752510607,0.5181541098281741,18.35151531174779,50.86794266849756,,,,,,,,,,,,
1095.0,0.0,0.0,183.0,9.18968954324724,1.0,0.8433336374650989,0.36666666666666664,0.0,nan,0.010000000000000002,0.0,0.0,60.0,539.0,3.185313880443573,0.5229248692571727,0.34678422100819056,0.3520602722960128,-0.405307412147522,-3.4218650887487456,-5.40258037019521,25.39969379454851,89.08095433562994,,,,,,,,,,,,
1096.0,0.0,0.0,157.0,8.977202531509114,1.0,0.886299819003094,0.3888888888888889,0.0,nan,0.010000000000000002,0.0,0.0,54.0,465.0,1.594074547290802,0.5419331852626783,0.45367929114596783,0.17631127815414527,-0.405307412147522,2.027343799942173,5.493004685267806,42.887549951672554,167.64508837461472,,,,,,,,,,,,
1097.0,0.0,1.0,200.0,0.3968698382377609,0.0,0.6185573139205913,0.6823529411764706,0.0,nan,0.010000000000000002,0.0,0.0,85.0,800.0,1.9947296380996704,0.38203909785670476,0.15968917376910516,0.44060800232464015,-0.405307412147522,10.656585834920406,6.959706982597709,29.128785640001297,80.19914512336254,,,,,,,,,,,,
1098.0,0.0,0.0,145.0,8.237780388388792,1.0,0.7186616122016234,0.4482758620689655,0.0,nan,0.010000000000000002,0.0,0.0,58.0,476.0,1.3823184669017792,0.4286042122172624,0.32772749043288363,0.19893560837771906,-0.405307412147522,0.09494254615856335,11.047068936750293,38.82358705252409,97.12225081026554,,,,,,,,,,,,
1099.0,0.0,1.0,200.0,0.39683502912521207,0.0,0.7401201120971085,0.6046511627906976,0.0,nan,0.010000000000000002,0.0,0.0,86.0,800.0,1.6350563019514084,0.4577360521416267,0.3011331141554028,0.3091237146785808,-0.405307412147522,2.055135652422905,7.368653674609959,22.03893383219838,47.56822828948498,,,,,,,,,,,,
1100.0,0.0,1.0,126.0,-0.0846358036994942,0.0,0.9633133981592501,0.2857142857142857,0.0,0.0,0.010000000000000002,0.0,0.0,56.0,504.0,1.2030698657035828,0.30319278463093724,0.18556937649739902,0.23290730327343656,-0.405307412147522,-1.0491160620003939,-1.8028728533536196,20.394584350287914,44.30192483961582,1.0,0.0,0.75,0.0,0.75,0.37737277150154114,2.4781088829040527,11.800532916968223,84.0,1.0,200.0,352.42051595263223
1101.0,0.0,0.0,155.0,7.896157731600115,1.0,0.741829844426291,0.5208333333333334,0.0,nan,0.010000000000000002,0.0,0.0,48.0,403.0,1.4844131767749786,0.5031571285945091,0.35757404135276133,0.29078762603611447,-0.405307412147522,-1.057901500549633,1.7965308791026473,29.700689129531384,70.33246847987175,,,,,,,,,,,,
1102.0,0.0,1.0,42.0,-2.470471305847168,0.0,0.6278047785669665,0.45,0.0,nan,0.010000000000000002,0.0,0.0,20.0,168.0,13.770935773849487,1.1355090538781951,0.23933322345906086,1.7910633639949949,-0.405307412147522,-3.3370758522124517,-53.31455525897798,22.40488718804859,53.526258797872636,,,,,,,,,,,,
1103.0,0.0,1.0,40.0,-1.3003786444664,0.0,0.7852062195110093,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,3.519756317138672,0.4479848720526206,0.17498054050374587,0.544488522394964,-0.405307412147522,4.751045306026936,59.1076922416687,20.172827231884003,45.61454329490662,,,,,,,,,,,,
1104.0,0.0,0.0,163.0,8.295453897789132,1.0,0.956028129674489,0.3103448275862069,0.0,nan,0.010000000000000002,0.0,0.0,58.0,473.0,3.0283960103988647,0.6405333121218817,0.30783840101833426,0.6651915416994556,-0.405307412147522,0.5032186341704801,-1.589212496764958,29.492330469191074,74.91672002524137,,,,,,,,,,,,
1105.0,0.0,0.0,140.0,7.869474368095405,1.0,0.9528593141606005,0.29411764705882354,0.0,nan,0.010000000000000002,0.0,0.0,51.0,418.0,1.6435457170009613,0.509306414790899,0.36869913870857096,0.28096955303052173,-0.405307412147522,3.620473804185167,0.5305590555071831,42.92175643146038,124.71909482777119,,,,,,,,,,,,
1106.0,0.0,1.0,40.0,-1.2979214429855346,0.0,0.6659033744585166,0.4375,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,2.8963325023651123,0.7367340585585225,0.5463826076027886,0.3791699815167586,-0.405307412147522,5.044510615896433,62.16571772098541,20.610893964767456,47.997351503372194,,,,,,,,,,,,
1107.0,0.0,0.0,200.0,8.787607139535265,0.75,0.5933072642670726,0.6666666666666666,0.0,nan,0.010000000000000002,0.0,0.0,57.0,515.0,6.218449354171753,0.6559394800777483,0.31095846041932307,0.6897920566390904,-0.405307412147522,1.1638168031349778,-0.8824540264904499,52.238339222967625,159.83912858366966,,,,,,,,,,,,
1108.0,0.0,0.0,143.0,8.637005481086682,1.0,0.8820053784748405,0.3469387755102041,0.0,nan,0.010000000000000002,0.0,0.0,49.0,414.0,1.7320720255374908,0.43019575308164093,0.3191065597758776,0.2219563641137582,-0.405307412147522,2.2320219243410975,-2.2200342305004597,44.20177285373211,135.17983001470566,,,,,,,,,,,,
1109.0,0.0,0.0,191.0,11.370553247071829,1.0,0.7601235285282781,0.4,0.0,nan,0.010000000000000002,0.0,0.0,75.0,685.0,5.905041337013245,0.46766378539070974,0.3344002194874382,0.26621767642151395,-0.405307412147522,0.8464270243421197,3.112079856917262,43.20428875088692,131.4372944533825,,,,,,,,,,,,
1110.0,0.0,1.0,200.0,2.4865754654258505,0.25,0.8388307670631583,0.4880952380952381,0.0,0.0,0.010000000000000002,0.0,0.0,84.0,779.0,2.0890494734048843,0.2455465126993488,0.11823207398447481,0.2512351520537319,-0.405307412147522,-12.506708196830004,1.139909403398633,26.794968359172344,70.91839607059956,1.0,0.0,0.0,0.5,0.0,-0.010458797216415405,2.689694881439209,7.183799392078072,39.0,1.0,78.0,1.4696327944099952
1111.0,0.0,1.0,129.0,0.11301448106765666,0.0,0.938156712349293,0.3793103448275862,0.0,nan,0.010000000000000002,0.0,0.0,58.0,516.0,1.9090879559516907,0.5225304064888974,0.22909323980346746,0.5849035309769892,-0.405307412147522,-24.587820960208774,8.15862760413438,35.50772329419851,68.5752529874444,,,,,,,,,,,,
1112.0,0.0,0.0,127.0,8.124842611700306,1.0,0.8747266280529382,0.3333333333333333,0.0,nan,0.010000000000000002,0.0,0.0,45.0,390.0,1.554826706647873,0.47189079754132734,0.3870153616211213,0.16950578643195988,-0.405307412147522,-0.43054768693400547,1.3542820764705539,36.930629432201385,84.13259199261665,,,,,,,,,,,,
1113.0,0.0,0.0,153.0,7.776689166389414,1.0,0.768545828637407,0.47058823529411764,0.0,nan,0.010000000000000002,0.0,0.0,51.0,405.0,3.593726336956024,0.6079752961071717,0.39980654809644556,0.4161630995075664,-0.405307412147522,-0.3470673380070366,-3.3547075940296054,35.27933153882623,88.93068036437035,,,,,,,,,,,,
1114.0,0.0,0.0,175.0,7.944477261565635,1.0,0.876901809325351,0.3269230769230769,0.0,nan,0.010000000000000002,0.0,0.0,52.0,424.0,1.8971967697143555,0.4634490956290165,0.30458401227274606,0.317583324075874,-0.405307412147522,4.006929389492143,-1.1817649966105819,32.809284906834364,80.16203805804253,,,,,,,,,,,,
1115.0,0.0,1.0,125.0,0.15840417146682662,0.0,0.8559129062312789,0.42857142857142855,0.0,nan,0.010000000000000002,0.0,0.0,56.0,500.0,1.8596582412719727,0.5149688540457191,0.281745360919115,0.4645041147417981,-0.405307412147522,-26.716776691377163,6.011093506356701,40.19341481477022,73.34247973561287,,,,,,,,,,,,
1116.0,0.0,1.0,127.0,0.11511914014816205,0.0,0.9160238892235139,0.375,0.0,nan,0.010000000000000002,0.0,0.0,56.0,508.0,1.8054036796092987,0.4142228134440984,0.2372405368605627,0.35203292457268276,-0.405307412147522,-23.322010677307844,5.488246850087307,34.50166053324938,61.14591097086668,,,,,,,,,,,,
1117.0,0.0,0.0,153.0,8.201603008434187,1.0,0.7597124461548014,0.5576923076923077,0.0,nan,0.010000000000000002,0.0,0.0,52.0,425.0,2.412123382091522,0.5255970800926235,0.3422102575007716,0.36650486220197676,-0.405307412147522,0.6767497221007943,-4.028384452685714,36.258898720145226,76.94528438150883,,,,,,,,,,,,
1118.0,0.0,1.0,40.0,-1.2971627950668334,0.0,0.7852062195110093,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,3.358220636844635,0.4867112500720395,0.24004108739283553,0.4918167909015656,-0.405307412147522,7.9426153289154175,95.88599596023559,35.84540635347366,77.20947051048279,,,,,,,,,,,,
1119.0,0.0,1.0,40.0,-1.297420823574066,0.0,0.9158830101830899,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,2.929086923599243,0.3828996831696713,0.21078318529835088,0.34269751966855894,-0.405307412147522,6.421143915876746,77.03855092525482,28.372156250476838,61.30749201774597,,,,,,,,,,,,
1120.0,0.0,0.0,176.0,9.169343566130863,1.0,0.8910166744459309,0.3492063492063492,0.0,0.39999999999999997,0.010000000000000002,0.0,0.0,63.0,557.0,4.264272332191467,0.6385713745908532,0.32582443426661384,0.6251234476680967,-0.405307412147522,6.601994711381849,1.632773855701089,44.751743495464325,105.64652904868126,1.0,1.0,1.0,0.0,1.0,0.21774306893348694,2.515035629272461,11.794899403816089,75.0,1.0,182.0,307.60681702598964
1121.0,0.0,1.0,42.0,-2.4729937744140624,0.0,0.8282855783222788,0.5,0.0,nan,0.010000000000000002,0.0,0.0,20.0,168.0,19.600784301757812,1.5422780802918645,0.2853990652284917,2.51249717635957,-0.405307412147522,-11.560709692537785,-59.730349483944124,27.319402711732046,60.30455162411644,,,,,,,,,,,,
1122.0,0.0,0.0,172.0,8.106402444280693,1.0,0.7632136828744852,0.4166666666666667,0.0,nan,0.010000000000000002,0.0,0.0,48.0,415.0,0.8044523000717163,0.20962206529135585,0.1465778118522485,0.12585790354854232,-0.405307412147522,1.0217380001558922,1.830199521034956,43.17994887754321,109.56307709217072,,,,,,,,,,,,
1123.0,0.0,1.0,42.0,-2.4714455437660217,0.0,0.7096391318272185,0.5,0.0,nan,0.010000000000000002,0.0,0.0,20.0,168.0,18.018412113189697,1.3403136391394324,0.2652667918724189,2.148802749060581,-0.405307412147522,-11.075285130313464,-59.945278565088906,25.493166611308144,60.334559803917294,,,,,,,,,,,,
1124.0,0.0,0.0,160.0,5.917636879086507,0.25,0.866582901062124,0.4489795918367347,0.0,nan,0.010000000000000002,0.0,0.0,49.0,428.0,3.7592496275901794,0.6341905612300707,0.26720541994240293,0.7337960218701379,-0.405307412147522,5.5984067529207096,4.5054162088781595,57.99090799689293,158.17558699846268,,,,,,,,,,,,
1125.0,0.0,0.0,156.0,9.666787488572316,1.0,0.9123447390153453,0.2833333333333333,0.0,nan,0.010000000000000002,0.0,0.0,60.0,530.0,3.309372901916504,0.5562777310693905,0.3671823276893727,0.3779328437269993,-0.405307412147522,-0.17093941965140402,5.193690198473632,35.934107698500156,95.40092374384403,,,,,,,,,,,,
1126.0,0.0,0.0,175.0,9.1061899337778,1.0,0.8698188970647951,0.38333333333333336,0.0,nan,0.010000000000000002,0.0,0.0,60.0,524.0,1.2474682331085205,0.4464757887676569,0.3248375920217239,0.24293379824169503,-0.405307412147522,4.3321440540021285,-3.7685065334662795,46.54762601107359,134.41559800505638,,,,,,,,,,,,
1127.0,0.0,0.0,132.0,7.818936814665804,1.0,0.8917089964179826,0.3333333333333333,0.0,nan,0.010000000000000002,0.0,0.0,45.0,373.0,2.2834652066230774,0.5007893355357851,0.36358667236575026,0.2742229888838099,-0.405307412147522,-0.2665503097232431,-1.7264734003692865,44.61995327472687,119.21919560432434,,,,,,,,,,,,
1128.0,0.0,1.0,140.0,-0.18274738788604827,0.0,0.9497089418018464,0.26229508196721313,0.0,nan,0.010000000000000002,0.0,0.0,61.0,560.0,1.7498685717582703,0.5697396193657767,0.36521500425191844,0.4064661758059265,-0.405307412147522,-13.715248748660088,3.9776764661073685,41.11746208369732,92.10669130086899,,,,,,,,,,,,
1129.0,0.0,1.0,130.0,-0.04685811996460043,0.0,0.9186354844318771,0.3275862068965517,0.0,nan,0.010000000000000002,0.0,0.0,58.0,520.0,1.4702348709106445,0.42165353288930874,0.278548708957184,0.28390264621153183,-0.405307412147522,-34.35834429040551,4.653357825241983,46.269252728670835,92.06229501962662,,,,,,,,,,,,
1130.0,0.0,1.0,124.0,0.08319468259811325,0.0,0.9413144915976593,0.375,0.0,0.19999999999999996,0.010000000000000002,0.0,0.0,56.0,496.0,1.2200432419776917,0.3605535902696033,0.22488118616219985,0.26926111766030747,-0.405307412147522,-38.72122705541551,12.48711355868727,51.69434438273311,94.73954490572214,1.0,1.0,1.0,0.0,1.0,0.022429391741752625,2.099714756011963,12.04733836260857,82.0,1.0,195.0,268.72156229447603
1131.0,0.0,0.0,200.0,7.128181271478548,0.75,0.8668170328427653,0.36666666666666664,0.0,nan,0.010000000000000002,0.0,0.0,60.0,521.0,1.01416577398777,0.3216116124228279,0.11620997698344127,0.4104836645102471,-0.405307412147522,11.99735275702551,-5.311146245338023,33.805714309215546,90.35853490233421,,,,,,,,,,,,
1132.0,0.0,0.0,189.0,10.59229082658889,1.0,0.8684958043733689,0.417910447761194,0.0,nan,0.010000000000000002,0.0,0.0,67.0,617.0,7.645976722240448,0.38655054503703923,0.16955717137392876,0.4338224497257034,-0.405307412147522,-0.7755318098934367,-1.460558308288455,33.636508248746395,88.5263639241457,,,,,,,,,,,,
1133.0,0.0,1.0,123.0,0.16516556262969895,0.0,0.9322500882280496,0.2857142857142857,0.0,nan,0.010000000000000002,0.0,0.0,56.0,492.0,0.8886800557374954,0.25671637552511584,0.143873226096119,0.22393637599823668,-0.405307412147522,-17.821028523147106,6.173929679673165,32.81168555095792,66.11451332271099,,,,,,,,,,,,
1134.0,0.0,1.0,119.0,0.1880455589294434,0.0,0.9780484421470589,0.28846153846153844,0.0,nan,0.010000000000000002,0.0,0.0,52.0,476.0,0.7395018339157104,0.24906428262690694,0.16008607601563382,0.17612196260422608,-0.405307412147522,-18.26093392446637,6.64045046037063,33.23291386663914,63.17566439509392,,,,,,,,,,,,
1135.0,0.0,0.0,169.0,9.225110376179234,1.0,0.902473947573656,0.4098360655737705,0.0,nan,0.010000000000000002,0.0,0.0,61.0,518.0,5.683877468109131,0.5053127668086574,0.30505359528755377,0.400368845541952,-0.405307412147522,0.41890745097771287,-1.35211496707052,35.03989788889885,69.7161652520299,,,,,,,,,,,,
1136.0,0.0,0.0,118.0,7.58351924188436,1.0,0.8008657914602122,0.5116279069767442,0.0,nan,0.010000000000000002,0.0,0.0,43.0,373.0,2.8543463945388794,0.38187653615921135,0.2138159358033507,0.33593918621536545,-0.405307412147522,-2.289732137694955,-9.291845690459013,30.77323666214943,77.94559839367867,,,,,,,,,,,,
1137.0,0.0,0.0,169.0,7.622558157220493,1.0,0.8846464531038603,0.35185185185185186,0.0,nan,0.010000000000000002,0.0,0.0,54.0,462.0,1.5161312222480774,0.3805598069423173,0.2984071489032538,0.16410060987155584,-0.405307412147522,-1.5895661781542003,-0.13472532853484154,28.311349786818027,61.89026129245758,,,,,,,,,,,,
1138.0,0.0,1.0,42.0,-1.2255210709571838,0.0,0.7605564612261109,0.4,0.0,nan,0.010000000000000002,0.0,0.0,20.0,168.0,8.605023622512817,0.7194899541600102,0.2020929797571131,1.0335293583484702,-0.405307412147522,-10.176040330813045,-36.866775035858154,17.367692987124126,37.10162613505409,,,,,,,,,,,,
1139.0,0.0,1.0,42.0,-2.4720638823509216,0.0,0.8382857681254932,0.4,0.0,nan,0.010000000000000002,0.0,0.0,20.0,168.0,10.28058671951294,0.7526497776291633,0.14517287354390054,1.2136691423869317,-0.405307412147522,-10.234804696979976,-36.02978179568336,17.23740137758709,36.36986376558031,,,,,,,,,,,,
1140.0,0.0,0.0,144.0,8.694503411650672,1.0,0.7829982257176146,0.5084745762711864,0.0,0.19999999999999996,0.010000000000000002,0.0,0.0,59.0,500.0,2.4827629923820496,0.8755001256012567,0.7512877914731957,0.24831247424763586,-0.405307412147522,0.21069926908239722,2.0076659177429974,24.405407022684813,48.0194403976202,1.0,0.0,0.0,0.5,0.0,-0.03555421531200409,1.898953914642334,7.096786400623387,36.0,1.0,75.0,1.4094124697148842
1141.0,0.0,0.0,67.0,1.1893599200248741,0.0,0.9114405800003849,0.35294117647058826,0.0,nan,0.010000000000000002,0.0,0.0,34.0,268.0,5.2365195751190186,0.9108834666116863,0.17424125119022438,1.4730693688975443,-0.405307412147522,-2.278252965770662,1.8698700396344066,62.952779434621334,105.44456090033054,,,,,,,,,,,,
1142.0,0.0,0.0,169.0,8.324693164601936,1.0,0.8759293587881661,0.3392857142857143,0.0,nan,0.010000000000000002,0.0,0.0,56.0,495.0,1.7116318345069885,0.5148842078003497,0.32450873264704205,0.38061407648691903,-0.405307412147522,3.401860539801419,2.0396379206795245,27.950013544410467,49.01864969730377,,,,,,,,,,,,
1143.0,0.0,0.0,175.0,8.510949388667953,1.0,0.9179871593841218,0.3137254901960784,0.0,nan,0.010000000000000002,0.0,0.0,51.0,449.0,2.6732559204101562,0.549269777663909,0.3253449317245931,0.4475689116340451,-0.405307412147522,2.6520890705287457,5.769994344678707,56.80981070548296,91.30280056595802,,,,,,,,,,,,
1144.0,0.0,1.0,130.0,0.06200636625289835,0.0,0.9718650966299038,0.2982456140350877,0.0,nan,0.010000000000000002,0.0,0.0,57.0,520.0,1.1604090332984924,0.21753361919945746,0.07927155946583016,0.2743804539824594,-0.405307412147522,-10.850783934816718,-2.66398528823629,23.39360585808754,44.3399827554822,,,,,,,,,,,,
1145.0,0.0,0.0,199.0,10.093882680162807,1.0,0.8358454202049638,0.36619718309859156,0.0,nan,0.010000000000000002,0.0,0.0,71.0,621.0,3.382651388645172,0.41928511687876835,0.23537927207915307,0.36765948093906853,-0.405307412147522,-0.5711464686319232,-1.3010461265221238,23.13725720345974,42.195883348584175,,,,,,,,,,,,
1146.0,0.0,0.0,166.0,8.062661544755109,1.0,0.9149108559214896,0.38596491228070173,0.0,nan,0.010000000000000002,0.0,0.0,57.0,494.0,3.319777488708496,0.5470155731189301,0.4234314703727545,0.24704489382086608,-0.405307412147522,0.8275928893126547,0.7434151279740036,22.626996133476496,40.44515985250473,,,,,,,,,,,,
1147.0,0.0,0.0,200.0,6.621695867180846,0.5,0.878997514672225,0.43243243243243246,0.0,nan,0.010000000000000002,0.0,0.0,74.0,660.0,2.0574209094047546,0.405107134450418,0.15988026513060757,0.4904247856005217,-0.405307412147522,0.9582733865827322,-0.285209481138736,19.853467777371407,35.36230282485485,,,,,,,,,,,,
1148.0,0.0,1.0,42.0,-2.472052915096283,0.0,0.7237442198535103,0.5,0.0,nan,0.010000000000000002,0.0,0.0,20.0,168.0,12.239472150802612,1.0902759822028678,0.37586340193627843,1.427537467602568,-0.405307412147522,-11.396908865088509,-30.918883987835475,17.986621107373917,31.90609105995723,,,,,,,,,,,,
1149.0,0.0,0.0,178.0,6.473220658004289,1.0,0.9470386840277546,0.3,0.0,nan,0.010000000000000002,0.0,0.0,50.0,442.0,0.38141271471977234,0.15537288479177724,0.11163787298457928,0.0874385308386484,-0.405307412147522,0.4500195453874767,2.07592487311922,14.27065720781684,24.332918249070644,,,,,,,,,,,,
1150.0,0.0,0.0,200.0,3.7663980124890983,0.25,0.8272175789090966,0.46511627906976744,0.0,0.0,0.010000000000000002,0.0,0.0,86.0,761.0,3.3323543667793274,0.7110353185984479,0.26393936460627043,0.89413721885608,-0.405307412147522,-1.2708199406042695,0.5343566569499671,14.17527287080884,25.26276643574238,1.0,0.0,0.0,0.5,0.0,-0.03872303664684296,1.7731361389160156,7.08769289997872,39.0,1.0,73.0,1.383034904003147
1151.0,0.0,1.0,200.0,2.4336908286064878,0.25,0.8492502608873189,0.5,0.0,nan,0.010000000000000002,0.0,0.0,84.0,794.0,2.043772727251053,0.4718435939939809,0.24411896788027576,0.45227262175323857,-0.405307412147522,-15.2050222447142,0.9483043195214123,20.65930548682809,37.08692181110382,,,,,,,,,,,,
1152.0,0.0,1.0,39.0,-1.2955673480033874,0.0,0.9256951390590508,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,156.0,11.068792581558228,0.9684225080067662,0.17711017404124946,1.5811327535585196,-0.405307412147522,-0.8888490276458936,26.665677351829334,13.090990479175861,21.922699683751816,,,,,,,,,,,,
1153.0,0.0,0.0,184.0,8.348845238089577,1.0,0.8739364610691094,0.36619718309859156,0.0,nan,0.010000000000000002,0.0,0.0,71.0,596.0,1.232461616396904,0.3574287421236022,0.21689450427076004,0.28101293686873596,-0.405307412147522,-1.0718427812680602,-1.1889292150153778,15.642252329736948,28.573964841663837,,,,,,,,,,,,
1154.0,0.0,0.0,200.0,4.946840704828521,0.25,0.7963220350276122,0.4457831325301205,0.0,nan,0.010000000000000002,0.0,0.0,83.0,751.0,2.5915467441082,0.5222064865093614,0.15531702042734247,0.7337302351490074,-0.405307412147522,-0.5507181081920862,-0.14173305602162145,15.220070399343967,26.560623466968536,,,,,,,,,,,,
