iteration,curriculum_single_agent_stage,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,low_reference_pretrain_stage,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,low_f_mean_x,low_f_mean_y,low_h_eig_min,low_h_eig_max,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
171.0,0.0,108.0,8.152000650689015,1.0,0.8351223596410214,0.46511627906976744,0.0,nan,0.04027181688125894,0.0,1.0,43.0,368.0,1.5719165802001953,0.17961769272960737,0.0057514510179732525,0.3474735639218937,0.0,9.75743971823249,-7.008237872621976,96.90673523023725,141.4302498139441,,,,,,,,,,,,
172.0,0.0,152.0,9.112683028653276,1.0,0.9439097916488758,0.36538461538461536,0.0,nan,0.040214592274678114,0.0,1.0,52.0,463.0,3.1719762682914734,0.13948031269035255,0.03468227403273261,0.20936234393479558,0.0,11.861672444734722,26.66629622830078,148.21100257337093,205.58268924057484,,,,,,,,,,,,
173.0,0.0,181.0,9.955800125300902,1.0,0.8638336858447662,0.4126984126984127,0.0,nan,0.040157367668097285,0.0,1.0,63.0,543.0,4.218383073806763,0.16704521473263867,0.023258319378086867,0.2873719886764752,0.0,-19.147633022861555,-4.868148022331297,142.36238703131676,187.80152828991413,,,,,,,,,,,,
174.0,0.0,157.0,9.527613601386562,1.0,0.8163658930760646,0.4107142857142857,0.0,nan,0.040100143061516456,0.0,1.0,56.0,513.0,2.660929024219513,0.08227086086253621,0.0018963802351947834,0.1604648474885697,0.0,7.439433108083904,-11.778440045192838,155.02730225026608,204.58502778410912,,,,,,,,,,,,
175.0,0.0,141.0,6.606974691376104,0.5,0.8542809462430244,0.39622641509433965,0.0,nan,0.04004291845493563,0.0,1.0,53.0,471.0,4.8113038539886475,0.5043152233197361,0.043857348311664435,0.9129693139847948,0.0,64.09943331871182,-11.803721159696579,237.5265519618988,323.1799718141556,,,,,,,,,,,,
176.0,0.0,164.0,8.611057850122462,1.0,0.9510511442684719,0.30434782608695654,0.0,nan,0.03998569384835479,0.0,1.0,46.0,399.0,4.971310496330261,0.2883016688366524,0.0005527636546034387,0.5751947835544451,0.0,4.839922319166362,14.080338758882135,201.64994117617607,276.47478514909744,,,,,,,,,,,,
177.0,0.0,83.0,7.268082537129526,1.0,0.9122706701192234,0.3684210526315789,0.0,nan,0.03992846924177396,0.0,1.0,38.0,310.0,0.6530396044254303,0.11652066412273143,0.03418357308536679,0.16444409108781932,0.0,-1.3493156307376921,-12.638053378090262,134.79390957951546,188.17828975617886,,,,,,,,,,,,
178.0,0.0,198.0,9.61615378297867,1.0,0.8483310658864457,0.43333333333333335,0.0,nan,0.039871244635193134,0.0,1.0,60.0,520.0,5.54974627494812,0.20551313508582325,0.001162971873852392,0.40848022183801924,0.0,-5.9936234465567395,9.313888266915455,200.03171300888062,258.5691919028759,,,,,,,,,,,,
179.0,0.0,181.0,9.228094422221197,1.0,0.9504308913323468,0.3333333333333333,0.0,nan,0.039814020028612306,0.0,1.0,51.0,459.0,2.419062852859497,0.12370093226809331,0.001800854846902622,0.24349723432285586,0.0,-12.490543996915221,-7.9796278942376375,206.87748023867607,258.38354367017746,,,,,,,,,,,,
180.0,0.0,133.0,8.871257263347518,1.0,0.7523189630128062,0.5,0.0,0.19999999999999996,0.03975679542203148,0.0,1.0,50.0,423.0,2.739266812801361,0.09484125571702862,0.00036624356228787125,0.18864573710709465,0.0,-6.089516778709367,11.324708895757794,220.60289242863655,265.6707493662834,1.0,1.0,1.0,0.0,1.0,0.5154367685317993,1.9923731088638306,11.752698019030504,77.0,1.0,178.0,290.1749003839496
181.0,0.0,77.0,2.3159202742576643,0.0,0.8686211289456073,0.4444444444444444,0.0,nan,0.03969957081545065,0.0,1.0,36.0,308.0,6.38719630241394,0.7879916487254377,0.08467646355520486,1.3952146460385322,0.0,-26.41431539336918,-54.40775573858991,283.8272859454155,355.79523581266403,,,,,,,,,,,,
182.0,0.0,38.0,0.5900893163681029,0.0,0.8633978644599847,0.42857142857142855,0.0,nan,0.03964234620886982,0.0,1.0,21.0,152.0,7.25783896446228,0.6194883187928146,0.05197063416704027,1.1240237079026956,0.0,-122.09399627227532,-77.90676602878068,348.7671332108347,429.07100396407276,,,,,,,,,,,,
183.0,0.0,93.0,6.78925290361047,1.0,0.9191548555314841,0.34375,0.0,nan,0.03958512160228898,0.0,1.0,32.0,253.0,0.8647726476192474,0.2422200860659244,0.017617558685490014,0.4490032781653498,0.0,-12.614536507430637,2.7284395085581443,67.89727817905751,115.791699621046,,,,,,,,,,,,
184.0,0.0,189.0,10.537441342771071,1.0,0.842418886597993,0.38235294117647056,0.0,nan,0.039527896995708155,0.0,1.0,68.0,597.0,4.846889704465866,0.21089003414743956,0.0008113450699758218,0.41981932712152137,0.0,-1.5258658199745696,-2.472306627925718,140.00055561214685,199.46248269081116,,,,,,,,,,,,
185.0,0.0,163.0,9.182353766113533,1.0,0.8470066399548895,0.4423076923076923,0.0,nan,0.039470672389127326,0.0,1.0,52.0,451.0,2.7732057571411133,0.12018376244253659,0.0010705840288015578,0.2378898667028424,0.0,-11.99567960225977,6.348238142905757,152.09053473174572,229.55957943201065,,,,,,,,,,,,
186.0,0.0,149.0,8.984115740098073,1.0,0.842949812445395,0.4067796610169492,0.0,nan,0.0394134477825465,0.0,1.0,59.0,520.0,3.6696231961250305,0.2669768278291258,0.04499391176259593,0.4406624802699959,0.0,-4.868165193125606,33.863211035728455,180.990697234869,290.78941029310226,,,,,,,,,,,,
187.0,0.0,194.0,9.93235514424743,1.0,0.8104843042417103,0.3968253968253968,0.0,nan,0.03935622317596567,0.0,1.0,63.0,530.0,6.9427138566970825,0.24215478762175735,0.004441444795638461,0.47518224767570993,0.0,6.406093617668375,3.862889084033668,217.47368076443672,279.1229435801506,,,,,,,,,,,,
188.0,0.0,167.0,8.495699681341659,1.0,0.7714897709826692,0.45098039215686275,0.0,nan,0.03929899856938484,0.0,1.0,51.0,425.0,2.6292698979377747,0.18061332924219187,0.021226607038463463,0.3185073750376688,0.0,2.565420932834968,19.246053867042065,173.24249942600727,269.9337933957577,,,,,,,,,,,,
189.0,0.0,134.0,7.919023603200919,1.0,0.8153378908667882,0.5,0.0,nan,0.03924177396280401,0.0,1.0,44.0,350.0,1.9356215298175812,0.11949887670982662,0.0024570955136882233,0.2337936252043562,0.0,-7.600063290446997,11.14969829050824,166.09801346063614,247.54751098155975,,,,,,,,,,,,
190.0,0.0,113.0,6.101681300103673,0.5,0.9059821467695751,0.35555555555555557,0.0,0.0,0.039184549356223175,0.0,1.0,45.0,381.0,2.5791746377944946,0.32441340174614197,0.017264317371069815,0.6134657524112068,0.0,42.524588593281806,1.708036970347166,157.3011973425746,229.8586116284132,1.0,1.0,1.0,0.0,1.0,0.3679042160511017,2.150728225708008,11.754911211552098,76.0,1.0,174.0,271.46499021746246
191.0,0.0,153.0,7.429141109138731,1.0,0.7914597082727919,0.55,0.0,nan,0.03912732474964235,0.0,1.0,40.0,337.0,2.0048599541187286,0.2836371488895111,0.09511707280549331,0.36956183421347744,0.0,-68.01108861202374,-43.984147230454255,228.2527093589306,314.6734005212784,,,,,,,,,,,,
192.0,0.0,162.0,8.957146374806777,1.0,0.8479262793691393,0.3684210526315789,0.0,nan,0.03907010014306152,0.0,1.0,57.0,503.0,3.202812075614929,0.12438988272060669,0.014705302679025978,0.2188569270038041,0.0,-19.99471582658589,-27.712487494572997,195.79543977975845,294.38621240854263,,,,,,,,,,,,
193.0,0.0,167.0,9.174836530610932,1.0,0.7717384202669506,0.5535714285714286,0.0,nan,0.03901287553648069,0.0,1.0,56.0,487.0,2.9852104783058167,0.12587634834233086,0.025342924363176422,0.20085723123486687,0.0,2.4775609229691327,11.839595904573798,155.57813258469105,294.48846834897995,,,,,,,,,,,,
194.0,0.0,173.0,9.734849343765546,1.0,0.9253382751175353,0.3968253968253968,0.0,nan,0.03895565092989986,0.0,1.0,63.0,571.0,2.7382160425186157,0.09556414506773336,0.002495150831862263,0.18551357554981251,0.0,-3.0761594772338867,-16.857880427036434,165.36232325434685,259.5529696941376,,,,,,,,,,,,
195.0,0.0,171.0,9.66165409125389,1.0,0.9666688672913658,0.3392857142857143,0.0,nan,0.03889842632331903,0.0,1.0,56.0,495.0,4.393341422080994,0.1571059577249514,0.01339171276977602,0.28721712967240076,0.0,-16.064682927157264,-4.813492786837742,234.61948582530022,312.77429643273354,,,,,,,,,,,,
196.0,0.0,103.0,7.583793952688582,1.0,0.8797392405979899,0.42857142857142855,0.0,nan,0.0388412017167382,0.0,1.0,42.0,340.0,1.161969542503357,0.09220437693011263,0.007540997513457659,0.16908092702376692,0.0,-10.050577568588778,9.509462855290622,153.3475789576769,201.80021104216576,,,,,,,,,,,,
197.0,0.0,93.0,7.080128929540519,1.0,0.9011270787665747,0.34285714285714286,0.0,nan,0.03878397711015737,0.0,1.0,35.0,284.0,1.6668552458286285,0.16083321242820148,0.002457163115676453,0.31649010461747257,0.0,-4.5005985120660625,10.204447496216744,166.39260314404964,255.18173164129257,,,,,,,,,,,,
198.0,0.0,151.0,10.020189388468879,1.0,0.8597704143413092,0.4482758620689655,0.0,nan,0.038726752503576545,0.0,1.0,58.0,520.0,3.9011217951774597,0.08342721721226098,0.0007137250326777478,0.16513976862334312,0.0,-6.183161207474768,-20.497789020766504,167.1652352809906,230.03163385391235,,,,,,,,,,,,
199.0,0.0,147.0,9.339765951568276,1.0,0.9094716806036716,0.3508771929824561,0.0,nan,0.03866952789699571,0.0,1.0,57.0,503.0,2.0424806773662567,0.08692080591799822,0.0038912104647995543,0.16511202088032917,0.0,-44.46289034228539,-1.3620529067702591,191.55464100837708,255.6540378332138,,,,,,,,,,,,
200.0,0.0,126.0,7.719378008991487,1.0,0.8548220935980912,0.391304347826087,0.0,0.0,0.03861230329041488,0.0,1.0,46.0,358.0,1.213097095489502,0.08889941433903914,0.02651171779947692,0.12445087762276796,0.0,-3.815268116304651,13.637859342852607,128.53472632169724,213.15994226932526,1.0,1.0,1.0,0.0,1.0,0.27837827801704407,2.3305327892303467,11.768530139466748,78.0,1.0,177.0,285.1763743902746
201.0,0.0,140.0,9.497788029611126,1.0,0.9003335046135243,0.3559322033898305,0.0,nan,0.03855507868383405,0.0,1.0,59.0,527.0,2.6212138533592224,0.10386903640022638,0.0009898987719809682,0.20547607384142363,0.0,4.38273504661629,-13.926069844514132,122.08772763609886,206.7462813258171,,,,,,,,,,,,
202.0,0.0,167.0,8.4173030858487,1.0,0.8980418129675117,0.30357142857142855,0.0,nan,0.03849785407725322,0.0,1.0,56.0,474.0,5.574944257736206,0.3808630659636947,0.05613107918777027,0.6474036755542301,0.0,5.8243301613256335,39.6130565837957,132.7892061173916,258.9331385791302,,,,,,,,,,,,
203.0,0.0,111.0,8.329251769017437,1.0,0.906596177918426,0.3541666666666667,0.0,nan,0.038440629470672394,0.0,1.0,48.0,408.0,2.273571491241455,0.13511847926076825,0.03056386469213379,0.20886856342004495,0.0,2.553842239547521,-4.004885699367151,65.36246293224394,141.36233957856894,,,,,,,,,,,,
204.0,0.0,143.0,8.429854114428172,1.0,0.8997905055360544,0.3584905660377358,0.0,nan,0.03838340486409156,0.0,1.0,53.0,452.0,2.400570869445801,0.20696841993287762,0.010056501905301829,0.39253504259025274,0.0,-18.376290377695113,17.88576369266957,135.12022703886032,230.89714416861534,,,,,,,,,,,,
205.0,0.0,155.0,8.729632084518682,1.0,0.8867863035128228,0.34545454545454546,0.0,nan,0.03832618025751073,0.0,1.0,55.0,462.0,2.643154740333557,0.1198207327632872,0.033074838081300684,0.17094656637304972,0.0,29.36228217452299,4.133653475670144,139.64561814814806,229.7400677204132,,,,,,,,,,,,
206.0,0.0,115.0,7.534475564286118,1.0,0.8108507971397215,0.4,0.0,nan,0.0382689556509299,0.0,1.0,40.0,312.0,1.2898485660552979,0.0681442312974525,0.0005311528298310719,0.13490821354493804,0.0,1.3814011797076091,4.796426548855379,164.6982063949108,243.32184198498726,,,,,,,,,,,,
207.0,0.0,39.0,-0.26954001873731626,0.0,0.9253240538894798,0.38095238095238093,0.0,nan,0.03821173104434907,0.0,1.0,21.0,156.0,16.742701053619385,1.5952881384814062,0.11749214761158847,2.9421642484889254,0.0,29.51495911524846,-16.723320031777405,305.64127665299634,403.72159185165015,,,,,,,,,,,,
208.0,0.0,200.0,7.1928780070692415,0.75,0.9078352764816497,0.32653061224489793,0.0,nan,0.03815450643776824,0.0,1.0,49.0,423.0,2.489312171936035,0.3355170429140344,0.0712798918965536,0.5281506534130784,0.0,6.007128822035156,30.687693011015654,109.3821107596159,227.34701190888882,,,,,,,,,,,,
209.0,0.0,160.0,9.668193238973632,1.0,0.9176005197463654,0.3333333333333333,0.0,nan,0.038097281831187414,0.0,1.0,57.0,505.0,3.5111703872680664,0.13785458171139453,0.0018343820296422564,0.27180802819004657,0.0,5.0016219057142735,0.33745115459896624,80.41930254921317,188.53150142729282,,,,,,,,,,,,
210.0,0.0,95.0,7.777721916586168,1.0,0.9253240538894798,0.38095238095238093,0.0,0.0,0.038040057224606585,0.0,1.0,42.0,337.0,1.165607064962387,0.07674435280921443,0.0013357198734692544,0.15057098717982553,0.0,-0.33076054276898503,-9.183623877819628,95.17597182095051,224.74899992346764,1.0,1.0,1.0,0.0,1.0,0.1565271019935608,2.35115909576416,11.762516935355961,79.0,1.0,177.0,281.4332899521294
211.0,0.0,95.0,6.969597077444199,1.0,0.9047336414565439,0.40625,0.0,nan,0.03798283261802575,0.0,1.0,32.0,267.0,1.5256788432598114,0.11878527739668243,0.0005127363644064076,0.23624368519416095,0.0,-5.272638431400992,-5.597225935896859,136.59212839603424,252.09277245402336,,,,,,,,,,,,
212.0,0.0,183.0,9.29365505561234,1.0,0.8886006211233296,0.3333333333333333,0.0,nan,0.03792560801144493,0.0,1.0,57.0,491.0,3.39670866727829,0.13181461996211397,0.024341146413003556,0.21470733463469927,0.0,-0.7334324917756021,-2.2065799647243693,125.25209832191467,261.9652775079012,,,,,,,,,,,,
213.0,0.0,67.0,1.2496658730506929,0.0,0.8106719207555871,0.5294117647058824,0.0,nan,0.03786838340486409,0.0,1.0,34.0,268.0,8.193266868591309,0.9438899502596048,0.0380511369151586,1.8110370022069198,0.0,-6.355371688492596,14.000035083852708,314.0437711626291,386.8108552992344,,,,,,,,,,,,
214.0,0.0,133.0,8.436941570863139,1.0,0.8536585453089118,0.4791666666666667,0.0,nan,0.03781115879828326,0.0,1.0,48.0,437.0,1.0048794150352478,0.15527802919211808,0.04277586616571227,0.224715531931714,0.0,1.9712449107319117,-4.982374047394842,59.12759133428335,93.87058535218239,,,,,,,,,,,,
215.0,0.0,177.0,9.755788302943126,1.0,0.8992395810866995,0.4032258064516129,0.0,nan,0.037753934191702435,0.0,1.0,62.0,534.0,4.159191250801086,0.25296055129942374,0.0013160208993072686,0.5029978301594191,0.0,6.2047647587023675,11.211203925893642,91.15100997313857,144.54099691659212,,,,,,,,,,,,
216.0,0.0,151.0,8.610899247676144,1.0,0.9352605444420293,0.3469387755102041,0.0,nan,0.037696709585121606,0.0,1.0,49.0,417.0,2.8084277510643005,0.20128570778456378,0.02771843204486402,0.3468735524871229,0.0,13.091614118777215,-3.309003694099374,90.24728615954518,148.12368938326836,,,,,,,,,,,,
217.0,0.0,73.0,1.6181254563666925,0.0,0.864538229184678,0.3783783783783784,0.0,nan,0.03763948497854078,0.0,1.0,37.0,292.0,7.322980523109436,0.8185761228824049,0.012594712073762365,1.611601024925335,0.0,12.909144561854191,-1.9396425699815154,217.8449850641191,285.460862852633,,,,,,,,,,,,
218.0,0.0,200.0,8.880613499283807,0.75,0.7984153701698103,0.5517241379310345,0.0,nan,0.03758226037195995,0.0,1.0,58.0,509.0,5.466727137565613,0.2515201438609438,0.0012774388851930496,0.5001967895753179,0.0,7.976919441483915,1.726834281347692,120.18532616645098,195.59338099509478,,,,,,,,,,,,
219.0,0.0,167.0,9.240619341582075,1.0,0.9285186453792188,0.32727272727272727,0.0,nan,0.03752503576537912,0.0,1.0,55.0,488.0,3.37411767244339,0.29759817246468856,0.06056401932699121,0.47390556045227017,0.0,12.351871318300255,19.181419706554152,90.0275714956224,170.0573823824525,,,,,,,,,,,,
220.0,0.0,66.0,1.824412918798628,0.0,0.914661465948247,0.375,0.0,0.0,0.037467811158798284,0.0,1.0,32.0,264.0,6.883481383323669,0.6735419394021847,0.01120087592846275,1.3204934449044998,0.0,25.999832154251635,-39.85044316179119,219.8785014897585,345.5349777340889,1.0,1.0,1.0,0.0,1.0,0.43455901741981506,2.082071304321289,11.771545557072386,76.0,1.0,175.0,287.69678455032437
221.0,0.0,122.0,6.60593371525407,1.0,0.8958381892389881,0.45454545454545453,0.0,nan,0.037410586552217455,0.0,1.0,33.0,281.0,1.0899847149848938,0.1991066659700209,0.03850366177201495,0.32096647828107217,0.0,-8.801641192520037,18.606750545324758,107.69474375620484,178.7772708646953,,,,,,,,,,,,
222.0,0.0,109.0,7.529779550358658,1.0,0.9220771697590788,0.3611111111111111,0.0,nan,0.037353361945636626,0.0,1.0,36.0,313.0,1.34292733669281,0.1682656359879502,0.001991568322833537,0.33224301696279523,0.0,-14.846733237151057,4.738817257806659,97.87327564507723,173.7107762247324,,,,,,,,,,,,
223.0,0.0,46.0,0.8876734310388563,0.0,0.9054130013717742,0.4166666666666667,0.0,nan,0.0372961373390558,0.0,1.0,24.0,184.0,9.43458867073059,0.8928873106165354,0.032847907727549995,1.7087302396725847,0.0,-107.15500250005203,-70.56674799063931,343.55582423832107,422.6642427029817,,,,,,,,,,,,
224.0,0.0,137.0,8.646909510046253,1.0,0.911906547425888,0.391304347826087,0.0,nan,0.03723891273247497,0.0,1.0,46.0,412.0,3.038875162601471,0.23077315517991792,0.0004660356149872591,0.460280296564445,0.0,0.8143383469432592,-10.67627656692639,201.7831832766533,279.44294211268425,,,,,,,,,,,,
225.0,0.0,96.0,6.121363792642957,0.5,0.9218669622318848,0.30952380952380953,0.0,nan,0.03718168812589413,0.0,1.0,42.0,332.0,2.7665467858314514,0.302289678123401,0.0007618659355211055,0.6027438890811564,0.0,8.302463538944721,0.5955831138417125,178.61568123102188,277.6342484354973,,,,,,,,,,,,
226.0,0.0,138.0,8.696118064522754,1.0,0.7766412627079496,0.40816326530612246,0.0,nan,0.03712446351931331,0.0,1.0,49.0,403.0,4.0874550342559814,0.512126125728372,0.0007639325314431344,1.0224656438023263,0.0,3.622900506015867,26.580714289244497,158.40465814620256,232.72907249629498,,,,,,,,,,,,
227.0,0.0,149.0,8.405826249569664,1.0,0.9592645700905369,0.3404255319148936,0.0,nan,0.037067238912732475,0.0,1.0,47.0,401.0,2.8657732009887695,0.18771197746156076,0.01850102807734011,0.33817416815675116,0.0,2.4306381442584097,0.7400223453296348,173.7983149588108,255.78858149051666,,,,,,,,,,,,
228.0,0.0,193.0,8.889040601998579,1.0,0.8539413403543054,0.4576271186440678,0.0,nan,0.037010014306151647,0.0,1.0,59.0,515.0,2.408661901950836,0.2057186447594006,0.08008187178082704,0.25088082085240604,0.0,16.090145305497572,-20.453360555693507,190.64201986044645,294.5955682396889,,,,,,,,,,,,
229.0,0.0,123.0,8.354336555227647,1.0,0.8324949877577843,0.4782608695652174,0.0,nan,0.03695278969957082,0.0,1.0,46.0,398.0,1.1682012975215912,0.07178797115950886,0.018811619620679565,0.10568685637789876,0.0,-4.662056805100292,7.990096385823563,95.90652418136597,150.69011808931828,,,,,,,,,,,,
230.0,0.0,90.0,3.390907430462541,0.5,0.8995956302703576,0.375,0.0,0.0,0.03689556509298999,0.0,1.0,32.0,260.0,4.267837405204773,0.9474859490460403,0.06449841373644113,1.7639398728544058,0.0,4.059513848857023,-11.969881453551352,143.2030004770495,205.32918084971607,1.0,1.0,1.0,0.0,1.0,0.27011024951934814,2.468073844909668,11.779707657173276,76.0,1.0,177.0,287.6713540959361
231.0,0.0,154.0,8.325244932100187,1.0,0.9238544529215246,0.4090909090909091,0.0,nan,0.03683834048640916,0.0,1.0,44.0,381.0,3.486968696117401,0.2834239105775396,0.0014597743512752004,0.5636685138920434,0.0,-8.832074895501137,-1.1318787136115134,142.68840642273426,221.8497185856104,,,,,,,,,,,,
232.0,0.0,108.0,7.319537479504948,1.0,0.8210730454935095,0.5,0.0,nan,0.036781115879828324,0.0,1.0,38.0,307.0,1.135971486568451,0.10978432744786915,0.006341307052519174,0.2066984850268223,0.0,-13.002850643824786,2.9966203158255666,107.6385060325265,192.62492436170578,,,,,,,,,,,,
233.0,0.0,151.0,8.315734492614872,1.0,0.8453035738263578,0.4782608695652174,0.0,nan,0.036723891273247496,0.0,1.0,46.0,375.0,2.5008196234703064,0.14708454283854167,0.0004807656162166829,0.2929315532139405,0.0,15.619997543399222,8.171207699517254,154.375781416893,239.85850983858109,,,,,,,,,,,,
234.0,0.0,136.0,8.431528384462009,1.0,0.9340350004867959,0.3125,0.0,nan,0.03666666666666667,0.0,1.0,48.0,406.0,2.2992032170295715,0.11943031261023407,0.00284620087656196,0.23290272902048414,0.0,-1.3720452792476863,-14.087586909998208,161.24616744369268,257.4648274630308,,,,,,,,,,,,
235.0,0.0,148.0,7.528132013306028,1.0,0.801836982826163,0.4186046511627907,0.0,nan,0.03660944206008584,0.0,1.0,43.0,362.0,1.4077240526676178,0.17994183471267888,0.09226097471440897,0.1749918893581025,0.0,-5.949896739097312,12.99804859701544,114.73929376900196,229.26621454954147,,,,,,,,,,,,
236.0,0.0,52.0,2.0126150148361925,0.25,0.8587202655320925,0.5,0.0,nan,0.03655221745350501,0.0,1.0,26.0,191.0,8.104123592376709,0.8633583714284676,0.04145491799942566,1.6394685651722494,0.0,-58.32589425591274,-34.924653194337616,114.7284667129916,269.93942903848216,,,,,,,,,,,,
237.0,0.0,121.0,6.956946594789628,1.0,0.8908861650509641,0.3953488372093023,0.0,nan,0.03649499284692418,0.0,1.0,43.0,339.0,1.0451936721801758,0.15825176118522677,0.005269245694767943,0.30512902093562255,0.0,45.101369072683156,-21.742386611411348,170.51604895293713,298.6628689467907,,,,,,,,,,,,
238.0,0.0,130.0,8.336549360901126,1.0,0.9426551386174663,0.34782608695652173,0.0,nan,0.03643776824034335,0.0,1.0,46.0,406.0,1.486423134803772,0.10651168128538302,0.0027812401696254013,0.20723226179236676,0.0,-8.861482995562255,-25.18025053315796,173.70048456639051,271.0971011966467,,,,,,,,,,,,
239.0,0.0,130.0,7.392141002342111,1.0,0.9715039366924133,0.2777777777777778,0.0,nan,0.03638054363376252,0.0,1.0,36.0,298.0,1.6092020571231842,0.1293898946346843,0.0014985385646932858,0.255489889336027,0.0,12.474470601882786,8.865909094398376,226.01154705882072,334.43595790863037,,,,,,,,,,,,
240.0,0.0,59.0,0.1510992980003355,0.0,0.8375036746513416,0.5,0.0,0.0,0.036323319027181694,0.0,1.0,30.0,236.0,9.254703998565674,0.8273030486183786,0.05332039030457862,1.5445196144256303,0.0,-13.695247099561206,25.98164729748742,262.18824071399234,394.98008353023204,1.0,1.0,1.0,0.0,1.0,0.4871450960636139,2.155977725982666,11.767132123350166,77.0,1.0,176.0,290.18766920059954
241.0,0.0,191.0,9.542429310828464,1.0,0.8622071328859285,0.40350877192982454,0.0,nan,0.03626609442060086,0.0,1.0,57.0,490.0,4.775568604469299,0.22823460217630043,0.006325274332270148,0.4421694245207277,0.0,-9.418147124350071,42.45500534400344,251.03954488039017,351.89817982912064,,,,,,,,,,,,
242.0,0.0,165.0,8.124087552800786,1.0,0.8098616070320132,0.5370370370370371,0.0,nan,0.03620886981402003,0.0,1.0,54.0,462.0,2.1378382444381714,0.14535623408050924,0.05390109996706771,0.18136269332424604,0.0,-4.659986498299986,-13.501737099140882,161.1023020297289,268.3339278101921,,,,,,,,,,,,
243.0,0.0,112.0,8.137304259836682,1.0,0.845558222691225,0.4782608695652174,0.0,nan,0.0361516452074392,0.0,1.0,46.0,360.0,1.792541265487671,0.0929087160149038,0.0011795418691278314,0.18318709786734166,0.0,-0.7172574899159372,-3.720297091640532,156.03405630588531,266.73419734835625,,,,,,,,,,,,
244.0,0.0,177.0,9.933022638112323,1.0,0.8775197661256963,0.35,0.0,nan,0.03609442060085837,0.0,1.0,60.0,512.0,5.152273774147034,0.15343054627940234,0.0007120672381154634,0.3051255861802895,0.0,-0.8978461913065985,-3.1426785914227366,205.59718969464302,334.05504631996155,,,,,,,,,,,,
245.0,0.0,154.0,9.166031276285661,1.0,0.9467597405649594,0.3148148148148148,0.0,nan,0.03603719599427754,0.0,1.0,54.0,476.0,2.184446930885315,0.05996488424960944,0.0008026623973318436,0.11806913204346142,0.0,-15.88166282675229,2.634983360534534,130.2876810953021,262.17548936605453,,,,,,,,,,,,
246.0,0.0,171.0,10.189746245816368,1.0,0.9385868304290731,0.3333333333333333,0.0,nan,0.035979971387696714,0.0,1.0,60.0,532.0,4.323588252067566,0.1446978173548814,0.012297651472676918,0.26451975405456096,0.0,-2.7960901882033795,-24.437720169313252,208.99896103143692,325.0048197507858,,,,,,,,,,,,
247.0,0.0,171.0,9.963351621925849,1.0,0.9697909453318014,0.2711864406779661,0.0,nan,0.035922746781115886,0.0,1.0,59.0,522.0,2.9353582859039307,0.07163190068075664,0.014923069805172773,0.11315519102341581,0.0,3.95575799793005,-8.644523185677826,199.37779852747917,333.2317947745323,,,,,,,,,,,,
248.0,0.0,167.0,9.185122176557792,1.0,0.8875805442859384,0.41509433962264153,0.0,nan,0.03586552217453505,0.0,1.0,53.0,458.0,3.5791250467300415,0.14858063787670517,0.0017905213021016664,0.2932877647993435,0.0,-7.232925051823258,6.8991710871923715,234.23148477077484,348.4094951748848,,,,,,,,,,,,
249.0,0.0,180.0,9.721828844770807,1.0,0.9456690020006677,0.35,0.0,nan,0.03580829756795422,0.0,1.0,60.0,535.0,3.602745771408081,0.15351450959323643,0.025861896707921314,0.2542682683095592,0.0,-10.963761770166457,-24.970005748793483,254.3241009414196,363.5093866586685,,,,,,,,,,,,
250.0,0.0,169.0,9.758861657008545,1.0,0.892407169832828,0.3559322033898305,0.0,0.0,0.03575107296137339,0.0,1.0,59.0,504.0,3.7510417103767395,0.147774820292625,0.004447090776871221,0.28637138595410105,0.0,3.9325168530922383,14.913840575143695,242.94447845220566,386.4414669275284,1.0,1.0,1.0,0.0,1.0,0.3439209759235382,2.1299781799316406,11.76284190255683,73.0,1.0,175.0,282.6984697449955
251.0,0.0,77.0,2.967795757129791,0.25,0.9687134650999156,0.2727272727272727,0.0,nan,0.035693848354792564,0.0,0.0,33.0,283.0,8.056137561798096,1.6508598083544257,0.3020889046319233,2.6927299287876068,-0.405307412147522,41.951646470464766,-61.32053669728339,299.6703539788723,390.32936120033264,,,,,,,,,,,,
252.0,0.0,116.0,4.846218352010486,0.25,0.8823632053120055,0.34,0.0,nan,0.035636623748211735,0.0,0.0,50.0,441.0,4.68637228012085,1.1156666779496618,0.3034454804572515,1.619980796303211,-0.405307412147522,-23.405723922187462,-15.102649448439479,297.0842700600624,406.70356798171997,,,,,,,,,,,,
253.0,0.0,79.0,6.700300469920042,1.0,0.8633925314994639,0.375,0.0,nan,0.0355793991416309,0.0,0.0,32.0,243.0,1.0139525532722473,0.43083550852414493,0.28135571921660935,0.2987055574390729,-0.405307412147522,-0.7684681676788094,4.037483818737077,286.65104172946,378.0681103364921,,,,,,,,,,,,
