iteration,episode_return_mean,train_success_rate,train_collision_rate,high_samples,loss_high_total,loss_high_actor,loss_high_value,high_entropy,high_approx_kl,high_clip_frac,high_entropy_coef,eval_episode_return_mean,eval_success_rate,eval_collision_rate,eval_steps_mean
145.0,-0.6915326309204102,0.0,1.0,112.0,0.008223562850616872,0.008342482324223965,5.5435399644920835e-05,0.003511443064780906,1.511536524390067e-06,0.0,0.04175965665236052,,,,
146.0,-0.6915326309204102,0.0,1.0,112.0,0.00750826857984066,0.007628276944160461,5.5349946251226356e-05,0.003541344922268763,1.5894571987473682e-06,0.0,0.04170243204577968,,,,
147.0,-0.6915326309204102,0.0,1.0,112.0,-0.011311627458781004,-0.011190693825483322,5.664192303811433e-05,0.00358399425749667,1.5267481430214502e-06,0.0,0.04164520743919886,,,,
148.0,-0.6915326309204102,0.0,1.0,112.0,-0.005140002118423581,-0.005017749790567905,5.532417662834632e-05,0.003604761586757377,1.506879939938699e-06,0.0,0.041587982832618026,,,,
149.0,-0.6915326309204102,0.0,1.0,112.0,-0.0028657860966632143,-0.0027422041166573763,5.454606798593886e-05,0.0036323933163657784,1.6217430314213743e-06,0.0,0.0415307582260372,,,,
150.0,-0.6915326309204102,0.0,1.0,112.0,0.006288069591391832,0.006412909518985543,5.4071718295745086e-05,0.0036619973834604025,1.6521662615787136e-06,0.0,0.04147353361945637,,,,
151.0,-0.6915326309204102,0.0,1.0,112.0,0.001870389562100172,0.00199654302559793,5.3972229125065496e-05,0.0036975500988774,1.5848005752161498e-06,0.0,0.04141630901287554,,,,
152.0,-0.692496954202652,0.0,1.0,109.0,-0.011242460692301393,-0.011168834520503879,0.00011425062530179275,0.0031613875180482864,0.00267964570980439,0.004730902845039964,0.04135908440629471,,,,
153.0,-0.6915326309204102,0.0,1.0,112.0,-0.0034207795979455113,-0.003418591106310487,0.00018912230370915495,0.0023424617538694292,-2.2312626356324472e-05,0.0,0.04130185979971388,,,,
154.0,-0.6915326309204102,0.0,1.0,112.0,0.005790346971480176,0.005793170537799597,0.00016742318621254526,0.0020980882982257754,-6.799896567599717e-06,0.0,0.04124463519313305,,,,
155.0,-0.6915326309204102,0.0,1.0,112.0,-0.001287671271711588,-0.0012529914965853095,9.733498791320017e-05,0.0020236200653016567,-1.4392038210075953e-06,0.0,0.04118741058655222,,,,
156.0,-0.6915326309204102,0.0,1.0,112.0,-0.013641213765367866,-0.013589039677754045,6.172731582410051e-05,0.002018882747506723,1.5459954472163417e-07,0.0,0.04113018597997139,,,,
157.0,-0.6915326309204102,0.0,1.0,112.0,-0.00498952844645828,-0.004935696488246322,5.874954786122544e-05,0.0020258168515283614,5.709007400156452e-07,0.0,0.04107296137339056,,,,
158.0,-0.6915326309204102,0.0,1.0,112.0,0.0006745537975803018,0.0007286614272743464,5.890164447919233e-05,0.00203718725242652,4.0077914675862303e-07,0.0,0.04101573676680973,,,,
159.0,-0.6915326309204102,0.0,1.0,112.0,0.007770350086502731,0.007823888096027076,5.953613663223223e-05,0.0020339404145488515,2.6108076056630125e-07,0.0,0.0409585121602289,,,,
160.0,-0.6915326309204102,0.0,1.0,112.0,0.007490943244192749,0.0075465578702278435,5.586632960330462e-05,0.0020426581177162006,3.7097682614728456e-07,0.0,0.04090128755364807,-0.6915326309204102,0.0,1.0,27.0
161.0,-0.6915326309204102,0.0,1.0,112.0,-0.013475573156028986,-0.01341959461569786,5.567465495914803e-05,0.0020520321268122643,2.635642886161804e-07,0.0,0.040844062947067244,,,,
162.0,-0.6915326309204102,0.0,1.0,112.0,-0.008160898694768548,-0.008104113163426518,5.462214721774217e-05,0.002061873587081209,4.048148802837659e-07,0.0,0.04078683834048641,,,,
163.0,-0.6915326309204102,0.0,1.0,112.0,-0.003678849432617426,-0.003621757961809635,5.47605677638785e-05,0.0020739739993587136,5.144005026380682e-07,0.0,0.04072961373390558,,,,
164.0,-0.6915326309204102,0.0,1.0,112.0,0.003694024169817567,0.0037514381110668182,5.507872674570535e-05,0.002088723354972899,6.326784642851635e-07,0.0,0.04067238912732475,,,,
165.0,-0.6915326309204102,0.0,1.0,112.0,0.009453802136704326,0.009511714044492692,5.373753720050445e-05,0.0020874045439995825,5.311643089811469e-07,0.0,0.04061516452074392,,,,
166.0,-0.6915326309204102,0.0,1.0,112.0,-0.01415895891841501,-0.014100861153565347,5.470423820952419e-05,0.0021068422065582126,5.687276551924469e-07,0.0,0.040557939914163094,,,,
167.0,-0.6915326309204102,0.0,1.0,112.0,-0.0031663435511291027,-0.003106868825852871,5.2811178647971246e-05,0.0021204431541264057,5.206093227627662e-07,0.0,0.040500715307582265,,,,
168.0,-0.6915326309204102,0.0,1.0,112.0,-0.007612715475261211,-0.0075532663613557816,5.3296214900910854e-05,0.002128825435647741,4.389633758705713e-07,0.0,0.040443490701001436,,,,
169.0,-0.6915326309204102,0.0,1.0,112.0,0.0006403904408216476,0.0007009268738329411,5.2226102070562774e-05,0.002145519363693893,5.348895903978246e-07,0.0,0.0403862660944206,,,,
170.0,-0.6915326309204102,0.0,1.0,112.0,-0.0030690496787428856,-0.003009093110449612,5.309671178110875e-05,0.002144941041478887,5.600353061296914e-07,0.0,0.04032904148783977,,,,
171.0,-0.6915326309204102,0.0,1.0,112.0,-0.007020656019449234,-0.006959944032132626,5.3175596349319676e-05,0.0021678219782188535,6.885578152093785e-07,0.0,0.04027181688125894,,,,
172.0,-0.6915326309204102,0.0,1.0,112.0,0.014676174148917198,0.014737866586074233,5.178626133783837e-05,0.002178014285163954,4.845981775858377e-07,0.0,0.040214592274678114,,,,
173.0,-0.6915326309204102,0.0,1.0,112.0,0.000704537145793438,0.00076671177521348,5.205544903219561e-05,0.0021964223706163466,5.299225502852778e-07,0.0,0.040157367668097285,,,,
174.0,-0.6915326309204102,0.0,1.0,112.0,-0.0005043966812081635,-0.0004408693639561534,5.062596437710454e-05,0.0022154815669637173,6.078432068790107e-07,0.0,0.040100143061516456,,,,
175.0,-0.6915326309204102,0.0,1.0,112.0,-0.0023902463726699352,-0.0023264058399945498,5.0178923174826195e-05,0.00222091973409988,5.951151251792908e-07,0.0,0.04004291845493563,,,,
176.0,-0.6915326309204102,0.0,1.0,112.0,-0.008043890411499888,-0.007979629735928029,5.038781546318205e-05,0.002237193693872541,6.100162908140305e-07,0.0,0.03998569384835479,,,,
177.0,-0.6915326309204102,0.0,1.0,112.0,-0.0006409031338989735,-0.0005759871564805508,4.986404246665188e-05,0.002250252611702308,6.677582771175139e-07,0.0,0.03992846924177396,,,,
178.0,-0.6915326309204102,0.0,1.0,112.0,-0.015284095890820026,-0.01521908026188612,5.0591926083143335e-05,0.0022650714963674545,7.000441328841589e-07,0.0,0.039871244635193134,,,,
179.0,-0.6915326309204102,0.0,1.0,112.0,-0.003938386216759682,-0.003873208537697792,5.093028767078067e-05,0.002276665036333725,5.966673319868221e-07,0.0,0.039814020028612306,,,,
180.0,-0.6915326309204102,0.0,1.0,112.0,-0.011166541371494532,-0.011099779978394508,4.928916450808174e-05,0.0022990494617260993,5.702798500095696e-07,0.0,0.03975679542203148,-0.6915326309204102,0.0,1.0,27.0
181.0,-0.6915326309204102,0.0,1.0,112.0,-0.0039022525306791067,-0.0038350482936948538,4.900013527731062e-05,0.0023099653190001845,7.214645609820991e-07,0.0,0.03969957081545065,,,,
182.0,-0.6915326309204102,0.0,1.0,112.0,0.0036053434014320374,0.003672385588288307,5.008888592783478e-05,0.0023228882055263966,6.755193053820108e-07,0.0,0.03964234620886982,,,,
183.0,-0.6915326309204102,0.0,1.0,112.0,-0.003600000242840906,-0.003531530654981907,4.797851170224021e-05,0.0023357027966994792,6.724149033132676e-07,0.0,0.03958512160228898,,,,
184.0,-0.6915326309204102,0.0,1.0,112.0,0.004263484384864569,0.004332459066063166,4.7873919356788974e-05,0.0023505161807406694,5.997717371641897e-07,0.0,0.039527896995708155,,,,
185.0,-0.6915326309204102,0.0,1.0,112.0,-0.0055263955146074295,-0.005457272287458181,4.891367143500247e-05,0.0023708472726866603,6.087745241245557e-07,0.0,0.039470672389127326,,,,
186.0,-0.6915326309204102,0.0,1.0,112.0,-0.004881309811025858,-0.004811401944607496,4.764095365317189e-05,0.0023780851042829454,6.460274164510338e-07,0.0,0.0394134477825465,,,,
187.0,-0.6915326309204102,0.0,1.0,112.0,0.0025399038568139076,0.002610450377687812,4.7170717607514234e-05,0.002391764195635915,7.220854314482494e-07,0.0,0.03935622317596567,,,,
188.0,-0.6915326309204102,0.0,1.0,112.0,0.01025099796243012,0.010322796646505594,4.666916402129573e-05,0.002420700417133048,7.124617571463432e-07,0.0,0.03929899856938484,,,,
189.0,-0.6915326309204102,0.0,1.0,112.0,-0.01178054785123095,-0.011710059567121789,4.9664357447909424e-05,0.0024290626461151987,6.851429699139544e-07,0.0,0.03924177396280401,,,,
190.0,-0.6915326309204102,0.0,1.0,112.0,-0.006320202955976129,-0.0062475431477651,4.6602381189586595e-05,0.0024489581410307437,8.068357892909717e-07,0.0,0.039184549356223175,,,,
191.0,-0.6915326309204102,0.0,1.0,112.0,0.006122928229160607,0.006196047295816243,4.629129034583457e-05,0.0024602866906207055,8.403634073061994e-07,0.0,0.03912732474964235,,,,
192.0,-0.6915326309204102,0.0,1.0,112.0,-0.006295877043157816,-0.006222613155841827,4.781900588568533e-05,0.002487120742443949,9.334956487805357e-07,0.0,0.03907010014306152,,,,
193.0,-0.6915326309204102,0.0,1.0,112.0,-0.0006584872025996447,-0.0005838696379214525,4.6198468680813676e-05,0.0025047071103472263,9.07418620244016e-07,0.0,0.03901287553648069,,,,
194.0,-0.6915326309204102,0.0,1.0,112.0,-0.005978488246910274,-0.005903347278945148,4.6048285184951965e-05,0.0025199128431268036,8.922070300343421e-07,0.0,0.03895565092989986,,,,
195.0,-0.6915326309204102,0.0,1.0,112.0,-0.0054248361848294735,-0.005348313134163618,4.485418048716383e-05,0.0025438092125114053,7.82621410344575e-07,0.0,0.03889842632331903,,,,
196.0,-0.6915326309204102,0.0,1.0,112.0,-0.0015886735636740923,-0.0015112999826669693,4.4132769289717544e-05,0.0025601744127925485,8.931383455035302e-07,0.0,0.0388412017167382,,,,
197.0,-0.6915326309204102,0.0,1.0,112.0,-0.005737927043810487,-0.005660693626850843,4.514062857197132e-05,0.002573389036115259,8.096297463566771e-07,0.0,0.03878397711015737,,,,
198.0,-0.6915326309204102,0.0,1.0,112.0,0.007823947318684077,0.007902502002252731,4.3880415432795417e-05,0.002595012105302885,1.0017926399541466e-06,0.0,0.038726752503576545,,,,
199.0,-0.6915326309204102,0.0,1.0,112.0,-0.0016584871336817741,-0.0015783363487571478,4.282865984350792e-05,0.0026264714542776346,9.375313929638196e-07,0.0,0.03866952789699571,,,,
200.0,-0.6915326309204102,0.0,1.0,112.0,0.010222850367426872,0.010303134098649025,4.286915964257787e-05,0.0026342942437622696,9.13317007800174e-07,0.0,0.03861230329041488,-0.6915326309204102,0.0,1.0,27.0
